global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4476.072732466307	-0.5319942330761478	20035227.10632839	0.2830178640262786	3552.481645153415	-1.149984052104173	1.322463320093934	12620125.839151911	4423.7166908274485	3.208837692405723	19569269.36070535	10.296639336203684	4320.955775289919	3401.577951510352	1.088778	12.191803	0.0600393604304116	0.0303163332325253	0.0349839218	-0.0230259933	0.0536534446	-0.1254446303	-0.0705835404	0.0410362543	-0.0033299479	0.0539831188	0.0607281565	-0.1159217878	-0.1060398606	-0.0585624635	-0.1023609358	0.0042359709	-0.0064996622	0.0712042527	0.026380025	0.0799944801	-0.0140790391	-0.018606037	-0.047828073	-0.0041397643	0.0771658399	0.0424656997	0.0290055277	0.0196138211	-0.0590411875	-0.0456187069	-0.0579858848	0.0278186326	-0.0328630006	-0.028252375	-0.1029086884	0.1192804379	-0.0584494813	0.0124859112	-0.0662394179	-0.0894742454	0.0945426133	0.1091015528	0.1465457523	0.038396537	0.0892414075	-0.059049028	0.0248094654	-0.0060339696	-0.0313007328	0.0891421024	0.0709789798	-0.0993254274	-0.0067558672	-0.0134221891	-0.0217006023	-0.0493896402	0.0382514784	0.0928957969	-0.0880583312	0.0321363329	-0.1114997524	0.0260637369	-0.0285747325	-0.0405949226	-0.0700008922	0.0399924788	0.0246377532	-0.0564882864	0.0821843357	-0.1292891034	0.0536651976	-0.0538559918	-0.0998318799	0.0151349592	0.0251757564	-0.0915845046	0.0221150907	-0.0590871427	-0.0219941777	-0.0538977064	-0.0003749399	-0.0203212861	-0.017760995	-0.040826557	0.0830931447	-0.0477479091	-0.0591897408	0.0298336144	0.0056122756	-0.0448771582	-0.003688598	0.046364261	0.1376522152	-0.0005851493	-0.1561539349	0.0419020789	-0.1449291804	0.0944969567	0.0717294304	-0.0249315449	0.064532265	-0.0100619474	-0.0315011516	0.037064236	-0.0271598857	-0.1246437716	-0.114952424	-0.0030091938	0.0501470098	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	-0.0502724291791878	-0.0042940907093651	0.0025273171355764	1.843921502025652e-05	0.0623628163391742	0.0067359289927253	4.537273939503728e-05	0.0038891208617535	0.0118283202265416	0.0147871329542112	0.0002186593010055	0.0001399091593816	0.0020403903736243	-6.440801460999915e-07	4.1483923460018643e-13	4.16319287677871e-06	0.0003052486281314	0.0004402487190722	9.317672497610173e-08	1.938189346447129e-07	0.000733689097016	0.0002435513562638	5.382996910801534e-07	5.9317263137985124e-08	0.0	0.0	0.0
4470.406651771935	-5.666080694371885	19984535.63220676	32.104470435133784	3534.8312263078587	-17.650418845556032	311.5372854235595	12495031.79848112	4419.525031516936	-4.1916593105124775	19532201.50420477	17.570007775405937	4315.311880370291	3366.315529793254	1.059278	11.861465	0.0404493794626234	0.0205705194608475	-0.0421856576	-0.0243895954	-0.0152637533	-0.1133569366	-0.0977241079	0.0696645343	0.0851950324	0.0705523642	-0.0461685918	0.1030037484	0.0737814087	0.1157289192	-0.0633897005	0.1283519073	-0.0412341278	0.1406738751	-0.0359053009	0.0645365137	-0.0449557477	0.0248038264	-0.0534254393	0.020155905	0.0217603813	0.0106016471	-0.0313632595	-0.0150698081	0.0232255034	0.0360078477	0.1034877038	-0.0925563582	0.0705335351	-0.0637140125	-0.0617111312	-0.0290278862	0.0713347488	-0.0491989049	0.0485912503	-0.0862245607	0.026315051	-0.0162906589	0.0337931043	0.1363197365	0.1399253456	0.0632752422	-0.0186564523	0.0917472828	0.0518016229	0.0284799715	-0.0406526922	-0.0541258189	0.1083546475	-0.0569448387	-0.166042427	0.0312095141	-0.0181385523	0.0322496158	-0.0304995488	-0.052292322	0.0112433519	-0.0475083852	-0.0252647766	-0.0465072753	-0.0440368316	0.0219908381	0.1434988703	-0.0258296286	0.0089563033	-0.0089625566	0.0469717387	-0.01687458	0.0680790059	-0.2258191067	0.0310540208	-0.019307189	0.0438156615	-0.0796407808	0.0748559368	-0.1365683671	-0.0516716796	0.0042280372	0.02658852	-0.0510774903	-0.1731722967	-0.0663632372	-0.0731318786	0.0003943447	-0.0564105735	-0.0091184551	-0.008606731	0.0316371298	0.1294747925	-0.017023232	-0.0760935013	0.0692502826	-0.0356925879	-0.1264051466	0.1144504109	-0.0003276346	0.0307970191	-0.0290483474	0.0513063864	0.0154802555	0.129279787	-0.0273195801	-0.0006929717	-0.0590802634	0.0272452151	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	-0.0452733042649811	0.0049991249142066	0.0020496720790695	2.499124990784212e-05	0.0670760108497035	0.0047131945105292	2.2214202494083494e-05	0.0044991912315095	0.011899892800784	7.157257424240081e-05	5.122633383683975e-09	0.0001416074486701	0.0022599522559034	0.0002195618822791	4.820742014994141e-08	5.1073841989628665e-06	0.0002389595170306	-6.628911110080003e-05	5.7101650779497606e-08	4.39424625053421e-09	0.000406230341123	-0.000327458755893	1.6502309004890894e-07	1.0722923681099137e-07	0.0	0.0	0.0
4470.272736775386	-0.1339149965488104	19983338.3411573	0.0179332263006679	3543.156461654171	8.325235346312184	69.30954357148575	12553957.711761704	4421.850894829901	2.325863312965339	19552765.336108	5.409640150598102	4318.3986480888425	3378.4180909721413	1.094692	12.258025	0.068326704470824	0.0341543195762537	0.041119303	0.0513942532	0.06669788	-0.0747637061	-0.0874534076	0.0054834496	-0.0089020941	0.1356191366	0.011566981	0.0199137366	-0.1200262886	-0.1497584803	-0.0871554494	0.0189838172	-0.0629291285	0.2072225402	0.004876099	0.0041216579	0.0186508533	-0.0591855221	0.0483171647	0.0101899652	-0.0501274667	-0.0345625568	0.0063723975	-0.0718088797	-0.1167926937	-0.0613068024	-0.1002785784	-0.0670859371	-0.0214255784	0.0328752043	0.0125003433	-0.0641851478	-0.031916709	0.1206492069	-0.1332279446	0.055829678	0.0440971702	0.0693164965	-0.0592909263	0.159245253	0.0669313189	0.0067462351	0.0217169869	-0.0622864577	-0.0852978145	-0.1626714208	0.006937044	-0.084933982	-0.0161245911	-0.0030878986	-0.1681797958	-0.0605642132	-0.0926194335	0.0843649381	-0.0591274869	0.0355577404	0.0672886634	0.0884679981	0.0483603201	-0.0070238343	0.0442139991	-0.0320136581	-0.1206422061	-0.0667801655	0.0408056038	-0.0805010747	0.0628336069	-0.0883556623	-0.0851173393	0.0670142673	-0.0681661158	0.000153832	-0.1542676987	-0.1348391099	0.0029235477	-0.0862019898	-0.0663916951	0.0979396748	-0.1102382057	-0.0689460564	0.0112181222	-0.0625888367	-0.0545747174	0.0296344219	0.0118299217	-0.1147328527	-0.0102184867	0.0073810246	0.1188363472	0.0026139874	0.0305897363	0.0812491771	0.0070592233	-0.0090750855	0.1472440832	0.0186450064	0.0250306076	-0.0573436018	0.1269671442	0.0949820147	0.0316254608	-0.1178663873	-0.0900926314	-0.0427011633	0.0032163952	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	-0.0496204501482537	-0.0043471458832725	0.0024621890729153	1.8897677330453893e-05	0.086490283464002	0.0194142726142985	0.0003769139811423	0.0074805691336834	0.018064212301212	0.0061643195004279	3.79988349033569e-05	0.0003263157660632	0.0023102716778046	5.03194219011998e-05	2.5320442204709462e-09	5.337355225266081e-06	0.0007307319087606	0.0004917723917299	5.339691224809097e-07	2.418400852678445e-07	0.0006321578569483	0.0002259275158253	3.996235561014674e-07	5.104324240699119e-08	0.0	0.0	0.0
4459.385514888072	-10.8872218873139	19886119.17039356	118.53160042360682	3514.146554598244	-29.00990705592676	841.5747073935092	12349226.00719471	4413.090927020784	-8.75996780911737	19475371.530153163	76.73703601677258	4307.102551600536	3347.085117776596	1.173368	13.139012	0.0671699446922872	0.0361418539758923	-0.1380621197	0.0401872317	0.0752603627	-0.0069938938	-0.0836845714	-0.0092354683	0.1704636142	-0.0697910951	0.0695508282	0.0657256566	-0.0412190376	-0.0734210776	-0.006775573	0.162630158	0.0963183877	0.0119702816	0.0851252356	0.0146788279	0.0090880196	-0.115472456	0.0803273264	-0.0095533322	-0.1184597494	-0.0368504423	-0.0480293299	0.0769437568	-0.0098508338	0.0141379554	0.0237428661	0.0812139762	0.0345137529	0.0415056675	0.0287533858	0.1351132684	-0.097633901	-0.0060308621	-0.0246216943	-0.0407173672	0.0891237439	-0.0086154577	-0.0980205209	0.0320396724	-0.0071776672	0.0299184546	0.0718102457	0.0085748952	-0.0697037206	-0.0526262949	-0.0967688985	-0.0056266752	0.1007212884	-0.1513050796	0.0484452313	-0.0604075164	-0.0598473507	0.0882453184	-0.0582015519	0.0725729737	0.0510194847	-0.1347851922	-0.0871204604	0.0551731973	0.0158632889	-0.0481607606	-0.0191131896	-0.0190889178	-0.0443655296	-0.0077117768	0.1547009147	-0.0380674373	-0.0181992297	-0.0398679334	-0.1107264438	0.0439447606	-0.0431555973	0.1029008756	-0.028119492	-0.0272015625	0.0536608352	0.1482757158	-0.0054065246	0.0863417791	0.0161225119	-0.0726404695	-0.0647172691	0.0182992854	-0.1269822311	0.0003185793	0.0633101366	0.0213545804	0.0665307344	-0.0030502208	0.0662226447	-0.0441399697	-0.0232071704	0.0397018045	0.0135786803	0.0939445673	0.117406495	0.0575066576	0.0056271846	0.1332319254	0.0431650268	-0.0320027398	-0.0940881174	0.0359570804	-0.0307979998	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	-0.0663547295382898	-0.0167342793900361	0.0044029501320995	0.0002800361067037	0.0775827906904993	-0.0089074927735027	7.934342751000299e-05	0.0060190894113258	0.0180566447991736	-7.5675020384004255e-06	5.7267087101194586e-11	0.0003260424214035	0.0020409327559542	-0.0002693389218503	7.254345482353581e-08	4.165406514326806e-06	0.0002465671289673	-0.0004841647797932	6.079534908717715e-08	2.3441553399229465e-07	0.0005552494580578	-7.690839889050005e-05	3.083019606734806e-07	5.9149018199002695e-09	0.0	0.0	0.0
4461.956527633602	2.571012745529515	19909056.05449211	6.610106537675216	3519.255516790575	5.108962192330637	26.101494682663866	12385159.392460896	4417.664037061802	4.573110041018481	19515755.544349182	20.91333544726405	4313.401007295733	3325.794785355652	1.158563	12.973233	0.0127374298589931	0.0071973883688616	0.0011846621	0.159568231	-0.0688211357	0.0147166313	-0.0809667074	0.0288057458	-0.0749535952	-0.1078414148	-0.0228274314	0.160590011	-0.0338612274	-0.0257653031	-0.0482579118	0.0596720587	-0.074896383	-0.0249543445	-0.0377771233	0.0525145198	0.1316146992	0.0625580837	0.0087763536	0.0469227493	-0.0695529808	-0.0412487404	-0.09697839	-0.1114873376	0.0161126315	-0.0168706681	0.0091412478	0.0664806883	0.1096864496	-0.0343749146	0.1821466429	0.0446218383	-0.0053254669	-0.0736416703	0.0145003611	0.0661243769	-0.0535160252	0.0700720027	-0.0339129662	0.1170248824	-0.1715351782	-0.0407459081	0.0212902731	-0.073723063	-0.025963002	0.0672304393	0.1933918743	-0.0515949956	0.076366006	0.0681948501	0.0432462721	0.0558049535	-0.0655256414	-0.1006531951	-0.1679057106	-0.0051653938	0.0446683494	0.0899008259	-0.0151612736	-0.0417754458	0.1230125913	-0.074630472	-0.0082974626	0.0122531349	-0.0162198454	0.0023084282	0.0133610929	-0.0131285378	-0.0752733797	-0.0576564741	-0.0433751558	0.1333452336	0.0813180946	0.0660251399	0.0731167273	-0.060206201	0.0564488089	-0.035748703	-0.0259733404	0.0159009271	0.1142933764	-0.0554450605	-0.0633273202	0.0100051737	-0.0729089641	-0.0917735826	-0.0990031602	-0.0471198318	-0.0226862776	0.0435234453	-0.0050914339	-0.0538210541	-0.1068662223	-0.0886640166	-0.0408872375	0.0190604901	0.0621442528	0.0851725994	-0.033492141	0.0353581345	0.0167246259	-0.0802826926	-0.0639364594	-0.0274858175	0.0045818882	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	-0.068921128941696	-0.0025663994034061	0.0047501220145978	6.58640589780367e-06	0.077260477404252	-0.0003223132862472	1.0388585449153033e-07	0.0059691813687329	0.0181051039740083	4.84591748346995e-05	2.348291625659973e-09	0.0003277947899096	0.0020403869607421	-5.457952120999608e-07	2.978924135512413e-13	4.163178949566384e-06	0.0003641466948043	0.000117579565837	1.3260281533689606e-07	1.382495430241742e-08	0.0006331292568988	7.787979884100007e-05	4.008526559412268e-07	6.065263067514636e-09	0.0	0.0	0.0
4468.293332045082	6.336804411480443	19965645.301198546	40.15509014935801	3512.772748065251	-6.482768725323695	42.026290346035	12339572.379549896	4416.482750259007	-1.181286802795512	19505319.883335363	1.3954385104588427	4313.382366797918	3367.198857321668	1.022666	11.451498	0.0301283868208815	0.019541723732468	-0.05325126	0.0932163656	0.0945519695	0.0374478183	-0.0729183683	-0.0706398121	0.0646570985	-0.0238245331	0.0739213769	0.1191904818	-0.1093813442	0.0235522124	-0.0321777053	0.058829438	0.1093681623	0.01980327	-0.0914504178	0.0556301882	0.0597177318	0.058263418	0.0306808592	0.090366863	-0.1030949082	0.0074395301	-0.0241147282	-0.0491126118	-0.0410099822	-0.0807673768	-0.0665897576	0.0102084539	-0.1207546064	-0.0648004528	0.1214572655	-0.0679995168	0.0775264074	-0.0368304278	0.0808377108	-0.0511612377	-0.050211371	0.021138931	-0.0825402028	-0.0486623552	0.0250329943	-0.0158613054	0.1231289934	0.0079118137	-0.0252124599	0.0908802467	-0.0726295872	-0.0340971478	0.0085487907	-0.1307961906	0.0151908904	0.0401285582	-0.0388837659	-0.0882649774	-0.081193558	0.0053354525	0.067964495	0.0310278691	0.0114709705	-0.0501961707	0.0302281574	-0.0309304964	-0.0528967444	-0.0230212215	0.0185015761	-0.0832210763	-0.0296588323	0.0275774559	0.0795002764	0.023993436	-0.0268206	0.1999385462	-0.0631765781	0.0661925439	0.1038930651	-0.0117917792	0.0829429638	0.1100944937	0.0182145226	-0.1470632914	-0.0535787012	-0.0779724891	-0.0787434061	-0.0095390452	-0.0494622451	-0.0466335811	0.0978478475	-0.0151868374	-0.0310160281	-0.010474399	0.0072732258	0.031450109	-0.0184780415	-0.126206177	-0.0223742709	-0.0015292918	0.0327965009	0.0121608168	-0.0781427656	-0.0091602366	-0.0219244038	-0.0855581686	-0.0151665372	-0.0278252072	-0.0606024048	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	-0.0689515192267578	-3.039028506179875e-05	0.0047543120036779	9.235694261373881e-10	0.063076246259385	-0.0141842311448669	0.000201192413171	0.0039786128421745	0.021126767253321	0.0030216632793127	9.130448973546794e-06	0.0004463402945759	0.0020403067230453	-8.023769680013533e-08	6.438087987790445e-15	4.16285152410385e-06	0.0006211463046346	0.0002569996098303	3.858227317612194e-07	6.604879945292646e-08	0.0006323670621931	-7.621947057000937e-07	3.9988810134673205e-07	5.809407693972527e-13	0.0	0.0	0.0
4465.047276651031	-3.246055394050927	19936647.18272879	10.53687562124712	3535.5429336383777	22.770185573126582	518.481351034622	12500063.835600266	4423.795347386671	7.312597127664048	19569965.27555996	53.47407675152049	4316.5276048922005	3344.040510516064	1.085926	12.159864	0.0285308418234955	0.0162374004972355	-0.0304174486	0.0959182977	-0.0989607057	-0.0157540853	-0.0846119057	0.0676293031	-0.065255401	-0.0931649218	0.0391921479	0.0608310561	-0.1009125749	-0.1779403634	-0.1003806387	0.0995379192	-0.0209796593	-0.0007994472	0.0736459782	0.0129286834	0.1094855362	-0.007671517	0.0996350316	0.1855704394	0.061895981	0.0427837385	-0.0409846441	-0.0559553005	0.0878426748	-0.1202167901	0.0470691445	0.0017589175	0.0755455809	-0.0962339702	0.109236969	0.0501412959	-0.0259486894	0.0569409871	-0.0280469409	0.0443317498	0.0280439415	0.1415549456	0.0671047536	-0.0024877573	-0.0373004037	-0.0512679141	-0.0789531942	0.0598239084	-0.0405299621	-0.0786861974	0.1126532434	-0.0887672964	0.096432879	0.0480304105	0.0801167649	-0.0936766662	-0.1307070927	-0.0025938757	-0.1087983413	0.1167760374	0.0556876038	0.0741245797	0.0603013705	0.0498640294	-0.0709627165	-0.0348048447	0.07725168	-0.0208372742	0.0828722458	-0.0084370502	-0.0714200703	0.0213688509	-0.011332726	-0.1170080981	-0.0912465367	-0.0469629496	-0.0100693101	-0.0213969184	0.0116820608	-0.0198823008	0.0104803454	-0.0208664211	0.0383239702	0.05712989	0.0569365642	-0.0681993851	-0.0452805441	0.0250452509	-0.1009091494	-0.041401025	-0.1017190771	-0.0559404503	-0.0004472015	-0.0168089766	0.1297858476	-0.0318951944	-0.0090770969	-0.0212931135	0.0582751688	-0.0214712539	0.027808037	0.0209468993	-0.0721906093	0.1133858362	-0.0548767717	-0.0712421525	-0.0195656708	-0.0270930859	-0.0192145226	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	-0.0749608315478411	-0.0060093123210833	0.0056191262663438	3.6111834572323576e-05	0.077184717422142	0.014108471162757	0.0001990489585503	0.0059574806035359	0.0179206322862057	-0.0032061349671153	1.0279301427359428e-05	0.0003211490615373	0.0020402740143978	-3.27086474996921e-08	1.0698556212591145e-15	4.162718053826914e-06	0.0007251459776551	0.0001039996730204	5.258366889093708e-07	1.0815931988370898e-08	0.0006322609764103	-1.0608578279995997e-07	3.9975394229130593e-07	1.1254193312280281e-14	0.0	0.0	0.0
4461.344541009656	-3.702735641375512	19903595.11359665	13.71025122991252	3523.5834527784777	-11.95948085989994	143.02918243831303	12415640.348694298	4422.753048949699	-1.0422984369715778	19560744.531993862	1.086386031713394	4319.529677379298	3360.0504741510545	1.151546	12.894653	0.0364707254182871	0.0206517348964721	-0.008750074	0.1521654571	0.1234258057	-0.011014233	-0.0466000711	-0.0592957203	0.0405812395	0.0732247106	0.0460302509	0.1471718103	-0.0611406078	-0.0149041467	-0.0866261439	0.04630695	0.0912110632	0.0807142974	-0.0832682151	0.0964312257	0.0837151849	-0.0113856112	0.0851032349	0.0458954433	-0.0396987104	-0.0043245857	0.1502191915	0.1122674746	0.0307851657	-0.0430498874	0.0822337124	-0.0300924696	-0.0040270891	-0.0117704494	-0.0045273126	-0.0777716825	-0.0210143525	-0.0297841606	0.000891499	-0.0812886777	-0.0428726732	-0.0484112262	-0.0857277837	-0.0728203946	0.1442055418	0.0238700607	-0.1396021325	0.0745718696	-0.0971591775	-0.1057742288	-0.1190617281	-0.0867523854	-0.0207053264	-0.1301915146	-0.0328052838	0.0696572311	-0.1222963179	-0.03823108	-0.0925412648	0.0088243683	0.0543031324	-0.0633772205	-0.0463882516	-0.0449083197	-0.1160845816	0.0593563386	-0.0189370732	0.0042298079	0.1573494317	0.1491581872	-0.014483027	0.0971640542	-0.0485706161	-0.1012596067	0.0307216042	-0.0230025011	-0.0078773438	0.0401160687	0.018376708	0.0118746304	-0.0591820281	0.0915997657	0.0667479614	-0.0708123425	-0.1116184433	-0.0786828341	-0.0793835543	0.0376381095	-0.0286233441	-0.1375526664	0.0949627311	-0.0574058669	0.0130663395	0.0494037273	0.0354802021	-0.1528699664	0.0233306057	-0.0674272876	0.1222743766	-0.0191557612	-0.0286871433	0.0462976308	-0.0019039694	0.0077983667	0.040715516	-0.0223591946	0.0423779223	-0.0402872	-0.0864853101	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	-0.0802282705911778	-0.0052674390433367	0.0064365754020512	2.7745914075267934e-05	0.0894457754645401	0.0122610580423981	0.000150333544319	0.0080005467484529	0.032907608334753	0.0149869760485473	0.0002246094510797	0.0010829106863135	0.0020402988303378	2.481593999997117e-08	6.158308780821691e-16	4.162819317077796e-06	0.0006461463324825	-7.899964517259998e-05	4.175050829805854e-07	6.240943937396699e-09	0.0006323415609778	8.05845675000503e-08	3.9985584973984083e-07	6.493872519170161e-15	0.0	0.0	0.0
4455.403923659413	-5.940617350242974	19850624.12295969	35.29093450200785	3541.3725989557083	17.789146177230577	316.45372171487725	12541319.884634309	4411.671404558525	-11.08164439117445	19462844.581799388	122.80284241244814	4305.160542772554	3291.0851130445994	1.182966	13.24649	0.077433147822102	0.0394682601806743	-0.1877815325	0.1306532224	-0.0398033058	-0.0309377159	-0.0541156323	0.1074911548	0.0911140846	0.0474384873	-0.0483277461	0.0546742031	0.0035529695	-0.1046289747	0.0105994136	0.1908990495	0.0003819923	0.0704100128	0.0514510386	0.0030176445	0.0638592312	0.0412017869	0.0784971603	0.0753007449	0.0622029783	-0.1091768007	0.078084116	0.1061383489	-0.1045115354	0.0116669055	0.0032755732	0.0303541057	0.0054567925	0.1037369653	-0.0008905349	0.066483644	0.0653934321	0.0006011051	-0.0698117702	-0.0385502398	0.0097077138	-0.0443852062	-0.033539884	-0.083312244	0.025522491	0.0617860433	0.0649694063	-0.1239882952	0.0261611857	0.0667070445	0.025160632	0.0123141688	0.1734103153	-0.0574880117	-0.0631750455	-0.0514652864	0.0195578594	-0.0072093033	-0.0566649099	0.008818776	0.0704470753	-0.0023681986	-0.0593771111	0.0236805287	-0.0328685317	0.1009121139	-0.0666576367	-0.0864264432	0.1290869303	0.0739764577	0.1180883989	0.0278918952	-0.077912901	0.0775947541	-0.0228177643	-0.0265495988	0.150359293	-0.0183735267	0.0158608228	0.0723755258	-0.0298871105	0.0500677205	0.022135159	0.0370918023	0.0681680244	-0.0385353462	-0.0830982547	0.0292137086	-0.1889611329	-0.0097048947	0.0303995608	-0.0723349239	-0.0150135482	0.0528550655	-0.05904545	-0.0004159685	0.1360965228	0.0431293426	0.0588766427	-0.0339461583	-0.0310004636	0.0608100334	-0.1040193279	-0.0641667925	0.0078027568	-0.0509354243	0.01359612	0.0044351044	-0.0122165963	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	-0.0658862088952503	0.0143420616959275	0.0043409925225885	0.0002056947336897	0.0774143301669312	-0.0120314452976089	0.0001447556759493	0.0059929785151946	0.0650658568875286	0.0321582485527755	0.001034152949982	0.0042335657325083	0.0020403171458472	1.8315509399922936e-08	3.354578845786654e-16	4.1628940556380645e-06	0.0004528339903966	-0.0001933123420858	2.05058622858508e-07	3.7369661602736023e-08	0.0008170387488983	0.0001846971879204	6.675523172012993e-07	3.411305122574048e-08	0.0	0.0	0.0
4456.997972986151	1.5940493267380589	19864830.931202658	2.5409932560740587	3545.4949823194934	4.122383363785048	16.994044598011723	12570534.669652704	4425.809010341784	14.13760578325946	19587785.396022525	199.8718972828513	4321.117857582764	3313.3428859046444	1.169157	13.09186	0.0344348178489564	0.0232469657571703	0.0262547272	0.2384022445	-0.0140070253	-0.0661831708	-0.0105250909	0.0148851188	-0.0822698594	0.0449147132	0.0816068427	0.0280468929	0.0121068326	-0.1739931167	-0.1086426457	-0.0242276918	0.0105678256	0.0010036755	0.102179881	-0.0397351199	0.0174688768	-0.1689480537	0.070238053	0.0339319774	-0.0846191597	-0.0715776667	0.0006385967	-0.0118758695	0.189216262	-0.0147086584	0.0084392846	0.0406360928	0.0900864557	0.0134713024	-0.0964863258	0.0374362288	0.1473648196	-0.0580707071	-0.0884683175	0.0912761852	-0.0452401437	-0.0834056145	0.0842449982	0.0437523435	-0.0323972905	-0.0719313503	-0.0159047312	-0.0145063643	0.0237964662	0.0779552886	0.0760301671	-0.09986301	-0.0291811241	0.0193841317	0.0385877154	-0.101770142	-0.0719958607	0.0785264104	-0.0161164047	-0.0313533731	0.1627574741	-0.1217888608	0.0098025169	0.1236986063	-0.0242550614	-0.1340842206	-0.0079672952	0.0949301112	0.0237184493	-0.0037352745	-0.0297267476	0.0872799586	-0.0100220067	0.0070980656	0.0891220706	-0.0086385871	0.1960189003	-0.0453081652	-0.0317936984	0.0034350114	-0.0584453608	-0.0528156596	-0.0954103542	0.0028705968	-0.0198691044	-0.0305208083	-0.072495123	0.0590682797	-0.0316769199	-0.1421347682	-0.0483254397	-0.1257812852	0.0035379557	0.0351861768	0.1075822787	0.0082011794	0.0657897834	0.1011710232	-0.0650631072	-0.068186227	-0.0753964881	0.1045319211	0.0102770343	-0.0891289358	0.0625549819	-0.0882489716	-0.0081564044	-0.0515880615	-0.053364588	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	-0.0521419575919566	0.0137442513032937	0.0027187837415214	0.000188904443888	0.0957525470505942	0.018338216883663	0.0003362901984722	0.0091685502666762	0.0650625663830339	-3.2905044946990314e-06	1.0827419829634527e-11	0.0042331375443466	0.0020402987706298	-1.8375217400185693e-08	3.376486145040869e-16	4.162819073433473e-06	0.0004948391316188	4.200514122220002e-05	2.448657661812481e-07	1.7644318890969672e-09	0.0008219964156088	4.957666710499946e-06	6.756781072737149e-07	2.4578459212399356e-11	0.0	0.0	0.0
