global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
4131.444702147963	148.43212745665778	17068835.32690647	22032.096461309506	3002.700722068869	82.823062691637	6859.659713622834	9016211.626312906	3896.867863479813	120.73127735540902	15185579.145421725	14576.0413318687	3796.803829529465	2728.583697609554	2.853394	75.82460799999998	1.343571422530028	1.015815723227926	-0.0949517295	0.1093149483	0.1221939214	0.121031095	-0.1041632737	0.1276389624	-0.170419732	-0.1585009685	0.0254077559	0.1935543231	-0.1606337791	0.022860524	0.2400778112	-0.1809644478	-0.0220880558	0.244648423	-0.1007743523	-0.1967256252	0.2356959128	-0.1850198673	0.1774502808	-0.1107794766	-0.087370505	-0.0620769483	-0.0351648059	0.0974402354	0.2100974191	-0.0424914129	-0.2201891075	0.0665210598	-0.2099636283	-0.2853585859	-0.1771741897	-0.2539075533	-0.1341460087	0.0409873587	0.1269020582	0.1409820504	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.295031798592106	-0.0352467245943017	0.0870437621804929	0.0012423315946265	0.7687869452336429	-0.0853998805726092	0.0072931396018159	0.5910333671616762	-1.3766516106819893	-0.0983903107793366	1.8951696571933156	0.0096806532552544	-0.0161724704580136	-0.0199618155794945	0.0003984740812297	0.0002615488007153	-0.001946026398897	-0.0017806466177958	3.787018745204026e-06	3.170702377467622e-06	-0.0027954247413354	-0.0007482279343853	7.81439948447009e-06	5.598450417944931e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3860.0213996017287	-271.423302546234	14899765.205383288	73670.60916510448	2805.9625803270646	-196.73814174180416	38705.89641601822	7873426.002195719	3706.7972161255766	-190.0706473542364	13740345.601476325	36126.85098565848	3581.2252008253527	2720.616247680803	3.667397	97.455505	1.8395987230768045	1.1057250206978044	-0.1023650093	0.0367477853	0.1164603179	-0.1336213641	0.0881257787	0.2500782909	-0.1400450145	0.2294501956	0.1084113424	0.1422455737	0.2475591929	0.0870173636	0.1560707363	-0.0458053555	-0.0429717451	0.1717204881	-0.0298429149	-0.0847270184	0.1283958056	-0.0788539046	0.1067326987	-0.0915075967	0.0067801102	-0.2029925503	-0.3152044353	-0.088041838	-0.0591447927	0.1134205791	-0.1609147125	0.1051443708	0.1349852822	-0.1073363817	0.2035080275	0.025719966	-0.0120656445	-0.1529703603	0.2064060077	0.2105996197	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-0.095812782057095	0.199219016535011	0.0091800892055203	0.0396882165491769	0.1184235278267493	-0.6503634174068936	0.4229725747011733	0.0140241319429328	-0.5093908126277	0.8672607980542892	0.2594789999895086	0.7521412918417627	-0.0153183460935927	0.0008541243644209	7.29528429897408e-07	0.000234651727043	-0.001719214668304	0.000226811730593	2.9556990757116327e-06	5.1443561134591666e-08	-0.0014212510147371	0.0013741737265983	2.019954446891237e-06	1.8883534308730596e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3768.796496422308	-91.22490317942083	14203827.031445064	8321.982960094705	2719.527810045468	-86.43477028159668	7470.969513632389	7395831.509610699	3643.526646129647	-63.27056999592969	13275286.421056751	4003.1650276098394	3536.7193249117945	2666.594144985376	2.645509	70.300385	1.052779578011642	0.6368562510984472	-0.0222008907	-0.0271802412	0.1150451168	-0.211152617	-0.2522268584	0.238804367	-0.0784542683	0.3935919471	-0.3558285959	0.1213459734	0.3604702704	-0.3625554565	0.0634233069	0.1769715234	0.0079484543	0.0730260518	0.0561667559	-0.059770529	-0.0366145815	-0.0192413018	0.0318505194	-0.2026803712	0.1846338898	-0.0390928403	-0.2940816768	0.0359258151	-0.1720898555	0.1489715157	-0.2015839805	-0.0036372692	0.0500240999	0.1215875177	0.1569868201	-0.1108943881	0.0853905553	-0.0701016378	-0.0277567945	-0.1245462167	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.1259898765802489	-0.0301770945231539	0.0158734490007063	0.0009106570338593	-0.0399146831117747	-0.158338210938524	0.0250709890432125	0.0015931819279133	-0.5480573791392942	-0.0386665665115941	0.300366890829032	0.0014951033657955	-0.0041778002725471	0.0111405458210456	0.0001241117611908	1.7454015117294622e-05	0.0019368950382956	0.0036561097065996	3.751562389374114e-06	1.3367138186691816e-05	0.0002940475783851	0.0017152985931222	8.646397835414152e-08	2.942249263566999e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4075.647198600102	306.8507021777941	16610900.08745686	94157.3534270053	2958.9893006355533	239.4614905900853	57341.80547562552	8755617.68127568	3917.4821438161407	273.9554976864938	15346666.347118303	75051.61471265451	3804.6000316332734	2662.111553540293	4.078303	108.374695	1.2001831482918608	0.6225855947984825	0.0850300856	0.0295517453	0.0888528167	0.0083684162	0.1136028445	-0.291488248	-0.0256196055	-0.1387228386	0.1524351915	-0.0275987848	-0.13500603	0.1617862378	-0.0242595153	0.1076471612	0.0880444049	0.0085001311	0.0481483412	-0.0773695985	0.0832950337	0.1296324749	-0.0656795646	-0.126132196	0.1475350212	-0.0967155466	0.0230597346	0.0370037053	-0.0248474428	-0.0749154322	-0.155004785	-0.0967229079	-0.0008406692	0.0970664827	0.11571928	0.0024466195	-0.0427127057	0.0633050733	0.1207966356	-0.0601060132	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.0172414260398738	0.1087484505403751	0.0002972667718884	0.0118262254949324	0.0829902513682157	0.1229049344799904	0.0151056229195307	0.0068873818221596	0.0050010459983127	0.553058425137607	2.5010461077239468e-05	0.30587362161569	0.0020189987882301	0.0061967990607772	3.840031859964919e-05	4.076356106874612e-06	0.0001509673333528	-0.0017859277049428	2.279113573965544e-08	3.1895377672822576e-06	-3.265241857266501e-05	-0.0003266999969577	1.066180438644519e-09	1.0673288801220366e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3965.984207835018	-109.66299076508405	15729030.736796755	12025.971543542906	2786.724017399614	-172.26528323593948	29675.32780835845	7765830.749151843	3774.97010341705	-142.5120403990909	14250399.281692533	20309.681658712117	3650.555434918147	2589.913104076259	1.965872	52.240055	0.1089698185101998	0.059768731074322	0.1438380017	0.0055006076	0.0837050577	-0.1576810023	-0.0647982044	-0.1150058779	0.0878170201	0.0483036884	-0.0406757136	-0.0234342631	0.0584009095	-0.0408831618	-0.0290242648	-0.0511031629	0.104530675	-0.0002495907	0.0566795113	-0.0488689158	0.0623477046	0.1089423456	-0.1117062265	-0.1547370407	0.0986293155	-0.0351658637	0.006077532	0.0026385879	-0.0705298152	0.0232930714	-0.0584804497	-0.066081473	0.020423163	0.0543060054	0.0763214673	0.0028097891	-0.0667938969	0.1460129817	-0.0010743122	-0.0620373073	0.1020517218	0.092193012	0.0764611723	0.055858395	-0.021683893480997	-0.0044424674411231	0.0004701912364952	1.9735516965439705e-05	0.0289124017550221	-0.0540778496131935	0.0029244138187871	0.0008359269752438	-0.0154295612279611	-0.0204306072262737	0.0002380713596874	0.0004174097116342	0.0015700009903481	-0.0004489977978819	2.015990225028852e-07	2.464903109694015e-06	2.4954432873425247e-05	-0.0001260129004793	6.227237200342867e-10	1.5879251087224803e-08	-5.801960480347572e-05	-2.536718623081071e-05	3.366274541551503e-09	6.434941372686324e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4051.781513610785	85.7973057757672	16416933.434038104	7361.177678380495	2928.85046452348	142.126447123866	20199.92697205308	8578165.043539403	3838.368954891752	63.39885147470204	14733076.2338768	4019.414368311329	3721.925199004143	2698.9102555710747	1.241083	32.979889	0.1475401089522927	0.0798742589545328	0.1449375082	0.0187697812	0.0109440691	-0.0320167664	0.0130421566	-0.1760969683	0.0525335457	-0.0350120281	0.0145243977	-0.0881793807	-0.0346338681	0.0264252796	-0.1072455245	0.0480061196	0.1138957786	-0.0102657095	0.0436784023	-0.0697036773	0.0569544397	0.1209254307	-0.0755925086	-0.1024492393	0.0855660363	-0.0552743188	0.0755513794	0.0084792861	-0.0482389587	-0.0445561741	-0.0696070649	-0.0297180279	-0.0080302252	0.0054467776	0.0889467919	0.0086663372	-0.07180326	0.0843587448	0.0142002709	-0.1095946284	0.1015755685	0.0903533669	0.0725589432	0.0494866478	-0.0301161200245729	-0.0084322265435759	0.0009069806853344	7.110244448218597e-05	0.0447895055245055	0.0158771037694834	0.0002520824241069	0.0020060998051297	-0.067858365879502	-0.0524288046515409	0.0046047578198363	0.0027487795571894	0.0024729762953338	0.0009029753049857	8.153644014140178e-07	6.115611757282886e-06	-0.0004231521904536	-0.000448106623327	1.7905777628567978e-07	2.007995458695485e-07	-0.0001229771562446	-6.495755144112427e-05	1.512338095800876e-08	4.219483489226306e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4016.8204017751054	-34.96111183567973	16134846.14011672	1222.279340786905	2880.637745026619	-48.2127194968607	2324.466321282972	8298073.818072045	3827.4597989425993	-10.909155949152591	14649448.512521723	119.00968352293138	3702.948516944147	2718.493499389547	0.869917	23.116732	0.2603665581214628	0.1209509138971147	0.1428732023	-0.0004273105	-0.029874206	-0.0723187778	-0.0397938628	-0.0949737073	0.0878054755	-0.003098014	-0.051896248	-0.0179692214	0.0024903156	-0.0401946488	-0.0384290088	0.0464430746	0.1158450634	-0.0418096824	0.0777174821	-0.0420319074	0.0273765423	0.0954283908	-0.0586652637	-0.094719826	0.0646701647	-0.0159135679	0.0410514516	0.0038249351	-0.0337423543	0.0159971284	-0.0343239945	-0.0293008866	-0.02883656	0.0194348977	0.0348867503	0.0086174734	-0.0214854971	0.0195102131	0.0048009631	-0.0978360492	0.1010684743	0.08840364	0.0684578352	0.0428738067	-0.0411584300733949	-0.0110423100488219	0.0016940163661065	0.0001219326112143	-0.0232684775730263	-0.0680579830975318	0.0046318890633039	0.0005414220485664	-0.0022696740528829	0.0655886918266191	5.15142030632989e-06	0.0043018764955272	0.0014321186701189	-0.0010408576252148	1.083384595968001e-06	2.050963885303127e-06	0.0004996615395429	0.0009228137299965	2.496616540983811e-07	8.515851802700533e-07	-0.000472857264003	-0.0003498801077583	2.2359399212040286e-07	1.2241608980502957e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4035.1904037691897	18.370001994084305	16282761.594670955	337.45697326266134	2922.2692042525096	41.63145922589047	1733.1783972769804	8539657.302122595	3829.910771371314	2.450972428714522	14668216.516666012	6.007265846318762	3709.870397875386	2680.8217358099705	0.748793	19.898046	0.1602965788857385	0.0852947628608835	0.1494311858	-0.015909062	-0.0476404706	-0.0406108874	0.0073206355	-0.1562787133	0.091706218	-0.035914715	0.0081460874	-0.0785770065	-0.0293999318	0.0207039358	-0.0841009114	-0.0039541667	0.1076432854	-0.0466482017	0.0932228189	-0.0400481242	0.0428966995	0.080329987	-0.0413495961	-0.0829544895	0.0510513777	-0.0256618343	0.0461226789	-0.0295053376	-0.0114737202	-0.0014435052	0.0074975475	-0.0145321335	-0.0171096336	0.024218687	-0.0058069103	0.0454203027	-0.0177138681	0.0317789437	0.0117646211	-0.0215260254	0.1005305936	0.086346207	0.0641690889	0.0360520886	-0.0302510298770499	0.0109074001963449	0.0009151248086221	0.0001189713790432	0.0151806489600261	0.0384491265330524	0.0014783353311546	0.0002304521028475	0.002189109494239	0.0044587835471219	4.792200377767329e-06	1.9880750720084956e-05	0.0001709979070699	-0.001261120763049	1.590425578993292e-06	2.9240284222286162e-08	0.0001350026517248	-0.0003646588878181	1.822571597272765e-08	1.329761044647337e-07	3.098845731428477e-05	0.0005038457213172	9.602844867192491e-10	2.538605108897349e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4004.495118940105	-30.69528482908481	16035981.157615123	942.2005107386442	2865.261215209961	-57.007989042548616	3249.910814675343	8209721.831386462	3795.69940419618	-34.211367175134	14407333.967015237	1170.4176439918365	3674.234932716944	2655.6092800841425	0.678608	18.03297	0.1147344590425735	0.0553889419566389	0.1553528356	-0.032828089	-0.0483156031	-0.0902197056	-0.0265316861	-0.1230420985	0.1304503662	0.0199478609	-0.0256364382	-0.0353670812	0.0247651812	-0.0217138281	-0.0480902905	-0.0165226484	0.1023215482	-0.0612985772	0.1035439494	-0.011581098	0.033104833	0.0569644121	-0.0467614438	-0.092956128	0.043069974	0.0007827838	0.0501811896	-0.0337441381	-0.0187361029	0.036972716	0.0339951321	-0.0315491756	-0.0289623691	0.0226655911	-0.03822111	0.0310272149	-0.0140916381	0.025620579	-0.0173878444	-0.0028178893	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.0061911559554062	0.0240598739216437	3.8330412064161656e-05	0.0005788775331253	0.0015676411230884	-0.0136130078369377	0.0001853139823685	2.45749869079786e-06	0.0288426044877354	0.0266534949934964	0.0008318958336359	0.0007104087953683	-0.0003610337138687	-0.0005320316209386	2.8305764567855415e-07	1.3034534254982636e-07	0.0001349084879194	-9.4163805400006e-08	1.8200300112698896e-08	8.866822247410197e-15	0.0005070243183802	0.0004760358610659	2.570736594289065e-07	2.266101410207674e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4054.1367283277614	49.641609387656445	16436024.611976124	2464.2893825966603	2912.2433966359786	46.98218142601763	2207.325371547236	8481161.601249862	3816.1807676279423	20.481363431762475	14563235.65121339	419.4862480239372	3695.780684145035	2690.6019660668658	0.733484	19.491228	0.0564206900339713	0.0302643451152502	0.1586063409	-0.0192165374	-0.067503635	-0.0469165953	0.0160733756	-0.128885416	0.1411427141	-0.0125611682	0.0127698648	-0.0782009733	-0.0068537854	0.0199832788	-0.0901069001	0.0082615345	0.1023092581	-0.0652397256	0.0950214605	-0.0210688444	0.0387937725	0.0553217712	-0.0411273406	-0.056676668	0.0248165235	0.0013334575	0.0793311999	-0.0240426684	-0.0064097126	0.0010430058	0.0606181436	-0.0253942398	-0.0341951204	0.005718734	-0.0248051444	-0.0048763639	-0.0243336492	0.0212527414	-0.014171738	0.0010122068	0.0993631376	0.0819183771	0.0550761846	0.0219158165	-0.0142267357143879	-0.0080355797589817	0.000202400009087	6.457054206295642e-05	0.0048697156709494	0.003302074547861	1.090369631963143e-05	2.371413071589017e-05	0.0134156948255395	-0.0154269096621959	0.000179980867652	0.0002379895417255	-0.0001820062732845	0.0001790274405842	3.2050824482129265e-08	3.31262835149121e-08	0.00013499153825	8.305033060001794e-08	1.8222715399101218e-08	6.897357412772277e-15	9.301228799634494e-05	-0.0004140120303838	8.651285718315012e-09	1.7140596130256216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4068.68033704965	14.543608721888631	16554159.685094452	211.51655465539508	2957.9254522836336	45.68205564765504	2086.850208195451	8749322.981267339	3815.8494592161496	-0.3313084117926337	14560707.09540018	0.1097652637245573	3697.431634726576	2791.214996603151	0.635093	16.876625	0.0538299248317439	0.0232591015491251	0.128797714	-0.0083493575	-0.1140186727	-0.0151860719	-0.0060923391	-0.0488068315	0.1446188534	-0.0190682437	-0.0059101092	-0.0597762968	-0.0141648102	-0.0026716611	-0.0689959433	-0.0064832333	0.1059842349	-0.0787448382	0.0842029093	-0.0225097613	-0.0003307076	0.02900739	-0.0252478886	-0.0342484264	-0.0016302517	0.0069206739	0.0707121666	-0.0359572953	0.0023060768	0.0208759153	0.0386649075	0.0242757391	-0.0285827834	-0.0498847164	-0.0010602212	-0.0082483537	-0.018608138	-0.0165343232	-0.0434851257	-0.0047899821	0.098733918	0.0795533748	0.0502969496	0.0146701329	-0.0027291603607579	0.01149757535363	7.448316274732191e-06	0.0001321942390124	0.0151944861248409	0.0103247704538915	0.0001066008849255	0.0002308724085979	0.0030598420005247	-0.0103558528250148	9.362633068175e-06	0.0001072436877333	5.300220280824319e-05	0.0002350084760927	5.5228983835433455e-08	2.8092335025261427e-09	0.0002199994681701	8.50079299201e-05	4.8399765995126855e-08	7.2263481493006335e-09	-2.0005829974964816e-05	-0.0001130181179713	4.002332329872008e-10	1.2773094989776888e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4076.4203990531255	7.740062003475487	16617203.269816443	59.90855981764496	2999.980752924437	42.05530064080358	1768.648311988374	8999884.517917072	3827.4651121644656	11.615652948315985	14649489.184836144	134.9233934157218	3712.705402583461	2798.212179411326	0.548051	14.563612	0.0770021264037451	0.0447050319560353	0.122526439	-0.0009380601	-0.1240355795	0.0197033932	0.0102698346	-0.0471669857	0.1217222781	-0.0464461655	0.0140799919	-0.0808470241	-0.0427348052	0.0231666846	-0.0876805703	-0.0142807451	0.101648729	-0.0855963487	0.0799210545	-0.0093495077	0.0137203165	0.0124543958	0.0057724272	-0.008172498	-0.0314037082	-0.0056350218	0.0772873023	-0.0453267135	0.0236482262	-0.006341328	0.0434267811	0.0076327758	-0.0149268619	-0.0575700991	-0.0175151919	0.0348292906	-0.0133589347	-0.0288140047	0.0009971187	0.0214381755	0.098074623	0.0770914491	0.0453798541	0.007352978	-0.0006749397359584	0.0020542206247995	4.555436471755947e-07	4.2198223753516485e-06	0.0025202853118031	-0.0126742008130378	0.0001606353662492	6.351838052890449e-06	0.0418066107184387	0.038746768717914	0.001747792699763	0.0015013120860795	-0.0002210061429576	-0.0002740083457658	7.508057354933388e-08	4.8843715224995134e-08	0.0001349898352076	-8.50096329625e-05	1.8222255609375012e-08	7.2266376964189675e-09	9.151491625656806e-05	0.0001115207462315	8.374979897446665e-09	1.2436876840037957e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4071.866720675481	-4.553678377644701	16580098.590944491	20.73598676702888	2997.978502663233	-2.002250261204153	4.009006108492101	8987875.10243088	3805.2336984018857	-22.231413762579905	14479803.499453291	494.2357578830272	3691.3438908894855	2799.9027203250407	0.499943	13.285216	0.0295938515881027	0.0166847755461505	0.1161516618	-0.0167027406	-0.1254398643	0.0218490371	-0.0293793486	-0.0098962448	0.1215861512	-0.0105551848	-0.0088367616	-0.0484218776	-0.0104843028	-0.0045796545	-0.0573606566	-0.0179291414	0.0917594012	-0.0879242425	0.0854849211	-0.0110424251	0.0104419986	0.003928016	0.0117534763	0.0050885227	-0.0234407961	0.0082336453	0.0555716988	-0.0550035461	0.013152341	0.0365622175	0.0618650309	0.0169440398	-0.0280093043	-0.0484344904	-0.0453444018	0.0403086319	0.0008617895	-0.0227817693	-0.0027178858	0.0175664694	0.0973854535	0.0745355992	0.0403383756	0.0	-0.0028121826456839	-0.0021372429097255	7.9083712326857e-06	4.567807255171922e-06	-0.0011957531847315	-0.0037160384965346	1.380894210772713e-05	1.429825678795525e-06	0.0269920833446519	-0.0148145273737867	0.0007285725632846	0.0002194702213086	-0.0003950064585365	-0.0001740003155788	3.027610982155678e-08	1.560301022855477e-07	0.0001349810412241	-8.793983500004088e-09	1.8219881489942186e-08	7.733414579834416e-17	9.602666285528594e-05	4.511746598717878e-06	9.221119979122753e-09	2.0355857371042343e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4108.439914443537	36.57319376805663	16879278.53059282	1337.598502395816	3056.381574076991	58.40307141375797	3410.9187505605137	9341468.326357346	3823.8706713509455	18.636972949059786	14621986.91121793	347.33676070398604	3713.256989928215	2855.242323715955	0.559026	14.85526	0.0962819586472536	0.056254531786381	0.1012763162	-0.0129353368	-0.1425284108	0.0718448832	0.0047660308	-0.001223222	0.1203071482	-0.0276071574	-0.006118973	-0.0704785962	-0.0309867417	0.0005418383	-0.0797492236	0.0143635712	0.0861022413	-0.0851132612	0.0785628771	-0.0344508174	-0.0081783062	0.0026227573	0.0221437657	0.0340028391	-0.019762445	0.0053835017	0.0503206532	-0.0428977307	0.023149019	0.0132784625	0.0646374068	0.0493131594	-0.034153582	-0.0440301966	-0.0268067199	0.0159371644	-0.0028617191	-0.0244464858	-0.0131280728	0.0235595016	0.0966666195	0.0718889393	0.0351863325	-0.007352978	-0.0047621799704984	-0.0019499973248144	2.2678358071416138e-05	3.8024895667837054e-06	0.0151622811320919	0.0163580343168234	0.0002675852867103	0.0002298947691285	-0.0198838566229682	-0.0468759399676201	0.0003953677542027	0.0021973537478479	1.500017107425078e-05	0.0004100066296107	1.6810543632476736e-07	2.2500513225678976e-10	-1.998712488848753e-06	-0.0001369797537129	3.994851613079976e-12	1.87634529272601e-08	0.0001710000202915	7.497335743621405e-05	2.9241006939693407e-08	5.621004325258312e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
