global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4522.119792837091	1.2166740127813682	20449567.420768976	1.480295653377517	3103.238221435547	-85.22925990513386	9630087.458978456	7264.026743976858	4329.703642967904	4.727652974647754	22.35070264869575	18746333.635929536	4214.13252980207	3110.056178659967	1.069738	17.627182	0.1544820639504648	0.0732783907434479	-0.0511207421	0.0578056484	0.0450563332	-0.078691817	0.0953377798	0.024308157	-0.0640346876	-0.0355100269	-0.0949310839	0.0314387121	0.1065451681	-0.0273202352	0.1337086491	-0.0343558104	0.0186183482	0.1450244645	-0.0083756981	0.0167596791	0.065588055	-0.0622927254	0.0080400573	0.1098943047	0.1061061851	0.0113824157	0.0821940463	0.0280194221	0.0019248591	0.0755866322	-0.0552707507	-0.0598933995	0.0655913722	-0.0065977541	0.0594288224	0.0634502493	-0.0278990124	0.1325968119	-0.0001550569	0.027355145	-0.0966002258	0.0947778084	0.0413442528	-0.0991439882	0.1162817826	-0.0350926842	-0.0661083743	0.0609001487	-0.0398917314	-0.0850192039	0.0140165148	-0.1239538201	-0.0896047186	-0.0371957598	-0.0106119181	0.0896966269	-0.0332207823	-0.0410446812	0.0797655174	0.041081553	-0.0571383203	0.1142887008	-0.1014617151	-0.0300991904	0.0134392376	-0.1040833671	0.0416540388	0.1079951278	-0.059980609	-0.0530646917	0.0807912727	-0.0178247552	-0.0656128963	-0.1367742038	0.1061436961	-0.0611186203	-0.1128445693	-0.1046811709	-0.0398583919	0.0759870564	-0.041295216	0.1036441676	0.0984080176	0.0898761648	0.0783343427	0.0209877739005008	6.056875319870175e-05	3.6685738640452438e-09	0.0004404866532985	0.0003226637156643	-0.0403532354163332	0.001628383608566	1.0411187340629225e-07	-0.1762843242002389	-0.0232200650211779	0.0310761629587349	0.0005391714195877	-0.0009449038404886	-0.0002804469121168	8.928432677701057e-07	7.865047051590421e-08	-0.0005231743000255	-0.0007098263478397	2.737113482071719e-07	5.038534440874469e-07	0.0003687525951335	0.0008266906352385	1.35978476417691e-07	6.834174063910346e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4540.939752768765	18.81995993167402	20620133.83827565	354.1908918298156	3205.5874509974888	102.34922956194168	10275790.905992577	10475.364791923035	4325.877890407449	-3.82575256045493	14.636382653827454	18713219.522716	4210.533300269378	3191.1875952462387	1.229029	20.251984	0.1325242438839247	0.0782783649071369	-0.0224366521	-0.0152743591	-0.0078529195	0.0091901399	0.0100378615	0.0263629395	0.0792865035	0.037458554	-0.0346860852	0.004867658	-0.1110962373	-0.0024115473	-0.026600804	0.0068073843	-0.0155316759	0.0072109768	0.0135937071	-0.061651026	-0.1010835122	0.0220335836	-0.0166564569	0.008898005	0.1122230996	-0.0074670162	-0.0401874945	0.1376802992	-0.0692172628	0.0194399836	-0.013295785	0.0514641731	-0.0065338111	0.1124835873	0.0850025131	-0.0886520804	-0.0055322319	-0.0280574424	-0.0176546443	-0.006306858	0.0183836244	-0.0030727233	0.1123241146	0.0229021018	-0.0466637835	0.066241922	-0.0431767917	-0.0257202832	-0.129389874	-0.0585520802	-0.0125461245	0.0022915447	-0.0677587247	-0.0376936251	-0.0106471954	-0.0553876991	-0.0240473582	-0.0253012264	0.0007997584	0.0060563784	-0.0108445332	-0.0001668943	-0.0162697361	-0.001608329	0.0103482807	0.0402299046	-0.0410254064	0.016508262	-0.0382743218	0.0393094812	-0.0151668068	-0.0067187882	-0.0296224802	0.0605282483	-0.1066971772	0.0404742041	-0.0281244573	-0.000328191	-0.0325622402	0.0115596215	-0.075084506	0.1032931334	0.0970297311	0.0868705278	0.0732234215	0.0208124863424927	-0.0001752875580081	3.072572799244344e-08	0.0004331595877564	0.0388513516963087	0.0385286879806444	0.0014844597975098	0.0015094275286302	-0.1184390056521067	0.0578453185481322	0.0140277980598597	0.0033460808779348	-0.001038071578374	-9.316773788539991e-05	1.0775926018278877e-06	8.680227382682585e-09	-0.0005223670841387	8.07215886800103e-07	2.728673705915676e-07	6.515974879024767e-13	-0.0002567714470371	-0.0006255240421706	6.593157601352625e-08	3.912803273334466e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4532.749464991074	-8.190287777691083	20545817.71237687	67.08081388139594	3169.7424255371093	-35.845025460379475	10047267.044249875	1284.8658502552528	4336.938453070008	11.060562662559278	122.33604641240038	18809035.145717274	4225.429555303526	3221.255148283112	1.081864	17.826988	0.0950394541542908	0.0517922572556556	0.0158847201	-0.1297181515	-0.0067513117	-0.0388039684	-0.014828197	-0.0532240914	0.1357659447	0.0265156694	-0.0254866852	-0.0292285649	0.0880926939	0.0186376774	0.1110076178	-0.0030130299	0.1380702285	0.0059401368	0.123134502	0.0545012729	-0.0572581781	-0.0584931224	0.0440767681	0.0129196769	0.0323525866	-0.0211935939	0.0744327215	-0.0517585914	0.038686758	-0.0480609738	-0.0845247737	-0.04805189	0.0105257116	0.0555484836	-0.1438815961	-0.0800858663	0.0207739559	0.1131944821	0.0149389238	-0.1779716627	0.0732120944	-0.0018665662	-0.0663104953	-0.0544757053	-0.0085685355	-0.0073988793	-0.0340351538	0.055237027	0.0640722971	-0.0531398161	0.051677726	-0.0674282224	-0.0158702242	-0.0255590461	-0.054978602	-0.0089984981	-0.0198974732	-0.0187993336	0.0521444075	0.0176494149	0.0042354337	0.0686083404	-0.053407927	-0.0185970587	-0.0429079842	-0.0861373699	0.0187138874	-0.1089378875	-0.0212798913	-0.0463456981	0.0568836633	-0.0557718019	0.0466790668	-0.044704728	0.0869626078	-0.0331233181	-0.030145342	-0.0625828956	0.0363714779	-0.0342847953	-0.025306876	0.1029106351	0.0955332289	0.0836267848	0.0677557633	0.0120726149638556	-0.008739871378637	7.638535171511994e-05	0.0001457480320655	0.0140532225763081	-0.0247981291200005	0.0006149472078522	0.0001974930647792	-0.1590387372342547	-0.040599731582148	0.0252933199410663	0.0016483382045424	-0.0008450213772499	0.000193050201124	7.140611280093178e-07	3.7268380154055456e-08	-0.0004599599865175	6.240709762119997e-05	2.115631891971788e-07	3.894645833501983e-09	-9.419430431229724e-05	0.0001625771427248	8.872566964877658e-09	2.6431327336560884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4526.56365238702	-6.185812604054263	20489778.49911132	38.26427757247658	3121.6551171875	-48.08730834960943	9744730.670662904	2312.389224310417	4329.559893466459	-7.378559603549547	54.44314182313325	18745088.871113293	4218.29395198909	3151.699021470709	1.040345	17.142843	0.0504109688589933	0.0275527865254675	-0.0145752997	0.0598758531	0.0102925447	0.039520399	0.031798178	0.015849519	-0.0405539531	-0.0887847601	0.0274972773	-0.0131626124	0.0561288227	-0.0140677471	0.0206796827	-0.0093916964	0.0182305231	-0.0061429842	0.0041622821	0.048968164	0.0342555215	0.1083585783	-0.0521072332	0.06267387	-0.0747930549	0.0734264731	0.0266265537	0.1169504808	-0.0076807179	-0.0547940962	-0.0353039425	0.0738310612	0.0972992102	0.0950264742	0.0428856576	0.1352174322	-0.012375421	0.0226841604	0.0004649755	0.0234168208	-0.0503561895	0.0078112415	-0.1338663156	0.0632536081	-0.0078084702	0.0022055185	-0.021736355	0.0334316781	-0.0789806412	0.1152418611	-0.1044310976	-0.0334022596	-0.0219309416	-0.0251837207	-0.0552719342	-0.0979939597	-0.0090216739	-0.029041741	0.0280912721	0.0236489376	-0.0042210161	0.0306399598	-0.0418825815	-0.0439619887	-0.0167597893	0.0476403948	-0.0535060253	-0.0240011693	0.0886239735	-0.0742422247	0.0237568177	0.0259503923	-0.0557544575	-0.0241447886	0.0802298023	-0.007273424	-0.0658055162	-0.0424815926	-0.0288105123	0.0298539727	-0.0617968374	0.1024967892	0.0939203342	0.0801538266	0.0619580057	0.0111672738864427	-0.0009053410774128	8.196424664511497e-07	0.0001247080060548	0.0368810431700694	0.0228278205937612	0.0005211093930609	0.0013602113453125	-0.1670626834492452	-0.0080239462149904	0.0279099402012627	6.438371286105995e-05	-0.0005830123244007	0.0002620090528491	3.399033704031071e-07	6.864874377493487e-08	-0.0005229863086662	-6.302632214870007e-05	2.735146790522979e-07	3.97231728359172e-09	-4.615245985362381e-05	4.804184445867344e-05	2.130049550540357e-09	2.3080188189913713e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4515.551866079141	-11.011786307878538	20390208.655250814	121.25943769038123	3205.0002373395646	83.34512015206474	10272026.521346666	6946.409053162108	4326.422304814405	-3.137588652053637	9.844462549495756	18717929.959595587	4212.401264256744	3211.1181141771094	1.157032	19.065622	0.1001098776988632	0.0670941246414481	-0.0468443384	0.0099258896	0.0488138152	-0.122999839	-0.0649553837	0.0443351795	0.0853024809	0.1124529111	0.0413511701	-0.0001230028	0.0201720461	-0.0099812956	0.0449311797	0.0659103117	0.0693352977	0.015190026	0.0021301748	0.0496461867	0.0091070203	-0.0220520969	0.0254034024	-0.0365751716	0.0110431072	0.0405701956	-0.0138079698	-0.0773293086	-0.0204357702	0.0610107803	-0.0872635564	-0.0730012046	-0.0550351839	0.1105763637	0.0649274308	0.0261237856	-0.0113949964	0.0388188948	-0.0504871648	-0.0733239896	-0.0595806587	-0.0073129014	-0.0337250291	-0.0323621312	0.0332024343	0.0261449909	0.0115407299	0.0128319782	0.088106877	-0.1086073562	-0.0111181867	0.0447478952	-0.0892488924	0.0392317305	-0.0529030812	0.0593517589	-0.0233092034	-0.0338329288	0.011871902	0.0426534345	-0.0185074013	0.0527993054	-0.0327804874	0.0204468662	0.0196230827	-0.0324110877	-0.0023500033	0.0198854226	-0.0852269602	0.0220226774	0.0220490267	-0.0259909685	-0.0028466432	-0.0364427654	0.0181876204	0.0022949627	-0.042095622	-0.1135716591	0.0022090283	-0.0321744931	0.0314054375	0.1020517218	0.092193012	0.0764611723	0.055858395	0.0094879050292036	-0.0016793688572391	2.820279758664565e-06	9.002034184318694e-05	0.032146021328046	-0.0047350218420234	2.2420431844438686e-05	0.0010333666872231	-0.1002460676995156	0.0668166157497295	0.0100492740892158	0.004464460140247	-0.0003859715977464	0.0001970407266543	1.4897407426690881e-07	3.8825047960454587e-08	-0.0003785289327116	0.0001444573759546	1.43284152899783e-07	2.0867933467688657e-08	0.0001499268625349	0.0001960793223885	2.24780641095588e-08	3.844710066834265e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4515.937488063669	0.3856219845274609	20393691.3960988	0.1487043149508972	3147.087753731864	-57.91248360770078	9904161.329689069	3353.855757612211	4326.16434101067	-0.2579638037350378	0.0665453240374491	18715697.905432284	4210.463053533786	3104.814858210069	1.082222	17.832893	0.0497791505008845	0.0222998667155942	-0.076319189	-0.0856642373	-0.0450701697	0.0281908119	0.0074023384	0.0760909143	0.0757394509	-0.0006874508	0.005189993	0.0512017468	0.0018675987	-0.0197790384	-0.0011206356	0.0316117764	0.0677967258	-0.0782426187	0.0834238764	0.0829563377	-0.0225678455	-0.0519621496	0.0028651044	-0.0314458379	-0.0463296508	-0.0676407853	0.0271843151	-0.0251871615	-0.0464862086	-0.0393563845	0.0255477991	0.1013617181	-0.0350668842	-0.007037653	0.0474328774	0.0190007844	-0.020290296	-0.0037279075	-0.0416549795	-0.066234786	0.0965595044	-0.0684017456	-0.0686612272	-0.0482813528	-0.0073352515	-0.0368574446	0.0496473256	0.0102350584	-0.0084826533	0.077967008	0.0702424285	0.0228609198	-0.0119440664	0.0692354946	-0.020260447	-0.0893053856	0.0176555339	-0.0344507766	-0.0108821128	0.0261444132	-0.043493053	0.0263547032	-0.0097276384	0.0410564026	0.010374476	0.0293781109	0.0137400857	-0.0765277204	0.0208755251	-0.0349935066	-0.0006611207	-0.0198953638	0.0270213903	0.0049857815	0.0089880747	-0.010718685	-0.0581722282	0.0448296515	0.014289534	-0.0151358283	0.0075603213	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0208252835460029	0.0113373785167993	0.0001285361516331	0.0004336924347714	0.0418282507386322	0.0096822294105862	9.374556635922049e-05	0.0017496025598538	-0.0890128736253501	0.0112331940741655	0.0079232916710425	0.0001261846491078	-0.0004940112417284	-0.000108039643982	2.440471069540357e-07	1.1672564671757316e-08	-0.0004164863900146	-3.795745730300002e-05	1.7346091306739356e-07	1.4407685649090696e-09	-5.4603006166770645e-05	-0.0002045298687016	2.981488282448393e-09	4.1832467191122635e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4517.0685802354765	1.1310921718077225	20403908.558550544	1.2793695011247104	3144.199047328404	-2.8887064034597643	9885987.649220845	8.344624685389446	4325.780277818736	-0.3840631919338193	0.1475045353983937	18712375.011965543	4208.771588251606	3144.905346892064	1.015122	16.727209	0.11869681926066	0.0803286026006908	-0.0639467359	0.144367195	0.004688038	-0.0036841335	-0.0352268079	0.0570709392	-0.1419046947	0.0320643291	0.0045801546	-0.0048198974	0.0069023157	-0.0105606367	-0.0285193528	0.0337362755	-0.0030032461	-0.0510031541	-0.1373497509	-0.0946909208	0.029507048	0.027508445	-0.0206427772	-0.0369905627	-0.0347198546	0.0389855437	-0.0151354458	0.0437880743	-0.0111169262	-0.0267743915	-0.017743138	-0.0296789379	-0.0973589677	-0.0344413617	-0.0048372686	0.0805977987	-0.0168350011	-0.0405297771	-0.0432946506	0.0571112457	-0.1215175674	-0.0683872899	0.0172183276	0.0665456028	-0.0259029728	-0.0133365168	0.0791348033	-0.015349427	0.0395593421	-0.0132497499	0.0122734557	-0.0017688318	-0.0040482278	-0.1086292037	0.0395920326	-0.0051104801	0.0442024561	-0.013275859	-0.0753986296	0.042276052	-0.020296793	-0.0339666327	0.0375599733	0.0320302029	0.053882521	0.0186292161	-0.0178486836	0.0799740521	0.0436147504	0.0302532626	-0.0567334551	0.0440281236	-0.0442444781	-0.0439242548	-0.0144273707	-0.0158447659	-0.0511453521	0.0054740224	-4.96181e-05	0.0808295093	0.0085997374	0.1010684743	0.08840364	0.0684578352	0.0428738067	0.0208295874434298	4.3038974269007935e-06	1.852353306128327e-11	0.0004338717130634	0.0242735732594638	-0.0175546774791684	0.0003081667013976	0.0005892063587825	-0.0136024554310409	0.0754104181943092	0.0001850267937534	0.0056867311722406	-0.0004939930113307	1.8230397700008495e-08	2.440290952435731e-07	3.3234740030047514e-16	-9.803502711736024e-05	0.0003184513628972	9.610866541901558e-09	1.0141127053110953e-07	0.0001414757943334	0.0001960788005001	2.0015400382266498e-08	3.8446896005585726e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4520.333622939615	3.2650427041389776	20433416.06267839	10.660503859851168	3149.272182617188	5.07313528878376	9917915.280206423	25.736701658303087	4323.867808124806	-1.9124696939297792	3.657540330199863	18695832.82213801	4212.080210210197	3154.320491057841	0.8692379999999998	14.323336	0.0562231309079759	0.0283461256346948	-0.0571864133	-0.0170043274	-0.0546914418	-0.0187420779	-0.0563367156	0.050167557	0.0343970948	-0.0204042262	0.035585418	-0.0087819136	-0.0136904209	-0.016985208	-0.009393947	-0.0024453592	-0.0289448592	-0.0183299708	-0.0554518344	0.0071205377	-0.0295908578	-0.0120656462	0.0920298084	-0.0182722655	0.036108445	0.0195510036	0.0132696371	0.0273200495	-0.0057427185	-0.1301159622	0.065881842	-0.0030737606	-0.0270931232	0.0075766638	0.1287336551	-0.0423153719	-0.0125057569	-0.0092028609	-0.0082698659	0.0134212474	0.0182483655	-0.056218658	0.0428466924	-0.043123023	-0.0220686336	0.0296062601	-0.0510104512	-0.0449236691	0.0285777337	0.0183020965	-0.0577110195	-0.0208554248	0.0689674905	-0.078638597	0.0483407025	-0.0051747016	0.0211339324	-0.0140457559	-0.0683046391	0.0547318917	-0.0022035464	-0.0175205591	0.0373173218	0.0476795679	0.0247054199	0.0091133591	0.0404178784	-0.0204165057	-0.0118910926	0.0185721998	-0.0403705448	-0.0225843521	-0.0067281019	-0.0686033505	-0.0341345623	0.0377430863	-0.0630616413	-0.0140961746	-0.0344755709	0.0896020518	-0.0004283862	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.0066800278609662	-0.0141495595824636	0.0002002100363776	4.462277222328467e-05	0.0297168289563103	0.0054432556968464	2.962903258125185e-05	0.0008830899232186	-0.0166097883569449	-0.003007332925904	0.0002758850692625	9.044051327226318e-06	-0.0001289952689512	0.0003649977423795	1.6639779411792424e-08	1.3322335194213188e-07	-0.0002960020536917	-0.0001979670265743	8.761721578970403e-08	3.9190943610685346e-08	3.198090923200369e-05	-0.0001094948851013	1.0227785553056587e-09	1.1989129863367985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4507.09444785186	-13.23917508775503	20313900.361857068	175.27575700423338	3159.69390625	10.421723632812244	9983665.581193384	108.61232347871726	4317.18258991808	-6.685218206725949	44.69214247154012	18638065.514691785	4200.118045274844	3120.3117158690666	0.948184	15.624216	0.077135904388553	0.0390388950820681	-0.068124945	0.1028688951	-0.0326718635	0.0130804691	-0.0424827826	0.1014852573	-0.1197526199	0.0361718211	0.056037927	-0.0361699962	-0.0438343171	-0.0238695003	-0.1081895849	0.0833575918	-0.0122966759	-0.1219015015	-0.1164536582	-0.0146430911	0.0151773901	0.0152943579	-0.0534757645	-0.0836859674	-0.0748866129	-0.0044817507	-0.0097664264	-0.0102887135	-0.0435715809	-0.0154269051	0.0265684222	0.0768491636	0.0741386601	0.0473638764	0.0184908756	-0.0224376753	-0.0271463178	-0.1192534539	-0.0703795269	0.0679052534	-0.0553459544	-0.111430861	-0.0176903324	0.0378686379	-0.0282458291	-0.0266849606	0.1101763771	-0.0256285309	0.0343368487	0.008283884	0.0022716202	0.0523632263	0.0304636156	0.0159048581	0.0635339515	-0.0658992803	-0.0439359006	-0.0032229789	-0.0976166294	0.0429884814	-0.0068390463	-0.0650376629	0.079729523	0.0473055368	0.0603824855	0.1205191016	-0.0013980018	0.0170780894	0.0547439589	0.0619530883	-0.1028927832	0.0349495952	-0.0097557552	-0.0436685191	-0.0453031733	0.0082365492	0.0213477502	0.0694793862	0.0177009445	0.0902770713	0.0128292214	0.0999620903	0.0841835744	0.0597044597	0.0290547284	0.0160307511571176	0.0093507232961514	8.743602616118851e-05	0.0002569849826614	0.0419031094047568	0.0121862804484465	0.0001485054311681	0.001755870577787	0.012287968184296	0.0288977565412409	0.0001509941620982	0.0008350803331168	-0.0003540038613406	-0.0002250085923894	1.2531873384405478e-07	5.062886664905915e-08	-9.798601713240096e-05	0.0001980160365592	9.601259553471174e-09	3.921035073465364e-08	-7.901734387358127e-05	-0.0001109982531055	6.243740632835791e-09	1.2320612192491498e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4505.998012333969	-1.0964355178912228	20304018.08715768	1.202170844893394	3080.942554234096	-78.7513520159041	9492207.022490514	6201.775444332843	4319.323602808584	2.141012890503589	4.583936197302533	18656556.385779325	4204.910631567539	3093.2307659385783	0.996669	16.423149	0.1268416341729566	0.0766646288043222	-0.0664712887	-0.0451432292	-0.0319482579	-0.0130055067	-0.0152926632	0.0807200604	0.0085574119	-0.1032679088	0.0442090125	-0.0264658215	0.0090835873	-0.0168098441	-0.034073823	0.0265639487	-0.0695569866	0.0475051894	-0.130126259	-0.0138013699	-0.0469474187	-0.0570533708	0.0701356035	-0.0955911765	0.0408170918	-0.0717752667	-0.0090965538	0.1280085912	0.0049261358	0.0368560811	0.0019015107	-0.0740941199	0.0424935475	-0.0973231729	-0.0484934446	-0.0166064445	-0.0158111339	-0.0436341816	-0.0441177643	0.0793407873	0.0024996562	-0.0131364241	0.1329479985	-0.130854907	-0.0590297743	0.0104952854	-0.0230912003	-0.0991665402	-0.0673781989	0.0812184168	0.0355481843	0.0256840378	-0.0228576796	-0.1558880142	0.0653572758	0.0013532629	0.0209162223	-0.0096483182	-0.0402630828	0.0024131873	-0.0328435096	-0.014117031	0.0451512283	0.0610231457	-0.0054835089	0.0576852855	0.0318031799	-0.007994449	-0.0408063773	0.0397374651	-0.0502192017	0.0716517392	-0.0100706336	0.0428451201	-0.0453816736	0.0176414363	-0.0195636755	0.0176006571	0.0284084848	0.0775815634	-0.0127803786	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.0209025433481571	0.0048717921910395	2.373435915267345e-05	0.0004369163184215	0.0421166039140246	0.0002134945092678	4.557990548750007e-08	0.0017738083252508	-0.0603898922786783	-0.0726778604629743	0.0036469390894303	0.0052820714014755	-0.001058989888844	-0.0007049860275033	1.1214595846738271e-06	4.970052989750244e-07	-9.86043120361213e-05	-6.1829490372034e-07	9.722810352116775e-09	3.8228858796654453e-13	0.0001969480739128	0.0002759654177863	3.878854381796173e-08	7.615691181401197e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4525.490967310614	19.4929549766448	20480068.49520996	379.9752937215012	3125.805060511998	44.86250627790196	9770657.276322415	2012.6444695347925	4327.615034122278	8.291431313694375	68.74783322971163	18728251.883561168	4213.255115658561	3087.500341141278	1.16597	19.212894	0.2031560593570882	0.1000153241183674	-0.0660017459	0.0171117469	-0.1352010173	0.112201021	0.0471620871	0.0751301629	-0.0093066946	-0.0728720816	0.0724384373	0.0926426589	-0.0019778532	-0.0193999995	0.01209526	-0.0465262581	-0.096871402	-0.1120647307	-0.0305765928	0.1381546932	-0.0111651729	0.0688892836	-0.0096680409	0.0307912316	-0.0570221643	0.0302941587	0.0695478809	0.0111173056	0.075023214	-0.1172967599	0.0366500811	-0.0355338304	0.091672377	0.1149349353	0.0042866674	0.0736403845	-0.0165375936	0.0134326337	0.047886566	0.1027042743	0.0619920105	-0.0709224092	-0.1829539571	-0.0069349261	-0.0241249331	0.0208168697	0.006136589	0.0063231937	0.1270556062	-0.0567996886	0.0325534706	-0.0429875827	0.12129457	-0.0340564463	-0.0579404923	-0.029103511	0.0932815936	-0.0047967746	-0.0777211516	0.0684584276	-0.0018066775	-0.0198373732	0.0360575346	0.0381299113	0.0472627877	-0.0408898281	0.0381085301	-0.0619690542	0.1612494567	-0.1350855004	-0.0202180638	-0.0431393032	-0.0046781992	-0.1135324422	-0.0635702926	-0.0375082817	-0.0328568614	-0.0249580262	-0.0599086227	0.0666981446	-0.032199168	0.098733918	0.0795533748	0.0502969496	0.0146701329	0.0008304612141358	-0.0200720821340213	0.0004028884811948	6.896658281839071e-07	0.0040633398300826	-0.038053264083942	0.0014480509074422	1.6510730574735693e-05	-0.0008343728082564	0.0595555194704219	6.961779831576711e-07	0.0035468598993918	0.0003639956314854	0.0014229855203293	1.324928197404551e-07	2.024887791067133e-06	-9.80161944992286e-05	5.881175368926961e-07	9.607174384110612e-09	3.4588223720073173e-13	-8.898216159496756e-05	-0.0002859302355077	7.917825082112921e-09	8.175609957752744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4543.998624680728	18.50765737011443	20647923.50110035	342.533381329551	3149.5285639299664	23.72350341796846	9919530.175010756	562.8046144223612	4331.463340759277	3.848306636999041	14.80946397237087	18761574.67234152	4217.236503051647	3185.6130029906303	1.191861	19.639526	0.0763312100970087	0.0393751169094726	0.002234845	0.1427423037	-0.0565483007	0.0424148634	-0.0023616492	0.0053575567	-0.1173748046	-0.0691827195	0.0314282448	0.1175059051	-0.0094581821	0.0408213053	-0.107057641	-0.0774520441	-0.0707045612	-0.0550122047	-0.0788589614	-0.1263864898	-0.0225495918	0.1380520036	0.0038462846	0.0662098737	0.0928914206	-0.0684706809	-0.0046218127	0.028984879	0.0103294586	0.1217020441	0.0426376902	0.0498626789	-0.049088787	-0.012073745	-0.0665256727	-0.1074806459	0.029701494	-0.1045696845	0.0815761546	0.1496192161	-0.0661276206	-0.0405899709	0.0253160949	0.1178858807	-0.0729054992	-0.067743377	-0.0131673398	-0.0365969353	-0.1122126362	-0.1665590812	0.063275454	-0.1151970307	-0.0105234927	0.0387306904	0.0970510325	-0.0744383774	-0.0730288813	0.0259534332	-0.1057448821	0.0471755322	0.0536909633	-0.0768448368	0.0950001358	-0.0042735758	0.0325558545	0.0551954233	-0.0211109415	0.0808553363	0.039597097	0.0391208207	-0.0989358184	0.0576929861	-0.0612030114	-0.0211221371	-0.1379794098	-0.013847278	0.0057543868	0.1379512032	0.088831411	0.067065441	-0.0270658149	0.098074623	0.0770914491	0.0453798541	0.007352978	0.0113954656455064	0.0105650044313706	0.0001116193186348	0.0001298566372779	0.0374018726389664	0.0333385328088838	0.001111457769849	0.0013989000769014	0.0142945212848246	0.015128894093081	0.0002043333387623	0.0002288834364796	0.0004640014361816	0.0001000058046962	2.1529733277858746e-07	1.0001160972934506e-08	9.099252651623146e-05	0.0001890087210154	8.279639881807087e-09	3.5724296619900015e-08	-3.202111203316109e-05	5.696104956180647e-05	1.025351615840254e-09	3.2445611671825726e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
