global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
4353.258263158861	-6.813912101178175	46.42939812258238	18950857.505760904	3316.6919920853493	-9.3983659943774	88.3292833642695	11000445.770363083	4320.9950607719775	-5.973775531173487	35.68599409684708	18670998.315215822	4160.907606575565	2917.707183178116	1.192334	17.246344	0.0559653792892979	0.0253449709755802	-0.0287637325	-0.0068172969	-0.0125077439	-0.1138328579	-0.1330806958	0.059526523	-0.0585795941	0.0727650161	0.0291002088	0.1006999459	-0.0529700498	-0.1677775608	-0.0235069312	-0.05830973	0.0416787664	0.0184802307	-0.0010803339	0.0714999971	0.0627078819	-0.0197669436	0.0199898644	0.0059938959	0.1079116147	-0.091972924	-0.1002332326	0.0863763798	-0.0030072568	-0.079327568	0.0178261468	0.0072361167	-0.0744454391	-0.0268264809	-0.0794437555	0.0067568758	0.1170932287	0.063416242	-0.0380783331	-0.0335798412	0.0126625454	0.0067811398	0.0944958014	0.0156143335	-0.1247482725	0.0349138153	-0.0716939014	0.0597287667	-0.0566132791	-0.0329340075	-0.0574067795	0.0170386507	-0.0971793371	0.100534988	-0.0213598118	-0.0092586672	-0.0081214417	0.0152194288	-0.034803937	0.0617634046	0.0442489126	-0.0366450798	0.0030589004	-0.0286731808	0.0255615411	-0.0725871707	-0.0965845221	-0.0152940472	0.0165191983	-0.0358868377	0.0436228515	0.0228503917	0.098943879	0.0021112896	0.0093745814	-0.0418863223	-0.0133835096	-0.0079907367	0.0118963439	-0.036775865	0.0026819432	-0.012275405	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.0802864516216317	0.0142299784457265	0.0064459143139926	0.0002024922865658	-0.0284613391600032	0.0077541789091526	6.0127290555148526e-05	0.0008100478267807	0.0102383094319975	0.0096794354435588	9.369147050602232e-05	0.0001048229800253	-0.0005177233022738	-1.7556061646299996e-05	3.0821530052868566e-10	2.680374177172884e-07	0.0015922460727852	-0.0002470306031314	6.102411888351261e-08	2.5352475562998925e-06	-0.0028605946465189	0.0002214490650393	4.903968840682439e-08	8.183001731692592e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4345.816241103048	-7.44202205581314	55.38369227920924	18886118.801435027	3306.0285616439755	-10.663430441373748	113.70874877801631	10929824.850405734	4320.796380979205	-0.1986797927720545	0.0394736600559465	18669281.365883	4159.092017585067	2873.240325112013	1.078292	15.596796	0.0386838114255357	0.0218551258204788	-0.0174447802	0.0820629587	-0.0482659794	-0.102044925	0.0865351636	-0.0116849855	0.002161729	0.1208343795	-0.0593719107	-0.1158085155	0.0178314605	-0.0346634678	-0.0172561362	0.0538229672	0.0411094297	0.0311528573	-0.0141536412	0.1261933766	0.0839979334	0.0538668461	-0.0040047179	0.0305983707	0.01164325	0.1465357815	0.0308247722	-0.0388549987	-0.0518028008	0.0549228163	0.0003203467	0.0231422981	0.0371357701	0.1106890477	-0.0176651759	0.0511721831	0.0069981438	-0.0018480372	-0.018714316	-0.0378999678	0.0436467373	0.0320096718	0.1212181699	0.0676303549	0.1121018201	-0.0744335661	-0.0117146676	-0.0765609964	-0.0229515557	-0.0150244747	-0.0054352351	-0.0823319653	0.0156477824	-0.0363349733	-0.021151918	0.0459979953	-0.0456754824	0.0218261711	-0.0286100274	0.0574532758	0.0248133444	-0.0392166819	-0.0703003999	-0.0575342114	0.0792371944	0.0003977155	0.098112493	-0.0517061702	-0.03268031	-0.0345286295	0.0141155065	0.0553564619	0.0132884242	0.0075023661	-0.0071106019	-0.0324623891	-0.0167874574	-0.0215390892	0.0253188409	0.0453498548	-0.0784650442	-0.0245585769	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-0.0765570274138838	0.0037294242077478	0.0058609784464501	1.3908604921336031e-05	-0.0478688226988879	-0.0194074835388846	0.000376650417312	0.0022914241865775	0.0011960950646994	-0.0090422143672981	8.176164066417218e-05	1.430643403798262e-06	-0.0005473196551342	-2.9596352860400085e-05	8.759441026373122e-10	2.9955880489621964e-07	0.001565266451746	-2.6979621039199996e-05	7.278999514188429e-10	2.450059064961513e-06	-0.0027870768341864	7.351781233250025e-05	5.404868730156726e-09	7.767797279658485e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4362.985354926843	17.16911382379476	294.77846949442034	19035641.20730611	3324.259800994745	18.23123935076956	332.37808826504835	11050703.224509625	4324.172060345291	3.375679366085933	11.395211182618327	18698464.00747084	4162.289560574975	2853.849350449424	1.002918	14.506563	0.038967112606754	0.0192191901134618	-0.0186155922	0.0986802995	0.0525523474	-0.0837498862	-0.0785932294	0.0428202239	0.033910218	0.0465836099	0.0455119759	0.075471929	-0.051373897	-0.00108592	0.0400005477	0.0704944051	0.025812539	0.0448999755	0.0683669864	0.0277229849	-0.0050024622	0.0622558483	-0.0372501642	0.0401136222	0.0056729237	-0.0367291556	-0.0294347801	-0.0849982615	-0.0433885127	0.0302647519	-0.0179768816	0.0275976161	-0.0046741162	0.0429301752	-0.0522382747	0.021252155	0.0682767988	0.1359487606	-0.0442882225	-0.0261702655	0.0580260114	-0.0586892903	0.0495910187	-0.0283053291	-0.0743226138	-0.0662225216	-0.0177720869	0.0055866551	0.0187175857	0.0603279679	-0.0100544478	-0.0007296696	0.0069392195	-0.0527654606	0.0499750361	0.0467644205	-0.0602175862	0.0303718258	-0.0324028441	0.0557730477	0.0272803561	-0.025014182	-0.0166596472	-0.0305545142	0.0198350614	-0.088660911	-0.0636838554	-0.0332985251	0.0065045323	0.0010456471	0.0246651547	0.076266828	0.003422117	0.08927582	-0.0163996133	-0.0123966037	-0.055572179	-0.0411478324	-0.0570677275	0.0359328822	0.0372598076	-0.0364472902	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.0777018818773882	-0.0011448544635044	0.0060375824472875	1.3106917426059529e-06	-0.0454033705751157	0.0024654521237722	6.078454174612855e-06	0.0020614660595812	-0.009232205413113	-0.0104283004778124	0.0001087494508555	8.5233616789913e-05	-0.0006923653541316	-0.0001450456989974	2.103825479764437e-08	4.793697836017759e-07	0.0018399969997486	0.0002747305480026	7.547687400580894e-08	3.38558895908385e-06	-0.0028658706980197	-7.879386383330021e-05	6.208472977780654e-09	8.213214857767924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4364.47284803646	1.4874931096173896	2.2126357511592114	19048623.24124749	3320.6082786655825	-3.651522329162617	13.333615320373184	11026439.340342402	4324.789470567615	0.617410222323997	0.3811953826301674	18703803.96473252	4161.941017063066	2902.8341864819795	0.974761	14.099299	0.1576572868571546	0.0724888954545091	-0.0234966651	0.0201163377	-0.0011382501	-0.0815600221	0.0809445599	0.0191155802	0.0539455845	0.0879002621	-0.0725673668	-0.005776408	0.0824681556	0.0702587719	0.0301804911	-0.0414461037	0.0392801147	0.0460642529	0.0179503854	0.0303297566	-0.0516589472	0.0194291218	-0.0224674747	-0.028249303	0.0005076207	0.1427974877	-0.0614778625	0.0327132091	0.0131711336	0.0681412474	-0.0355664983	-0.0692762036	-0.0251290755	0.0098391999	-0.0549337956	0.051426917	-0.158393158	-0.013182001	-0.0490262554	-0.0460649908	0.0510228896	-0.0106347365	0.0373818242	-0.0247743964	0.0905274525	-0.0180758672	0.0303701756	-0.1247099991	0.015764799	-0.0510950178	0.0211535004	0.0903472149	-0.0349634698	-0.0425162834	0.028217634	0.0592162978	-0.0158256848	0.069303548	-0.0252438938	0.0574233209	0.0120490862	-0.0363749283	-0.0378766032	0.0172820781	0.0380057287	0.0212496639	0.0665318191	0.011588005	0.0534511519	-0.0295265834	-0.0232270036	0.024975486	-0.0278527792	-0.0224387288	0.1083121536	0.0209074483	-0.0457519671	-0.0399791791	-0.0146912813	0.0169762919	0.0202864209	-0.0792731738	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.0674023049002983	0.0102995769770899	0.0045430707058727	0.000106081285907	-0.0656134898060116	-0.0202101192308959	0.000408448919327	0.0043051300445235	0.0347571927118508	0.0439893981249638	0.0019350671473965	0.0012080624452087	-0.0004998158145138	0.0001925495396178	3.7075325207026764e-08	2.498158484380933e-07	0.0011210302445268	-0.0007189667552218	5.169131951141639e-07	1.256708809143817e-06	-0.0021142231423752	0.0007516475556445	5.649740479063521e-07	4.469939495754865e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4370.145351164609	5.672503128148492	32.17729173885442	19098170.39030564	3338.004660634316	17.39638196873375	302.6341056020848	11142275.114416417	4328.035579716394	3.246109148778487	10.537224605783392	18731891.97929102	4167.761351877883	2920.9447343334464	0.997278	14.424985	0.111298491468208	0.0571309646669153	-0.0224776505	-0.012567491	0.0483333762	-0.0320522165	-0.0889187433	0.0452634158	0.0198541332	-0.0072102628	-0.0079290438	0.104969382	-0.0233610975	-0.0134174774	-0.0522843819	0.0258598008	0.0322259427	-0.0118715466	-0.0253291984	0.0066333766	-0.0464797523	0.0001251173	-0.0022683398	-0.0145037284	0.0285129806	-0.0770634104	-0.0918470005	0.0168151788	-0.0171805888	0.0403551196	0.0543704123	-0.0532210919	-0.04816313	-0.0180677796	0.026758306	0.0503412026	-0.0054779521	0.0635972914	-0.1302664034	-0.0316918885	-0.0240104607	0.0104666633	0.0148450129	-0.0548134564	-0.1040660967	0.0220238149	-0.0298081978	-0.0180546964	-0.0401851312	0.0095380357	0.0438531366	0.0473757134	-0.0075094175	0.0306104383	-0.0138139976	0.0275999669	0.0006131025	0.0530542596	-0.0214671376	0.0349374517	-0.0261014979	-0.017646899	0.0003798774	0.0502154727	0.013169124	-0.0552774284	-0.0833278967	0.0256089605	0.0247318189	-0.0115266883	0.0555773945	-0.0024494699	0.0968320383	-0.0212510779	0.0355929143	-0.0729264101	-0.0378352614	-0.0594513149	0.0342598987	-0.0320323437	0.0369742149	-0.0577300341	0.1020517218	0.092193012	0.0764611723	0.055858395	-0.0574528981302933	0.009949406770005	0.0033008355035698	9.899069507502142e-05	-0.0204280820344848	0.0451854077715268	0.0020417210754791	0.0004173065356076	0.0274690137351996	-0.0072881789766512	5.311755279570054e-05	0.0007545467155845	-0.0004138926284939	8.592318601989996e-05	7.382793895810332e-09	1.7130710792158953e-07	0.0007738256304465	-0.0003472046140802	1.2055104403865e-07	5.988061063359232e-07	-0.0015698409834749	0.0005443821589003	2.963519349289515e-07	2.464400713397441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4355.871019228246	-14.274331936362614	203.75655222946165	18973612.33615252	3341.388431565033	3.3837709307167643	11.449905711563796	11164876.650596632	4330.106199841981	2.070620125587084	4.287467704486271	18749819.701909963	4169.32678817718	2918.4300200714256	1.157985	16.749516	0.2393969912464842	0.1172631325322714	0.0006950473	0.0199426765	-0.1062921432	0.0117513706	0.1318714632	0.0130402734	-0.0199562774	-0.00242942	-0.1261732512	-0.0507745659	0.0969405378	-0.0411447106	0.0129791019	0.1952703654	0.0277244054	-0.0583197471	-0.1148209748	-0.0332396516	0.0862775058	0.0713165093	-0.0453943786	0.0539990609	-0.0268070709	0.1411746335	0.0194571621	-0.0309970853	-0.0005955276	0.0029124375	0.0479784881	0.0640700911	0.0317608571	-0.0091177464	0.0438421159	0.0340697237	0.03886429	-0.0838605041	0.0924568312	-0.0234733833	-0.0681188764	0.0947512665	0.0121587464	0.0883591653	0.047803046	-0.1167568242	0.0487467117	-0.0505984938	0.0571914353	-0.008722889	0.0203095828	-0.0105584651	-0.0005952336	-0.0560145134	-0.0005126081	0.0585952829	0.0620084534	0.0539303106	0.0071490086	-0.0078296639	-0.1214003849	0.0322354388	-0.0805745738	0.0477870541	0.0478179882	0.0808749257	0.094843668	0.0302899559	0.0096966852	0.0251158538	-0.0237047362	-0.047923506	0.1174059092	0.0015537081	0.0194500593	-0.0608085014	-0.0510506511	-0.177059408	0.0332054027	0.0063160629	-0.0294935129	-0.0186263672	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0139443011597535	0.0713971992900468	0.0001944435348339	0.0050975600664626	-0.0062540548818788	0.014174027152606	0.0002009030457228	3.911320246555205e-05	0.0273888887317781	-8.012500342149953e-05	6.420016173295311e-09	0.0007501512259617	-0.0010230987063622	-0.0006092060778682	3.71132045311677e-07	1.046730962960007e-06	-0.0005103015104597	-0.0012841271409062	1.6489825140119318e-06	2.6040763157745134e-07	-0.0003882614062412	0.0011815795772337	1.3961302973357691e-06	1.5074691957639419e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4358.265703312923	2.394684084676556	5.734511865403192	18994479.940673683	3329.0820064784093	-12.306425086623676	151.44809841268057	11082787.005858311	4323.399386624677	-6.706813217303534	44.98134353179738	18691782.256266635	4161.644084540427	2882.0645797627526	1.089046	15.752352	0.0535851118722261	0.029965876631805	0.0168112675	0.0797209294	0.0294245209	0.0628257398	-0.0421248171	0.0955574255	0.010908838	0.027453133	0.0171728893	0.0869493018	0.0568819052	-0.0153837399	-0.1175245533	0.0909479528	0.0312892284	0.0004157618	-0.0592887173	-0.058648383	0.0278498435	0.0110771842	0.0409854497	-0.1163896909	0.0996381512	-0.1149017609	-0.0671210427	-0.1286541562	-0.0727127108	-0.0109683103	0.0987666825	-0.0224107181	-0.0298529301	-0.1033485239	0.0582095936	0.0463033228	-0.0094934265	-0.1093074825	0.0456235703	-0.0212758823	0.0124835028	0.0393138184	-0.0233812235	0.038399332	-0.1364689603	-0.0327983572	-0.0368301093	-0.0972566265	-0.0642673856	0.1436995832	-0.0607785154	0.0434006219	0.0114457961	0.0003843478	0.0051406557	-0.0498017584	-0.0210870405	0.1061466013	0.0056065325	-0.0026078094	-0.0992223099	0.0504095706	-0.0794060432	0.0059627741	0.0322422761	-0.0265473208	-0.0953723154	-0.0090026002	0.0279543525	0.0846809015	-0.0267285147	0.0051344253	0.0587152561	-0.0663554216	0.1149858656	-0.0273863957	0.0028753157	-0.1956995256	-0.0318375149	-0.0425866001	0.0137773809	-0.0142947903	0.1010684743	0.08840364	0.0684578352	0.0428738067	0.0136691370368708	-0.0002751641228827	0.0001868453073327	7.571529452180572e-08	-0.0171154127678931	-0.0108613578860142	0.000117969095128	0.0002929373542153	0.027334296268819	-5.459246295910075e-05	2.9803370119407876e-09	0.0007471637525115	-0.0015401294653238	-0.0005170307589616	2.673208057124083e-07	2.371998769958574e-06	-0.0004210155102917	8.9286000168e-05	7.971989826000095e-09	1.7725405990618058e-07	-0.000629824595119	-0.0002415631888778	5.8352774220811696e-08	3.966790206168123e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4352.973985436967	-5.291717875955328	28.002278078705167	18948382.517890997	3338.1181017504578	9.036095272048442	81.65101776553621	11143032.46123408	4315.635927182819	-7.763459441858686	60.27130250538477	18624713.455991108	4155.348604216476	2898.046947602956	1.076634	15.572822	0.0776421152789404	0.0417961116118528	0.0173693316	0.0711965523	-0.1678696576	0.0085075136	0.1116199904	0.0456877191	-0.088479723	0.0372404245	-0.1083786645	-0.0678844547	-0.0178602995	0.0566318597	0.0230520639	0.006162953	0.0114691984	0.0657382426	-0.0260741394	-0.068709567	0.1082477918	-0.029405768	0.0711629189	-0.0592884572	0.0423202556	0.0543609349	0.0228328782	0.0471283673	0.0694790654	0.0091912586	-0.0849055977	-0.1397863509	-0.0792340574	0.0164970717	-0.0045101378	0.0644895554	-0.0094607192	-0.0196694138	-0.0813149887	-0.0047936455	0.0551567934	0.0420735366	-0.0588119323	0.1342981318	0.0703034922	0.02630368	0.0016406792	-0.0067736989	-0.0766969091	-0.0571435719	-0.0270394615	0.0644088965	-0.048163582	-0.0181868039	-0.0602978458	0.1066600201	0.0456600882	-0.0423328947	0.0044925045	-0.0138865526	-0.1235846345	0.0492864602	-0.0857286467	0.0325591473	0.0428569121	0.0192257972	0.1030079441	-0.0027714277	0.0186222353	-0.0811370658	-0.056367548	-0.0059076979	0.0758799501	-0.0726408001	0.0501066067	-0.0563983673	0.0206016895	-0.1098266796	-0.0245172242	-0.0168401884	-0.0137553671	-0.0912374163	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.0138823105675385	0.0002131735306677	0.0001927185466935	4.5442954177333386e-08	-0.0280958463518885	-0.0109804335839954	0.0001205699216925	0.0007893765822289	0.0055618673056017	-0.0217724289632173	0.0004740386629583	3.0934367925121114e-05	-0.0010930414932916	0.0004470879720322	1.9988765473586528e-07	1.194739706057131e-06	-0.0002162879506224	0.0002047275596693	4.19133736881468e-08	4.6780477584437754e-08	-0.0003881185427993	0.0002417060523197	5.8421815727973595e-08	1.506360032646521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4353.152852135043	0.1788666980755806	0.0319932956804609	18949939.754051454	3312.765051550446	-25.35305020001169	642.7771544443129	10974412.28677403	4317.683639806345	2.0477126235264222	4.193126988549463	18642392.013451368	4155.614225290721	2871.5901108117973	1.129231	16.333601	0.0893661091472855	0.049241502831273	0.0145138065	0.1096114197	0.0589725599	0.0759898202	-0.0052935253	0.0908928567	0.0310105074	0.0623822436	0.0825412759	0.0631326641	0.0013699805	0.0294605011	-0.0259256579	0.1394684171	0.0297300075	0.0829357952	-0.0219100595	-0.0817938927	0.0303262528	0.1022366103	0.0704856827	-0.0769026282	0.032691838	-0.074725698	0.0085084585	-0.1243439886	-0.1214998824	0.0014346169	-0.0082719834	-0.0258754355	-0.0631137905	-0.0384128149	0.0528047188	0.0286004974	0.0191746161	0.1150100285	0.0271071769	-0.0257601183	0.0918914703	0.0188844795	-0.073283514	0.0156052301	-0.0935435429	-0.1017856901	-0.033007091	-0.0002036979	-0.1044488477	0.1228441308	-0.0096855688	-0.0179967928	0.0602893726	0.0812388282	-0.0095300074	0.0608754394	0.012624686	0.0305692356	0.0004522803	-0.0178467108	-0.1208821638	0.0526571763	-0.0548095108	0.0411802385	0.0355187231	-0.0649697723	-0.060447447	-0.0096677441	-0.0471345308	0.0792716613	0.0657283018	0.0018040673	0.0899409932	-0.0341043604	0.0402706472	-0.1526089634	0.0321499739	-0.0818063917	-0.0318611126	-0.0270305278	-0.0538220319	-0.0320444136	0.0999620903	0.0841835744	0.0597044597	0.0290547284	0.0139836510853257	0.0001013405177871	0.0001955424976761	1.0269900545377524e-08	0.0046516928345425	0.032747539186431	0.0010724013227668	2.163824622693404e-05	-0.0074673704824306	-0.0130292377880323	0.000169761037337	5.576162192187581e-05	-0.0003500284230661	0.0007430130702254	5.520684225259237e-07	1.225198969541407e-07	-0.0002169541473251	-6.661967026999963e-07	4.4381804668834723e-13	4.70691020415612e-08	-0.0002620379766268	0.0001260805661724	1.5896309166378147e-08	6.86639011946674e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4349.931538196858	-3.2213139381847213	10.376863488343158	18921904.386999685	3334.6299518920387	21.8649003415926	478.07386694777625	11119756.9160555	4315.092569823659	-2.591069982686349	6.713643655178238	18620023.886147343	4153.05049987669	2914.093102114005	1.16993	16.922281	0.0655889190019996	0.0372447001701154	0.0056668789	0.0394819328	-0.1975422584	-0.0062267227	0.0484685778	0.0669664304	-0.1324222853	0.0569614168	-0.0944979303	-0.0535445255	-0.0900517024	0.0344857597	0.1072132565	0.162326346	0.0274927551	0.0798914719	-0.0037590026	-0.0621205641	0.1074495345	0.0606208376	0.0396392789	0.0013715814	-0.0420182237	-0.0061474153	0.0556691994	0.062602192	-0.011492659	0.0384755307	-0.0821416708	0.0131803297	0.1414467398	0.0266242773	0.0366832521	0.0044945249	0.0080734745	0.0864758927	0.048237859	-0.0133463806	0.0921301928	0.0219139633	-0.0376680454	0.1346179625	0.0253237093	-0.0723718373	0.0249955889	0.0637638486	-0.0101595308	-0.0420404189	0.0722826082	0.0297424832	0.0816564083	-0.0549045579	0.0509564577	0.0818384017	0.0351242124	-0.0203522199	-0.0016126914	-0.0028528706	-0.1263794676	0.0390841947	-0.0835596999	0.0532015703	0.0481853204	-0.0126303711	0.0782152946	-0.0109458866	0.0038645937	-0.0981964659	-0.0332815869	0.0009405425	0.0903123796	0.0672065019	-0.0157771791	-0.1079781977	0.0041455867	-0.0735506235	-0.083449125	-0.0215692292	-0.0451581304	-0.0074187757	0.0993631376	0.0819183771	0.0550761846	0.0219158165	-0.0028566755986503	-0.016840326683976	8.16059547592405e-06	0.000283596602823	-0.0010260637523771	-0.0056777565869196	3.223691986030891e-05	1.052806823942175e-06	0.0224019223421834	0.029869292824614	0.0008921746538425	0.0005018461246252	-0.0003780634371679	-2.8035014101800008e-05	7.859620156881253e-10	1.4293196252320669e-07	-0.0003269266580052	-0.00010997251068	1.2093953105284702e-08	1.0688103971444898e-07	-0.0003880613099747	-0.0001260233333479	1.5881880548115928e-08	1.505915802992802e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4347.303181530721	-2.628356666136824	6.908258764425881	18899044.95214713	3300.8330126646674	-33.79693922737124	1142.233101138625	10895498.577496905	4317.333210026452	2.2406402027936565	5.020468518375198	18639366.046397317	4154.341665176257	2856.328834299771	1.161229	16.796431	0.0628955348089816	0.032085079153384	0.0204379206	0.1231461741	0.0701622422	0.0907270806	0.0547862316	0.0750165851	0.0923176115	0.0594003989	0.123046397	-0.039099097	0.0104182984	-0.0232414128	-0.0212000208	0.0435866058	0.021246743	0.0504213884	-0.002935011	-0.0796250187	0.0107946959	0.0424646475	0.0470085492	-0.0640275971	-0.0711077032	-0.0353793423	0.0326284842	-0.1230689099	-0.0808425734	-0.0459956418	0.0281578627	-0.0536445602	0.0585655198	0.0099729876	-0.0918442055	0.0828091319	-0.0818030712	0.0571353101	0.0344880693	-0.0185980848	0.076774833	0.0034763506	-0.1034294604	0.0071379396	0.0203646071	-0.0832212197	0.0030173883	-0.0043298182	-0.0455922607	0.1589666359	-0.0803931325	0.0535286226	0.0585116863	-0.0047431924	0.0678040206	0.0166104685	0.002060264	0.0779057271	0.0028165812	-0.015082628	-0.1286967657	0.0657582247	-0.0569922862	0.0287210464	0.0322930955	-0.0722169424	-0.0203166579	-0.0391047736	-0.0621787786	0.0857364241	0.0295754502	0.0070870203	0.0359758315	0.0511255759	0.1311380898	-0.0551113533	0.0250070409	-0.0217231014	-0.0816467286	-0.023362372	0.018052172	0.0310640576	0.098733918	0.0795533748	0.0502969496	0.0146701329	0.004670301711684	0.0075269773103343	2.18117180781585e-05	5.665538743028737e-05	0.001904101946593	0.0029301656989701	8.585871023420935e-06	3.625604223019252e-06	0.0049653341514641	-0.0174365881907193	0.0003040346077327	2.4654543235695717e-05	-5.301334642624068e-05	0.0003250500907416	1.0565756149116096e-07	2.810414899308605e-09	-0.0002169967305343	0.0001099299274708	1.2084588953757331e-08	4.70875810625756e-08	-0.0001230052560081	0.0002650560539666	7.025471174434518e-08	1.5130293005618222e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4358.960900293296	11.657718762574405	135.90240674727931	19000540.13028574	3309.8172649559115	8.984252291244047	80.71678923272391	10954890.32740023	4326.9916494527	9.65843942624724	93.28545215048716	18722856.734433398	4162.521623925252	2886.911547577606	1.112375	16.08979	0.0644174575802237	0.0375452737888207	0.0245507732	0.0817369435	-0.086115262	0.0917992631	-0.060048604	0.0907191507	-0.0951684223	0.0310292397	0.0244848669	-0.0182683887	-0.0820433044	0.0845852323	-0.0391060095	-0.0264230561	-0.0155796194	-0.006747476	0.0154624233	-0.1928216498	-0.0210966914	-0.0615954969	0.0731202136	-0.0257094983	-0.0244753047	-0.0174643432	0.0279352397	0.0928011433	0.1031034398	-0.0228772529	-0.071505211	-0.0429763139	-0.0381014188	0.0027167999	0.019725606	-0.0214529796	0.0218819561	0.0404780965	-0.1124620765	0.0167745134	0.0069633769	-0.0242856358	-0.2090584873	0.0596632128	-0.0257573079	0.0579336538	-0.0074923581	0.0356000216	-0.0225717023	-0.0936721301	0.0463611661	0.0320739626	-0.0112172708	-0.0085539999	-0.0157160415	-0.0565670224	0.0008638322	-0.173116731	0.0038439405	-0.0294030609	-0.1506967695	0.0841729493	-0.0412318357	0.0484174647	-0.0143100216	-0.0786000682	0.0156872127	-0.0477696008	0.0161270483	-0.1370507823	-0.0099707906	0.019381149	-0.009107224	-0.0437944097	-0.0135521661	-0.0594036754	-0.0306670801	0.0591751235	-0.0672767499	-0.1078225665	-0.0300941059	-0.002620554	0.098074623	0.0770914491	0.0453798541	0.007352978	0.0062824529571798	0.0016121512454958	3.946921515917721e-05	2.599031638353659e-06	-0.0110793089318974	-0.0129834108784904	0.0001685689580397	0.0001227510864084	-0.0212038084094672	-0.0261691425609313	0.0006848240223743	0.0004496014910653	0.0002320070595728	0.000285020405999	8.1236631835858e-08	5.3827275691616776e-08	-0.000216992457299	4.273235300008594e-09	1.8260539929239545e-17	4.7085726524658336e-08	6.502512266368477e-05	0.0001880303786717	3.535542330345478e-08	4.2282665774272516e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
