global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
4204.534893730199	2.9649281190859256	17678113.672594815	8.790798751346404	3003.545363121426	-35.16428320186651	9021284.748328218	1236.5268131010712	3990.2819328933465	4.832146816566365	15922349.903975062	23.34964285685245	3840.934851460073	2877.4798412696987	1.329947	19.529123	0.0624138697794566	0.0324036990444712	-0.1357173994	-0.0265016694	-0.0181733584	0.112976553	-0.0188557404	0.1081367827	0.0073069172	-0.0897751825	-0.1083072988	-0.0098087688	0.0913448717	0.0679963348	0.0403546374	-0.0528161624	0.0600649741	-0.0685009552	-0.0212788594	0.0236641465	0.0727338732	0.0259856066	0.030332853	0.0416515729	0.1324217176	-0.050718094	-0.0346390881	0.0949243398	-0.0643467133	-0.0304756229	-0.0966287054	0.0022154678	-0.100806167	-0.1085338243	-0.0205518878	-0.0448288184	-0.0367266472	-0.050186905	0.0038641255	0.0466035186	-0.0603012718	0.0401162763	0.0698677243	0.0532687157	-0.0511507861	0.0193026094	-0.0407043367	-0.1048305065	-0.1179557541	0.0281654367	-0.1380840521	0.0642128785	-0.0523072451	-0.0443727649	0.0164398511	0.0321945606	0.0250083504	-0.0664624685	-0.1030767744	-0.1279235975	-0.1055728639	0.1156174958	0.0427499119	0.0358469653	0.1402523336	-0.0452313306	-0.0048293609	-0.0481404296	-0.0672049822	-0.0403222943	0.0504435351	-0.0539718527	-0.0632819705	-0.0477102737	-0.020853029	-0.0276029597	-0.1111324824	-0.105418494	0.0299443696	-0.1507341561	-0.1136180056	-0.0212851754	0.0223235052	0.0280614243	-0.0649868641	0.0462066464	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.0515585005276761	7.06097681161047e-05	0.0026582789766623	4.9857393534100765e-09	-0.016785919639588	-0.014829286354967	0.0002817670981467	0.0002199077337976	0.0580853815038011	-0.0100693639717234	0.0033739115444421	0.000101392090795	-0.0001080207957279	-0.0005190002609149	1.16684923096887e-08	2.693612708297343e-07	0.00032999319392	0.000139948802117	1.9585667213983224e-08	1.0889550803352273e-07	0.0001260178252844	-8.994313066109998e-05	8.089766753119704e-09	1.5880492289409564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4219.844118065889	15.309224335690487	17807084.380775284	234.37234976049783	3023.9215468573816	20.37618373595569	9144101.52154834	415.18886364142526	3995.3779486984495	5.096015805102979	15963044.95294583	25.969377085859367	3843.952441949954	2900.579135542156	1.06407	15.624949	0.1299841475355487	0.0637687801719212	-0.1032524325	-0.0844144469	-0.0509159971	-0.0174529731	0.0296233442	0.0539819153	0.0663771158	-0.0446747173	-0.0510704628	0.0578951871	-0.0565264311	0.0753207786	0.0342259231	-0.011824197	0.0103382258	-0.0154998166	0.0556698385	0.0044858137	0.0494439372	0.0093362958	0.0482550617	-0.1050367954	-0.0534789161	-0.0375103103	-0.0353959168	0.0104891547	-0.0647196958	-0.0789377099	-0.0874589829	-0.0155314532	0.0246078992	-0.0684819572	-0.0115453266	0.0400281342	0.0153016389	0.0750522262	0.0377766502	0.0454952494	-0.0042629445	0.015050453	0.0194435841	-0.0508670395	-0.0747797997	-0.0057052562	-0.0280076434	0.0015048925	0.0474716049	-0.0797969166	-0.1024534073	0.0317488681	-0.0182372214	0.0698113819	-0.0681517934	-0.0138782831	-0.0219854441	-0.0136690527	-0.0161760499	-0.0775350332	0.0026791971	-0.0883141465	0.0193466415	0.0180626211	0.1176768474	0.0102300744	0.0811728993	0.0386341283	-0.0495121809	0.0682393347	0.0013572758	-0.053968854	-0.0202977096	-0.04217397	0.0283359251	0.0575641601	-0.0210668789	-0.0073055691	-0.1504714484	0.007982448	-0.0985567355	-0.04860754	-0.1016248805	0.082926835	-0.0005563149	0.0982789663	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-0.0150833207839156	0.0364751797437604	0.0002275065658705	0.0013304387373396	-0.0323943186429289	-0.0156083990033409	0.0010493918803396	0.0002436221194474	0.0174770299318538	-0.0406083515719473	0.0003054465752389	0.0016490382173908	0.0004939696830187	0.0006019904787466	2.4400604774159495e-07	3.623925365015607e-07	0.0002760533364127	-5.39398575073e-05	2.9095082279078286e-09	7.620544454458334e-08	0.0002159318333605	8.99140080761e-05	8.084528848308977e-09	4.662655665842674e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4240.840875248889	20.99675718299932	17984731.32918176	440.8638122018334	3057.9183967826293	33.99684992524772	9350864.921381649	1155.7858048398157	3998.854806118324	3.4768574198747046	15990839.76041562	12.088537518137787	3850.786419835584	2991.986974828384	1.079987	15.858686	0.0934973912935332	0.0419200622034991	-0.0173770837	0.0195392274	0.008455976	0.1121027328	-0.0076785416	-0.0321140587	-0.035231827	-0.0519421796	-0.12677512	0.0130093289	0.0379532048	0.0665864756	0.0004951212	-0.0544853833	-0.0253593595	-0.0656633239	0.0405566331	0.0063385678	0.0542573046	-0.0299846335	-0.0424778652	-0.0406367743	0.1328771473	-0.0903072785	0.0972776401	0.1460628471	0.0160024082	0.0073487622	0.0387357268	0.0223190789	-0.0683477684	-0.0944457743	-0.0126846777	0.0062994643	-0.1094629292	0.0088729951	0.0054436177	-0.0007869738	-0.0606491113	-0.0537858405	0.0319994607	0.0223432887	-0.0285821763	0.0255202935	0.0571464755	-0.1238628749	-0.087882743	-0.0167817234	-0.1190478604	0.0094741135	-0.054169396	-0.1594495856	-0.0444834009	0.0282670935	-0.1195433764	-0.0043829623	-0.011609969	0.0256100854	-0.0188134117	-0.0525318134	0.0162950821	0.0102881723	0.0375684258	-0.0218660324	-0.0319555732	-0.0313132094	-0.0644477415	-0.0240147439	0.0812914798	-0.0443477135	-0.0474925596	-0.0121597232	-0.0582959322	0.0668334745	-0.0186767206	-0.1056772891	-0.0843765605	-0.057533217	-0.0776066344	-0.0638011132	-0.0282156845	-0.010059962	0.0215373602	0.1793391643	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.0177474081739177	-0.002664087390002	0.0003149704968916	7.097361621568196e-06	-0.0028009669634627	0.0295933516794662	7.845415930409459e-06	0.0008757664636245	0.0001649609497889	-0.0173120689820649	2.7212114955255987e-08	0.0002997077324397	0.0008420344816052	0.0003480647985865	7.090220682121379e-07	1.2114910401506086e-07	0.0004309328247618	0.0001548794883491	2.3987655911279002e-08	1.8570309945718425e-07	-0.0001596815445439	-0.0003756133779044	1.4108540966075364e-07	2.549819566792552e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4250.962939108582	10.1220638596933	18070685.909674674	102.4561767797092	3049.401869311775	-8.516527470854271	9298851.760562148	72.53124016181545	4000.3680720094776	1.5132658911534236	16002944.711552825	2.2899736573283653	3850.9165614336384	3031.690156546628	1.016581	14.927627	0.0890820088499361	0.0365965476831835	0.0480830394	-0.08832565	0.0365937104	-0.0368089688	0.071998867	-0.0634436622	0.0557738759	0.0018129528	-0.097586359	0.0503158087	-0.086809983	0.0290134166	0.0028800971	-0.0131707829	-0.0213659228	-0.0688291374	0.0212377088	-0.0559882099	0.0537796302	-0.0472315726	0.0741750954	0.0118837688	-0.060200071	-0.1035107227	0.0370510201	0.0150758707	-0.0254325243	-0.04541032	-0.0671200362	-0.0044334947	-0.1407009047	-0.0363237549	0.0547549169	0.0645025782	0.0383947909	-0.0127463182	0.0803355664	0.0081019248	-0.0214671781	-0.0571919583	0.0425560953	-0.0788642103	0.0178640503	-0.01010983	-0.0579540607	0.0340969897	0.0171411784	0.0108551868	-0.0719604433	0.0628200628	-0.0412140384	-0.0181869683	-0.0371294841	-0.0143005614	-0.1531483642	-0.1584028766	-0.1486468402	-0.0469324773	-0.0347323852	0.0386333954	0.0045356012	-0.0074432771	-0.0059156902	-0.0214526423	0.0346914901	0.013083731	-0.0481192396	0.075448512	-0.0383266828	-0.0537301242	-0.0525202097	-0.0271977116	-0.066921645	0.0434189849	0.0457911941	-0.0172160989	-0.0990568351	0.0636977857	-0.1048142981	0.0022343115	0.0464794647	0.0462471258	-0.0118100373	0.037685696	0.1024967892	0.0939203342	0.0801538266	0.0619580057	0.0010855746869538	0.0188329828608714	1.1784724009548408e-06	0.0003546812434378	0.0152828293717846	0.0180837963352472	0.000233564873607	0.0003270236898947	-0.0094286853809961	-0.009593646330785	8.890010801380957e-05	9.203804992018452e-05	0.0009619915821679	0.0001199571005626	9.254278041618996e-07	1.4389705975409708e-08	7.510383549025335e-05	-0.0003558289892715	1.2661426960601046e-07	5.640586105347038e-09	0.0002159640320825	0.0003756455766264	1.411095992389806e-07	4.664046315333109e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4259.481852561748	8.518913453166533	18143185.652302865	72.57188642254175	3074.6241731938626	25.222303882087544	9453313.806388045	636.1646131203685	4002.869396022109	2.5013240126313576	16022963.401610404	6.256621816166236	3856.768609671757	3058.9452890561743	0.95813	14.069319	0.1160995706182491	0.0514160123922794	0.1106529648	-0.0646208194	-0.0310680365	0.0894920452	0.0838797577	-0.1136521732	0.0554660387	-0.0242012148	-0.0622089679	-0.0018146741	-0.0061316955	-0.033618498	-0.0126128317	-0.0183473282	-0.1371877768	-0.0415683975	0.0042008723	-0.0162774107	0.0605737909	0.0742968981	-0.0431540029	0.0470597373	-0.0606185454	0.0068118771	-0.0075167605	0.0313476631	-0.0139558694	0.1666045072	-0.0133571167	0.0019614918	0.0885026671	0.0219381697	-0.0172003558	-0.0146701468	-0.0024659775	0.0784628677	-0.0249300329	-0.0201859537	-0.0118321951	-0.1303538347	-0.053345969	0.0182042165	-0.0560814168	-0.0179811287	-0.0945003535	-0.0007090463	-0.0515428283	0.0120449864	0.0381984956	-0.1095516645	0.0182336648	-0.0993089168	0.089090366	-0.0234692039	0.053944574	0.0331960436	-0.0828380833	0.1183224053	0.0042384009	-0.0811998955	-0.0100252581	-0.0011355957	-0.069722646	0.0080621636	0.0486620582	-0.0034348165	-0.0079262345	-0.0990213288	0.001868526	-0.0364770215	-0.041728906	0.0312631661	-0.0107194276	0.0729802752	0.0024676533	-0.0812578776	0.0738327	0.0326100824	-0.0582558603	0.0407075302	0.082036449	-0.0209850139	0.0673537427	0.1139110664	0.1020517218	0.092193012	0.0764611723	0.055858395	-0.0321337950447571	-0.0332193697317109	0.0010325807839784	0.0011035265253721	0.0216782423539854	0.0063954129822008	0.0004699461915581	4.0901307212902544e-05	-0.0397404028657462	-0.03031171748475	0.0015792996199318	0.0009188002168753	0.0011490428861269	0.000187051303959	1.3202995541588362e-06	3.4988190312762234e-08	0.0003408539909166	0.0002657501554263	7.062314510912739e-08	1.1618144312377363e-07	-0.0002546959169239	-0.0004706599490064	2.215207875987071e-07	6.487001009770618e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4251.066193865441	-8.415658696307219	18071563.78462561	70.82331129273132	3090.184876746738	15.560703552875566	9549242.572474252	242.13549506047423	4000.016587054143	-2.852808967965757	16000132.696708277	8.138519007705847	3849.5959591043406	3120.9336189676064	1.183377	17.376873	0.0655200087293186	0.0323081298316819	0.0719176569	0.1159338054	0.0270406582	-0.1044721308	0.0587313014	-0.0373800794	-0.0313931993	0.0493985443	0.0306121253	0.0570070569	-0.1658512774	0.0096978679	-0.0046416797	-0.0114247225	-0.0016974441	0.042129992	-0.039268491	0.0165062052	0.0456353977	0.0001423629	0.0990434208	-0.0200876791	0.0659975612	0.0552108518	0.0429680628	-0.1107392194	0.0217622262	0.0399071419	-0.0318060247	-0.0525595777	-0.0152123525	-0.0568497034	-0.0388855859	0.0012850028	0.068032966	0.0014236206	-0.10537622	-0.0019430959	-0.011060617	0.0126826682	-0.0425482304	-0.003021135	0.0705507411	-0.0751809413	-0.0354365694	0.0569733936	0.0343842405	-0.1222984828	0.1433275417	0.0976511356	0.0335124552	-0.0343664922	0.035645104	-0.0046887744	-0.0340943901	-0.0865141718	0.0598322293	0.0500843935	-0.0699533974	0.0045233868	-0.0090652712	0.0132495716	-0.0702693733	0.0270599869	-0.0023517434	-0.0019939857	-0.0429125141	-0.024830105	-0.0670729122	0.0787948282	0.0411046829	0.0834690686	-0.0699377274	0.0057974646	0.1094749221	0.0935169325	-0.0870891885	0.0106917463	-0.0357592528	-0.0052257334	0.0273771831	-0.0079238269	0.0321220195	0.0265018467	0.1015755685	0.0903533669	0.0725589432	0.0494866478	-0.0345205136452477	-0.0023867186004905	0.0011916658623317	5.696425677927798e-06	0.0363126187382931	0.0146343763843076	0.0013186062796326	0.0002141649721575	-0.0568780990989665	-0.0171376962332203	0.0032351181571118	0.0002937006321821	0.0010811673293261	-6.787555680079992e-05	1.1689227940021318e-06	4.607091211018616e-09	0.0004831369896243	0.0001422829987077	2.0244451721255365e-08	2.3342135074323095e-07	-0.0006717617116414	-0.0004170657947174	1.7394387712333985e-07	4.512637972273834e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4237.375849612607	-13.690344252833713	17955354.090880167	187.42552576109705	3062.225562970663	-27.959313776075305	9377225.398510993	781.7232268290344	3999.6846478571656	-0.3319391969776006	15997477.282304298	0.1101836304901343	3851.6201271846376	3042.79704962124	1.052201	15.450669	0.1167196430324954	0.0482642633922657	0.0377548358	0.0310507209	-0.0597150368	0.0084985525	0.0222966955	-0.0101566986	-0.018362281	-0.0472460334	0.0667244935	-0.0446100251	0.0447708966	-0.0414392354	-0.0068538942	-0.0238727946	0.0265592395	0.0121427828	-0.0642334345	0.0306667208	0.0800954014	0.0979423284	0.0312031585	0.0506974549	0.0494750785	-0.0349138665	-0.0133944393	-0.0503035404	-0.0411399089	0.0269741203	0.1211349693	0.0670344558	-0.0030674835	-0.0269303948	0.0825750143	-0.0070754615	-0.0077890726	0.0379633558	-0.0249884815	-0.0084185087	-0.0276589293	0.0181704693	-0.0228861564	0.068881969	0.0200093564	-0.0346427085	-0.1075406604	-0.0622187777	-0.066081715	0.0444507517	0.03186451	0.1145368277	-0.0429991769	-0.0607208347	0.058931804	0.0748786447	0.0012362651	0.1255302859	-0.1290279309	-0.0340630017	0.0037051387	0.1297843739	0.0130341799	0.0210248724	-0.0317068338	0.0113853663	0.0180466816	-0.0134732577	-0.0151409774	-0.0635802633	-0.0225924586	0.1013954004	-0.0275574655	-0.0254075424	-0.0788077452	0.0292724822	-0.0697478046	-0.0505374727	0.105648039	-0.0091456312	-0.0951774922	0.0299474162	0.0148203747	-0.0249166997	0.1059190482	0.0017952865	0.1010684743	0.08840364	0.0684578352	0.0428738067	-0.0127570956815219	0.0217634179637258	0.0001627434902275	0.0004736463614638	0.0219880881179932	-0.0143245306202998	0.0004834760190846	0.0002051921774919	-0.0275959285491467	0.0292821705498198	0.0007615352724896	0.0008574455121087	0.0007150284049647	-0.0003661389243614	5.11265619906363e-07	1.34057711932523e-07	0.0003139352940102	-0.000169201695614	2.8629213798686536e-08	9.855536882527073e-08	-0.0001801118536439	0.0004916498579975	2.41719582868962e-07	3.2440279823041656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4228.302310162144	-9.073539450463612	17878540.426122524	82.32911815911953	3037.3814650073496	-24.84409796331329	9225686.163970193	617.2292036107075	3993.351664308642	-6.332983548523771	15946857.5148366	40.106680625872734	3841.812995559868	3025.48834713634	1.039885	15.269821	0.0670503885841613	0.0381447225880395	-0.012244488	0.0328753437	0.0276928415	-0.0118939426	0.0408335375	0.0692524308	0.0121120336	0.0157549742	0.070229009	0.03223415	-0.0799996667	-0.0684598149	0.051183825	-0.0275909333	0.0108096466	0.0685963053	-0.0484291732	0.0217548404	-0.0361692028	0.0076540329	0.0679425308	-0.0029612605	-6.51435e-05	0.0404251235	-0.0113840873	0.0836239061	0.0857474485	0.1138105068	0.0635837133	-0.0663990993	-0.0162164806	-0.0595636975	-0.0318513258	0.00500837	0.0820377875	0.0252015536	0.0203171617	0.0600776502	-0.0260326945	0.0526458097	-0.047937	0.0341693384	0.0228930265	-0.0265453356	-0.028072286	0.1126552757	-0.0144336012	-0.0610115787	0.0727381591	-0.0692809309	0.0370371275	-0.0761164675	0.0436452463	0.0370535714	-0.0144805988	-0.0245696463	0.0269295169	0.0795134478	-0.0883821914	-0.0363764852	0.0302981165	0.0341603867	0.0090861072	0.0203824412	0.0226560446	-0.0251889224	-0.0072582359	-0.0425917336	-0.0748639545	0.1078578327	0.0050948866	0.0472141762	0.0569291756	0.1120313724	0.0206743314	0.096853974	-0.0334179777	-0.0013766817	-0.052106873	0.0827620276	-0.1352877131	-0.0447270137	0.0630826698	0.0039469415	0.1005305936	0.086346207	0.0641690889	0.0360520886	-0.01774090334969	-0.0049838076681681	0.000314739651663	2.483833887329118e-05	0.0204647710762202	-0.001523317041773	0.000418806855202	2.320494809756048e-06	0.0072405527117922	0.0348364812609389	5.2425603572241375e-05	0.0012135804266437	0.0005429839934227	-0.000172044411542	2.948316171132628e-07	2.9599279542833074e-08	0.0003950219664135	8.10866724033e-05	6.5750484414400925e-09	1.5604235394918838e-07	8.089271467642782e-05	0.0002610045683203	6.812338468408068e-08	6.54363128772196e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4221.183466381401	-7.118843780743191	17818389.856851697	50.67793677462601	3036.785730735543	-0.5957342718065775	9222067.574399006	0.3548993226049131	3997.06928690926	3.7176226006181423	15976562.8843533	13.8207178006268	3846.2396863740064	2972.6194402016176	1.077016	15.815049	0.0710072632219493	0.0292207416469476	-0.0677017384	0.049350535	-0.0027536799	0.0058058069	0.0122197993	0.0838373318	-0.0745579418	-0.0162741916	-0.0208974362	-0.0242712404	0.013232356	0.009921416	0.0247473712	-0.0307517069	0.0323695176	0.0521788527	-0.0478623133	-0.0124977892	0.0316542178	-0.0661800974	-0.1056527931	-0.0494863319	-0.0602701891	0.0118685596	-0.066197636	0.0288216871	-0.0627799674	-0.0244915705	0.0904226955	0.1192545423	-0.0424350963	-0.0339909508	0.0491528828	0.1248562927	-0.021332891	-0.1110188304	0.0225318752	0.0305517151	-0.0274674508	0.0590978116	-0.0260894095	0.0076837036	0.0472253654	0.0012989413	0.0407682084	-0.0933426004	0.0340655817	0.0477313516	-0.0824655338	-0.060429321	-0.0709023442	0.0866806736	0.0258271119	0.0160158146	-0.0351729415	0.0646469434	-0.1148370677	-0.0297291157	-0.0720978312	0.1084817067	0.0428580265	0.0265181226	0.0568708828	-0.0027112026	-0.0065204986	-0.0403393754	-0.0435767672	-0.0324327438	0.0079069595	0.0628233149	-0.0870668982	-0.0535415788	-0.1176521508	-0.0030295611	-0.0497807207	-0.0574627991	-0.0502943929	-0.007993056	-0.0204859251	-0.0221006575	-0.0908887849	0.0101022779	-0.0285593105	0.0161811067	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.0104778699509608	0.0072630333987292	0.0001097857587092	5.275165415105585e-05	0.0108195636366303	-0.0096452074395899	0.000117062957287	9.303002655272036e-05	0.0257858422084638	0.0185452894966716	0.0006649096583997	0.0003439277625153	0.0002899863818462	-0.0002529976115765	8.409210165625012e-08	6.40077914634136e-08	0.000108036539687	-0.0002869854267265	8.23606351533913e-08	1.1671893907540724e-08	0.0002519843341126	0.0001710916194361	2.9272342241291975e-08	6.349610463817043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4226.851092469608	5.667626088207726	17866270.15791152	32.12198547573281	3032.5820592506643	-4.203671484878669	9196553.946089	17.670853952782032	3993.48385670146	-3.585430207800073	15947913.313735168	12.855309775005272	3844.563132187416	2935.106528637456	1.008535	14.809473	0.0746755433774888	0.0390848567374266	-0.0677497823	-0.0801390521	-0.0031366737	0.0505297799	0.0198680068	0.0493095473	0.0628363126	0.0116717709	-0.0150848469	-0.0244903531	-0.0044922709	-0.0498688908	0.057137473	-0.0406783324	0.0120096697	-0.0267062933	0.0692214288	0.0287293132	0.048783389	-0.0542379245	0.0448358207	-5.4338e-05	-0.102190343	-0.0038859786	0.0302673774	0.0793388534	0.0184184714	0.028807981	0.0278395695	-0.0239491382	0.0330561428	-0.0809950089	-0.0644872565	0.0285028043	0.07013139	0.0713588871	0.1815380514	0.0661744618	-0.0379268521	0.001721231	0.0333740044	-0.0889640942	-0.091472319	-0.0375451093	0.0078801498	0.0394735347	-0.0228161679	-0.0367975138	-0.0194800852	-0.0984269276	-0.0170861022	-0.0057020903	-0.0619396259	0.0064572867	-0.0146646995	0.0518419911	-0.0352490717	0.0023054457	-0.1121309853	-0.1118709669	0.0251151632	0.0281815488	0.0524911187	0.0210194747	0.057537963	0.0230019499	-0.0397126689	-0.0017554411	-0.0486221658	0.0129165799	-0.0596452293	-0.0020407592	0.0502609029	0.1351192604	-0.073436245	-0.0391146861	-0.0163062763	-0.0090353076	0.0757410272	0.0253797733	-0.1185569065	0.0120223975	-0.0169630207	-0.021259874	0.0993631376	0.0819183771	0.0550761846	0.0219158165	-0.0108531968873961	-0.0003753269364352	0.0001177918826765	1.408703092139074e-07	-0.011441241995584	-0.0222608056322143	0.0001309020184015	0.0004955434673952	-0.0013029985018704	-0.0270888407103342	1.6978050958765063e-06	0.0007338052910298	0.0001099565588848	-0.0001800298229614	1.2090444841786492e-08	3.241073715551302e-08	0.0003950120749227	0.0002869755352357	8.23549578238165e-08	1.5603453933473678e-07	0.0002199782903396	-3.2006043773000014e-05	1.024386837999193e-09	4.839044822073336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4234.482117850771	7.631025381162544	17930838.80639795	58.23254836794696	3020.3305412371133	-12.251518013551047	9122396.578329671	150.09969363636586	3995.7374957975794	2.253639096119514	15965918.13532271	5.07888917555838	3845.355863286161	2971.108021156461	1.024219	15.039771	0.0718278443572662	0.0336090992539111	-0.0619860522	0.0492376982	-0.060944647	0.1131597149	-0.0452397981	0.0504258117	-0.0756556769	-0.1122496796	-0.0793927282	-0.0011886761	-0.0095814843	0.0251291682	0.0327667408	-0.0254718726	0.0176556339	-0.0002622856	-0.0506102579	0.036088383	0.0991427112	-0.006096527	-0.0588831013	-0.0002944369	-0.0579710266	0.0849922289	-0.1170424396	0.1522500593	-0.1082842088	-0.0049225497	-0.1414526228	0.1746459574	-0.0074175037	-0.1281355493	0.0206089134	-0.0041221241	0.0743023278	-0.1415596846	-0.0425492129	0.0374073143	-0.0392259372	0.0245487887	0.0032120797	0.0558149281	-0.0328490063	-0.0337532827	-0.0098235553	-0.1418365894	-0.0303324225	-0.0350377442	-0.0938116979	-0.0882414234	-0.1008975588	0.1399298299	0.1330459082	-0.1702165607	-0.0157338011	-0.0898384006	-0.1333788917	0.0012604581	-0.0754208849	0.0196669393	0.040983721	0.0405048964	0.0302788156	0.004670989	-0.0146452868	-0.0292570404	-0.0479322913	-0.0466518658	0.1026241379	0.0764592427	-0.0194813767	-0.0477580907	-0.0470049916	0.1281035122	-0.0517739543	-0.0512504694	-0.1205803832	-0.0011459827	-0.0586873822	-0.0148362113	-0.0115697595	-0.0008357389	0.0189887968	0.0162666814	0.098733918	0.0795533748	0.0502969496	0.0146701329	0.0085899476367785	0.0194431445241746	7.378720040259654e-05	0.0003780358689879	0.0034720374608099	0.0149132794563939	1.205504412926726e-05	0.0002224059041445	0.0004210922550527	0.001724090756923	1.7731868726536817e-07	2.9724889381076674e-06	1.0000151749051028e-05	-9.995640713574896e-05	1.0000303500404832e-10	9.991283327487608e-09	-1.799991063489159e-05	-0.0004130119855575	1.7057890021422428e-07	3.2399678286408335e-10	1.800009063744845e-05	-0.0002019781997021	4.0795193154922215e-08	3.240032629563594e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
