global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
4068.1653508651057	24.522192761583483	601.3379378362573	16549969.32197941	3118.963892636788	41.80866147098686	9727935.763572024	1747.9641739955814	3802.686225873813	16.142118285301876	14460422.532450425	260.5679827366772	3666.385369656957	2831.684549995549	0.979197	17.92692	0.1576356660111126	0.0681507296493441	-0.0308506922	0.0202052825	0.011994852	0.0156472856	-0.0236946624	0.0675024718	0.0591774663	-0.0543052461	-0.0144896129	-7.27362e-05	-0.0079651885	-0.0075402423	0.0210047051	0.04835275	-0.0863882149	0.0083005843	-0.0035362802	0.0524800818	0.066281299	-0.0174427108	-0.0944640283	0.0706062515	0.0124480476	-0.0123889781	0.0198232109	0.0099500851	-0.061152747	0.0579914002	0.0728251083	0.0255834027	0.0663675245	-0.0614882786	-0.0086873798	0.1535906851	-0.020133781	-0.0168561672	-0.0266328604	-0.021745989	0.0204561888	0.0026302453	-0.0605401611	-0.0281460678	0.0145366571	0.0371106312	0.0576136257	0.1144216143	-0.0179644945	-0.1408828527	0.040164721	0.0671833286	0.0682518609	-0.0426349903	0.1124402289	0.006629039	0.0690349777	-0.02755901	0.0147861604	0.0024189517	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.038169921288798	0.0260362662252333	0.0006778871589512	0.001456942891193	0.0275939045480981	-0.0407746389195438	0.0007614235682095	0.0016625711790191	-0.0389234931119801	-0.0322705972331221	0.0010413914457823	0.0015150383160383	-0.0003619947296755	-0.0002812541113471	7.910387514968454e-08	1.3104018431283832e-07	0.0009178976525132	-0.0003907144955533	1.526578170354697e-07	8.425361004892433e-07	-0.00219133690956	0.0004991146657637	4.8019574511999725e-06	2.491154495805095e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4096.616872176867	28.451521311761557	809.4890649536219	16782269.797404177	3130.504573538952	11.54068090216424	9800058.884948296	133.18731568557843	3819.1518649492673	16.46563907545442	14585920.967545466	271.1172701631315	3681.3419075292513	2926.650744780651	1.038341	19.00971	0.2334157720141492	0.1499620052561185	-0.0475920379	-0.0825597965	0.0552384382	0.0560275631	0.0523336902	0.0554228553	0.0605180861	0.0402432059	0.0620834055	0.0078201378	-0.0867200271	0.0308038503	0.031785331	0.0295247526	0.0133058416	-0.0827110643	0.0062061274	-0.128530864	0.0636279539	-0.1059314745	-0.0604397529	0.0872807707	-0.0669060047	0.0242555995	0.0572255482	-0.0448437891	-0.0664895035	-0.0801521766	0.0417462859	-0.104096131	0.0418214805	-0.0620787492	-0.0300054382	-0.0083051356	-0.0351997491	-0.0139747068	0.0331318635	0.0191740252	-0.0333868097	-0.0960652897	-0.1079981744	0.0391416644	-0.0310609598	-0.0354318899	0.0653191057	0.1720339427	0.0303965647	-0.1402514071	0.1011237677	0.049535948	0.0473427586	-0.1088739607	0.0107942482	-0.062471054	0.002027841	-0.0673371699	0.1067495844	-0.0192911461	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-0.0153658148475983	0.0228041064411997	0.0005200272705815	0.0002361082659306	0.0250380704504635	-0.0025558340976346	0.0006269049718823	6.532287934631679e-06	-0.17735260827898	-0.1384291151669999	0.0191626199259185	0.0314539476633573	-0.0011513183380417	-0.0007893236083662	6.230317587242384e-07	1.3255339155111022e-06	0.000800983267702	-0.0001169143848112	1.3668973375781356e-08	6.415741951385739e-07	-0.0017050405765711	0.0004862963329889	2.907163367753909e-06	2.3648412347845126e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4081.926726712871	-14.690145463996032	215.8003737533632	16662125.802252855	3130.7600544097145	0.2554808707623124	9801658.51828752	0.0652704753254693	3808.110611342519	-11.041253606748342	14501706.428219492	121.90928120853326	3676.0935360711655	2939.611281126244	1.0348	18.944893	0.270590261453859	0.1378800560816523	-0.0053816166	-0.0860555268	0.0320336527	0.0233765077	0.0650502834	-0.0460527667	-0.0324150976	0.0380024609	0.076960178	-0.0189872513	-0.037591436	-0.0515548493	0.0344349585	-0.0570069331	0.0753978026	0.0209547856	0.0459291822	-0.0001368262	0.0884012879	-0.0057481369	-0.0003695252	0.0307425443	-0.0322624346	-0.0355349603	0.0303167939	0.0142513932	0.0869598718	-0.0610337751	-0.0628254379	-0.0080200847	0.0419736029	-0.0114000571	-0.0007771491	-0.0263122079	-0.021229318	0.0063486116	0.0439576706	0.0512722397	-0.0314352552	-0.0735675001	0.0050896885	-0.0027101725	-0.01413275	0.0148343745	0.0267906324	-0.0753587352	-0.001835403	-0.0451138164	0.0507529783	-0.0247255888	-0.0814144836	-0.0165550961	-0.1207581833	-0.0701102671	-0.0491317363	0.0145669852	0.1425498172	-0.0116713744	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.0314235371905624	-0.016057722342964	0.0002578504468437	0.0009874386895666	0.0984557972228969	0.0734177267724334	0.0096935440067961	0.0053901626044316	-0.2118135045001565	-0.0344608962211765	0.0011875533683666	0.0448649606886378	0.001048810481179	0.0022001288192207	4.840566821165471e-06	1.1000034254309254e-06	0.0004793219978147	-0.0003216612698873	1.0346597254551045e-07	2.297495775890753e-07	-0.0012937523433334	0.0004112882332377	1.6737951258806635e-06	1.691580107997888e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4075.643188166323	-6.283538546548243	39.482856665957605	16610867.397246549	3129.009456782796	-1.750597626918534	9790700.180636168	3.0645920513728027	3801.189783628295	-6.920827714223833	14449043.771160126	47.89785624996868	3668.990617383856	2876.389078335209	0.7483659999999999	13.700915	0.0291026472903922	0.0179655659838462	-0.0182893212	-0.0472180314	0.0331522844	0.0252631365	0.0453852119	-0.0007104471	-0.0440947799	0.0879105825	0.0172504469	-0.038124652	-0.0030781882	-0.0428966981	-0.0052293098	-0.0692231301	0.0838656224	-0.0038707402	0.0022662337	-0.0329162729	0.0134571507	-0.0348174185	-0.0499294385	0.0175300327	0.0021929468	-0.0423233941	0.0056609037	-0.0228233761	0.0674368108	-0.0710009653	-0.0637033393	-0.01819957	0.0456164198	-0.0247991557	0.0059016224	-0.0667710377	-0.0167810134	0.0099950061	0.0637449923	0.0583579456	-0.0117069061	-0.0315606972	0.0112432272	0.0115233551	-0.0470050634	0.0301702264	0.0425267159	-0.0662928145	0.0724929837	-0.0506926666	0.051549201	0.0037453819	-0.1292632736	0.0130488715	-0.0783681476	-0.0569455174	0.0090166406	-0.0156900848	0.0940474014	-0.0078092465	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.0272438431817505	0.0041796940088119	1.7469842007298095e-05	0.0007422269913118	0.1059531690591626	0.0074973718362657	0.0112260740336794	5.62105844512303e-05	-0.2118464949446661	-3.2990444509578554e-05	1.0883694289395815e-09	0.0448789374203404	0.0010620204180307	1.3209936851700087e-05	1.7450243162590403e-10	1.1278873683141029e-06	0.0007847981337818	0.0003054761359671	9.33156696453902e-08	6.159081107873961e-07	-0.0013229180905307	-2.9165747197300177e-05	1.7501122742533935e-06	8.50640809576823e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4069.123009565866	-6.520178600456802	42.51272898185482	16557762.066978373	3116.862172696279	-12.147284086517177	9714829.803584969	147.5565106785534	3793.4610997760105	-7.728683852284575	14390347.11551382	59.73255408856435	3664.1607268084335	2908.695289063849	0.77181	14.130121	0.0520429667919258	0.0234646608130675	-0.0190447957	-0.0321184313	0.0207824372	-0.0257857247	0.0407018208	-0.0134231261	-0.0823969114	0.1166334001	0.0433407883	0.1286469178	0.0501333363	-0.0080074603	0.0039183313	-0.0688825999	-0.0151509869	-0.038628612	0.0640673458	0.0049618327	-0.0717178039	-0.000672831	-0.0244499593	-0.0035813149	0.0288149908	-0.0164999489	-0.003906734	-0.0412607948	0.0859917675	0.0005228563	0.0292373031	-0.0225678212	-0.1048263635	0.0185794041	0.0313754105	-0.0500743464	-0.0163100663	0.0069387131	0.0557684947	0.0412349053	-0.0122453714	-0.0223897988	0.0013055696	-0.0181425682	-0.0283864695	-0.0151661964	0.0285227599	-0.057460099	0.0496990725	0.0039586039	0.043199025	-0.0041727702	-0.1120642685	0.1412418828	-0.0147724792	-0.0450190402	-0.0601983609	-0.0005162496	0.057065356	0.0230308162	0.1020517218	0.092193012	0.0764611723	0.055858395	-0.0377261708631948	-0.0104823276814442	0.0001098791936211	0.0014232639679989	0.1135757747592691	0.0076226057001064	0.0128994566121682	5.810411765929597e-05	-0.201681346954146	0.01016514799052	0.0001033302336691	0.0406753657092386	0.0011723038281131	0.0001102834100823	1.21624305394028e-08	1.3742962654086286e-06	0.0004792598244436	-0.0003055383093382	9.335365847324565e-08	2.2968997932571026e-07	-0.0012632821015542	5.9635988976500026e-05	1.5958816681071965e-06	3.5564511812052323e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4060.225101174413	-8.897908391453257	79.17277374269428	16485427.872206772	3131.427255583315	14.56508288703617	9805836.657010052	212.14163950623387	3790.93649596476	-2.524603811250472	14371199.516437571	6.3736244037804095	3659.330219276444	2842.4854690330462	0.897757	16.435938	0.0829264379226703	0.0386557384897992	-0.0288091914	0.0013224757	0.0288108351	0.0611150478	-0.0238851091	0.0801407025	-0.0177274005	0.0069290177	-0.02461192	0.0082365265	0.0601222416	-0.0078999012	-0.0112365399	-0.0461151929	-0.0224979353	-0.0452589628	0.0279229297	0.0150458419	0.0039873468	-0.0301695016	-0.0451399541	0.0336253402	0.0492236319	-0.0311188892	-0.0098542208	-0.0547649376	0.0180170984	0.0050865274	0.0543894868	0.0092727128	0.0299150772	-0.0907780051	-0.0557680401	0.0570077253	-0.0178580298	0.004652536	0.0548817254	0.0255046801	-0.0092785897	0.0046344689	-0.0211610497	-0.0159608387	-0.0281145914	-0.0150984361	0.0221406633	-0.0364945717	0.0250827973	0.0110479261	0.0442374669	-0.0618474986	-0.0330476777	0.0339052353	0.0344238702	-0.0483688924	0.0907564714	0.0552547993	0.0340956661	0.0021194634	0.1015755685	0.0903533669	0.0725589432	0.0494866478	-0.0313276583008246	0.0063985125623701	4.094096301080919e-05	0.0009814221746132	0.108147809806411	-0.005427964952858	0.0116959487659236	2.946280352945574e-05	-0.1775511133257339	0.0241302336284121	0.0005822681749617	0.0315243978432076	0.0008211409326892	-0.0003511628954239	1.2331537912249694e-07	6.742724313376893e-07	0.0008869074149235	0.0004076475904799	1.6617655802406829e-07	7.866047626462854e-07	-0.001443866151231	-0.0001805840496767	2.0847494626706207e-06	3.2610598997672944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4074.535543585045	14.310442410632277	204.7887619880229	16601839.89593788	3110.192497765639	-21.234757817675927	9673297.373157663	450.9149395753489	3799.9294012160526	8.992905251292541	14439463.454226188	80.87234485872496	3665.106989940167	2838.262828974434	0.803639	14.712848	0.0408431119310108	0.0196469499878912	-0.0213261732	-0.000618368	0.023668864	-0.0002546118	0.0371429652	0.0907160773	0.0660925801	-0.0311224792	-0.09092406	-0.0066864849	0.0249950116	0.0248510078	0.0030124091	0.0192063966	-0.0677928244	-0.0934686323	-0.0261157683	-0.013169665	0.0299600552	0.0221346472	-0.1517903204	0.0575087177	0.0262194393	0.01444788	0.0031428168	-0.048185731	-0.0741954104	0.0100247002	0.0819276784	-0.0081182999	0.0341276503	-0.0724385186	0.0698539366	0.0987806669	-0.0163236119	0.0107534969	0.0616580705	0.0227277751	-0.0163293032	0.0146285377	-0.0138497085	-0.001377216	-0.027216202	-0.0054429935	-0.0042403022	-0.0473686583	-0.029164687	-0.0112528841	0.0270180412	-0.0055149738	-0.0360722766	-0.0270727497	-0.0086444793	-5.8887e-05	0.0199921942	0.0288929487	0.0635107802	0.0130325749	0.1010684743	0.08840364	0.0684578352	0.0428738067	-0.0438895243668753	-0.0125618660660506	0.0001578004790613	0.0019262903491505	0.1195817602449551	0.011433950438544	0.0142997973832819	0.000130735222631	-0.1807605883891199	-0.003209475063386	1.030073018249662e-05	0.0326743903147808	0.0010081563904269	0.0001870154577377	3.4974781432841486e-08	1.016379307558596e-06	0.0008682390444101	-1.8668370513400026e-05	3.485080576255834e-10	7.538390382381636e-07	-0.0015109387302405	-6.707257900950012e-05	2.282935846540774e-06	4.4987308549856364e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4087.218267438424	12.682723853378777	160.85148434106296	16705353.165682351	3135.4107448186974	25.21824705305835	9830800.538724538	635.959984429086	3807.611246398787	7.681845182734378	14497903.403702524	59.01074541149936	3673.675826465757	2862.58548172798	0.727236	13.314078	0.058704101412394	0.0277988889894312	-0.0118495773	-0.0292828478	0.0131563473	0.0491672712	0.0346934801	0.053762249	0.0759584028	-0.0299893369	-0.0060364886	-0.0250230205	-0.0257309057	0.0056912209	0.0086438961	0.0093873547	-0.0237034446	-0.0469347016	-0.0019898862	0.0549636064	0.0735072644	-0.0537380581	-0.0760297585	-0.0065879726	-0.0112000436	-0.0022295474	0.0197511099	-0.0324712934	-0.0340116739	-0.0040446377	0.0565090988	0.0343330597	0.0595525023	-0.0889467352	0.0483887535	0.0698247604	-0.0096851115	0.0074177107	0.0576491612	0.0268129343	-0.0297194682	-0.0149354573	-0.0117899276	0.0029530555	-0.0253864359	0.0119140812	-0.0017871582	-0.0788458062	-0.0680651633	-0.0412576526	0.0392755424	0.0179634697	0.0002014053	-0.0643132134	-0.038966158	-0.0577425093	0.0145240698	-0.0142779003	0.104895366	-0.0099142813	0.1005305936	0.086346207	0.0641690889	0.0360520886	-0.0502749923090561	-0.0063854679421807	4.077420084061867e-05	0.0025275748516756	0.1017839395961459	-0.0177978206488091	0.0103599703597118	0.0003167624198471	-0.189107396603319	-0.008346808214199	6.966920736462134e-05	0.0357616074500849	0.0013527627054504	0.0003446063150234	1.187535123540756e-07	1.8299669372574852e-06	0.0009424084422051	7.416939779499997e-05	5.501099569272946e-09	8.881336719394433e-07	-0.0016156431095661	-0.0001047043793255	2.610302657488417e-06	1.0963007049959124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4094.9004293767166	7.682161938292666	59.015612046152526	16768209.526509618	3129.9576454836574	-5.453099335039951	9796634.8625216	29.73629235781316	3811.452713324099	3.8414669253120337	14527171.785905637	14.75686813826629	3677.6981701032273	2902.970897740422	0.717924	13.143592	0.0887921517074021	0.0505582950998423	0.0053084088	-0.0618092525	0.015600397	0.0160171405	0.0716981995	-0.011686274	0.0247885805	-0.0267207435	0.0163059293	-0.00180423	-0.0422998809	-0.0032455529	0.0185053314	0.0149038067	0.0280547602	-0.0187638507	0.0069511374	0.0027299298	0.0159141714	-0.0191311499	-0.0696843734	-0.0170640464	-0.0308103543	0.006643738	0.0358459718	3.91967e-05	-0.0045929754	-0.0407069274	-0.0065762922	0.0103271038	0.0114099607	-0.0355540709	0.0714539461	-0.0059036671	-0.0084394951	-0.0024215066	0.0329684874	0.0243372055	-0.0284991994	-0.0560794127	-0.0050495785	-0.0034407844	-0.0076049319	-0.0050934016	0.0207330799	-0.0766294167	-0.0037008121	-0.0282292275	0.0502038234	0.0028135919	-0.0397855691	0.0040206536	-0.0384263498	-0.0319802115	-0.024166344	-0.0389943648	0.0988034672	-0.0094961204	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.0469711567222503	0.0033038355868057	1.0915329584644402e-05	0.0022062895638262	0.0898680855406155	-0.0119158540555304	0.0080762727987353	0.0001419875778727	-0.1582577359572781	0.0308496606460408	0.0009517015619758	0.0250455109903235	0.0012369146650114	-0.0001158480404389	1.3420768473556132e-08	1.529957888520264e-06	0.0009434576329503	1.0491907452000538e-06	1.1008012198134439e-12	8.90112305172183e-07	-0.0008780843123698	0.0007375587971963	7.710320596299444e-07	5.43992979321653e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4096.648325273007	1.7478958962901745	3.0551400642680315	16782527.50096213	3149.325661810885	19.36801632722745	9918252.124140568	375.1200564517491	3804.986451371727	-6.466261952371951	14477921.895122409	41.81254363669312	3673.552368082519	2937.651766698005	0.930138	17.028753	0.3758926208243111	0.2061017029632572	0.0391418231	-0.0710077249	0.0071453664	0.0799193998	0.0370453821	-0.0348270327	0.0221956273	-0.1042421425	-0.0512919312	-0.0227670233	0.0003712481	0.0321214258	-0.0057108654	0.0713611953	-0.0101470822	0.0337093479	-0.0589176491	-0.029209782	0.1007953421	0.0099635839	0.042654185	-0.0678853512	-0.0067768336	0.035157415	0.011482859	0.0482908912	-0.0631320918	0.034738387	-0.0067113014	0.0010053284	0.0968559172	0.0400336299	0.0465222435	-0.0542029998	0.0008418576	-0.0348865007	-0.0878655285	-0.0393717792	-0.0011208775	-0.0872436522	-0.0263745899	-0.0202713048	0.0731890609	0.0352609101	0.051308373	0.0748798087	0.0742734131	-0.0546399795	0.0583358963	0.0511053171	0.0013231683	0.0005312187	0.0196295692	-0.0664850134	0.0151541425	-0.0233044489	-0.0257102016	-0.010529587	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.00413737283003	0.0511085295522803	0.0026120817929963	1.711785393467045e-05	0.0408871313172625	-0.0489809542233529	0.001671757507355	0.0023991338766302	0.0258489390017047	0.1841066749589828	0.0338952677644525	0.0006681676475138	-0.0001607570234093	-0.0013976716884207	1.9534861486127705e-06	2.5842820575418228e-08	0.0005360729689813	-0.000407384663969	1.6596226443713506e-07	2.873742280724258e-07	-0.000906957201774	-2.887288940420002e-05	8.225713658497241e-07	8.336437425471656e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4117.974463922232	21.32613864922496	454.80418968596655	16957713.68551559	3131.9725410811893	-17.353120729695547	9809251.998086562	301.13079905938935	3825.171305130939	20.18485375921182	14631935.51359713	407.42832128076753	3690.573194892389	2988.7975944603345	0.999011	18.289665	0.1827122888862948	0.0952397649452022	0.0527254331	-0.1199413037	0.0065493906	0.0417213987	0.0683086509	-0.0515181001	0.1101869621	-0.004866755	0.055465587	0.0180887524	-0.0967175521	0.1487019968	0.0259196586	0.0832936458	-0.0627616531	-0.080518446	-0.0247778415	-0.1249893739	0.0426222863	0.0863336115	0.0408493328	0.0296408919	-0.0958924139	0.1422037901	0.0556218361	-0.0334475713	-0.1270974804	0.0028222344	0.0860413044	-0.1236798305	0.0259405314	0.0994014126	-0.041208189	-0.0143365732	0.0010636821	-0.0443537275	-0.0751948452	-0.0101235403	-0.0443116496	-0.1500060126	-0.0552460142	-0.0033123992	0.0800803768	0.0559092193	0.0336731466	0.199541037	0.1445301914	-0.0509781943	0.0778802066	0.0689070341	-0.0220131094	-0.022169641	-0.0230620805	-0.002562962	-0.0728912385	-0.0708698387	0.0010862093	-0.0314900102	0.098733918	0.0795533748	0.0502969496	0.0146701329	0.0040623859119364	-7.498691809360025e-05	5.623037885176313e-09	1.6502979297499334e-05	-0.0069081184759056	-0.0477952497931681	4.772210087714831e-05	0.0022843859027913	-0.0096312656378785	-0.0354802046395832	0.0012588449212667	9.276127778737916e-05	-0.0001949676930035	-3.4210669594200005e-05	1.1703699140835208e-09	3.801240131510703e-08	-0.000275022918712	-0.0008110958876933	6.578765390329823e-07	7.563760581686738e-08	0.0002349731916475	0.0011419303934215	5.5212400793012766e-08	1.3040050234197815e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4107.337536689971	-10.63692723226086	113.14422094441268	16870221.64030244	3144.210525782285	12.237984701095684	9886059.830440111	149.768269544252	3824.0809479797776	-1.0903571511612429	14623595.096701914	1.188878717088461	3688.08389182336	3053.6777444070217	1.048756	19.200388	0.2028733348993532	0.1154006924352768	0.054665493	-0.1471922391	0.013453786	0.0580098677	0.0716326446	-0.1443425301	-0.0405616041	-0.0049212925	0.177694587	0.0814002252	-0.0927836433	0.0890811778	0.0651455672	0.0282888589	-0.0210645301	-0.0336097976	0.0766726761	-0.0527219024	-0.0710826857	-0.0034075444	0.0878238253	0.0818715792	-0.0776020529	0.0912628982	0.0824189393	0.0154243194	0.0151440389	-0.0288203186	0.0236335623	-0.0852252415	-0.0777123475	0.0468946787	-0.1727260476	-0.023866806	-0.0009114869	-0.0340458613	-0.0566828483	0.008369767	-0.0313004354	-0.1665269788	-0.0017516211	-0.0158581935	0.0668081889	-0.0191685826	0.0509656331	0.0838071822	0.181070282	0.0402547064	0.056152927	-0.0397092535	-0.0608835013	0.1149195359	-0.0558224705	-0.119703023	-0.0371656606	0.0266174748	-0.0326939605	-0.0374566967	0.098074623	0.0770914491	0.0453798541	0.007352978	0.0040286204087607	-3.376550317569973e-05	1.1401092047081882e-09	1.622978239788323e-05	0.08451362649906	0.0914217449749656	0.0071425530640226	0.0083579354542676	-0.0538932630924904	-0.0442619974546119	0.001959124418672	0.0029044838067563	0.0009980506597787	0.0011930183527822	1.423292790075154e-06	9.961051194846986e-07	-0.0004248822055705	-0.0001498592868584	2.2457805857738185e-08	1.805248886104526e-07	0.0002352120913388	2.3889969129998285e-07	5.5324727911971995e-08	5.70730625032271e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4073.082066457856	-34.25547023211493	1173.437240823312	16589997.520100595	3150.177272405725	5.966746623440031	9923616.847581573	35.60206526833301	3807.213940955614	-16.86700702416374	14494877.992206777	284.49592595318893	3674.705680893036	3023.119666178582	1.119142	20.488998	0.235640412027153	0.1310015151428565	0.0108041638	-0.1123053906	0.0371821597	0.0376874712	0.0671011975	-0.0861165795	-0.1323249923	0.0232828884	0.0108005478	0.0981378758	-0.0335662386	-0.0533105846	0.0108907982	0.0177519675	0.0285901915	0.0697806115	0.0270908513	0.0329077519	-0.0969901587	0.0844998488	-0.1044604311	0.135730893	-0.0250012271	-0.0326655544	0.0100087005	0.044309188	0.0208409686	-0.0181985554	-0.059745684	0.0016152	-0.0921091567	0.0074361811	-0.0330158644	0.1144975943	-0.0062726545	-0.0380699549	-0.0783029295	-0.0299891598	0.0247106768	-0.1058939842	-0.0086926298	-0.0254830577	0.0088364562	-0.0436464499	0.0528236198	0.0625045809	0.1660289999	0.0773926673	0.0783593387	-0.1239428329	-0.0183614429	0.1358733756	-0.0530735388	-0.0521729543	-0.0577207201	0.0978062582	0.0811231742	-0.0010487302	0.0973854535	0.0745355992	0.0403383756	0.0	-0.0178352187044907	-0.0218638391132513	0.0004780274607701	0.000318095026237	0.0843863291193685	-0.0001272973796914	0.0071210525422423	1.6204622876321636e-08	-0.0042776490489302	0.0496156140435602	0.0024617091569195	1.8298281385813443e-05	-0.0012864870228566	-0.0022845376826353	5.219112423380669e-06	1.6550488599784382e-06	0.0001361286708763	0.0005610108764467	3.147332034916067e-07	1.853101503454801e-08	-0.0001999125793921	-0.0004351246707309	3.9965039399202694e-08	1.8933347907867418e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
