global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4244.310531261409	-4.838396060493324	18014171.8857765	23.410076438197315	3214.5305859186474	-3.649142585665686	10333206.887806484	13.31624161051885	4110.119417931898	3.0230963940884976	9.139111807950878	16893081.629660845	3959.2627038411065	3105.107217265584	0.965465	12.996542	0.063482941173751	0.0336814369182245	-0.0247516128	0.0274635453	0.0251320115	0.0096862663	-0.013598245	0.0117168542	0.0604825388	-0.0316738439	0.0808118275	0.0222074568	0.0433552614	-0.0108835583	0.006876293	-0.0150513894	0.0205044489	-0.0100471825	-0.001877602	-0.0248046877	-0.0720615166	0.1112486632	-0.0279978677	-0.0730662978	-0.0289285281	-0.0091648369	-0.0487499922	-0.1401738049	0.0410993249	0.0178732098	-0.0937934815	-0.0274350474	0.0600170681	0.1193473831	-0.0207176663	0.0494302995	-0.0511641545	0.0641350804	-0.0518827201	0.0096638607	0.0733690644	0.0439998261	-0.0294621532	0.0218254601	0.0044523475	0.0237556641	0.0476717397	-0.0337898274	-0.0568379898	-0.0114128858	-0.0192569118	-0.048285261	-0.1086032884	0.0686418659	-0.0549285381	0.077538762	-0.0014170874	0.0247541067	-0.0116138389	0.0326903886	0.074779538	0.0471383263	0.0534195493	-0.0007147449	-0.1202601254	-0.0313948381	0.0084479649	0.0109615982	0.0912180151	-0.0482992297	0.0050555789	-0.1087698836	-0.0343939183	0.0205888827	0.0442587093	-0.0428632021	-0.0091682933	0.0950588464	0.012426141	0.050152083	0.0641165592	-0.0001451789	0.0242735184	0.0554033818	-0.0570842973	0.0257026753	-0.0215479474	0.0943987651	-0.0208864672	0.0653971104	-0.03668448	0.013839713	-0.0119383627	-0.0402290022	0.0006759058	0.052684258	0.1102420177	-0.0475320848	-0.0157153443	-0.0768758123	0.0101535289	0.000746072	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.029284714016768	-0.0064864906059369	0.0008575944750438	4.2074560380908944e-05	-0.0248031038143921	-0.0297573057058428	0.0008854972428709	0.0006151939588275	0.021592061060403	-1.962770154759902e-05	3.8524666804162094e-10	0.0004662171008361	0.0001750000145542	-0.0002384636914712	5.6864932150071684e-08	3.0625005093970215e-08	0.0005079999827581	0.0001209623016533	2.580639824822299e-07	1.4631878421263946e-08	-4.4450003273022616e-08	-0.0001849643500839	1.9758027909717214e-15	3.4211810801986525e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4244.811721014825	0.5011897534159289	18018426.54686484	0.2511911689291196	3219.474760195463	4.944174276815829	10365017.731535636	24.44485927952733	4111.707221265109	1.5878033332110135	2.5211194249560047	16906136.273403645	3961.071884340678	3074.7384976200583	0.94082	12.664775	0.0146135039046054	0.008114934618262	-0.0788476152	0.0092071348	-0.0149047512	0.0581703381	-0.0184783595	-0.0631075836	0.0220900667	0.0461919189	-0.0274557752	0.0941885523	-0.033126396	0.0112181549	0.122900776	0.0466312674	0.0232874664	0.030861698	-0.0361976937	0.0335325768	0.0397508902	-0.0159890543	0.0276718582	-0.0248726229	-0.0310155987	0.0691264133	0.1263372615	0.0881555432	0.175811576	0.0202518959	0.1080113134	-0.0186428095	-0.0201081675	-0.0413934425	0.0694205769	0.047507413	-0.0259527613	0.0077930244	-0.0266867982	-0.133099023	-0.036263352	0.0919563449	-0.0007270367	0.0871507345	0.0467744766	0.0807296938	0.1149750854	0.0050456068	0.0657320307	0.0340480969	-0.0205676374	0.0521588887	0.0663614079	0.0409235257	0.0216578121	-0.061264429	-0.0373266127	-0.1056969406	0.0837383907	0.1358631082	0.0324337217	0.0796696712	-0.0694842198	0.0189966205	0.0491501631	0.0364157284	0.0381470773	-0.0817431734	0.0735504336	0.0185939538	-0.0668178919	0.0745178458	-0.0344392704	-0.0193486252	-0.0038227472	0.1709770425	-0.1041017187	-0.0462319487	0.0109367373	0.0282670455	0.0629999811	0.0023587568	0.0260043133	0.0653884216	-0.0509037444	-0.0116453333	-0.1008814137	-0.0011481102	-0.005393024	-0.1362911508	0.0414339453	0.0137030465	0.0431449226	-0.011590169	0.0144807974	-0.0692577868	-0.0419296168	0.0047603145	0.0063883895	0.0535894487	-0.0076675928	0.0424390495	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-0.0268622808268901	0.0024224331898778	0.0007215821312227	5.868182559422016e-06	-0.0279710252285383	-0.0031679214141462	1.0035726086206064e-05	0.0007823782523355	0.0216641967089543	7.213564855130042e-05	5.203551791916731e-09	0.0004693374190442	0.0001290000010941	-4.600001346009999e-05	2.11600123832938e-09	1.6641000282277803e-08	0.0003749999856814	-0.0001329999970767	1.406249892610502e-07	1.7688999222402222e-08	-2.4187499472326943e-08	2.0262503800695677e-08	5.850351307238161e-16	4.105690602732066e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4252.295024206606	7.483303191781488	18082012.972892266	55.999826660127006	3221.931115581262	2.4563553857988154	10380840.113550715	6.033681781342847	4112.515884341834	0.8086630767247698	0.6539359716579709	16912786.8989639	3962.882524919105	3086.7271551676777	1.080935	14.550923	0.0542679849013075	0.0248271900053746	-0.0317560998	0.0369913036	0.0477717479	0.0005452945	-0.0343837647	0.106676722	0.0235280838	-0.0634826832	0.0026958692	0.0541761913	0.0661320792	-0.0274373937	0.0415856994	-0.0558977529	0.1245851486	-0.0040467359	0.0229920438	-0.0119816758	-0.0060083661	0.0598870598	0.0445185418	-0.0669329377	-0.0717795466	0.0150460526	-0.0318572491	0.0289074535	0.0584304273	0.0174772183	-0.0597677175	0.0562347278	0.0530879791	-0.0789906862	0.0490450329	-0.0441811136	-0.0270231626	0.0726073381	-0.0094859157	-0.0518001723	-0.0007437634	-0.0173728709	0.016240955	0.1200013942	0.0748051628	0.1034455762	-0.1279109062	-0.027185033	-0.0294407299	-0.0038695006	0.0181346821	-0.0424851397	-0.0268867828	0.0610720906	-0.0617389342	0.0481359456	0.0301599438	0.0343138901	0.1295769382	0.0303278074	0.0347841507	0.0504712766	-0.0181962807	0.0655994984	0.0403403734	0.0440688258	0.0079281216	-0.046890981	-0.0691221937	-0.0023001017	-0.055518303	-0.0421965411	-0.0154706055	0.0822954923	0.0237040902	-0.0469818036	-0.0194805869	0.0897677883	-0.0002160275	0.0429748443	0.0594599593	0.0110819981	0.0165295291	0.0435624868	-0.0279492838	0.0345824865	0.0063600248	0.0255545336	0.1446351518	0.0300270719	-0.0762388629	0.0446616342	-0.0334457811	0.0136271554	-0.0826789554	0.0436589124	-0.0125296122	0.0291199855	0.1298001185	-0.0041571508	0.0508378537	-0.0338296285	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.0207120813058026	0.0061501995210875	0.0004289903120181	3.782495414918494e-05	-0.0115989041794222	0.0163721210491161	0.0002680463476469	0.0001345345781634	0.011965688656744	-0.0096985080522103	9.406105843878806e-05	0.0001431777050301	0.0002089351160148	7.993511492069999e-05	6.389622597385514e-09	4.365388270411793e-08	0.0004430305866669	6.803060098549998e-05	1.9627610072241761e-07	4.6281626704483124e-09	0.0002929532221722	0.0002929774096716	8.582159038107437e-08	8.583576257792293e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4261.973484486452	9.67846027984615	18164417.98246559	93.6725933885596	3214.501276553828	-7.4298390274339	10333018.45696619	55.20250797357992	4112.135726871131	-0.380157470703125	0.1445197025313973	16909660.236209963	3960.63349384294	3162.6429502591805	1.11191	14.967896	0.0752680545096527	0.0403045633414354	0.0461422113	0.0788906677	0.0581655462	-0.1165968952	0.1066084687	-0.0623920751	-0.086385259	0.0193750023	-0.0382707652	-0.0660762059	0.0417620991	-0.0610114759	-0.0756994034	-0.0311432595	-0.1564275792	0.0084837809	-0.0180774036	-0.0011900928	-0.029422852	-0.0750938075	-0.0650179339	-0.091583411	0.0682861079	0.0416821414	-0.0422175887	-0.1399893957	0.1112727811	-0.0288347916	-0.0134353895	-0.1032406083	-0.0760415762	0.0662487381	0.0645835768	0.0181268874	-0.021789201	-0.0880427874	0.0299048337	-0.0700292617	0.0605354617	-0.1214351412	-0.0064346104	-0.1012048434	-0.1084714148	0.0814930011	0.0642443981	0.0587059059	0.0071780843	-0.0067035512	0.0083159154	0.0275670796	0.0099161879	-0.1288123497	-0.0133606742	0.0807501649	0.0038208269	-0.0647923998	-0.1455568577	0.017601496	0.1053022952	0.095248902	0.0075655874	-0.1439971759	-0.0620301715	-0.03994083	-0.0299355514	0.0577746212	-0.0247681015	-0.0574120872	-0.0756838478	0.0339963516	0.042035256	-0.0618442324	-0.034253399	0.0820004807	-0.0340554762	0.0323066403	0.012074016	0.0628358411	0.1060433701	0.0507393085	0.0468535008	-0.0352584376	-0.0379509404	-0.118583542	0.0606668118	0.1163001083	-0.067132791	-0.0995705451	-0.0754508198	-0.1189341557	0.0544719615	-0.036312699	0.0171100975	0.0392560964	0.0513397884	-0.0360769155	-0.0333399712	-0.0914568356	0.0263901576	-0.1029397774	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.0249165876887076	-0.004204506382905	0.000620836342049	1.7677873923888883e-05	0.0102452773050032	0.0218441814844254	0.0004771682647245	0.0001049657070564	-0.0030821844575683	-0.0150478731143122	0.0002264384852644	9.499861030475595e-06	0.0007749124262743	0.0005659773102595	3.203303157285784e-07	6.004892683943225e-07	0.000508633407694	6.560282102709998e-05	2.587079434224108e-07	4.303730126713712e-09	0.0003448029614458	5.184973927359999e-05	1.1888908222179385e-07	2.688395462740297e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4252.732167196701	-9.24131728975135	18085730.88590955	85.40194524985725	3203.547914718569	-10.95336183525933	10262719.241897693	119.97613549411562	4108.452211660709	-3.683515210422229	13.568284305411916	16879379.57549977	3959.11691667967	3141.0366858631246	1.197377	16.118408	0.025725130878676	0.0119739576073493	0.0639840379	0.0289384194	0.0188923616	0.053182991	-0.1370725264	-0.0394451657	0.0874194735	0.0222147113	0.0648428503	-0.0624557971	-0.0005624103	-0.0011766515	0.1033876691	0.067827158	-0.0449881762	-0.0152758775	-0.039255464	-0.0167957128	0.0759562	0.1178368639	0.0035241803	0.0892842942	-0.0800178167	0.0338582875	0.0394510695	-0.0389790438	0.0115591997	0.0639492059	0.0107015906	0.195470134	-0.0322382934	0.0159914438	0.0551633627	0.0298759887	-0.1181248835	0.1289916307	0.0883206182	0.0206064594	0.0866417898	0.0419614934	0.0337039582	-0.1795708532	0.0648823072	0.0625250846	-0.1535829951	0.0630428662	-0.004514245	-0.003367864	-0.0376433502	-0.0206004251	-0.0029833445	0.1332614983	0.0003729093	-0.0283551658	-0.0255114396	-0.0280528664	0.0286873609	-0.0256592861	0.1151777931	-0.1226791641	0.0273614033	-0.0720109257	0.0693955685	0.0015289621	0.0996199173	-0.0953785529	0.0540874029	-0.063393858	-0.0081243442	-0.1429095403	0.1966636524	0.0639672077	-0.1141022573	0.0094163804	0.0585950951	0.0375618169	0.0007511705	0.042737103	0.0134380664	0.0275836386	0.0504422003	-0.042254866	0.0238794443	0.028824918	-0.0998137706	-0.0621675394	0.1118044234	-0.0091373685	-0.0614797219	-0.0533814989	0.0184813846	-0.0468237657	0.0359376265	-0.0089238866	0.087585975	0.0488546021	0.0312515371	0.1855226027	0.1003934721	-0.0365156163	0.1020517218	0.092193012	0.0764611723	0.055858395	-0.0194631703738963	0.0054534173148112	0.0003788150010033	2.973976040948366e-05	0.0135264570684086	0.0032811797634054	1.0766140639781117e-05	0.0001829650408235	-0.0081222493060977	-0.0050400648485294	2.540225367738169e-05	6.597093379040459e-05	0.0007009543930627	-7.395803321160008e-05	5.46979067652814e-09	4.913370611538981e-07	0.0005085628103735	-7.059732049993772e-08	2.5863613209499256e-07	4.983981661770927e-15	0.0001798222129393	-0.0001649807485064	3.233602826638695e-08	2.7218647377764995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4245.511179914077	-7.220987282624264	18024365.17877542	52.14265733582136	3208.496391620415	4.948476901846334	10294449.095041225	24.48742364810669	4111.017926370872	2.5657147101637747	6.582891973950782	16900468.390942667	3961.117729474389	3117.505291687956	1.110551	14.949602	0.1068845912183478	0.0665669043404095	-0.0030611692	0.0041065024	0.0396605869	-0.0759132229	0.0991216882	-0.0019979558	-0.0438880223	-0.0719741651	0.0702316783	0.098080837	-0.081605357	-0.0039593097	-0.1032246942	0.0809548459	0.0359164411	0.0085025184	-0.0140506941	-0.0359762619	0.0212044819	-0.0014492116	0.0539049517	0.0044803646	0.0025230223	-0.0147102838	-0.168756752	0.1011556171	-0.038358076	-0.0111477851	0.0289614571	0.1644350502	0.0460746513	0.033798511	0.0634320781	0.0544509881	-0.1531871241	0.0658589616	0.0792186783	0.1269949002	-0.019074022	0.0200978629	0.0333919571	-0.0440670534	-0.12456802	0.0222663006	0.0470383781	0.1212496136	0.0989545333	0.0060413971	0.0108678253	-0.056485271	0.0127916269	-0.0168567337	-0.0974415508	-0.0037236571	0.1263761032	0.0185462618	0.0306103874	-0.1158366297	-0.0588840484	-0.0401867831	-0.0463130541	0.0313599139	0.0308178622	-0.0182753108	0.1201075252	-0.0942412097	0.0971065624	-0.1479231126	0.0757941806	-0.0723635093	0.176546264	0.0853191721	-0.1327415384	0.0265386427	0.0099846216	-0.0612397271	-0.0348060994	-0.0249772258	-0.0630524569	-0.0721061313	-0.0181502494	-0.0268906559	0.0661264522	0.052591168	0.1051604594	0.0133675591	0.0737070539	0.0644259556	0.0400324802	-0.0635663893	-0.0856807352	-0.045633398	0.044655724	-0.024984744	0.0393044782	0.0404056574	0.0361792199	0.239623732	0.0852487203	0.1714597858	0.1015755685	0.0903533669	0.0725589432	0.0494866478	-0.030184226690153	-0.0107210563162566	0.0009110875408825	0.0001149410485363	0.0053185561619812	-0.0082079009064274	6.736963728973174e-05	2.8287039648148187e-05	0.0187975242323261	0.0269197735384238	0.00072467420736	0.0003533469172648	-0.0003775587464217	-0.0010785131394843	1.1631905920404963e-06	1.425506069995256e-07	0.0006499660305872	0.0001414032202136	4.2245584091728097e-07	1.999487068680412e-08	0.000180623062386	8.008494466999838e-07	3.2624690665696855e-08	6.413598362796702e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4256.131083458096	10.619903544019508	18114651.79957819	112.78235128427808	3217.11061479134	8.614223170925015	10349800.707803115	74.20484083850143	4112.822444008882	1.8045176380092016	3.256283905886308	16915308.45594319	3963.218637626342	3131.0387088437624	1.110255	14.94562	0.0719784533105432	0.0454282516831845	0.02075045	0.0640736769	0.1062900121	-0.0577500446	0.0472588694	-0.0122870198	-0.1105571239	-0.0015009654	-0.095607933	-0.0211083972	-0.0472193788	-0.0534479937	0.1073441022	0.0668981691	-0.0373318398	0.00963802	0.0187918207	0.0402592374	0.1080091379	-0.0336808319	0.0729994407	-0.1221811413	0.0089767388	-0.0569947003	0.1023035701	-0.022229827	-0.0043327073	0.0654627969	0.0958336864	0.0831811465	0.0487865044	0.1709139522	-0.0483437183	0.0613794718	-0.0297180496	-0.0379064301	0.0405789475	0.0552552607	-0.0900615963	-0.0320978022	-0.088214244	0.0508223567	-0.025186306	-0.0773578297	-0.1054282927	0.0814699389	0.0361682294	-2.42027e-05	0.0472008943	0.0757726871	0.1308917627	-0.0648455891	0.000394653	0.0031739642	-0.0623827441	0.0278377239	0.0452252149	0.0655669932	0.0499894877	-0.0550766409	-0.0734190377	-0.0248858236	-0.0262566629	-0.0406547608	0.0300483111	0.1292250995	0.1363197182	-0.020312284	0.0583802445	-0.0246408369	0.1191813522	-0.0314377427	0.0042084072	-0.0779567635	-0.0567070448	-0.0558267997	-0.0324583538	0.00928232	0.0399403801	0.0280927534	-0.0184015384	-0.0275028146	-0.0152951894	-0.0710362597	0.0423376081	-0.0337687334	-0.0228204482	-0.1388309598	-0.0631972895	-0.0295801791	0.010357122	0.0486284897	0.09962068	-0.0999819673	-0.0487517093	-0.0122720791	0.0704345061	0.0748577802	-0.0184508559	0.0805582703	0.1010684743	0.08840364	0.0684578352	0.0428738067	-0.0146904135733336	0.0154938131168193	0.0002158082509555	0.0002400582448989	-0.0041294494729413	-0.0094480056349224	8.926481047752729e-05	1.705235294957518e-05	0.0188756149834574	7.80907511313024e-05	6.098165412251007e-09	0.0003562888410037	0.0004189538039177	0.0007965125503394	6.344322428481753e-07	1.7552228981711065e-07	0.0005080371688859	-0.0001419288617012	2.581017649696005e-07	2.0143801783826738e-08	0.0001798935982733	-7.294641126999988e-07	3.236170669971544e-08	5.321178917171966e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4260.153429803	4.022346344903781	18148907.245462265	16.179270118360805	3239.1402220265745	22.02960723523438	10492029.377950368	485.3035949386909	4117.488523317733	4.666079308851295	21.77229611649017	16953711.739653245	3968.861407607904	3145.476107225807	1.117076	15.037434	0.0938340533008666	0.0521326585543179	0.0467429161	-0.0042752056	0.1097451698	0.0566593637	-0.0532177367	-0.0753305605	0.0878514846	-0.0438851851	-0.0097907052	-0.0042240462	0.0929642868	0.0553775805	0.0469565216	0.0119046769	-0.0554899509	0.0362184996	0.1079830071	-0.0070653084	0.0318003194	-0.0832762061	-0.0207766008	0.1619399605	-0.1039579871	-0.0239590442	-0.0264960707	0.0158429867	-0.0614329217	-0.038699084	0.043755406	-0.0086693237	0.0590027407	0.0392889529	-0.0570114457	0.0435669457	0.0067856528	0.0070377528	0.1447912808	0.1576058774	-0.007863466	0.0163542767	-0.1204809535	0.0969334457	0.0352572764	0.1019036131	0.0218666484	-0.0359912722	-0.0354090882	0.0344074415	0.0838877731	-0.0295041565	-0.0287090854	0.025098426	0.1344687985	-0.05700438	0.0843178076	-0.0573060944	0.0056518913	-0.0308752181	-0.0490002765	-0.1788320699	0.0518464054	0.0041589052	-0.061664078	0.0160240107	0.0424883269	0.0354103671	-0.0078673805	0.0222448818	0.0627073625	-0.0203073029	-0.0029149413	0.1442090453	-0.022211446	-0.1026598364	0.1366258253	0.0718617388	-0.0509415621	-0.0393867432	-0.1327410479	-0.1074561737	-0.1158457263	-0.0752067243	0.0567227226	0.0264563095	-0.0416643083	-0.0890838209	-0.0102125887	0.0556750465	-0.057817848	-0.0276735332	-0.0944056981	0.0529781091	-0.0036532202	0.0249831508	0.0475967723	-0.005229835	0.034044433	0.1172970947	0.0680736346	0.1139033174	0.1005305936	0.086346207	0.0641690889	0.0360520886	-0.0060918357674353	0.0085985778058983	3.711046301740403e-05	7.393554028408684e-05	0.0275843118291874	0.0317137613021287	0.0010057626559283	0.0007608942590898	0.023583657257177	0.0047080422737195	2.2165662051130805e-05	0.0005561888896239	-0.0002599700564051	-0.0006789238603228	4.609376081156128e-07	6.758443022727088e-08	0.0005080151636578	-2.2005228099983637e-08	2.5807940650626133e-07	4.842300637323094e-16	-0.0001174339745582	-0.0002973275728315	1.3790738380535964e-08	8.840368556587096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4257.329096814803	-2.8243329881970567	18124851.038585942	7.976856828218115	3215.7518041897924	-23.38841783678208	10341059.666149903	547.0180889079063	4110.882012709132	-6.606510608600729	43.64598242155397	16899350.922415484	3961.8255236453015	3140.4787662200283	1.046285	14.084492	0.0752061875856167	0.0533355417707958	0.0514084823	0.0155882672	0.1271778745	-0.0937884517	0.0434157592	-0.0896291882	-0.095538926	-0.0474879245	-0.0498739368	-0.0540035838	0.0294199773	0.0276306825	-0.1095681041	0.147241264	-0.0357532962	-0.0191673863	0.0619420665	0.0675815178	-0.0295386827	-0.1677698659	-0.0322922858	0.0624198376	0.1446978387	-0.0217822405	-0.1190031533	-0.018300602	-0.1391538158	0.0121471154	-0.0925626625	-0.0534901194	-0.0604675868	-0.0371632115	0.0906585545	-0.0268685994	0.0826498932	-0.1163379504	-0.0734305079	-0.0827208083	-0.0527963983	0.0008894596	-0.1898127039	-0.0786310712	0.0848205708	-0.1619540905	-0.1054870662	-0.026103219	-0.0529953081	-0.0296447758	0.0793375785	0.0501506244	-0.0037896221	-0.1472414465	0.0704178227	-0.0113091156	0.045416678	0.0211080723	-0.0907101737	-0.2187811284	-0.0709118629	-0.0012592535	-0.0196004475	-0.0219022612	0.0167900852	-0.0747713402	-0.0462239019	0.1203390119	-0.1091960755	-0.030317899	-0.1084464517	0.008697218	-0.1479565768	-0.0122001078	0.1355561655	0.0658518436	-0.0020586896	-0.1120035701	-0.0771343017	-0.0601084485	-0.1437557141	-0.0527783304	-0.0766792445	-0.0317953942	0.1029769854	-0.0534393617	0.1198915373	-0.0474810913	-0.0585495193	-0.0351198249	-0.0109318371	-0.0599536261	0.030688113	0.064115224	0.0971367143	0.0572005844	-0.0747393461	-0.0126712591	-0.1260002412	0.0401206398	0.0308330002	0.0849754738	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.0128643767310876	-0.0067725409636523	0.0001654921886793	4.586731110434843e-05	0.027869230301718	0.0002849184725306	8.11785359891703e-08	0.0007766939976101	0.0423648904829008	0.0187812332257238	0.000352734721479	0.0017947839456281	-0.0011769573631319	-0.0009169873067268	8.408657206980703e-07	1.385228634630395e-06	0.0005086107597964	5.955961386000085e-07	2.586849049806713e-07	3.5473476031524063e-13	-0.000187200970167	-6.976699560880002e-05	3.5044203231466034e-08	4.86743367627832e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4269.64302885968	12.31393204487722	18229851.593890063	151.63292240585406	3233.002514695569	17.250710505776624	10452305.260027872	297.587012954112	4113.97885834316	3.0968456340278863	9.590452880997582	16924822.04689449	3966.190936045687	3164.5841484767307	1.016794	13.687494	0.1201069157708758	0.0673427142920034	0.0970653142	0.0180160603	0.0915020518	0.0235451252	-0.1390223256	-0.0005091654	0.0177534209	-0.0293609316	-0.1202808706	-0.071983288	0.0774141432	0.0321641431	0.1177983959	0.0262015805	0.0341538333	0.0136511555	0.0561415424	0.0680485201	0.0509728003	-0.0908184911	-0.0352679915	0.1236553042	-0.0729754604	-0.0988666392	0.0149153016	0.0379260336	-0.092390694	0.072062011	0.0204987742	0.0896086923	-0.0224441788	-0.0884090205	0.0690612835	-0.0444759478	-0.0855714227	-0.076244081	-0.0254909826	0.0181866843	0.0382950292	-0.1201266087	-0.0685551974	0.0649706154	0.0595903993	0.0056766246	0.020021771	0.1239142023	-0.0722605929	0.0170826224	0.0762726872	0.0668947166	0.0205517141	0.0203225541	0.1657872348	-0.045626243	0.0026694205	0.0403842495	0.1062458552	-0.0797321892	-0.0757605164	-0.0890664713	0.0401691792	-0.0707683404	0.0784006159	0.029251214	0.0279314648	-0.030242774	0.0113431421	-0.1096076972	-0.0835192875	0.0386591742	0.0931357688	0.0405108061	0.1048205749	-0.0884947905	-0.0462276075	-0.0073177503	-0.0592328885	-0.0362634949	-0.1072359472	0.0032498418	-0.0356093338	-0.0835702206	-0.0128165782	-0.0261468031	-0.033271861	-0.1184520002	0.0796136873	-0.0758989584	-0.1049869357	0.0026567949	0.0181962588	0.0589876608	0.0333632558	0.0122584998	-0.0190767098	-0.004388437	0.03183533	0.0638721038	6.85587e-05	0.0311111329	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.0018593595352598	0.0147237362663474	3.457217881361539e-06	0.0002167884096409	0.0275628960631593	-0.0003063342385586	9.384066571333789e-08	0.0007597132393885	0.0036795584058211	-0.0386853320770797	0.0014965549179139	1.3539150061848717e-05	-0.0003380348403702	0.0008389225227617	7.03790999196855e-07	1.142675533041066e-07	0.0003874694027692	-0.0001211413570272	1.5013253808232054e-07	1.4675228382391544e-08	0.0001805654138219	0.0003677663839889	3.2603868668674e-08	1.3525211319227104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
