global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4510.874554030459	7.177912189349627	51.52242339801395	20347989.24219949	3436.6545357682585	-24.595910257883133	11810594.398216544	604.9588014138408	4338.413284776204	7.17285670488036	18821829.82952265	51.44987330874713	4236.571414888822	3274.368188204154	1.403004	19.584608	0.1175649831984274	0.064902607722477	0.0295941666	-0.1766323513	-0.1593244249	-0.1125790738	-0.044896129	0.0050417905	0.2301827703	0.0437221985	0.2326096193	0.0329170705	0.1035460237	-0.0621034422	-0.0384370499	0.112663813	0.0346354774	-0.0893250558	0.095352503	-0.0125678095	0.0879188437	0.0309599936	-0.0304289643	0.1612282761	0.2707544118	-0.0521403157	0.0166000003	-0.068614875	0.0128509775	-0.0749368105	-0.1458216076	-0.0034734956	-0.0953576678	0.021156734	0.1059882571	0.1796767471	-0.1184485264	-0.1215708258	-0.1084765464	-0.0278958854	0.0829659523	0.0080430686	-0.0957224092	0.094973944	0.0365340276	0.1309840696	0.0854735863	-0.1312808361	0.0234590953	0.0072105339	-0.0045212741	-0.0332515729	-0.0270460507	-0.1041087784	0.0816976938	0.0151709777	0.0213171842	0.1610735242	-0.0542764605	0.2474462783	-0.0017049747	-0.1418458672	0.191577631	0.096572345	0.0141293831	-0.0627307726	-0.0042534514	-0.1187361906	0.0386424049	0.2277229187	-0.0176704003	0.0261142627	-0.0788772251	-0.1182017641	-0.0391892243	-0.0404190571	0.0892350973	-0.102978819	-0.0513885756	-0.0148228585	0.0665492929	0.0173378891	-0.043672358	0.0491148828	0.0120722754	-0.0051531735	0.1955885537	0.0887029475	-0.0801908686	0.1181854497	-0.0803502931	-0.0592069401	0.0070041119	-0.1307411903	0.0815990488	0.0999420576	0.2047876252	-0.0769311258	-0.0819162192	0.115981844	0.1076937397	-0.1813072696	-0.0965422424	-0.0507233406	-0.0379366237	0.0521978994	-0.0980902931	-0.2119704787	-0.0836099323	-0.0584444406	-0.0185222265	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	0.0161041756771851	-0.040174280250369	0.0002593444742416	0.0016139727936351	-0.0102253693841873	-0.0001502841579109	2.2585328119018097e-08	0.000104558179043	0.2239472322408318	-0.0101050595717424	0.0001021122289484	0.050152362828329	-0.001906179348319	-0.0009315033542383	8.676984989572039e-07	3.6335197079578473e-06	-0.001587890493736	0.0003412762504958	2.521396220097158e-06	1.1646947915247207e-07	0.0004069876508769	6.992757963399999e-05	1.6563894796629745e-07	4.889866393469411e-09
4536.321445911527	25.44689188106804	647.5443064067665	20578212.260636847	3514.05849101209	77.40395524383166	12348607.078254169	5991.372287389095	4353.59556134223	15.182276566026305	18953794.311738767	230.50152172731143	4253.629203958477	3312.899306096204	1.31263	18.323071	0.0525461004280048	0.0312476101089531	-0.0658803523	-0.0564946255	-0.105459822	-0.1468662499	0.0122420645	0.1211172447	0.0537841508	-0.0277708176	-0.0560328524	-0.0378850686	-0.0863978862	-0.0154907724	0.1430045654	-0.0582633134	-0.0391742304	0.0067769507	0.0144613546	-0.0553817824	-0.0273154741	-0.0517021247	-0.1040950453	0.1178829027	-0.0141958639	-0.0484619928	-0.0199795548	-0.0886992152	-0.0356342065	0.0794170409	-0.0349972153	-0.0875128173	-0.1473400227	0.0847678123	0.0952414777	-0.0012621979	0.0976477837	-0.0999459627	-0.1479736004	-0.0495542402	-0.0582215041	0.1218164381	-0.0542042281	-0.1808046432	-0.085894139	0.0635740469	-0.062381852	-0.199211412	-0.0053231449	-9.7927e-06	0.0441017112	-0.1421812024	0.1292256013	0.0736512294	0.0393410506	0.0178622208	-0.0599935975	0.1279447745	-0.0528335367	-0.0777606197	0.0659323816	-0.0091392813	-0.0631359255	0.0464662124	0.0143357871	-0.151162387	-0.0067349724	-0.0362258551	-0.0266964196	0.2033242487	0.0813651089	-0.0152434241	-0.0111481317	-0.1321787815	-0.0469698106	-0.0683835195	-0.0102202962	-0.0769860856	0.022514956	0.0613667998	-0.0969570556	0.1363202125	0.0066196117	-0.1561641353	-0.0305316097	0.0774578915	0.046719583	0.0445021715	-0.1301290617	-0.0291924473	0.0935751613	-0.0865891662	-0.0558137862	-0.1589332728	0.1111690741	0.070745699	0.0752990059	0.0243213288	-0.0420666001	0.0813366188	-0.0029396838	0.1937182594	0.1320640828	-0.1003578305	0.1220701602	-0.1588187209	-0.0683826106	0.0145114528	0.0089093492	-0.0488976191	-0.043832097	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	0.0117110268021178	-0.0043931488750673	0.0001371481487599	1.929975703850509e-05	-0.0100757240753921	0.0001496453087951	2.2393718444410703e-08	0.0001015202156434	0.2238858202608895	-6.141197994230518e-05	3.7714312804340944e-09	0.0501248605138913	-0.0024293428425535	-0.0005231634942345	2.73700041699652e-07	5.901706646665921e-06	-0.0013143000791886	0.0002735904145474	1.72738469815516e-06	7.485171493221824e-08	0.0002449036743748	-0.000162083976502	5.997780972227807e-08	2.6271215438733298e-08
4536.767374961879	0.4459290503518787	0.1988527179477283	20582258.2145185	3516.141980477588	2.083489465497678	12363254.426876854	4.340928352839799	4344.096343718656	-9.499217623574625	18871173.043509796	90.2351354600307	4242.699668487437	3364.859967724009	1.145649	15.992168	0.0635019950777848	0.0386358164085157	-0.0047995027	0.0349067077	-0.1889834637	-0.015958501	-0.032788377	3.6343e-06	-0.000270441	-0.0764531199	0.0959335853	0.053357623	0.0812202909	0.0186297654	0.0052348702	-0.0546441954	-0.1358417898	-0.0808846201	0.0298884673	-0.0887862623	-0.0193500465	-0.0069467306	0.0022691558	0.0405031926	0.0165746517	0.0078651504	-0.0532565938	-0.1180929414	0.009527989	-0.004163258	0.0280048609	0.0095570633	0.0523956078	-0.1254900023	-0.0322904936	-0.0614609158	-0.0691359812	-0.0512315979	0.0252815152	0.0612003847	-0.2700698308	-0.0069758671	0.0193844048	-0.031025619	0.0307290885	-0.0134672191	-0.0178531943	0.0445055003	0.1605349098	0.1007412482	-0.0159701621	-0.0681441636	-0.01610576	0.0716756109	0.0265921957	0.1509507885	0.0627302517	-0.0230408982	-0.0286957001	0.0367358938	0.1147580224	-0.0328953289	0.0328120887	-0.0205016785	-0.0468901228	-0.1476479203	-0.000756677	-0.0610542027	0.0728568412	-0.0866639474	0.0109570092	0.0661537167	-0.01078268	-0.0474558902	-0.0526700444	0.1776328876	-0.0735273665	0.0951605357	-0.0807734401	0.0351415017	-0.0829281777	0.1120960992	-0.0487719496	0.0054135827	0.1690678702	-0.0919781413	-0.0585979529	0.1244107608	0.0011578567	0.0711343632	0.0032835352	-0.1361259499	-0.0617627931	0.0672221674	0.0645021218	0.1018897907	0.0656350085	0.0471256238	0.0452445678	0.006578646	0.1503964996	-0.1028028637	0.1531974246	-0.0760323725	0.1764004548	-0.0229470177	0.0083660395	0.0836112711	-0.0511328103	-0.1118534348	-0.1119419298	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	-0.0130081205567336	-0.0247191473588514	0.0001692112004185	0.0006110362461486	-0.0101772762746747	-0.0001015521992826	1.0312849179132982e-08	0.000103576952371	0.2237787077982886	-0.0001071124626008	1.1473079644428041e-08	0.0500769100638718	-0.0024847197158282	-5.5376873274699725e-05	3.066598093682152e-09	6.17383206622537e-06	-0.001496643537117	-0.0001823434579284	2.239941877194085e-06	3.324913664928619e-08	-0.0002888596555631	-0.0005337633299379	8.343990061203278e-08	2.8490329238639546e-07
4541.964388252273	5.197013290394352	27.008947140535533	20629440.504151847	3530.248396791484	14.10641631389626	12462653.743048845	198.9909812209586	4343.965850187281	-0.1304935313746682	18870039.307593305	0.0170285617306315	4241.335072365785	3347.6476213521823	1.124288	15.693997	0.1025680619001241	0.0555961266160148	0.1068496366	-0.0109381976	-0.0902488149	-0.0162402012	-0.0139079274	-0.0909161022	0.0259767535	-0.0301965168	-0.104569354	0.062495516	-0.0020879714	0.0040054428	0.0922565729	0.107686709	-0.0504576244	-0.0176476885	-0.009558085	-0.0660487015	0.1341978736	-0.0539867893	0.1058708495	0.0226659501	-0.1282600797	-0.0850614541	0.0603560491	-0.0401267142	-0.0199843725	0.2291602859	-0.0055774635	0.1906747893	-0.0244526858	0.0412973094	0.0533570926	-0.0654216394	0.0425134347	0.0553915393	-0.1202685786	-0.0054642278	-0.1450277642	0.075375336	0.0552581372	0.1030607181	-0.0063864595	0.2206812162	0.0204156293	0.0278369167	0.0197099106	-0.0348464655	-0.0867407657	0.0423190853	0.056636499	-0.103626934	0.015883937	0.078666139	-0.0844134128	-0.079122449	0.0054635726	-0.0518140483	0.1587095395	0.1863143088	-0.0483063431	0.0217723138	-0.0869128984	-0.1010397423	0.0207452991	-0.1997679945	-0.0451909371	-0.0387171867	-0.0246682332	0.0357905349	-0.0554507624	0.0447555796	0.0343607352	-0.0011087526	-0.0800928743	0.0310446729	0.0165562679	0.0598355293	-0.0936801592	0.1744090731	0.0083412353	-0.0026324998	-0.1720142196	-0.0709712042	0.0228062822	0.0915819775	-0.0807129832	-0.038447583	0.0993370143	-0.1702143074	-0.0225334471	-0.0106367302	-0.1291026801	0.1019241433	0.0656014715	0.0816435826	-0.0017373504	0.076582151	0.1281176893	0.213206582	0.3479286442	0.0552935276	0.3483187089	-0.0525360959	0.123887994	0.0960068109	0.0830286315	-0.2174310213	-0.0663827107	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	-0.0128256444408236	0.0001824761159099	0.0001644971553224	3.329753287759956e-08	-0.04800318539246	-0.0378259091177853	0.0014307994005869	0.0023043058078228	0.2587869401980924	0.0350082323998038	0.0012255763357586	0.066970680417091	-0.0026411605118207	-0.0001564407959925	2.447372265076703e-08	6.975728849200982e-06	-0.0018177723712851	-0.0003211288341681	3.304296393807455e-06	1.031237281341631e-07	-0.0001754004003912	0.0001134592551719	3.076530045739327e-08	1.2873002584162317e-08
4531.38327705978	-10.581111192493154	111.9599140679039	20533434.403617032	3499.5955766358525	-30.652820155631616	12247169.200009223	939.595383493496	4346.535013732604	2.569163545323136	18892366.62560349	6.600601322617344	4246.024783224588	3338.6562654167064	1.193388	16.658564	0.2131958740622662	0.0910175789316758	0.0189068972	-0.1714356281	-0.089736556	0.0202005965	-0.0366296243	-0.013682851	0.106215232	0.09377683	0.0016122025	0.0660778055	0.0425471634	-0.0784929477	0.128502974	0.0811178921	-0.031575346	-0.0001733931	-0.0778409594	-0.1110985649	0.0863992861	-0.0517243521	0.0165143709	0.000649145	0.2169722281	0.1190777243	0.0389061148	-0.1162455738	0.0056003698	0.1609502303	0.0710119282	0.121834653	-0.0084213245	-0.0884098926	0.0678582526	-0.1118392045	0.0080193431	-0.0633575139	-0.004401832	0.1387930214	-0.1047465755	-0.0922572577	-0.1212126666	-0.026625162	-0.0809565	0.0604403487	0.0830325712	0.0802911062	-0.0154112998	0.0011435061	0.0126363579	-0.0105610222	0.1297014796	-0.0808676456	0.0893484059	0.0074587004	0.0973212807	-0.0232378757	-0.0095993536	0.0491283777	0.0488715453	0.0084108186	0.1396181733	0.1282302185	-0.056960784	-0.1401608584	-0.1238253983	-0.1836829961	-0.0197732072	-0.0911179198	0.039537882	-0.0918533846	0.1088295567	-0.0205004045	-0.0231900396	0.0714308053	-0.117211651	0.0989785121	0.0947196018	-0.0146725186	0.0336112175	0.1789791829	0.0974004391	0.0123833539	-0.0216898846	0.045200332	-0.0453579949	0.131720151	0.0528045065	0.0522464689	0.0023089245	-0.2514761448	0.0487555739	-0.1203827219	-0.0760674492	0.0498148108	0.0261456993	0.1264646081	0.0653867731	-0.040528453	0.0837514347	-0.1606442471	0.2368117156	-0.1485027767	0.0044787346	-0.0172806381	0.0259803631	0.0663753875	-0.2251928803	-0.1093690077	0.0330158244	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	-0.0375727350824206	-0.024747090641597	0.0014117104215737	0.0006124184952234	-0.0108135637641453	0.0371896216283147	0.0013830679568572	0.0001169331612812	0.2131639844520378	-0.0456229557460546	0.0020814540910064	0.0454388842674686	-0.0022359695394478	0.0004051909723728	1.6417972409249606e-07	4.999559781338408e-06	-0.0009338846973714	0.0008838876739136	8.721406279844714e-07	7.81257420096571e-07	-0.0009990458750306	-0.0008236454746393	9.98092660415657e-07	6.783918678939622e-07
4536.127247969116	4.743970909335985	22.505259988626094	20576450.409767862	3531.755994149463	32.160417513610355	12473300.40221066	1034.2924546497356	4349.207458312438	2.672444579833609	18915605.51544053	7.141960032282036	4251.0242506760815	3363.17442212222	1.18959	16.605543	0.2190468494899445	0.1125880522751257	-0.0647610368	-0.0443877806	-0.0936266375	-0.0304395372	-0.0190097953	0.0938923374	0.026591131	-0.0043754546	-0.0176723732	-0.0956595423	-0.0906004676	-0.0556468416	0.1297061708	-0.0073914369	-0.0735369537	-0.0152801697	-0.0467338347	-0.0667774434	0.0615978658	-0.0040334242	0.0845436785	-0.0415113458	0.0463501981	0.0597594062	-0.0263352253	-0.1266512974	-0.0220879098	0.0780329759	0.1748227689	-0.0886232652	-0.0719047215	0.0136078838	-0.0234371165	-0.096272507	-0.0278245066	0.0060550199	0.2037529905	0.0582539668	0.011904196	-0.1276807044	-0.0769614755	-0.0683940399	0.085564008	-0.0207594885	0.0261520274	-0.2114012366	-0.1168820705	0.0730305377	-0.1316709312	0.0277561468	0.1329804963	0.0331627533	0.0419553767	0.0485640848	-0.0381259356	0.0260123514	-0.0102708877	-0.0240137996	0.0675906625	0.1185683531	0.0254919002	0.0605224986	0.1615641174	-0.0579882371	-0.0461204932	-0.0176458594	-0.0767352247	0.0445308535	0.1906367272	-0.1136534348	0.0639107954	0.0343357722	-0.0046031139	0.1298341872	0.030925351	0.1201249768	0.1414062217	-0.0407345148	-0.013418838	-0.0256143956	0.0922381847	0.1179789386	0.0082015834	-0.01206391	0.0558874501	0.1032005355	0.0052530593	-0.1388552132	0.0117705011	-0.1646883235	0.0567295494	-0.0090099164	0.0654090112	0.0096820831	-0.0821008645	0.0975868122	0.0522617132	0.1398732624	-0.1339246833	-0.0857136715	0.0977245361	-0.0202793471	-0.186576812	-0.1225149957	0.0194716723	-0.0901684208	-0.0871848745	0.1859046881	0.0297701358	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	-0.0377037323586364	-0.0001309972762158	0.0014215714337716	1.7160286375958857e-08	-0.0432405090924277	-0.0324269453282824	0.0010515067833234	0.0018697416265723	0.2921456414436392	0.0789816569916014	0.0062381021411389	0.0853490758145154	-0.0034671074608867	-0.0012311379214388	1.5157005816048946e-06	1.202083414533622e-05	-0.0007090668914666	0.0002248178059048	5.027758565741071e-07	5.054304585184833e-08	-0.0016932351455638	-0.0006941892705332	2.8670452581724626e-06	4.818987433234163e-07
4523.716230578626	-12.411017390490088	154.03335266704738	20464008.53480049	3496.409540651071	-35.34645349839184	12224879.675955834	1249.3717749139769	4339.117535957482	-10.089922354955888	18827940.990853727	101.80653312903858	4236.82420900226	3343.809543945194	1.122277	15.665916	0.0120954154033946	0.0086162904667915	0.0176940511	0.0208912065	-0.1921347731	-0.0262866137	-0.0315214574	-0.0378855548	0.0844646228	-0.1279337902	0.009379885	0.0769444699	0.0581638498	0.0492845523	-0.0249398756	0.0326822494	-0.1495768261	-0.0495287397	-0.0218152475	0.0095874668	0.0115893122	-0.0881596195	0.1001012974	0.0520610113	-0.0980930356	-0.0386032033	-0.0578607648	-0.0739930948	-0.0262440059	0.0329004275	0.1709661955	-0.0121137245	-0.1973028945	-0.0330336228	-0.0477119389	-0.091129988	0.0588431035	-0.0954330246	-0.0574678922	0.0009165885	0.0278827793	-0.0446700433	0.0507276032	-0.0287990622	0.1133566687	-0.0609193324	0.013613714	-0.008029064	0.0359066465	0.0122258931	0.0146742831	0.1225361242	-0.0458609499	-0.008591397	0.0319805708	0.1311498783	-0.012299865	-0.0629017823	0.0675366415	-0.0261287768	0.1440737079	0.0221362243	-0.076216418	0.0427608989	0.0577455939	-0.1367954738	0.0648047235	0.0192945648	-0.0410857892	-0.0747692928	0.0920494365	-0.0859083159	0.1089250588	-0.1159290874	-0.0529472137	-0.042803544	0.0207372806	-0.0336726462	0.0267080199	0.0059179405	0.1496865147	0.019331433	-0.0770083723	-0.0646173993	0.0735652212	-0.1182133609	-0.0370681061	0.1305389116	0.0884809232	-0.0385361345	0.1000733356	-0.183331716	0.0623999529	0.097165148	0.0306407604	0.1169262026	-0.0634687196	0.0711744148	0.0855200347	-0.0971646777	-0.0903890601	-0.0270645579	0.0079569263	-0.1433046607	-0.0629005382	-0.0138949502	-0.0751331618	0.0788591984	-0.0513911483	0.0849770238	0.0442811242	0.0403383756	-0.0745355992	-0.0973854535	-0.0	-0.0378986193953494	-0.0001948870367129	0.0014363053520735	3.798095707877361e-08	-0.0431952342573396	4.527483508810076e-05	2.0498106922547198e-09	0.0018658282625464	0.2904116719834206	-0.0017339694602185	3.0066500889707397e-06	0.0843389392242058	-0.0035027546099076	-3.564714902089998e-05	1.2707192333182506e-09	1.2269289857228943e-05	-0.0008750372530013	-0.0001659703615346	7.656901941400611e-07	2.754616090795901e-08	-0.0016940433164357	-8.081708719001081e-07	2.869782757960465e-06	6.531401581877809e-13
4532.1358877335215	8.419657154895503	70.89062660598304	20540255.704882115	3513.1636761281284	16.75413547705739	12342319.015266106	280.701055583593	4341.136234141879	2.0186981843971807	18845463.803379536	4.075142359688474	4238.638423888937	3297.2050461713584	1.17423	16.39113	0.0791787199583023	0.0494094534195379	0.1037540342	-0.0978773327	-0.0811621355	-0.0290487058	-0.1011296143	-0.0753043096	0.0809193763	0.0793563896	0.0495191936	-0.002819378	0.0015559953	0.0200789787	0.0356758581	0.1525275124	-0.087945814	-0.0093273177	0.0741523059	-0.090955689	-0.0351964249	-0.0227719853	0.104946508	-0.0490646518	-0.0525401993	0.0276912627	-0.0826216636	-0.0301467627	0.0216267084	0.014078821	0.0787894644	-0.0641785186	-0.1981060316	-0.0720891187	-0.1028101581	0.0597813013	-0.1094772646	-0.0415393726	-0.0039959112	-0.0077940318	-0.1401206309	-0.0208840047	-0.087492899	-0.0179990071	0.0801543524	0.027994667	-0.0753516373	0.081155932	0.0141457289	0.0056299733	0.0671333424	0.1591064679	0.0218351869	-0.1266081724	0.0686048006	0.0825336242	0.0061109394	-0.1337043084	-0.0836098919	0.0432443319	0.0938105821	0.0238200484	-0.0128111532	0.0147273887	0.0294730601	-0.0758769277	0.0373519855	0.0052454713	-0.0639124097	0.0128951301	0.1452173587	-0.0858934346	0.0111139289	-0.0587530886	-0.0377330676	0.120760743	0.1543604485	-0.0352965017	-0.0720090125	0.0150482151	-0.0500093084	0.0888522749	-0.0629458968	0.1132897856	0.0386895052	-0.0811302436	-0.0279765108	0.0932291212	0.0764530498	-0.1074743587	-0.032163886	-0.1775284643	0.1525206087	-0.0209446925	-0.0763169156	0.1050235797	-0.036642772	0.0708763779	0.0131324114	0.0937183719	-0.0636206992	-0.0839580769	0.042286005	-0.0112075351	-0.1980387456	0.003597084	-0.0121519258	0.0209402171	0.126207457	0.0987828523	-0.0039220153	0.0386326214	-0.0770914491	-0.0951408427	0.007352978	-0.0379436069050598	-4.498750971040216e-05	0.0014397173049657	2.023876029943529e-09	-0.0429999920094843	0.0001952422478552	3.811953534758924e-08	0.0018489993128157	0.3063668996720423	0.0159552276886216	0.0002545692905957	0.0938606772146592	-0.0043419681288043	-0.0008392135188967	7.042793302989826e-07	1.885268723155232e-05	-0.0011945482012485	-0.0003195109482472	1.4269454051060268e-06	1.0208724604982492e-07	-0.0015931025333373	0.0001009407830984	2.537975681725723e-06	1.018904169251824e-08
4529.362565430355	-2.773322303166424	7.691316597240317	20515125.24912185	3489.8752159705527	-23.288460157575628	12179229.023045512	542.3523765109875	4332.452113420339	-8.68412072154024	18770141.31508036	75.41395270628456	4231.834335561899	3347.679552801213	1.208101	16.863941	0.2136860346368267	0.1468091019319107	-0.0578264664	-0.0857024779	-0.0725042522	0.0166267677	-0.1064977581	0.0716906767	0.1121229661	0.0334750883	-0.0621995575	0.1373858465	-0.0375119402	0.1060003002	-0.0238517974	0.1692261342	-0.2487631243	0.1364548421	-0.0716507429	-0.0628319407	-0.0705271878	0.1168564233	0.0413276167	-0.0670085463	-0.0780679381	-0.0444983149	-0.154396591	-0.0283567561	-0.128079707	0.1385735506	0.0915253575	0.0031743954	0.0183911932	-0.0618866062	0.0195695005	0.0237565231	-0.0775855586	0.0638533348	-0.0989074914	-0.0568034699	0.0529349619	-0.0594603079	0.0557807045	0.0469240753	-0.0294673769	0.0098098545	-0.0756261077	-0.1610131508	-0.0541516512	-0.0320165439	0.032975834	-0.0877755694	-0.0022163137	-0.0262413188	0.2896006231	0.0735086127	0.0003668401	-0.0959900926	0.0462396964	-0.0192500561	0.0621322299	0.0257623544	-0.0923259452	-0.1994323854	0.0226913163	-0.158986651	-0.0598741472	0.1093477456	-0.1369083893	-0.097240472	0.0112507636	0.0420985552	-0.0374486718	-0.0437688054	-0.0652194264	0.0252796561	0.1390846315	0.0463198388	0.0282656253	-0.091024149	0.0119281723	-0.0693773951	-0.106759252	0.0251490057	-0.1205457585	0.0715993126	-0.0455594053	0.131223727	0.0801420271	-0.099715158	0.0417086295	-0.0558561046	0.2314566467	0.0291377178	0.0221490839	0.018372424	-0.1137864457	-0.0401526161	0.1675688095	-0.053675496	-0.012806505	0.0885358045	-0.0723740634	-0.0594378811	-0.0312559822	-0.1149811381	-0.0148258985	0.083676535	0.0965593218	0.0586235752	0.0684904923	0.0369150993	-0.0795533748	-0.0926354574	0.0146701329	-0.0381957155611303	-0.0002521086560704	0.0014589126872267	6.355877446567237e-08	-0.0640802501509512	-0.0210802581414668	0.0004443772833108	0.0041062784594084	0.4432633764603366	0.1368964767882943	0.018740645357048	0.196482420911018	-0.0051971674344886	-0.0008551993056843	7.313658524429088e-07	2.701054934210882e-05	-0.0013435940532884	-0.0001490458520399	1.805244980031952e-06	2.2214666010299762e-08	-0.001698001196633	-0.0001048986632957	2.8832080637671e-06	1.1003729561224642e-08
4549.561145537598	20.198580107243288	407.98263834872427	20698506.616985384	3555.032036828779	65.15682085822618	12638252.782878976	4245.411304350979	4333.929598120533	1.477484700194509	18782945.761465207	2.182961039308858	4235.62380353208	3375.082065498382	1.115211	15.567286	0.1090234677644	0.0510786897211968	0.0045482472	0.0286905667	-0.057433678	0.0861764286	-0.1638140968	-0.0168994203	-0.0902380072	-0.006504201	0.0488719919	0.1250181866	-0.0139127739	-0.0684645521	-0.0806664925	0.0643059086	-0.1436631779	0.0552810723	0.0010509712	-0.1860237363	-0.1107376292	0.042532331	0.0789024099	0.0744361601	0.0209577657	-0.0762885321	-0.1566452014	0.150509548	-0.0631698152	0.1921493283	-0.054778387	0.0310116978	0.0287198764	-0.0500712065	-0.0100615298	0.0577798995	0.0191864337	-0.0111738068	-0.0879825953	-0.091119667	-0.047171619	-0.0972442735	0.1110167808	0.1205597023	-0.0076200107	-0.0406958132	-0.0107199874	-0.0827945151	0.089692516	0.0066100693	0.0382994513	0.0767855255	-0.0713405009	0.0158811117	0.1325712633	0.069551427	0.0750090362	-0.0851045331	-0.1164894963	0.0276150539	0.185286812	0.0173098529	-0.0681967788	-0.210203952	-0.0984266922	-0.0373675231	-0.1818227199	0.0292243949	-0.0544314645	0.0707002655	-0.0790324988	-0.0009570211	0.0110264365	-0.0496740658	0.0083686598	0.0037306606	0.0934428348	-0.0909721117	0.061891611	-0.1046142101	-0.1080605135	0.0087047152	-0.0703320395	0.0258246029	-0.1016888148	-0.0363540118	-0.0495456707	0.1384363505	0.1025965684	-0.0831481416	-0.0414271809	-0.0472100885	0.2329645692	0.1690226499	-0.0826187593	-0.0220403771	-0.0934556327	-0.0487594471	0.2257244336	0.007371249	0.0191186418	0.0090403029	-0.0544028354	0.0181004473	-0.1009625731	0.0673944405	-0.0477607763	-0.0279559394	0.0960356732	-0.0666923662	-0.0273873557	0.0351863325	-0.0819183771	-0.0898761648	0.0219158165	-0.0466898315035706	-0.0084941159424403	0.0021799403658318	7.215000564361851e-05	-0.0956417045039188	-0.0315614543529676	0.0009961254008744	0.0091473356404149	0.4556464871950538	0.0123831107347172	0.0001533414314682	0.2076137212931923	-0.0054939006950475	-0.0002967332605588	8.805062792191575e-08	3.01829448470434e-05	-0.0017602030882171	-0.0004166090349287	3.098314911769016e-06	1.7356308798422277e-07	-0.0021163546358309	-0.0004183534391979	4.478956944602941e-06	1.7501960008871105e-07
