global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4536.35344812624	-2.937030560678977	20578502.60632683	8.626148514362267	3473.417181576	-26.690618178423392	12064626.917267364	712.3890987463852	4381.361712444099	-2.3560090123255577	19196330.455271088	5.55077846615925	4180.255364445277	3194.520732151266	1.152522	12.619181	0.0253459775294341	0.0137023347310064	-0.1246730049	0.0163811764	-0.023385718	-0.0473228214	-0.1732525907	0.075905921	0.1331533765	0.0063990433	-0.0425348415	0.1240690709	-0.0099031455	0.0769515492	-0.0132438522	-0.1222211481	0.0618246349	-0.053620177	-0.0385914305	-0.025716439	-0.0284464615	-0.1165601656	0.0497935811	0.1065276969	0.0552388322	-0.0566565325	-0.0503375991	-0.0332213069	0.0504715632	-0.0663356606	0.0019244515	-0.016436807	0.0989927472	0.0484570773	-0.0615617282	-0.0325023262	0.0575557465	-0.0114237075	-0.1210876379	0.0507895286	-0.0057609081	-0.0164949509	0.0376534705	-0.0610859985	-0.2034882266	-0.0537102364	-0.1380128292	-0.0119686875	-0.1483099851	-0.0033590643	-0.0247957852	0.0197749336	-0.0151451189	0.030364102	-0.1184416037	0.0789158669	0.0219585379	0.0877254317	-0.0384878541	-0.0324313486	0.1544200195	0.0835205674	-0.0825780775	0.0521337108	-0.0346146527	-0.0769589273	-0.0193869931	0.0877366337	0.0274046357	0.0344411503	-0.0008970827	-0.0691816027	0.0413827794	0.0420518313	-0.0269462432	-0.0229857033	0.0463552344	0.109574321	0.0070984176	-0.0657824779	-0.0359001365	0.0153420401	-0.0159986874	-0.0170508734	0.0206902548	-0.0506933675	0.0812541895	0.0166445333	-0.018231018	0.0373329058	-0.0602312442	-0.0028985186	-0.1186097089	0.022436092	-0.0150267952	-0.0608731101	0.1122188205	-0.0359261908	-0.0884899864	0.0057777028	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.010510290741351	-0.0020424867644663	0.0001104662114677	4.171752183020421e-06	0.0181257085568518	0.0001846684466358	3.4102435182879396e-08	0.0003285413106879	-0.0552449661989271	-0.0030684553285737	9.415418103452934e-06	0.0030520062903205	0.0004969999631571	-0.0002290006433257	2.470089633781588e-07	5.2441294643584495e-08	-0.0001130000013938	-0.0001129785843636	1.2769000314998805e-08	1.2764160524814528e-08	2.808049882544036e-08	5.902811210581295e-05	3.4843180187764213e-09	7.885144142855574e-16	0.0	0.0	0.0	0.0
4532.419113273437	-3.9343348528036586	20542823.018366367	15.478990733985588	3472.807185004739	-0.6099965712610356	12060389.74422054	0.3720958169502196	4381.6221619184935	0.2604494743945906	19198612.76981529	0.0678339287124185	4179.854072679792	3145.0427247575185	1.139697	12.478758	0.0396560555500969	0.023425134164292	-0.1306760506	-0.0392187569	-0.0672272244	-0.0477668312	-0.0249024416	0.1255144591	0.0894605537	0.047236698	0.031316703	-0.0340587318	0.0609934683	0.0513084177	-0.0129763538	-0.0497037154	0.0525689962	-0.086674847	-0.100971012	0.0737247562	-0.0022958414	-0.0706198221	-0.0363292413	0.0548105711	-0.0695582516	-0.060959345	-0.1623553016	-0.0328405152	0.0663599351	-0.0345315826	0.0240371455	0.001707649	0.0026831628	0.0664998701	-0.0358875259	0.0111522658	-0.0909440178	0.1263633848	-0.0473472051	0.0162057168	-0.0308288534	-0.0348502478	-0.1637674038	-0.0523204489	-0.0417365227	0.1724639544	-0.0240150394	0.0230669233	-0.1171398067	-0.0314236503	-0.0005162923	-0.0895550529	0.0748879652	-0.0387726366	-0.0359637028	0.0696490939	-0.0489684778	0.0188250957	-0.0778498349	0.0105833206	0.1009190109	0.1058923021	0.0120470117	-0.0133852755	-0.0442018574	-0.07856213	-0.0193049602	0.0448420998	0.0115603806	0.0442030083	0.0663076615	0.0198460634	-0.0334512072	0.0256030709	-0.0502969584	0.1542305029	0.0217271154	0.1209465951	0.0700407687	0.0504380366	-0.040523532	-0.0454529442	-0.0507749245	-0.0278570769	-0.0152837113	-0.0711273621	0.0352561158	0.0445355443	-0.024877199	0.1412895702	-0.014534948	-0.0058315546	-0.0089947174	0.0580050884	-0.0431162866	0.0150787142	0.0570825465	0.0784100586	-0.0052167631	-0.121612912	0.1032931334	0.0970297311	0.0868705278	0.0732234215	0.0033874765775294	0.0138977673188804	1.1474997563310298e-05	0.0001931479364497	0.0181643044183204	3.8595861468596754e-05	1.4896405225031115e-09	0.0003299419550014	-0.0364769683224039	0.0187679978765231	0.0003522377442931	0.0013305692179936	0.0005019999539146	4.999990757500019e-06	2.5200395373026053e-07	2.499990757508561e-11	-0.0002469999840077	-0.0001339999826139	6.100899209980405e-08	1.7955995340525506e-08	6.199699192086308e-08	3.391649309542272e-08	1.1503285038918569e-15	3.843627007235562e-15	0.0	0.0	0.0	0.0
4535.153786086209	2.73467281277226	20567619.86345208	7.478435392915744	3491.3235455681297	18.516360563390663	12189340.099838415	342.85560851348896	4384.378752011071	2.756590092577426	19222777.04108616	7.598788938496021	4183.612961305891	3191.4041753478805	1.089376	11.927791	0.0501960567804258	0.0377008144860087	-0.105574715	-0.0618595629	-0.0306429936	-0.0300175881	0.1223394311	0.0999474207	0.0507189095	0.0214432682	0.0810684015	-0.1547252848	-0.0336541717	0.0027296573	-0.0826625672	-0.0344956335	0.0434248584	-0.0151336112	-0.05838085	0.1242184808	0.0195868853	0.0310305929	-0.0897830183	0.0364895779	-0.1033829809	-0.0025670872	-0.1445636472	-0.0003513962	0.0052682999	-0.0196579642	0.038817753	0.0633623697	-0.0383187199	-0.0334103569	0.1628666113	0.074151944	-0.205950317	0.0422052066	0.0878999515	0.0277494614	0.0292160726	-0.0585509975	0.0259090105	0.0175400571	0.0531705333	-0.1369414204	0.0154155273	-0.0099544785	-0.0657717805	-0.0506250566	0.0529315236	-0.1050994684	0.0923541519	-0.0578162673	0.080273345	-0.0304671314	-0.0126726322	0.0454409904	0.0447276316	-0.0456876453	-0.0018812819	0.0950269439	-0.0133744498	-0.0447090471	0.0800880712	0.0969357184	-0.0295730021	0.0160906223	-0.0536634219	0.0472692156	0.0156312433	0.1270627838	0.0116971263	0.1142627418	0.053197217	-0.053581029	-0.0253117013	0.1183572783	0.0144128017	0.0610256091	-0.0005220808	0.0271261219	-0.0046515893	-0.0868055043	-0.0669278191	-0.0054573394	-0.0465712745	-0.025982099	-0.0034416682	0.1076029425	0.0095524919	-0.0638136065	0.0678048442	-0.0317029228	-0.0107764409	0.0616203677	0.0841857346	-0.0755379623	-0.0454291544	-0.0802005606	0.1029106351	0.0955332289	0.0836267848	0.0677557633	0.0086816538279634	0.005294177250434	7.537111318859156e-05	2.802831275901292e-05	0.0181234086767574	-4.0895741562997634e-05	1.672461677987492e-09	0.0003284579420647	-0.0741368951252496	-0.0376599268028456	0.0014182700867956	0.0054962792188122	0.0004019999917522	-9.999996216240002e-05	1.616039933687689e-07	9.999992432481437e-09	-0.0002030000004504	4.39999835573e-05	4.12090001828624e-08	1.93599855304267e-09	4.0802999958796484e-08	-2.1193991962066604e-08	4.491852952881438e-16	1.6648848056375454e-15	0.0	0.0	0.0	0.0
4531.069308895275	-4.084477190934194	20530589.0820127	16.68295392326169	3488.1549332562613	-3.168612311868401	12167224.838399991	10.040103982924013	4382.285094043139	-2.093657967931904	19204422.645472683	4.383403686684749	4179.667100415911	3217.41711870212	1.044752	11.439194	0.0544481775455921	0.0296144506457709	-0.0795921188	-0.1057336304	0.0309512116	0.0380380554	0.1450260941	0.1297169653	-0.0192331878	-0.0241077501	0.0639502376	-0.1162391359	0.0631093674	-0.0259272012	-0.0010906948	0.0082838905	0.0366397626	-0.0068229798	0.0272884969	0.0965416992	-0.1155484042	0.0918234514	-0.0832832582	-0.0384868737	-0.0904318736	-0.034138178	-0.0931163479	0.0764976357	-0.049823359	0.0396034504	0.0895953065	0.0197213812	0.1316943757	0.0389485982	0.1183734977	-0.0519911652	0.0512638173	0.0200124479	-0.0344492818	0.0029899932	-0.0173501248	0.0396450029	0.0564660513	0.0631625086	0.0907483685	-0.1301643828	-0.0424636537	-0.0753854694	-0.0250759481	-0.0786325423	0.084141326	-0.1081820504	-0.0037833062	-0.0560014457	0.0775100005	-0.1235030505	-0.0432782171	-0.039111113	-0.0156411106	0.0097360224	-0.0805337014	0.0371360816	-0.0377998349	0.0382523827	-0.0466443475	-0.0390098736	-0.0224299378	0.0537490594	-0.0102871016	0.0794964402	-0.0153666836	0.1173736097	-0.0813694519	-0.0096536768	-0.0633701719	-0.1151461622	-0.0689999319	0.1042039517	0.0369938363	0.045018838	-0.0249157691	-0.0191007739	-0.0502599337	0.0229610201	-0.1013650495	0.0261274059	-0.0031800599	-0.0385904605	0.0331439949	0.0236848191	0.0717288193	-0.0606368817	0.0180922329	-0.0105694119	-0.028114804	0.0378957972	0.0426984089	0.0206178701	-0.0625027729	-0.0897831042	0.1024967892	0.0939203342	0.0801538266	0.0619580057	3.065037589067288e-06	-0.0086785887903743	9.394455422395414e-12	7.531790339241103e-05	0.0180990139192687	-2.4394757488700736e-05	5.951041929325205e-10	0.0003275743048498	-0.0507923021710325	0.0233445929542171	0.000544970020198	0.0025798579598334	0.0003309999762757	-7.100001547650001e-05	1.0956098429451397e-07	5.0410021976632406e-09	-2.8796998119418052e-08	0.0002029712034522	8.292671006897668e-16	4.119730943086708e-08	-0.0001739999989415	-0.0001740408019414	3.0290200740426095e-08	3.0275999631642e-08	0.0	0.0	0.0	0.0
4530.899239032662	-0.1700698626127632	20529047.91426676	0.0289237581691241	3483.755422479966	-4.399510776295301	12136551.843658566	19.355695070738484	4381.880391119246	-0.404702923892728	19200875.76207536	0.1637844566073232	4181.988154166085	3232.259872337761	1.036495	11.348787	0.0477234731854055	0.0224328713312389	-0.0225680532	-0.1149716885	0.0578941931	0.1529394408	0.0844346726	0.0519011407	-0.006686845	-0.0122826357	0.1349780214	0.0135052769	0.0342100858	-0.0221839937	0.0182015262	0.044412695	-0.0468476709	0.0524866994	0.0025320157	-0.0020296208	-0.1212877845	-0.0042110996	-0.1158867402	-0.1325654901	-0.068888178	0.0787281193	0.0455575956	0.0411247568	-0.0689365091	0.0071636959	0.0092422785	0.0162834678	0.0389231408	0.0322485346	-0.0579865001	-0.0049285032	-0.0184546847	-0.0987800649	0.0068761533	-0.12221311	-0.0453965023	0.0562809954	-0.0032720165	0.000190931	-0.0385135063	0.0910694674	0.0931281554	0.0173097288	0.0621936353	-0.0310712218	0.0770270276	-0.0821055936	0.0032634247	-0.0505904668	-0.0818217889	-0.0841009828	0.0165485315	-0.102834363	0.0113359671	-0.0481798699	-0.0451967496	-0.0267967244	-0.0114509354	0.0847811344	-0.0864348219	0.0545469316	0.0180564808	-0.0347936242	0.0478650671	-0.0041069151	0.0050506087	-0.059348731	-0.0852606031	-0.0707449461	0.0510999082	0.0347051428	-0.0778499772	0.0138924732	0.0705079399	0.0984589136	-0.0238898752	-0.0094135165	-0.0235343143	-0.0312199642	-0.0898201562	-0.0096024216	-0.0156352386	-0.0416086181	0.0066381043	-0.0756756356	-0.0445059688	-0.0322110392	0.0467470454	-0.0157607594	0.0607817937	-0.0343868131	0.0623754675	-0.0211601778	-0.0629658003	-0.0182370856	0.1020517218	0.092193012	0.0764611723	0.055858395	-0.007765999995172	-0.007769065032761	6.031075592501151e-05	6.035837148327073e-05	0.0029897478345191	-0.0151092660847496	0.0002282899216197	8.938592114011649e-06	-0.0540360057610769	-0.0032437035900444	1.0521612980066946e-05	0.0029198899186111	7.300000265831073e-05	-0.0002579999736173	5.3290003881133735e-09	6.656398638657357e-08	0.0	2.8796998119418052e-08	0.0	8.292671006897668e-16	0.0	0.0001739999989415	3.0275999631642e-08	0.0	0.0	0.0	0.0	0.0
4529.385273053187	-1.5139659794749605	20515330.95175109	2.2920929870075764	3460.630174749038	-23.12524773092809	11975961.206383556	534.777082616795	4376.721936610356	-5.158454508889918	19155694.910406303	26.60965292028672	4174.331259645735	3237.6243334279475	1.125116	12.319107	0.0363258124524431	0.0187429890047135	0.0358568197	-0.0766146913	0.0312175033	0.1693025728	-0.0779770588	-0.0266353941	-0.0868079805	0.0361457857	0.1496449297	0.0556337703	-0.0403615589	-0.0280511679	0.0060924061	0.0617897087	-0.1393336789	0.012953354	0.0421030999	0.0066629945	-0.0871447108	-0.1151651441	0.0285141636	-0.1957239793	-0.1273970705	-0.085640239	0.0093959487	0.1077156055	-0.0183061966	-0.0173010742	-0.0012972565	-0.1267604533	-0.0322790767	0.0398555329	-0.1476720333	-0.0182640322	0.0301615238	-0.0694785841	0.1261881946	-0.0031144239	-0.0211349905	0.0870889687	-0.0369097034	0.0298985003	-0.0370269659	-0.0479367569	-0.0674214597	-0.1287938481	0.1352655193	-0.0289619977	0.0024027856	-0.1063411892	-0.0316577705	0.0332458107	-0.1119089474	-0.0095205655	0.0194325123	-0.1710094306	-0.0625785665	-0.0322641608	-0.0058062543	0.0068498051	-0.0141028699	0.0360154603	-0.0418544782	0.0470433878	0.0559905057	0.0030109945	-0.1416494347	0.0465015929	-0.0067243427	-0.0486141473	-0.0097435526	0.0451316665	-0.0707420481	-0.0786276677	-0.0555839523	-0.0657344712	0.071843868	0.0902922216	0.0342023228	-0.0060007696	0.0216161524	0.0036045148	-0.0093415257	-0.1074684228	0.0507916472	0.0171474218	-0.0267753197	-0.0644113861	-0.1312878732	-0.0159001368	0.0353711137	-0.044255553	0.043153759	0.0141337332	-0.0091596725	0.171844617	0.0441208329	-0.0086817741	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0005179999861866	0.0082839999813586	2.6832398568931786e-07	6.86246556911493e-05	0.0181171527185028	0.0151274048839837	0.0002288383785239	0.0003282312226255	-0.0488215975404955	0.0052144082205814	2.7190053090866924e-05	0.0023835483864061	0.0002269999899887	0.0001539999873303	5.1528995454869914e-08	2.3715996097760064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4527.648990605549	-1.7362824476376773	20499605.38213145	3.0146767379746837	3456.2324824613684	-4.397692287669543	11945542.972821074	19.339697457028176	4379.328525083852	2.606588473495321	19178518.330613103	6.79430347015867	4175.155256107875	3153.224663891838	1.241234	13.590507	0.0300831002997529	0.0185741212982124	0.09033438	-0.0207167685	-0.0862777247	-0.0242190308	-0.0761290744	-0.0271693625	-0.1100182421	0.0749773039	0.0507927087	0.0873396728	-0.1225988751	0.0169624091	-0.0292832853	0.0386288332	-0.1118322749	0.0338921054	0.0070567648	0.0234628641	0.0632226187	-0.0592298888	0.1399734271	-0.1147654345	-0.0262566888	-0.1443403974	0.0136070009	0.0326734055	0.0835972658	-0.0869623444	0.0579849573	0.0463015241	0.0213309986	-0.2239419615	0.0645503766	0.0365500554	0.1109251383	-0.0123409468	0.113175776	0.0575139629	0.1236301955	0.0924678227	0.0591073831	-0.0062562781	0.0225882998	-0.0498513337	0.0835903151	-0.0947198961	0.1162515536	-0.0381461513	-0.0247163101	-0.0218973917	0.0118902453	0.0800546384	-0.0306995001	0.1101927715	0.009339625	-0.1055770398	-0.0536028192	-0.0068463451	-0.0829641007	0.0821534383	-0.020762045	-0.0476092403	0.0441659649	0.0923749638	0.0218725512	-0.0593556307	0.0142764141	0.0301118128	-0.0910739788	0.1272149746	0.1448158546	-0.0120047684	-0.1167183789	-0.0342212503	-0.0383473625	-0.105947539	0.0334708299	0.0113468086	0.0532064232	0.0584108503	0.0262260445	0.0048339224	0.0812756083	-0.1116174749	0.0084933883	0.0385874854	0.0241058502	-0.0106490264	-0.1294586227	-0.0491447238	0.0367966093	-0.0540505516	0.0057718593	0.0023359294	0.0649629485	0.0781375197	0.0135657968	0.0477680556	0.1010684743	0.08840364	0.0684578352	0.0428738067	-4.706109957908211e-05	-0.0005650610857656	2.214747093592282e-09	3.192940306466916e-07	0.0181375936506356	2.0440932132801543e-05	4.1783170645779854e-10	0.0003289723034355	-0.042723998427391	0.0060975991131045	3.718071494413279e-05	0.0018253400416237	-0.0	-0.0002269999899887	0.0	5.1528995454869914e-08	0.0	0.0	0.0	0.0	-0.0002409999933863	-0.0002409999933863	5.808099681219665e-08	5.808099681219665e-08	0.0	0.0	0.0	0.0
4528.635416860996	0.9864262554465312	20508538.73884777	0.9730367574342654	3478.2792210298426	22.04673856847421	12098426.339447968	486.0586815066483	4382.354502413285	3.025977329433772	19205030.984821998	9.156538798247142	4180.135363987514	3168.850149407742	0.97898	10.719041	0.0334325298132677	0.0226161299271628	0.0882097356	8.32105e-05	-0.1033404648	-0.052202166	-0.0130081697	-0.0121870263	-0.116655527	0.0199609197	-0.0275343155	-0.0043375508	-0.0451624776	0.0544389996	-0.0263273587	0.0384053067	-0.022205612	0.0304844159	0.0620116641	0.0535370481	0.1597017604	-0.0359429855	0.101528344	0.1275577795	0.0089476214	-0.0549842156	-0.0340549341	0.0017927326	0.040250013	-0.0803930214	-0.0172256672	0.1037458343	0.0275022116	-0.0626051591	-0.024893316	-0.048183512	0.0072665051	-0.0474739761	0.0304953505	-0.0513607178	0.0321488232	-0.0834864803	0.0808825266	-0.0419242711	0.0088931364	0.0289613097	0.0622375279	0.0384753761	0.0690563827	-0.0325360471	0.0175518851	0.0250344286	-0.0239057677	0.0420108278	0.0791683924	0.1653653258	-0.0411850496	0.013332135	-0.0113485063	0.0597993559	-0.0140974041	0.0869953514	0.0269183438	-0.0084982543	0.0474262775	0.0122387608	0.0689433618	-0.0273433218	0.0896084403	0.0539309482	-0.0248262869	-0.0232062313	0.1497482988	-0.0975759515	-0.0740613081	-0.057944153	-0.0325300993	-0.0938570312	0.0019785961	-0.0591554022	0.0388691934	0.047565982	-0.0184207539	0.0492248794	0.0922804659	-0.0637306463	0.012124692	0.0460551358	0.067738253	0.0254697172	-0.0072478094	-0.053745383	0.0072346534	0.0001978995	-0.0433547458	-0.0323106599	0.074711751	0.0519905711	-0.035420619	0.099792273	0.1005305936	0.086346207	0.0641690889	0.0360520886	-0.0023960000835359	-0.0023489389839568	5.74081640030404e-06	5.517514350352089e-06	0.0181000009179115	-3.75927327241031e-05	1.413213553665852e-09	0.0003276100332283	-0.0237280000001192	0.0189959984272717	0.0003608479562489	0.0005630179840056	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002409999933863	5.808099681219665e-08	0.0	0.0	0.0	0.0	0.0
4532.741159767858	4.1057429068623605	20545742.42145367	16.857124817250586	3487.5455008114086	9.266279781566029	12162973.620229898	85.86394099025934	4382.9884457147145	0.6339433014290989	19210587.71526869	0.4018841094268254	4181.239268384661	3196.3832331290137	0.976753	10.694658	0.0307069566287854	0.0222277068619107	0.1044760951	0.0169337392	-0.0897872477	-0.053544957	-0.0411802281	-0.0274229077	-0.0831389166	-0.0141117569	-0.0405028467	0.0081200434	0.0344298675	0.0689086057	0.0232356952	-0.0085124179	0.01494657	0.0600522332	0.0586679142	0.0126682734	0.1418490892	-0.0626735954	0.0465226588	0.1462268398	0.0726071879	0.0187923838	0.1761080504	0.0523425767	0.0211429856	0.1011888826	-0.0880452407	-0.1116421164	0.0351269151	-0.0393421413	0.0642776684	-0.0334990866	-0.0052347343	0.0828197248	0.0841509304	0.0762190597	-0.0289001989	-0.0582799449	0.0356284574	-0.068951623	-0.021013022	-0.0974283823	0.1028891347	0.1166760616	0.0344579409	-0.0226847105	0.0229198952	0.0798120241	-0.0421542168	-0.0358254123	0.0620095703	0.1653070325	0.0518997385	0.111743701	0.0003081838	0.0541586208	-0.0457840558	-0.1018131376	0.0692533329	-0.0385521682	0.04199295	0.0244527881	0.0120194905	0.001301878	0.0267377317	0.0168423373	-0.0052538279	-0.0415951219	-0.0294276246	-0.1221594861	0.0760473829	-0.0770006048	-0.0345340984	-0.0799229631	-0.0515472753	-0.0843594756	0.0062803421	0.0127603404	-0.064267495	0.021444983	0.0483715698	-0.0588415153	0.0294367037	0.013437508	0.0379448741	0.065568863	0.0876241987	0.0229442729	-0.0432895241	0.0097623531	-0.010795058	0.0244425229	0.0152130554	-0.0946739893	0.0077289806	0.014129423	0.0999620903	0.0841835744	0.0597044597	0.0290547284	0.0157689992338418	0.0181649993173776	0.0002486613368369	0.0003299672002003	0.0181275765391291	2.75756212176001e-05	7.604148855365567e-10	0.0003286090311819	-0.0237423815523243	-1.43815522051019e-05	2.0682904382807127e-10	0.0005637006817761	0.0002500000027597	0.0002500000027597	6.250000137985002e-08	6.250000137985002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4531.340022623608	-1.4011371442502425	20533042.400630523	1.963185296997724	3496.0606415692496	8.515140757840982	12222440.009529592	72.50762212584469	4380.576354660913	-2.412091053801305	19189449.19901429	5.81818325182829	4180.985905020578	3232.9189870396094	1.251857	13.706823	0.0346121561083068	0.0205811187156129	0.078341488	-0.0331857073	-0.0233148703	0.0880158016	-0.0335951565	-0.0490679977	-0.0735962077	-0.0230058504	0.0092467754	-0.0216319843	0.0883696172	0.0669400597	0.0650207447	0.0555029893	-0.0828876907	0.0508006384	0.0229738546	-0.0032991195	0.018275091	-0.114671682	-0.0414401689	-0.0032491792	-0.1102833057	0.0497002471	0.0631418809	0.0140132789	-0.0243874986	0.0416292004	0.1006118522	0.0123846477	0.0758611436	0.0355612537	0.0603893963	-0.1183340536	-0.1440387037	-0.0358004683	-0.0050879312	0.0301053405	-0.0803969547	-0.0033270999	-0.0066174354	0.03215282	-0.1289927831	-0.0518038972	-0.0607509938	0.1434155995	0.101796	-0.0079705162	0.0091562899	0.0083634291	-0.0196732518	-0.0791099013	-0.0319924256	0.0895123481	-0.0247558425	0.0013874843	-0.0415748663	0.031969636	0.0221067176	0.026253553	-0.0413982154	0.0013073533	-0.1732376649	0.0510439995	-0.1327904765	-0.0479537692	0.0346999292	-0.0463609069	-0.0764106961	-0.0089386743	-0.1059016962	-0.0597402714	0.0169715181	-0.0697483017	-0.0577188004	-0.0748171561	0.0291077554	0.0256898788	-0.0297692088	-0.046931603	-0.0914489496	-0.0129110554	0.0034565267	-0.0631007908	0.0775353642	0.0378134535	-0.0025928097	0.0620768253	0.0963285638	0.0689055433	0.0198827635	0.0793289444	0.1260872918	-0.0401657358	0.0044658692	-0.1127760293	0.0588939821	-0.0522764067	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.0157948369813141	2.583774747230011e-05	0.0002494768752662	6.675891944423506e-10	0.0181835570222119	5.598048308280007e-05	3.1338144861836652e-09	0.00033064174598	-0.0073633239594954	0.0163790575928289	0.0002682735276292	5.421853973247902e-05	0.0005129999613198	0.0002629999585601	2.631689603141163e-07	6.91689782026143e-08	-2.5649997903443026e-08	-2.5649997903443026e-08	6.579223924466316e-16	6.579223924466316e-16	-9.99999971404542e-05	-9.99999971404542e-05	9.999999428090848e-09	9.999999428090848e-09	0.0	0.0	0.0	0.0
4532.6537068979	1.3136842742915178	20544949.62665527	1.725766372520832	3477.937515931971	-18.123125637278463	12096049.36472705	328.4476828645799	4379.116730748255	-1.4596239126585715	19176663.34151928	2.1305019664047173	4179.685221317836	3170.156125003852	1.112337	12.179188	0.0656996971126883	0.0330692890101191	0.0605622248	-0.02325295	-0.0694529568	0.0381875849	-0.0098953489	-0.0659072868	-0.0695620334	0.0208627828	0.0581212421	-0.0096030674	-0.1688326317	-0.0136120843	0.1054332729	0.0615765645	-0.1463146705	-0.0047160453	-0.0678440588	0.0213842171	0.0304687662	-0.0328481001	0.0406632707	-0.2145023092	0.0102986606	-0.0074136497	-0.1741006288	-0.0017661866	0.0055573287	-0.0724562016	-0.0736814999	-0.0070551891	-0.0288854557	-0.0617960252	-0.0029320113	-0.0775400596	-0.051274753	0.0400446732	0.0322002284	-0.0115744332	0.0952111352	0.1862268585	0.0361790353	0.0323458762	-0.0127041018	0.1395089644	-0.1037020963	0.0540694822	0.1287353098	-0.0002230806	-0.0373896493	-0.0312458852	0.0794175322	0.043144639	-0.0773800913	0.0286717719	-0.0642049427	-0.1671739955	0.0615274773	-0.1143638483	0.0284239857	0.1150293103	0.0284116953	0.0647965667	0.0159030968	0.0169769652	0.1327031058	-0.0457418708	0.0037952553	-0.0608402043	0.0213109523	0.0522112419	-0.0058654345	0.0512298866	-0.0248883117	-0.050630573	-0.0255020896	-0.1149528442	0.0824334469	0.0525388988	0.0305977753	-0.0067803397	-0.0051390857	-0.0488751769	0.0908693117	-0.0505614995	-0.0263960806	0.075996976	0.064522411	0.038444176	-0.0122169145	0.001592951	0.0515781048	0.0096737306	0.0935293216	-0.1056424523	-0.0276357389	0.114810582	-0.0330258252	0.0170726697	0.098733918	0.0795533748	0.0502969496	0.0146701329	-0.0002709801847231	-0.0160658171660371	7.343026051256538e-08	0.0002581104812125	0.0092507510349122	-0.0089328059872996	7.979502280673735e-05	8.557639470992914e-05	-0.0073607459703737	2.577989121700479e-06	6.646027911606006e-12	5.418058124037266e-05	4.38399969715427e-09	-0.0005129955773201	1.921945334464873e-17	2.631644623499857e-07	-0.0001369999945903	-0.0001369743445923	1.8768998517742225e-08	1.8761971076516592e-08	6.400000035164217e-05	0.000163999997492	2.689599917740761e-08	4.096000045010198e-09	0.0	0.0	0.0	0.0
