global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
4258.563350915387	-43.42692157162401	1885.8975171879824	18135361.81375969	3052.4152402773007	-48.12683709113162	2316.192448396322	9317238.79907713	4244.252639291255	-22.722633122190015	18013680.466130786	516.3180560056469	4095.014273980991	3166.7741529024565	2.689483	49.125107	1.294624551137005	0.783317818261602	-0.041725806	0.234367418	-0.0402515291	0.1944595024	0.1792428136	-0.0110210048	0.1151677657	0.0159637089	-0.0454651532	0.0804052122	-0.1813091724	0.179529327	-0.1542768475	-0.4529513461	-0.060082617	0.3598714029	0.3517201554	0.1294024776	0.1251837812	0.2015295788	0.0247417076	0.4331238067	0.337861498	0.0131297677	-0.2583552645	0.040877623	0.1169033108	0.3475185028	-0.1358568446	-0.0274565951	0.0286952396	-0.3040209861	-0.0013422806	0.0070148055	-0.1309627619	0.1505309541	0.0839960824	-0.1050028841	0.0686726151	0.3160213472	-0.0360227022	0.3300829676	0.1682315111	0.4043829725	0.1094954589	0.0860041157	0.2739236014	0.2705602095	-0.0002583476	-0.0220576253	-0.0397947665	-0.1034113387	-0.1225067655	0.1036441676	0.0984080176	0.0898761648	0.0783343427	0.1231833220382156	0.1042076516300767	0.0108592346582554	0.0151741308283707	-0.1448246786846994	-0.2334128392821952	0.0209741875561264	0.0544815535417758	0.0633402745185378	0.0391295694452651	0.0040119903760837	0.0015311232049718	-0.0084975891909675	-0.0146604029274984	7.220902205844769e-05	0.0002149274139966	-0.0038376859256794	-0.0030332982039856	1.4727833264157752e-05	9.200897994302268e-06	2.4197432015738395e-05	-0.0006637886841053	4.4061541714632747e-07	5.855157161562813e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4364.874850092451	106.31149917706443	11302.134857274972	19052132.4569696	3071.592186728677	19.176946451376352	367.7552751989561	9434678.561572656	4287.617544929791	43.36490563853568	18383664.211589765	1880.5150410391032	4139.187893053859	3385.609906828616	3.048722	55.686829	0.3358295517945542	0.1854076519304214	0.1128310602	0.1165201346	0.0054719833	0.1972467889	-0.02654688	-0.1119950532	0.0296012675	0.0144202805	-0.0628993362	0.1527854789	-0.0751312818	0.033167204	-0.0693317161	-0.0793445575	0.0966317372	-0.1053331591	0.1209767401	-0.0919192347	-0.0074335225	0.0285166059	0.0656858486	0.1106813501	-0.100121362	0.0633405754	-0.0931974574	0.1335079218	-0.0578935637	0.0072181309	-0.0461620236	0.0297208901	-0.0045493447	-0.2692089424	0.1048265045	0.0057629657	-0.0614106899	0.04464885	-0.0937677249	-0.0284566827	-0.1367414877	-0.0860464286	0.024870201	0.0750890537	0.0231507619	-0.0722652128	-0.0238898849	0.1293806488	-0.0968637276	0.2471027747	-0.1566696917	0.2814422846	-0.0474209912	0.1665777684	-0.0179194733	0.1032931334	0.0970297311	0.0868705278	0.0732234215	0.0529967642348054	-0.0701865578034102	0.0049261528962914	0.0028086570193595	-0.1314840528365835	0.0133406258481159	0.0172880561503334	0.0001779722980194	0.147496287001644	0.0841560124831062	0.0217551546792713	0.0070822344370567	-0.0085351763062078	-3.7587115240300326e-05	7.284923457805104e-05	1.412791232087617e-09	-0.0007331762320983	0.003104509693581	5.375473873138602e-07	9.637980437539014e-06	-0.0001966328723613	-0.000220830304377	4.8766023331255434e-08	3.8664486493055295e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4364.789751064972	-0.085099027479373	0.007241844477935	19051389.57100182	3114.01354269405	42.421355965373095	1799.5714419408955	9697080.34408195	4288.410002765443	0.7924578356523853	18390460.351818707	0.6279894212868629	4142.946209116304	3383.797931157625	1.351604	24.687906	0.4557411332660944	0.2878567794995351	0.065301926	-0.0073681026	-0.0690622725	0.1252832168	-0.0883830157	-0.0648168997	0.0994935121	0.0048847459	0.0415878828	0.1516595446	0.0253247756	0.046135768	-0.0728704233	0.02543016	0.0574291987	-0.06267781	0.1441458195	-0.0620591681	-0.0483988438	0.0434970756	0.0868444398	0.0184161158	-0.0570816546	0.0159575756	-0.1286299009	0.1124434209	-0.0761504265	0.0675272794	-0.0035119183	0.0413768256	-0.0191010099	-0.131080861	0.1610077519	-0.0411753632	0.0682088858	-0.0138928689	-0.044697337	-0.0484296565	-0.0920637094	-0.0524082559	-0.0352168865	0.0499519518	0.0796658518	-0.0075838791	0.0105747865	0.0216214426	0.0088600271	-0.0459192673	-0.0038771952	0.1079876089	-0.0781271071	0.1269209436	-0.0052093339	0.1029106351	0.0955332289	0.0836267848	0.0677557633	0.0361469502096838	-0.0168498140251215	0.0002839162326811	0.0013066020094613	-0.0588313081171776	0.0726527447194058	0.0034611228147782	0.0052784213152631	0.0617380279192332	-0.0857582590824108	0.003811584091356	0.0073544790008458	-0.0033050088165702	0.0052301674896376	1.0923083277606752e-05	2.735465196966208e-05	-0.0009179991758485	-0.0001848229437502	8.427224868585252e-07	3.41595205364896e-08	-2.0169969659768715e-06	0.0001946158753953	3.7875338955887946e-08	4.068276760759905e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4396.2330359623	31.44328489732834	988.6801651345564	19326864.906486303	3183.433610014863	69.4200673208129	4819.145746826196	10134249.549372263	4291.673531297492	3.263528532049349	18418461.69923949	10.65061847950018	4147.978317820904	3455.3884056136453	0.939127	17.153751	0.1700929626724545	0.1010396183078343	0.0884211598	-0.0098132197	0.0057398715	0.1518543927	-0.1713576036	0.0779148106	0.057128315	-0.0048201579	-0.0217818564	-0.0127127734	-0.068808626	0.014632752	-0.0345205146	-0.0426581039	0.0598735812	-0.0134561263	0.0482177332	-0.1192394025	0.0222089316	0.0115998339	0.0507328141	0.0670986556	-0.0442366168	0.0458212353	-0.0225081984	0.1580014479	0.0475773912	0.0057719317	-0.0698813459	0.0409925551	-0.0151901334	-0.1312026472	0.1359030132	-0.033560004	0.0975879235	0.0094906464	-0.0815946119	-0.0169956122	-0.1023486203	-0.0931775018	-0.0144518386	-0.0064692245	0.10412057	0.0373818504	-0.0404049694	0.0325307428	0.0477559875	-0.0523467451	-0.0148351095	0.073103094	-0.1569465786	-0.0299393019	-0.0555245765	0.1024967892	0.0939203342	0.0801538266	0.0619580057	0.0296959657667486	-0.0064509844429352	4.1615200282992e-05	0.0008818503828199	-0.0458305538258514	0.0130007542913262	0.0021004396639842	0.0001690196121434	-0.0036561801559997	-0.0653942080752329	1.336765333312599e-05	0.0042764024497868	-0.001910001590224	0.0013950072263461	3.648106074658209e-06	1.946045161558117e-06	-0.0006100005306675	0.0003079986451809	3.721006474146317e-07	9.486316543333153e-08	-8.255123397273718e-08	1.9344457320041343e-06	3.742080290069011e-12	6.814706230421598e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4387.4347226374175	-8.798313324882656	77.4103173628077	19249583.445404477	3163.003159009493	-20.430451005369832	417.4033282828172	10004588.983904034	4298.921192049376	7.247660751883814	18480723.41545123	52.52858637439704	4152.796884679584	3476.638160598349	0.8196409999999998	14.971263	0.1461130463254919	0.0960533928076616	0.0908224633	-0.0089300507	-0.005406705	0.1532742823	-0.1600031881	0.0596535505	0.0433996337	0.0547736347	-0.1002941827	0.0092310795	-0.0466976899	-0.0082968216	-0.0266731844	-0.0233399115	0.0666512395	-0.0378247526	0.0059641831	-0.1268774739	0.0325686863	-0.0150556496	0.0482442898	0.0455972294	-0.0944600332	0.0556207989	-0.0124210634	0.1266603761	0.0567366041	-0.0474415199	-0.1579516707	0.0467994078	-0.0181903581	-0.1462284154	0.1457732192	-0.0229858221	0.0898703397	0.0100006809	-0.0587251773	-0.073986177	-0.0505510263	-0.0910819543	-0.0333191163	-0.0368487345	0.0307573826	0.0294608174	-0.0610142045	-0.0105122172	-0.1085295342	-0.1166686403	0.0808015754	0.0078333236	-0.1127451387	0.0331251363	0.0122828057	0.1020517218	0.092193012	0.0764611723	0.055858395	0.0362956673154712	0.0065997015487226	4.355606053221151e-05	0.0013173754658753	-0.0694242687923747	-0.0235937149665233	0.0048197290973558	0.0005566633859215	0.018728297179237	0.0223844773352367	0.0003507491152338	0.0005010648255717	-0.0036970094560543	-0.0017870078658303	1.3667878918154912e-05	3.193397112539364e-06	-0.0006919991016598	-8.19985709923e-05	4.788627566979703e-07	6.723765644779263e-09	-1.7791639115583011e-06	-1.696612677585564e-06	2.878494577744057e-12	3.1654242241914347e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4376.390831197095	-11.043891440322112	121.96753814562004	19152796.707386	3160.4482156103786	-2.554943399114564	6.527735772679079	9988432.923554828	4296.6474328625645	-2.2737591868117306	18461179.162324466	5.169980839610743	4150.536224768551	3461.352513984816	0.823333	15.038699	0.0502943652236602	0.0245034248400143	0.1077743437	0.0037450164	0.0057230801	0.1444338543	-0.1312637293	0.035976235	0.0055966452	0.1021289348	-0.0373507979	0.1170378613	-0.1106685936	-0.0218292294	7.31346e-05	-0.1029114885	0.1239859259	-0.2553155166	-0.063094055	-0.1049896736	-0.0125918234	-0.0251661329	0.0067619428	0.1251998704	-0.2401423184	0.0290542193	0.0063101994	-0.0215968856	0.0203436527	-0.1701780555	-0.0682615243	0.0498510801	-0.0209825299	-0.150801383	0.1313026738	-0.0176697421	0.0717046618	0.0050036635	-0.0496246595	-0.0210798764	-0.0360488593	-0.0341930902	-0.0286190792	-0.0975648456	-0.0406965666	0.0085289838	-0.0326102905	-0.0060202831	-0.1197595748	-0.0347667147	-0.1408592378	-0.0711350429	-0.1030013703	0.1349228708	0.0622018292	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0199391229943586	-0.0163565443211126	0.0002675365421285	0.0003975686257841	-0.0756606242006512	-0.0062363554082764	0.0057245300544321	3.8892128778339486e-05	0.0186402482769665	-8.804890227050166e-05	0.0003474588558269	7.752609191040353e-09	-0.0034084844603164	0.0002885249957379	1.161776631621838e-05	8.324667316555534e-08	-0.0005181519750463	0.0001738471266135	2.684814692443815e-07	3.022282343177031e-08	8.81170455770549e-05	8.98962094886132e-05	8.08132848042063e-09	7.764613721228771e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4363.77219541932	-12.618635777775124	159.22996889214645	19042507.773514755	3142.414971613622	-18.03324399675648	325.1978890465537	9874771.853821442	4295.176462221773	-1.4709706407911654	18448540.84162395	2.163754626069572	4147.8165920442425	3433.4789738457584	0.841968	15.379071	0.262469008723898	0.1664954106811952	0.0801354206	-0.0422562379	-0.0312377054	0.0756792869	-0.0476762738	0.0413083658	0.0315659589	0.1513474745	0.0137622769	0.1170818601	-0.0132406024	-0.0150305914	-0.0261571335	-0.1121569887	0.0391706266	-0.2304714277	-0.0136228443	0.0390738436	-0.0244622689	-0.016983009	0.0099514582	0.113986253	-0.1708393356	-0.0432250899	-0.0326358605	-0.0994832104	0.0071746996	-0.0517920501	-0.0719948421	0.0368409935	-0.0182642141	-0.0700107124	0.1213715112	-0.0288496663	0.1040455913	-0.0316751498	-0.0325888918	0.0284206389	0.0003781426	-0.0276194439	-0.0450613432	-0.0981812678	-0.0104352083	-0.0263434728	0.0186455417	-0.0385349698	-0.0002942353	-0.0717880228	0.005601753	-0.0626079816	-0.0911023497	-0.0573657833	-0.0206829279	0.1010684743	0.08840364	0.0684578352	0.0428738067	0.0201102714186589	0.0001711484243003	2.9291783140476436e-08	0.0004044230165321	-0.0198591453808916	0.0558014788197595	0.0003943856552593	0.003113805038472	-0.0296638933890704	-0.0483041416660369	0.0008799465709981	0.0023332901020925	-0.000429999292158	0.0029784851681584	1.8489939125638105e-07	8.871373896939572e-06	-0.0004199996922047	9.815228284160004e-05	1.7639974145204272e-07	9.633870627017451e-09	9.097003010308972e-07	-8.7207345276024e-05	7.605121070091667e-09	8.275546376957049e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4373.559907679492	9.787712260172157	95.79931128792435	19128026.26606145	3159.6883098057338	17.273338192111623	298.36821229906207	9983630.215123016	4308.716660086991	13.540197865218031	18565039.2569112	183.33695822925495	4160.139265735419	3417.7471876878003	0.853419	15.588242	0.1275438558350347	0.0693997404972531	0.0823962907	-0.0211851254	-0.0297760461	0.1107807929	-0.0628226501	0.0733613457	-0.0442779295	0.0135983882	-0.0919586928	-0.037350185	-0.0357742773	-0.0351781236	-0.0275372474	0.0445883634	0.0152626045	0.0238932256	0.0099100857	-0.1547164928	0.079394516	-0.0415155673	0.0334078574	-0.0263664884	-0.0107731516	0.0437243591	0.0069452988	0.1548371147	0.0487277352	-0.070490858	-0.1597329261	0.0409387266	-0.0201600637	-0.0748537309	0.111875607	-0.0266750194	0.0897033272	-0.06051624	-0.0120496354	0.0268771714	0.0071040389	-0.0603318709	-0.0004458243	-0.0319378011	0.0440208459	-0.0660950733	-0.0265596929	0.0129033906	-0.002096519	-0.0067978534	0.0633453578	-0.0201740321	0.0119216949	-0.0782564453	0.0729959259	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.0042105534802487	-0.0158997179384102	0.000252801030521	1.772876061003444e-05	-0.0403168153812458	-0.0204576700003541	0.0016254456024854	0.0004185162618433	0.0065637591213061	0.0362276525103765	4.308293380252903e-05	0.0013124428064125	-0.0014710003699616	-0.0010410010778036	2.1638420884271644e-06	1.083683243988257e-06	-0.0003620004144595	5.799927774519998e-05	1.3104430006884977e-07	3.363916218964849e-09	7.337481319553063e-07	-1.7595216907559093e-07	3.0959165802405344e-14	5.383863211479017e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4353.01742323259	-20.542484446902563	421.9936672512337	18948760.686966497	3120.230950701368	-39.45735910436588	1556.883187490885	9735841.185714765	4293.239146749541	-15.477513337450546	18431902.371182725	239.55341911095957	4143.083827978014	3367.9027504667024	0.781873	14.281397	0.1070797389054895	0.0551715644275543	0.0512162835	-0.0421416479	-0.0503530399	0.0553894958	-0.0663519443	-0.0612806856	-0.1381714389	-0.0619827217	-0.1088236389	-0.04872132	-0.0824270009	0.0061730908	0.0051013832	-0.0276299811	0.0287552696	-0.0901042803	0.0073943251	-0.08952341	-0.0424577401	0.0020141275	-0.010212052	0.0433837132	-0.0957601914	0.0213613219	0.0241748128	0.0809151446	-0.06756783	-0.0199024855	-0.0490097647	0.0343426744	-0.0191976134	-0.0364776059	0.0934608862	-0.0369113353	0.0901543294	-0.1000691474	0.0290737175	0.0603945027	0.0327324616	-0.0288359645	0.0239465761	0.0521583825	0.0520446956	-0.055702663	0.0150482011	0.0178760915	-0.0105225654	-0.0043816253	0.0344141822	-0.1071480969	0.0624461414	-0.0165843442	0.1891930481	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.0012711614786979	-0.0054817149589466	3.004919889113892e-05	1.6158515049254317e-06	-0.0253781326155149	0.0149386827657308	0.0006440496150506	0.0002231642427751	0.0364115787332224	0.0298478196119163	0.0013258030658456	0.0008908923355854	-0.0005689999045331	0.0009020004654285	3.23760891358677e-07	8.136048396332306e-07	-0.0001280002834775	0.0002340001309819	1.6384072570320362e-08	5.4756061299593145e-08	9.63583099370367e-07	2.2983496741506081e-07	5.282411224668205e-14	9.284923893922029e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4354.399674522676	1.3822512900860602	1.9106186289445777	18960796.525483187	3142.4221712887943	22.19122058742641	492.45027115981793	9874817.10260738	4293.299674330753	0.0605275812122272	18432422.09360855	0.0036635880874027	4143.79559048332	3375.769960902852	0.682985	12.475156	0.109644421968207	0.0543750159370214	0.061794145	-0.0308528231	-0.0440843472	0.0604464957	-0.0284130766	-0.0153005494	-0.1468303351	0.0279147278	-0.0795252747	0.0953956226	-0.0460734643	0.0102675774	0.0219155899	0.0097764949	0.0212095353	-0.0255001932	0.0293053937	-0.0867590446	-0.0235295656	0.008031826	-0.0264093266	0.0099176169	-0.0463053152	0.0314021219	-0.0074398974	0.1143281854	-0.0784805866	-0.0201740502	-0.0452854549	0.0341615923	-0.0212828704	-0.0289288237	0.075411472	-0.0321627638	0.0730432045	-0.0911285748	0.0099894074	0.0961009493	0.0232673688	-0.0368591507	-0.0123056831	-0.0336208865	0.0199604346	-0.0731692063	0.0528924938	-0.005877496	0.0940345755	0.0609209184	-0.0025227643	-0.0672030419	0.0177641126	-0.1315338713	0.0029656352	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.0083914687355672	0.0096626302142651	9.336642265762884e-05	7.041674754000178e-05	-0.0044326923586908	0.0209454402568241	1.964876154679581e-05	0.0004387114675521	0.010826194196909	-0.0255853845363134	0.0001172064807891	0.000654611901871	0.0001919999175423	0.0007609998220754	3.686396833625e-08	5.791207291987905e-07	0.0001800000967846	0.0003080003802621	3.240003484246537e-08	9.486423424159821e-08	9.827199779602108e-07	1.9136878589843783e-08	3.6622012216242136e-16	9.657385550821172e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4351.417080563089	-2.9825939595866657	8.895866727762865	18934830.6090162	3105.9815625201213	-36.44060876867297	1327.9179674314855	9647121.466714934	4288.340346377913	-4.959327952839885	18389862.92637264	24.59493374381905	4137.274090378995	3368.526056278387	0.555836	10.152693	0.024421580038923	0.0135632254030196	0.0519318581	-0.0384033988	-0.0552046783	0.0400942805	0.0270648812	-0.0335793654	-0.0923675146	0.0923838067	-0.0689493844	0.0989671849	0.0348317663	0.0225277382	0.0307654437	0.0030045913	0.0430694683	-0.0410202833	0.0653211487	-0.077088621	-0.0693167582	0.0211416602	-0.04613807	0.0083214808	-0.0447751354	0.037872036	-0.0810769892	0.0444380581	-0.1285196881	-0.0531544453	0.0268955083	0.0326420652	-0.0219545689	-0.0150578911	0.0761408651	-0.0297607174	0.0722043023	-0.0978416101	0.0478768406	0.0710799776	0.0592935845	-0.0146278842	-0.0295736336	-0.0439191024	-0.0160814417	-0.0550816792	0.0621469745	-0.0477433115	0.0341555228	0.0395436917	0.058950499	-0.0712264854	0.0536475129	-0.1271457281	0.042685766	0.098733918	0.0795533748	0.0502969496	0.0146701329	-4.5595176771939805e-06	-0.0083960282532443	7.049329042927811e-05	2.0789201448644396e-11	-0.0021670303426617	0.0022656620160291	4.696020506016486e-06	5.133224370877047e-06	0.006317141920789	-0.00450905227612	3.990628204738974e-05	2.033155242878296e-05	6.999910209385285e-06	-0.0001850000073329	4.899874293945635e-11	3.42250027131785e-08	0.0001800000042826	-9.250200001050152e-11	3.2400001541736024e-08	8.556620005942825e-21	9.99370013637306e-07	1.6650035677095164e-08	2.772236880485418e-16	9.987404241574292e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4352.356580567748	0.9395000046588392	0.8826602587539591	18943007.80441138	3105.8894980294363	-0.0920644906850611	0.0084758704450997	9646549.573969545	4288.613128754868	0.2727823769546376	18392202.568128616	0.0744102251770219	4137.902682625075	3373.177306011584	0.608008	11.105651	0.0316493510010075	0.0208388468719947	0.0648644946	-0.0121943186	-0.0545500323	0.0589311393	0.0313116194	-0.0340820995	-0.0807699795	0.0956753536	-0.0144788519	0.1737697261	-0.0111978045	0.0294137863	0.0288572158	0.0390138144	0.0479819485	-0.1238565567	0.1048322716	-0.063724999	-0.1278147757	0.0273067901	-0.030939984	-0.0150398465	-0.1038735946	0.0023281375	-0.1284540726	-0.0235541821	-0.1668788356	-0.0904193477	0.0571577587	0.0389632696	-0.0227203601	-0.042748125	0.0712461068	-0.0247629549	0.0481168539	-0.0818755512	0.0518759223	0.0650779354	0.0573159277	0.033495057	-0.0410312071	-0.0874162418	-0.0787682651	-0.0409350543	0.0403220855	-0.0453878272	-0.0195250846	0.073604528	-0.0783083476	-0.069221415	0.0245786989	-0.0053873782	0.0950186329	0.098074623	0.0770914491	0.0453798541	0.007352978	0.0026259170602997	0.0026304765779768	6.9194070272850295e-06	6.895440407573018e-06	-0.0021815827528968	-1.4552410235099938e-05	4.75930330773678e-06	2.1177264365064144e-10	0.0063720376028584	5.489568206940021e-05	4.060286321224143e-05	3.0135359098646676e-09	-0.0002719730778717	-0.000278972988081	7.396935508700579e-08	7.782592807888934e-08	0.0001800406648135	4.0660530900002224e-08	3.2414640986487056e-08	1.6532787730700352e-15	-0.0002989755079889	-0.0002999748780025	8.998492743263716e-08	8.938635437722083e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4351.787869098534	-0.5687114692136674	0.3234327352151682	18938057.657633163	3080.984657727755	-24.90484030168136	620.2510704522522	9492466.46115381	4285.822050672413	-2.7910780824549875	18368270.650029887	7.79011686236061	4135.051221402207	3361.889317612676	0.620086	11.326263	0.0195829117523267	0.0153635059676122	0.058145321	-0.0235731097	-0.0516552166	0.0274423008	0.1008396361	0.0146331101	-0.0640354839	0.140422811	-0.0720112942	0.0150321238	-0.0711419224	0.0361816489	0.0322378003	-0.0108986957	0.0160513575	-0.0066390297	0.095373094	-0.1052189759	-0.0358185374	0.0343976848	-0.0440091587	0.0064316821	0.0009953986	0.006054143	-0.1380019852	-0.0178049162	-0.0494301094	-0.1326242734	0.0347181889	0.0392457494	-0.0242403813	-0.0268518267	0.0665700245	-0.030561692	0.0489899	-0.0772049023	0.0624412877	0.0749909637	0.0766470669	0.0320158405	-0.0266738096	-0.1041121375	-0.0944548774	0.0116245878	0.0312419872	-0.0538153946	0.0332566404	0.0173118852	-0.0514977301	-0.0381170242	-0.0124800988	-0.0885923129	-0.020908643	0.0973854535	0.0745355992	0.0403383756	0.0	0.0025746522217247	-5.126483857499989e-05	2.6280836741207966e-09	6.628834062831934e-06	-0.0021530128320534	2.856992084340022e-05	4.635464254986601e-06	8.162403769981542e-10	-0.0081299093850049	-0.0145019469878633	6.609542660839077e-05	0.0002103064664387	-0.0002719820924594	-9.014587700004878e-09	7.397425861859362e-08	8.126279140107923e-17	0.0001800270648084	-1.3600005100008422e-08	3.240974406352785e-08	1.8496013872025504e-16	-0.0001989755224808	9.999998550810002e-05	9.999997101620213e-09	3.9591258546507355e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4373.482215055206	21.694345956671896	470.64464648776624	19127346.685404196	3152.266346858098	71.28168913034324	5081.079205274893	9936783.1215341	4299.049182833872	13.22713216145894	18481823.87642458	174.95702521670145	4150.883786777043	3374.758781213027	0.677007	12.365954	0.0433413465724345	0.0283951582393582	0.0533940597	-0.0006317761	-0.0382364887	0.0395714175	0.0522525336	0.1357622792	0.0052402708	0.04584981	-0.0509751545	0.0707333996	-0.0825740267	-0.0043474804	0.0160555056	0.0353234024	-0.0143614489	-0.0287623348	0.0847976115	-0.0883792277	-0.0230636694	-0.01006978	-0.0151528744	-0.0343892657	-0.0059076863	-0.014081452	-0.1289109274	0.0001142106	-0.0051971833	-0.1289189509	-0.0247537182	0.0357179767	-0.0175037776	-0.0365305718	0.050409548	-0.0159246204	0.0350606575	-0.0612388881	0.0584052795	0.0426114677	0.077891166	0.0260168393	-0.0197759747	-0.0748232386	-0.0765173848	0.0164112696	-0.026855767	-0.0243431858	-0.0562900601	0.0214612831	-0.005009314	-0.0097625688	-0.0055621515	-0.0344353289	0.0632918605	0.0966666195	0.0718889393	0.0351863325	-0.007352978	0.0025778408583363	3.18863661160013e-06	1.0167403440836756e-11	6.645263490908033e-06	-0.0262361602876808	-0.0240831474556274	0.0006883361066408	0.0005799979913694	0.0063740276592056	0.0145039370442105	4.062822860031802e-05	0.0002103641897824	-0.000271990642457	-8.549997599998325e-09	7.39789095841716e-08	7.310245895997713e-17	0.0001800141448058	-1.292000260000748e-08	3.2405092330163524e-08	1.6692646718420007e-16	-0.0001039755237613	9.49999987195e-05	9.024999756705e-09	1.081090954143666e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
