global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4197.852720126529	-4.335442007849451	17621967.459873695	18.79605740342568	3169.5283726586235	-5.393191867404767	29.08651851864091	10045910.105088022	4159.644179414772	-4.343427655513551	17302639.699339192	18.865363798679944	4009.4216427059855	3283.1086008058373	1.034032	11.745481	0.0414205728229093	0.0188524588651659	0.0573332172	-0.0349923949	-0.1140275913	0.0336906383	-0.0158429977	0.0477884045	-0.0255309349	-0.0051684918	0.0260836396	0.0331464266	-0.0064278558	0.0320666279	0.0647745745	0.0098614732	0.0396532564	-0.0208183295	0.0927453585	0.0771517886	0.0198115815	-0.0070736521	0.0383291271	-0.0520072976	0.0381511959	0.0215701419	-0.0451578844	-0.0452407861	0.0830543672	-0.1521644302	0.0685784901	0.0549677529	-0.0270374715	-0.0453611832	0.0402180853	0.0044652828	0.0912619616	0.1386350954	0.0709845714	0.036965817	0.035586117	0.0852440296	0.0122577751	-0.0414669972	0.0535206242	-0.0445610862	0.0079289756	0.0583750291	-0.0209159046	0.0410696017	-0.0659967407	-0.0254582401	-0.1173524649	0.070843527	0.0570951325	0.027047505	-0.0091366098	0.010472033	0.1086898982	0.0004715096	0.0041155993	-0.059692029	0.0819194798	-0.0050835419	-0.0052002752	0.0481223048	0.0620344452	-0.04173463	-0.0698129205	-0.0504430612	-0.0676378313	-0.0451781114	-0.0733919537	-0.1222649155	0.00151833	-0.1283316638	0.0284784761	0.0464773325	-0.1399399199	0.0319505943	0.0534326212	-0.0315028563	-0.0324565544	0.0547817083	-0.0916129785	0.014643371	-0.0043744176	0.0201419016	-0.0555210712	-0.0784375656	-0.0685146171	-0.0029770747	-0.0192989997	0.0659039262	0.1294050093	0.0382728416	-0.1195554793	0.0214813984	-0.112858306	0.0312848205	-0.0021882581	0.1879513763	0.1094976112	-0.0762919425	0.1036441676	0.0984080176	0.0898761648	0.0783343427	9.159105961487056e-05	0.0120840952760232	8.388922201374772e-09	0.00014602535864	-0.0211373595253121	-0.0082481505650662	0.0004467879677023	6.803198774400189e-05	0.0180583216821759	0.0124110711965671	0.0001540346882462	0.0003261029819769	-0.0010590099776777	-2.388596999987509e-08	1.1215021328209226e-06	5.70539562834933e-16	-4.274531063708231e-05	-0.0001074650538479	1.8271615814606621e-09	1.1548737798543848e-08	-0.0004810222325639	-6.605617588710002e-05	2.313823882207587e-07	4.363418372827493e-09
4198.318359886105	0.4656397595763337	17625877.050956756	0.2168203856983059	3163.440888722738	-6.087483935885757	37.05746066966715	10007358.256442904	4158.954164158447	-0.6900152563248412	17296899.73957089	0.4761210539610362	4008.396144885408	3274.001146627656	0.849171	9.64566	0.0106710014077821	0.0092210783381306	0.0330083491	-0.0288784738	-0.1484084336	0.0237094887	-0.044001657	0.0003158423	-0.0251829924	0.0268709633	0.1326440346	0.0483940049	-0.0553265574	0.0068210042	0.0977921355	0.0330829881	0.0452987959	-0.0111316622	0.108107343	0.0391568673	0.0257374355	0.1545256786	-0.0081238859	-0.0155310443	-0.0892159155	-0.0006242731	-0.2106541127	-0.0889795367	0.0625227323	0.0130109718	-0.0353191967	-0.0155186141	0.0456378985	-0.0025233401	0.0606130491	-0.0057022079	-0.0417612378	0.0251217059	-0.0517062624	-0.0008198383	0.0963431447	0.0220216875	-0.0095746108	0.0160590892	-0.0047066386	-0.0303399293	0.0844655035	-0.0041434141	0.1081441488	0.0140711129	-0.1159920988	-0.0051156129	-0.0612082737	0.0224731886	0.033058544	-6.90274e-05	0.1237854295	-0.074662522	-0.0356508532	-0.018308304	0.0477125451	-0.1400650699	0.1434550914	-0.0392950898	0.0174633332	-0.0069480429	-0.0793686245	0.0620749133	-0.0316973881	-0.0623625326	-0.0525796538	0.0675988047	0.0050242772	0.0099717337	-0.0820509793	-0.0155872338	0.0030083423	0.0175965353	0.0429529326	-0.0299995153	0.0392650155	-0.0381569146	0.0352301886	-0.0226310253	-0.1134477944	0.0822247564	-0.0028802389	0.0138612468	0.0059758024	-0.0771023346	-0.0983220018	-0.0175589764	0.0097366051	0.0320443957	0.0969430401	-0.0163874089	-0.0864599997	0.015250208	-0.0927072674	-0.0520680051	-0.0347355992	0.1502479083	0.1125362395	-0.0867748744	0.1032931334	0.0970297311	0.0868705278	0.0732234215	0.0001200971949231	2.850613530822944e-05	1.4423336228397076e-08	8.12599750211085e-10	-0.0229585188006495	-0.0018211592753373	0.0005270935855197	3.3166211061474365e-06	0.0180440390570453	-1.428262513060094e-05	2.0399338062127351e-10	0.0003255873454921	-0.0010590573358597	-4.735818200009984e-08	1.1216024406382454e-06	2.2427974023545803e-15	-0.0002187453072006	-0.0001759999965635	4.7849509422284875e-08	3.097599879035824e-08	-0.0004811159452585	-9.371269460000525e-08	2.3147255278198e-07	8.782069129193853e-15
4214.452296834831	16.133936948725932	17761608.162296385	260.3039214654638	3168.2327540715537	4.791865348815918	22.9619735211827	10037698.783971822	4164.634398674741	5.68023451629324	17344179.67462492	32.265064160089096	4015.699431649251	3289.8078369789937	1.084182	12.315124	0.0826318980275769	0.048832626983855	0.0301538734	0.0192393249	-0.044257819	0.0013708382	-0.0393185576	0.0674940045	-0.0278300593	0.0351234292	0.0670541658	-0.1096919041	0.0431699751	-0.1023760313	0.0750204733	-0.0321116633	-0.0679199526	-0.0509047876	-0.0666739926	-0.0344106766	0.0092903639	0.0222025405	-0.152238626	-0.1471425402	0.0115129201	0.0365804712	0.0595583781	-0.0976645908	-0.1517849954	0.0934039588	-0.0698783205	0.0276367275	0.1604683331	0.0288518647	-0.1044793395	-0.0410182017	0.0340261803	0.0645246038	0.0998501228	-0.1247522456	-0.0070771655	0.0146719188	-0.0207601168	-0.0851920176	-0.1608247064	-0.0292884015	-0.0004848225	-0.0439667344	0.0033756199	0.0648106364	-0.0332084049	-0.0652805898	0.0966151841	-0.0692757461	-0.0120878973	0.034132599	0.0683014516	0.1188445542	0.0416646029	0.1651479739	0.034657863	0.0722715778	-0.0473378371	-0.048085125	0.1078031289	-0.1005342464	-0.1038433454	-0.0266747562	-0.0388973926	0.0782225762	-0.0280402712	0.0357269104	-0.1256887877	0.184381383	0.072886888	-0.0357167946	-0.0887179843	0.0482851423	0.0383499005	0.077493648	0.0292178979	0.0409889488	-0.0430515208	-0.0137981524	0.0217457204	0.0588923241	-0.036334502	0.0478920219	0.0065568324	-0.0357331626	0.0102522247	-0.100606737	-0.0616628127	0.0200477597	0.102855278	-0.190963187	0.0074307331	0.0836859555	-0.0345534916	-0.200712218	0.0977703874	0.0642909964	0.1108513294	-0.1257516218	0.1029106351	0.0955332289	0.0836267848	0.0677557633	7.556952921561333e-05	-4.452766570748667e-05	5.710753745869436e-09	1.982713013357684e-09	-0.0024319837961002	0.0205265350045492	5.914545184493939e-06	0.0004213386392929	-0.0199117671135837	-0.037955806170629	0.0014406432220623	0.0003964784695855	-0.0007850027669513	0.0002740545689084	6.16229344121197e-07	7.510590673956899e-08	-1.0811212772576796e-05	0.000207934094428	1.1688232161392766e-10	4.323658762560207e-08	-0.0004810040248611	1.11920397400018e-07	2.313648719325777e-07	1.2526175354177956e-14
4216.402967018662	1.95067018383088	17778053.980283774	3.805114166086799	3177.0702487097847	8.837494638230964	78.10131148076104	10093775.365236852	4171.182504564083	6.548105889341969	17398763.486381494	42.87769073803497	4019.978589555532	3332.820015413541	1.050925	11.937366	0.0564124981278755	0.0274098423028941	0.0716397492	-0.0340050186	0.0209260181	0.0763017246	-0.011850814	0.0448965227	-0.0327327642	-0.0761264833	-0.023681654	-0.0323954606	-0.0093201037	0.0302422302	-0.0521708147	-0.0527564159	0.0108149832	-0.0588459022	0.0832696668	0.0598408715	0.0630145007	0.0660721013	-0.0577202162	-0.0110283581	-0.0070609952	-0.1463361044	0.0052297898	0.0461935824	0.0753028713	-0.0640702061	-0.0468989163	0.0361584163	0.1248881789	-0.0489930668	0.0457354617	0.0110773501	0.0715149135	-0.056507584	-0.0390278594	-0.1076284016	0.0305758795	-0.1276608433	-0.0933616043	0.1368799268	0.1278271521	0.1220298584	-0.0723234872	-0.0052238857	-0.0274221037	0.0292073296	0.0469501479	0.0253303554	-0.048304945	0.0644453921	0.0685923803	0.0687373075	0.078358856	0.0736282429	-0.0007882916	-0.0720550039	0.0793053961	-0.0505815559	-0.061325146	-0.0666825089	0.0861741503	0.0571489912	-0.1039324233	-0.0851091229	-0.0483265548	-0.0353109679	-0.0428365694	-0.0510625377	0.0019691068	-0.027279347	0.0352227131	0.0315644075	-0.0362824783	-0.0568639597	0.0182230025	-0.0368038998	0.0472764131	-0.011653433	0.0110178493	0.094166298	0.0016642887	-0.018046989	-0.0465251245	-0.0606769148	-0.1010257699	-0.0653801667	-0.0241620847	-0.0515351183	0.0777638885	0.1522905888	0.1423292984	-0.0308876911	0.0052195051	-0.0028476496	-0.0501267285	-0.0370566254	0.0064564715	0.0846170624	0.0997426486	-0.0103512498	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.011304873257302	-0.0113804427865176	0.0001278001593636	0.0001295144780172	-0.0192891104062766	-0.0168571266101764	0.0003720697802655	0.0002841627175515	-0.0070413688579833	0.0128703982556003	0.0001656471512577	4.958087539417705e-05	-0.000916044421097	-0.0001310416541457	8.391373814229379e-07	1.717191512124125e-08	-0.0001857792896604	-0.0001749680768878	3.4513944466722806e-08	3.0613827929823225e-08	-0.0004810849033392	-8.087847810000962e-08	2.314426842208874e-07	6.541328219773734e-15
4205.308598465615	-11.09436855304648	17684620.40832884	123.08501359082662	3172.184137874179	-4.88611083560545	23.87407909782099	10062752.20458055	4172.153731950681	0.9712273865980025	17406866.763029993	0.9432826364779856	4022.0358299558175	3330.8419063919823	1.081693	12.286856	0.0615382422623043	0.0324295286862485	0.0218322107	-0.0692905833	-0.0698967309	0.015125414	0.0861733521	0.0053863463	-0.0741323037	0.0105963669	-0.0459045483	0.0653071062	-0.0234799266	-0.0826526231	-0.0366368245	-0.0939855164	0.0216291713	-0.1204176837	0.04772196	-0.0007089292	0.0117521671	0.0310837197	0.0079456459	0.0969963927	-0.0609614266	0.0276135251	-0.0329613147	-0.0283539589	-0.0138346012	0.0864752516	-0.0410649754	0.0677744776	-0.0021483437	-0.040314014	0.0278320577	0.1255942994	0.0188140675	-0.0322540027	0.134952812	-0.0378288717	-0.08161349	0.0047325521	-0.0271582665	0.0823775982	-0.0369019529	-0.1235316514	0.0837510144	0.0330583451	-0.0253460879	0.0514055416	0.0500475012	0.0673497899	0.0211062166	0.0461155622	0.1182799955	0.0051817352	0.0336732931	-0.0686716317	-0.0934955404	0.0359077549	-0.0394686588	-0.0043672415	-0.0178675326	0.0757462892	0.0001497564	-0.0090003357	-0.1298900002	-0.0723623114	-0.0175859545	-0.1184523215	-0.0422940516	-0.0793408689	-0.0892061251	-0.016472576	0.0227753731	0.0475481676	0.0552687222	0.0766669923	0.0312452459	-0.0387412999	0.040972711	-0.047709253	0.0023800093	-0.0664562573	0.0090998178	0.0419109744	0.086531493	-0.096547029	0.006690073	-0.0436911549	-0.0269237178	-0.0951913171	0.1005450659	0.1187361224	0.0027831823	0.0647233841	0.0029567204	-0.0463463324	0.0609745735	0.0209755876	0.0960474103	-0.0294306355	0.0115976389	-0.0071475254	0.1020517218	0.092193012	0.0764611723	0.055858395	-1.7306834351416e-05	0.0112875664229505	2.995265152673529e-10	0.0001274091557525	-0.0123459426001772	0.0069431678060994	0.0001524222986868	4.8207579183655166e-05	-0.0070326061518244	8.762706158900284e-06	7.678501922722897e-11	4.945754928667839e-05	-0.0006549958864164	0.0002610485346806	4.2901961122240563e-07	6.814633745888841e-08	6.404121747460856e-05	0.000249820507135	4.101277535630109e-09	6.241028578519286e-08	-0.0001259790386129	0.0003551058647263	1.5870718169830552e-08	1.2610017516301326e-07
4204.27277295207	-1.0358255135452057	17675909.54938609	1.0729344945111887	3157.3157610363432	-14.868376837835967	221.06862979189708	9968642.814888503	4167.525973539494	-4.627758411186733	17368272.740126304	21.41614791230955	4017.9936034506313	3312.648659915789	0.91731	10.41964	0.0530447064439397	0.0278575780128797	0.0015683803	-0.075009617	-0.0646023128	0.0164907456	0.114848772	0.0003480685	-0.0900686132	0.0465944358	-0.0818015226	0.122960603	-0.0443456661	-0.0426100078	0.0387066471	-0.0569356509	0.0699577773	-0.1077805531	0.0109061809	-0.0445624814	-0.0125576125	-0.1382931671	0.0440958821	0.0378041843	0.042767289	0.0516705444	-0.0165363828	0.117323816	0.0037738185	-0.0415062789	-0.0364502433	0.1107138794	0.0193528221	-0.1302228244	0.0578384017	-0.1379678661	-0.0936569515	0.0599137895	0.0879166246	-0.0051015208	0.0389490771	-0.1223164857	-0.022232419	-0.0773578414	0.0826799104	-0.088560584	-0.0361898821	-0.0240837185	-0.0473068177	0.0461201265	-0.0292099622	0.0691038695	0.0598584562	0.089323672	0.0816739672	-0.0375811434	-0.1101793091	0.0173394669	-0.0033802937	0.0134194414	-0.0688732733	0.0130300334	-0.0705989831	-0.0014504938	-0.1074254473	-0.0059771237	0.0123703391	-0.0908963769	-0.1413685842	-0.0375465866	-0.0111187128	0.039644124	-0.0610288684	-0.1393816242	0.0127464683	-0.1241301113	-0.1012768087	-0.0708935159	0.0190534482	-0.026979795	0.0612440875	-0.0536526991	-0.1399822848	0.0053301844	-0.009617569	-0.0455474542	0.103539582	-0.0455266615	0.051168965	-0.0412528774	0.0209979478	-0.1080555444	0.1363299807	0.0254217226	-0.0569690336	0.0263802323	-0.0662002294	0.0535083083	0.0691395863	-0.0138750353	0.1303654801	-0.0385194244	-0.102983284	0.0363765547	0.1015755685	0.0903533669	0.0725589432	0.0494866478	4.51042884179742e-05	6.24111227693902e-05	2.034396833691802e-09	3.895148245335896e-09	-0.0244015939022261	-0.0120556513020488	0.0005954377849691	0.0001453387283165	0.0141460110264262	0.0211786171782506	0.0004485338255828	0.0002001096279597	-0.0003199971698695	0.0003349987165469	1.0239818872448966e-07	1.122241400880703e-07	7.40121594677845e-05	9.97094199317594e-06	5.477799749084763e-09	9.941968423127942e-11	-7.598816033555933e-05	4.999087827734068e-05	5.7742005111826716e-09	2.499087910939892e-09
4205.188951661921	0.9161787098510104	17683614.119179487	0.8393834283842618	3164.991515053643	7.675754017299823	58.917199734094375	10017171.290361555	4163.451937648521	-4.074035890972482	17334332.037109226	16.597768440931944	4013.134703349052	3313.4044607176	0.953347	10.828989	0.0589102586041425	0.0322604383437805	0.0113588206	-0.080067447	-0.0913459331	0.0524458421	0.0560470766	-0.0326400639	-0.0492609363	0.0003827623	-0.026704108	0.0899732219	-0.0221371682	0.0401743432	0.0495522126	0.0277658807	0.0545692716	0.0109903344	0.1020348182	0.0221833707	0.0976601339	-0.0028215598	0.1582675764	0.0400459808	-0.0233037897	-0.0655202693	0.001566317	-0.0806905737	-0.0455644097	-0.0956255165	0.1055988651	-0.057679403	0.0061439287	0.1284462688	0.0803411009	-0.0499656813	-0.066917883	0.0795776769	0.0454475624	-0.0294838769	0.1009214949	-0.0927380259	-0.0201476029	-0.0438200686	-0.0269386061	0.1020471719	-0.015357085	0.0269154477	0.0288583929	0.0039450563	-0.0824306823	0.0379960021	-0.0951162985	0.1124063877	-0.0087378788	-0.0040316595	-0.0030825858	-0.1428875777	-0.0258357683	-0.0431907369	-0.0254646059	-0.0739227686	0.0202887901	-0.0788990809	0.1494209406	-0.0119804506	0.0446314626	-0.0482914541	-0.0120416628	0.08853535	-0.0069952456	-0.0300217391	-0.0402800742	-0.0323435338	-0.0318996111	-0.1337190724	0.1235832387	-0.065800937	0.0490855405	-0.0278024905	0.0821353878	-0.060178948	0.0436561308	-0.0371995824	-0.1098511032	-0.0496420598	0.1162766494	-0.0493495634	-0.0096969523	-0.0484824826	0.0104399403	-0.1136479615	0.1070268811	-0.0008844352	0.1056496103	0.0625671862	-0.0558848482	-0.0210520853	-0.0129629142	0.0088133077	-0.0475246584	-0.0188890392	-0.0407971098	0.031579852	0.1010684743	0.08840364	0.0684578352	0.0428738067	-0.012370472309783	-0.0124155765982009	0.0001530285851671	0.0001541465422657	-0.0003036790559178	0.0240979148463083	9.222096900312633e-08	0.0005807094999399	-0.0017003343118346	-0.0158463453382608	0.0002511066605794	2.8911367720020428e-06	-0.0002439951233973	7.600204647220001e-05	5.9533620241663655e-08	5.77631106796245e-09	7.501585976399383e-05	1.003700296209331e-06	5.627379216131189e-09	1.007414284610699e-12	-0.0001299908499946	-5.400268965904068e-05	1.68976210823186e-08	2.916290490410659e-09
4199.824511248811	-5.36444041311006	17638525.925286315	28.77722094580843	3171.48847495185	6.496959898207024	42.21048791891022	10058339.146752411	4160.471539134132	-2.9803985143889804	17309523.427945137	8.882775304572041	4011.613624299485	3333.9778712387624	1.007252	11.441283	0.0515247711904032	0.0203439022615335	-0.0013573529	-0.0837197582	-0.0984914131	-0.0430231256	0.0768440267	0.0226598907	-0.0533107574	0.0351207727	0.0400647017	0.1277485179	-0.0565925327	-0.0920146155	0.1121287604	0.0097724277	0.0379099246	-0.0335355267	0.017836011	-0.0106959117	-0.0526559313	-0.1318715134	0.0671066879	0.0124507751	-0.0319117972	0.1154913661	0.0413077822	-0.0214096072	-0.1189965118	0.0883864607	-0.0326871481	0.1117977579	-0.0565475085	-0.1917394001	-0.1174409624	-0.0332519988	-0.0596815937	0.0829751578	0.0965861368	-0.1392794669	-0.0228241038	-0.1155202222	0.0647264762	0.0210153533	0.0100058862	0.115316327	-0.0141121047	-0.0102677112	0.089109217	0.0398059878	-0.115239719	0.0126729988	0.0233017329	0.0098093464	0.0524841463	-0.0776213307	-0.1192069909	-0.0950075682	-0.0363285199	0.1097309855	-0.0583886994	0.0284136146	-0.0951269147	0.0914427946	0.0129522471	-0.1027047332	0.0110315758	-0.0042152248	-0.1281918835	-0.1204664168	-0.0675028735	0.0354499539	-0.0703360381	0.0299311995	0.0349878049	0.0225269414	-0.040150729	-0.041648643	0.1346520882	0.1649966441	0.0747645163	-0.0339597111	-0.118811477	-0.0942253438	-0.0522519625	-0.0106057731	0.0924310899	-0.0876051414	0.0871568146	-0.0222145662	-0.0073430058	-0.0772439857	0.0134915357	-0.0027725317	0.0554902124	-0.0708987744	-0.0443716951	-0.0093909603	0.0673460116	0.0828505188	0.1255343263	-0.0166819988	-0.0776705128	-0.0278229172	0.1005305936	0.086346207	0.0641690889	0.0360520886	-0.0171478150951145	-0.0047773427853315	0.0002940475625362	2.2823004088558934e-05	0.0060613678915757	0.0063650469474935	3.674018071702485e-05	4.051382264379633e-05	0.0121310250726622	0.0138313593844967	0.0001913065024231	0.0001471617693135	-1.5967792500477424e-05	0.0002280273308968	2.54970397338303e-10	5.199646363592903e-08	0.000264001933373	0.000188986073609	6.969702082468194e-08	3.57157360181487e-08	-0.0002439978869504	-0.0001140070369558	5.953496883626018e-08	1.2997604475441146e-08
4199.931635933384	0.1071246845731366	17639425.746514075	0.011475698044894	3165.249176979065	-6.2392979727851525	38.92883919320092	10018802.352366649	4161.660928430981	1.189389296848276	17319421.68322901	1.4146468994572363	4011.457117012371	3281.9430578515885	1.023947	11.630927	0.0537514404431964	0.0280672752482508	-0.046748724	-0.0988123752	-0.1203097889	-0.1025991107	0.0874283908	-0.0690717417	-0.0412198708	-0.0082352151	0.0077413166	0.1180621253	0.0893788612	0.0605156846	0.0898230858	0.0392896062	0.0745064228	0.0141960104	-0.0263143215	-0.0252916129	0.1579309515	-0.1163320193	0.1044282015	0.0531535316	0.1268356773	-0.127262063	-0.0096244335	0.080791302	-0.0728502875	0.0802798147	0.0498693179	-0.077846197	0.0325428817	-0.1333719767	0.1687646216	0.0238385117	-0.0099662203	0.023409826	-0.0624943666	-0.0252770721	-0.0241758198	0.0776912689	0.0924908069	0.1104703491	0.0532644025	-0.0086312824	-0.0849440731	-0.0523391413	-0.0082370242	0.0037991362	-0.1186277169	0.0530374635	-0.003238992	0.1283607185	-0.0879648351	-0.0242796507	-0.1415872288	0.0210570664	-0.0227908179	-0.1140198465	-0.0984800745	-0.0356431324	-0.1524424037	-0.1715962728	0.0287738977	-0.0591566924	-0.0165277473	0.007359998	0.0458845486	-0.1018964658	0.1315591323	0.0665083166	0.0769953513	-0.0716034878	-0.1205187403	0.102865716	0.0023653388	-0.0147068044	-0.057283244	-0.0442227347	0.0399991935	-0.0932789014	-0.067383983	0.0371312673	-0.1623776081	-0.0247943444	0.0951256167	-0.0589145154	0.0828879451	0.0234297324	0.0006510764	-0.0459322225	0.010332578	-0.1012201139	0.0222261392	-0.2104642092	0.0108151033	0.0010620759	0.0648604267	0.0198112667	0.0559477394	0.0234022882	0.0228254636	-0.0773935313	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.0171507838892353	-2.968794120799395e-06	0.0002941493880152	8.813738531693053e-12	-0.0159367017075453	-0.021998069599121	0.0002539784613152	0.0004839150660877	0.0141311205648975	0.0020000954922353	4.000381978059973e-06	0.0001996885684196	-0.0001650030786653	-0.0001490352861648	2.7226015969027172e-08	2.2211516522230555e-08	-1.4966092587664905e-05	-0.0002789680259606	2.2398392734255838e-10	7.782315950839022e-08	-0.0004110007059793	-0.0001670028190288	1.68921580315483e-07	2.788994156359952e-08
4210.174269031215	10.242633097830549	17725567.375612523	104.91153277677384	3181.5019535488555	16.252776569790512	264.15274622753145	10121954.680435184	4159.516687734612	-2.144240696368797	17301579.07554272	4.597768163964145	4012.212687962284	3340.9068007367723	1.013388	11.510988	0.101162509491549	0.0482095744678703	-0.0484902984	-0.0868076786	-0.0475474909	-0.063866077	0.1045972371	-0.060569214	-0.0411913601	-0.0030632148	-0.0441146206	0.049373907	-0.0499062326	-0.0239781102	0.1324316511	0.0260389227	0.0348871877	0.0129824712	-0.0543133098	-0.127217291	0.0403570247	-0.1079716782	0.0148853698	0.031714478	0.0620437507	-0.0205394316	0.0099775248	0.1611499125	-0.0788180605	-0.0129446053	-0.0288192144	-0.1361528299	0.011047791	-0.0383425302	-0.0405042777	-0.0590270948	0.0792402974	0.0349908158	0.0868233411	-0.0015631117	0.027260135	-0.0207534255	-0.0441227246	0.1160473412	-0.0675131398	-0.0395055849	0.0320124619	0.1005759869	0.0179743178	0.0118464901	-0.126062146	0.0318071795	0.1018366906	-0.0068549834	-0.0869142375	-0.0723242192	-0.089337636	0.0122746274	-0.099336456	0.0421290822	-0.0586379517	-0.0041791163	-0.1923712375	-0.1165732636	-0.0375618238	0.0285961805	0.0139837972	0.0955887433	-0.0432727938	0.0189905336	0.0152164132	0.0175200049	-0.070420115	0.0184004963	0.0865837466	0.0063519832	0.1028607775	0.0317621795	-0.0244498002	-0.056930736	0.0106340918	-0.0710797287	-0.0234524634	-0.0752328759	-0.0130182494	0.0816221965	0.1447574837	-0.0346882274	0.072460914	-0.0029277437	-0.0009367435	-0.0533850889	0.0556407622	-0.0815863891	0.0043057823	-0.1053004018	0.0668599376	-0.0839881015	0.0466389616	-0.054828458	0.1610442159	-0.0874984034	0.0766104666	-0.0063784525	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.0035002508822543	0.0206510347714896	1.2251756238722004e-05	0.0004264652371332	0.0145284630273465	0.0304651647348918	0.0002110762379369	0.000928126262324	-0.0148664627554069	-0.0289975833203044	0.0008408598384179	0.0002210117148579	-0.000333959825497	-0.0001689567468317	1.115291650459867e-07	2.8546382299951177e-08	0.0001670803237245	0.0001820464163121	2.791583457588372e-08	3.3140897692102074e-08	-0.0004809720761327	-6.997137015340001e-05	2.3133413801939978e-07	4.895992641144117e-09
