global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4616.973867126454	16.6340878965284	21316447.689728603	276.6928801494326	3363.469782049005	8.849947842684287	78.32157681823226	11312928.97475678	4500.906969031509	8.66326904296875	20258163.54387641	75.05223051086068	4362.3555910320565	3226.715069542344	1.064286	15.694173	0.0736685158767447	0.0363833178959931	-0.0095246025	-0.0112812757	-0.1147875254	0.0194410449	-0.0516628094	0.0153987741	0.0888083974	0.005819725	-0.1076217873	-0.0500140511	-0.0355972767	-0.0198437756	-0.0538839049	-0.0661672758	0.0595063505	0.0403108921	0.0484632029	0.003011013	0.0058496043	-0.0202009984	-0.0195904682	-0.0215887333	-0.0159849239	-0.0190554436	-0.0245274123	0.0584082728	0.0091459905	0.0499474893	-0.0528853476	0.0029738857	0.0215715028	0.0114357088	-0.0915986276	0.026498521	-0.0372047712	-0.1929863138	0.0550809961	-0.0767480822	0.0823250495	0.0163613558	0.0444798042	-0.0006670317	-0.0503406211	-0.025850565	0.0376949075	-0.0201855184	0.0297549529	0.014113336	0.0444611932	0.0676063499	0.0027487608	-0.0025160007	0.014149109	0.0509720541	-0.0180553105	0.0020038087	0.0548108422	0.0455082631	0.019868581	-0.0962552324	0.0686872944	-0.0427987045	0.0076685538	0.0192845944	-0.0231410605	-0.054590972	-0.0188471064	0.0420053505	-0.0315279602	0.093558477	0.1931556822	0.0089769447	0.0584071137	-0.0073874614	0.0080628369	0.0015542727	0.0160039845	0.0174435944	0.0185547009	-0.0193996507	-0.0397377156	0.0763895885	0.0127323121	0.0147508701	0.008810306	-0.0901621717	-0.0149229925	0.0437293311	0.0315753093	-0.0200863931	0.1006961698	0.0999063476	-0.0385402719	0.1122484087	-0.0685760034	-0.0206737186	0.0137651197	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.0124400447210604	0.003302734349603	0.0001547547126619	1.0908054184047558e-05	-0.0557222740312823	-0.0194702883035801	0.0031049718232173	0.0003790921266245	0.0491086605503738	-5.7959885069201744e-05	0.0024116605410518	3.3593482772350754e-09	0.0001212178449589	-0.0002238017864084	5.0087239599635856e-08	1.4693765936479918e-08	0.000821967534659	0.0003439817143273	1.1832341979161701e-07	6.756306280333944e-07	-0.0005310496324188	-0.0004489671660339	2.0157151617655345e-07	2.8201371209214256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4614.251748153632	-2.7221189728215904	21291319.195338853	7.40993170219527	3380.078192751944	16.608410702938727	275.83930607748965	11424928.589117246	4502.131024886151	1.224055854641847	20269183.765242424	1.4983127352829824	4366.423754755766	3238.15189329734	0.925693	13.650461	0.0840441441559452	0.0484043157357038	0.0641066865	0.0407575572	-0.0026353336	-0.0085226214	0.0845304511	0.0582991794	-0.0044374501	-0.0631733032	0.0488966678	0.0165206302	-0.0629662142	-0.077764092	0.0280382784	-0.0081737303	-0.0785232475	0.0268033889	0.038157443	-0.0005336886	0.0310715436	0.0294609971	-0.0299216536	0.0962313144	-0.0280576727	-0.0452592557	-0.0961258139	-0.1169638803	0.0389945003	0.0470342338	-0.0612106547	0.0550423519	0.0010209903	-0.0917174285	-0.0027781304	-0.037964768	0.061420734	-0.0434251602	-0.0965713772	0.0839818124	0.0929311969	0.0667964551	-0.0138914112	0.0052118218	0.0103232995	0.0316899851	-0.023049883	0.049709931	0.0395073049	-0.0134606725	-0.0773296329	-0.0462297377	-0.0175863675	-0.080123004	0.0475522444	-0.0193077531	-0.0623997057	0.0098726162	-0.0806654538	0.1023445584	-0.0215973518	-0.0547468059	0.0447683607	0.1093595925	-0.0274227236	-0.0380893793	-0.0222501951	-0.0287151387	-0.0352872193	-0.0599231411	-0.058471975	-0.0972290325	0.1382919473	0.0104975919	-0.0467933467	-0.0106310405	0.0242437747	0.0001088581	0.0067744475	0.0048535249	0.0085718233	0.0206949286	-0.0537429323	-0.0259070607	-0.078636034	-0.0987788803	-0.0455591904	0.0855201747	-0.0257637851	0.004084751	-0.0983427154	-0.019184515	-0.0633775553	-0.0291170393	-0.0056239081	0.0542662492	-0.0221816282	-0.0347247999	-0.0577573089	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-0.0140791201725392	-0.0016390754514788	0.0001982216248328	2.6865683356404347e-06	-0.0195197872970709	0.0362024867342114	0.0003810220961228	0.0013106200457407	0.0257715132504188	-0.023337147299955	0.0006641708952165	0.0005446224440997	0.0005782181763851	0.0004570003314262	2.0884930292365666e-07	3.3433625950211065e-07	0.0008218467742113	-1.207604476999736e-07	1.4583085728698055e-14	6.754321202815195e-07	-0.0005312372339509	-1.876015321000809e-07	3.519433484629769e-14	2.822129987358033e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4606.164781859567	-8.08696629406586	21216753.99764339	65.3990238413573	3382.585651306445	2.507458554501227	6.287348402541382	11441885.688424246	4495.997487593671	-6.133537292479559	20213993.408448607	37.62027971823749	4363.72019822186	3268.8330724795783	0.954692	14.078076	0.1559424941227895	0.0960444973885645	0.0609040077	0.0694484274	0.0898762494	0.0516732446	-0.0102692312	-0.074069875	-0.0157287244	-0.0395482553	-0.0189399459	0.1112532795	0.127924989	-0.0157327168	-0.0203104597	-0.0357525357	-0.0733153277	0.1146009493	-0.0363160447	-0.0001311756	-0.0039649358	0.0025492053	-0.0350790242	0.0866499003	-0.0296794766	0.0380177667	-0.047532393	0.0709805038	0.0210236324	0.0091877014	0.0478898894	0.0406300322	-0.0810690211	-0.1786516374	0.052724827	-0.0945149782	-0.0192465154	-0.0126847074	-0.1697330249	0.0245378603	-0.0707947905	0.0948936949	0.0586804415	-0.0673106547	-0.0372952498	-0.0232418482	-0.1167072495	-0.107389786	-0.0104064357	-0.0046493168	-0.0169622447	-9.26307e-05	0.0466741239	-0.0419544642	0.0230984506	-0.1007561471	0.0036937461	0.1142417938	0.0194572875	0.0601409958	-0.1701078355	0.0168614086	-0.0091510298	0.0534221579	0.0865338045	-0.0831327104	0.0200570641	-0.0658722304	-0.0600719467	-0.0635014024	-0.0433614404	-0.131631697	-0.0978391687	0.1124862501	-0.0691071208	-0.011603148	0.023126471	-0.033401323	0.0346622788	0.0033041121	0.0486782953	-0.0276915333	-0.0435859027	-0.0664631423	0.0567973372	-0.0003915415	0.0748145782	0.0993127208	-0.049460475	0.1501110649	-0.0764662727	-0.1127925416	-0.0332101997	-0.0814674455	0.0076822365	0.0266332736	0.0439864887	-0.0461970555	-0.1224493723	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.0255382461058673	-0.0114591259333281	0.0006522020141638	0.0001313115671558	-0.0365663375862368	-0.0170465502891659	0.0013370970444706	0.000290584876761	0.0679237454594243	0.0421522322090055	0.0046136351972366	0.0017768106802019	-0.0009708235832471	-0.0015490417596322	2.399530373084423e-06	9.42498429788739e-07	0.00066625756109	-0.0001555892131212	2.4208003239705293e-08	4.438991377095952e-07	-0.0005301764928786	1.06074107230009e-06	1.1251716224643447e-12	2.8108711360105214e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4598.046045408414	-8.118736451152472	21142027.43569596	65.91388156327183	3350.895123787474	-31.690527518971063	1004.2895344306625	11228498.13062267	4494.62265544035	-1.374832153321222	20201632.814797662	1.890163449805868	4359.433638851434	3198.424165516401	1.014677	14.962628	0.1205009089457107	0.0717642309805093	-0.0098588451	-0.0133564431	-0.1194301026	-0.0401116657	-0.02891985	-0.0381429258	-0.1343503647	0.0295646802	-0.0670981522	-0.0680445513	-0.0083020153	0.0718459619	0.1725538758	0.0157994276	0.0431045903	-0.057575524	-0.0385500903	-0.00383314	-0.0784752233	-0.0544041492	-0.0589475365	0.0233325871	0.0455566652	0.1492840342	0.0248412954	0.0412216623	-0.028518408	0.1075512604	0.0236727856	0.038542664	-0.0358326022	-0.0095877862	0.0124985532	-0.1143978907	0.0273727852	0.0331559001	-0.0347743005	-0.0606692927	-0.0816060407	0.0771785623	-0.149250315	-0.0808278515	-0.0550586758	-0.0070486211	0.0384198698	0.0861578647	-0.0520067192	-0.0340101067	0.081098912	0.0187636518	-0.0836670361	-0.0741797617	0.0167683835	0.0773595393	-0.0387669864	-0.0132481809	0.0465961023	-0.0735457358	-0.0688008793	0.0405600871	-0.0172263434	0.0347147958	0.159504832	-0.0624763543	-0.0690516979	0.0458002676	-0.1227342012	-0.082869813	-0.0574135883	-0.0262408213	-0.0543814188	0.0642691083	0.0151071674	-0.0105028476	0.0115172583	-0.0062576043	0.0334183981	0.0312431911	0.0302462923	-0.0628249328	-0.002483767	0.0774392543	-0.1053858979	0.0640364638	0.0538377661	0.0438328091	-0.0176509201	0.0205971206	-0.0418379614	-0.0014962806	-0.0946245698	0.0064535579	0.0939501877	-0.0571086088	0.0017378303	-0.0287494681	-0.0378598912	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.0320760410611029	-0.0065377949552355	0.0010288724101535	4.274276287670404e-05	-0.0122987786054409	0.0242675589807958	0.0001512599551856	0.0005889144188864	0.0489106243979051	-0.0190131210615192	0.0023922491789929	0.0003614987724999	0.0002862179750077	0.0012570415582548	1.5801534791796555e-06	8.192072921750839e-08	0.0008219237271971	0.000155666166107	2.4231955270483223e-08	6.755586133295728e-07	-0.0005311174474799	-9.409546013000808e-07	8.85395561707794e-13	2.820857430175644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4614.205984089323	16.159938680908454	21290896.863605715	261.14361817072125	3359.299494839171	8.404371051697126	70.63345277460465	11284893.09602671	4499.009179874342	4.386524433992236	20241083.600593604	19.2415966100109	4362.115537645087	3205.056128830593	1.083749	15.981177	0.0622408371309464	0.0334381652107229	0.0177574601	0.0603749307	0.0447452517	-0.0431637212	0.1766211739	0.0590371811	-0.0614243943	0.0013857307	0.2002777639	0.0864291753	-0.0684366764	0.0459230204	0.0606172078	-0.0301831792	0.0176207802	0.0687509111	-0.0171689493	-0.0176538323	0.0393840977	0.0383606377	0.0351830477	0.0825908936	0.089216084	0.0289392648	-0.0640573456	0.0076231671	-0.0043092932	-0.1734952439	-0.0434761993	-0.0984387525	0.0488236091	-0.0780758023	-0.1033839799	-0.0955049564	0.0720584745	0.0695824381	0.0592712063	-0.0789306843	-0.0426113645	-0.0726283361	-0.0680742111	-0.1001683679	0.1060734447	0.0469118856	0.0036408412	0.0924708393	-0.0293574575	-0.0279273646	-0.1453205818	-0.0909528277	-0.0260382203	-0.0605976211	0.005286439	-0.1056837066	0.0045546677	-0.0999779907	0.0693347317	-0.0019822895	-0.0351402141	-0.1118631852	-0.1326909463	0.0211781892	0.014417684	0.066601581	0.0432011812	0.0451558781	-0.1240979516	-0.0128981316	-0.0791870193	0.0555125588	-0.0297657632	-0.0488132909	0.0555248047	-0.0051667894	0.0233584195	-0.0045875437	0.0376231027	0.0054186436	0.038950933	-0.0330545478	-0.0004509782	-0.105203315	-0.0904965949	-0.1119255346	-0.0654939525	0.1004176978	-0.1112655927	-0.0479338143	-0.0150353428	-0.1240667923	0.04401687	0.0029075783	-0.006551042	0.0450672986	-0.043133531	-0.1441739543	-0.0787140912	0.1020517218	0.092193012	0.0764611723	0.055858395	-0.0320760711211676	-3.0060064701298295e-08	0.0010288743385702	9.036074898462395e-16	-0.0370909502722156	-0.0247921716667747	0.0013757385920959	0.0006146517759548	0.0327513525883631	-0.016159271809542	0.0010726510963672	0.0002611220654146	-0.0001392813739365	-0.0004254993489442	1.8104969595193809e-07	1.9399301125639144e-08	0.0008220370592364	1.1333203930007085e-07	1.2844151131912804e-14	6.757449267580287e-07	-0.0005309428565721	1.7459090780004224e-07	3.048198508644285e-14	2.819003169449415e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4622.823413893307	8.617429803984123	21370496.31604017	74.26009642659385	3377.353638571415	18.05414373224403	325.9521059045264	11406517.599971578	4500.109550476074	1.100370601731811	20250985.966285974	1.2108154611556277	4363.712367088404	3284.7632808066223	1.109062	16.354458	0.034757036357906	0.0274389524822332	0.0891098762	0.078298845	0.0346781452	0.0330494952	-0.0276148785	-0.0062999038	0.0033265085	-0.07022646	-0.0548068099	0.1539194971	-0.0204072625	0.0382211979	0.0030993785	-0.2040238062	0.0244493912	0.1282073984	0.016609555	-0.0026091677	0.031356736	-0.0141710125	-0.0139627043	0.0231211706	0.003966056	0.0495643645	0.000728849	0.0191948218	0.0001072407	-0.0598910087	0.0771164168	-0.1564121953	0.0566812267	-0.0423879298	-0.1262415786	-0.0027985802	0.1105938715	0.0399894562	-0.1029193763	-0.0706173282	-0.0232095681	0.0176827752	0.0869433282	0.0090690157	-0.0113610297	0.0025234154	-0.0788482969	-0.1131965419	0.0217494177	0.0138703835	-0.0215079324	0.0560326621	0.0603459201	-0.0025074707	0.0051193757	-0.1140147322	0.0211211365	-0.0144334698	0.0249753823	0.121313854	-0.2046713211	-0.0182686969	-0.1766063255	-0.0736738311	0.0627662491	0.0929572611	-0.0797776739	0.018488271	-0.001362167	0.0729211366	-0.0681440512	0.0366920764	-0.1026170981	-0.0036353449	0.0631851041	-0.00525423	0.0331623478	0.0060300102	0.0298412953	-0.0296803402	0.0253634682	-0.045277329	-0.0405072524	-0.0516739743	0.0902967654	-0.013376472	0.0459245775	0.0172114076	-0.0514661622	0.1012324919	-0.0683724181	-0.062588159	-0.0295813983	-0.0752526762	0.1694595189	0.0599466177	-0.0702715836	-0.0165400311	-0.1886957383	0.1015755685	0.0903533669	0.0725589432	0.0494866478	-0.0321112893540913	-3.5218232923697745e-05	0.0010311349039821	1.2403239302678279e-09	-0.0371347637832428	-4.381351102719644e-05	0.0013789906812372	1.9196237485302642e-09	0.0059492826650711	-0.026802069923292	3.539396422891549e-05	0.000718350952173	-7.880752371563623e-05	6.047385022086378e-05	3.657086560535466e-09	6.2106257941905674e-09	0.0007250205833493	-9.701647588710002e-05	9.41219659355226e-09	5.256548462801593e-07	-0.0005309712242774	-2.8367705300026344e-08	8.047267039891429e-16	2.81930441010641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4619.860296453038	-2.9631174402684337	21343109.158743154	8.780064964822955	3392.457026285418	15.10338771400302	228.11232043949735	11508764.675193302	4506.671135882942	6.56158540686738	20310084.72700044	43.05440305161496	4374.479177218567	3278.228849219392	0.897579	13.235884	0.0590344708621833	0.0315526034675699	0.0704760173	0.0331819268	-0.1394393798	0.0495624587	-0.0864024302	-0.0166246083	-0.02267933	-0.0400204516	-0.1139797826	-0.065819298	-0.0204626666	-0.0148025941	0.0150815189	0.0036281418	0.015459717	0.0317202906	0.0723139598	-0.0383039244	-0.0770006464	-0.0534929376	0.0096780402	0.0150412172	0.0210888979	0.0221967555	0.1016217156	-0.0048992091	-0.0359027831	0.0444558408	-0.0561745696	-0.1167138415	-0.0312229146	0.0083402777	-0.0690754571	-0.0407201705	-0.0397767308	-0.0139900372	0.0528036258	-0.1264322409	0.0187304013	-0.038009696	0.0361570178	0.0078917361	-0.0112874387	0.0350547433	-0.047280186	-0.0629857438	0.071927693	-0.0539040534	0.1360279189	0.0443450296	-0.0586640756	-0.0178161997	0.0327826632	0.0578038628	0.0512027213	-0.0324819803	0.0305410756	-0.0025205237	0.0038797469	0.0062779792	-0.0950827318	-0.0665689783	0.013660347	-0.0419563242	0.0317634743	-0.0456577246	0.0220083286	0.0715826924	-0.0150104987	0.0881873594	0.0048397198	-0.0541916014	0.008750347	-0.0041631655	0.0324408821	-0.0024193657	0.0189444413	-0.0005764776	0.032161351	-0.0460764799	-0.084748526	0.0888991746	-0.0131950043	0.0166203683	0.0947534107	-0.0035173548	-0.0453201747	0.0548201916	-0.0538958346	-0.0698817714	-0.0938935248	0.0146617803	0.1200873223	0.0055140427	-0.0791233982	0.0103490443	-0.0732473331	0.1010684743	0.08840364	0.0684578352	0.0428738067	-0.015584240707227	0.0165270486468643	0.0002428685584207	0.0002731433369758	-0.0121498695643964	0.0249848942188464	0.0001476193304318	0.0006242449391269	-0.0018214501383084	-0.0077707328033795	3.3176806063436893e-06	6.038428830151822e-05	-0.0001128497752536	-3.404225153796377e-05	1.1588748897739963e-09	1.2735071774788029e-08	0.0005640302145009	-0.0001609903688484	2.5917898861943892e-08	3.1813008286993125e-07	-0.0005309679408019	3.2834755000652957e-09	1.0781211359529045e-17	2.8192695415941e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4618.324573956915	-1.535722496123526	21328921.87041432	2.3584435850998737	3373.347931930323	-19.10909435509529	365.1574870719349	11379476.269858586	4503.0253236731705	-3.6458122097710657	20277237.06564186	13.29194666891578	4372.351643915499	3240.7545876127124	0.8308109999999999	12.251302	0.0833935705335574	0.0348113630847072	0.0449926872	-0.0021470071	-0.1491019985	-0.0055190692	-0.0288826458	-0.0016298634	-0.0614952633	-0.0376548654	-0.0026126927	-0.1574130997	0.0214874961	0.0364074303	0.0810466506	0.082404385	-0.0047378946	0.1346222426	0.0318637371	-0.045293705	-0.0372129292	0.0083278553	0.0173571101	0.0680085114	0.0084793329	0.0355474159	-0.0721230162	-0.0764918715	0.0667207535	0.0403895164	-0.0151406036	-0.051795503	0.0267290634	0.02372825	0.0587638624	-0.098469779	0.0599183849	0.1174711967	0.0183207728	-0.0708130156	-0.009553241	-0.0170155506	0.0827744774	0.1085480075	0.0587931625	-0.0797297538	-0.1527876078	0.0696667854	0.0542185081	-0.0649517165	0.0301232757	-0.0739646649	-0.0557463234	-0.0272370758	0.0298075706	0.0886428999	-0.0343854755	0.0398204402	-0.050164187	-0.0258636639	0.0522588345	0.0720972579	-0.1117611678	0.0041598008	0.0136809174	-0.0221024335	-0.0515524579	-0.0741599909	-0.0329176492	0.1951239006	0.0227078533	0.0181721073	-0.0974980182	-0.0613190742	0.061771364	-0.0046889965	0.0208400034	-0.0081588122	0.0001312277	0.0024519459	0.0136959075	0.008302555	-0.0637764835	0.120372641	-0.0997700639	0.0249773085	0.0244448126	0.0182790537	-0.0175737248	0.0600979896	0.0212535595	-0.0026591386	-0.0452106035	0.0373306507	0.0458156711	-0.0071080652	-0.039744645	-0.0261512493	-0.0298602787	0.1005305936	0.086346207	0.0641690889	0.0360520886	-0.0045304535082522	0.0110537871989748	2.052500899043467e-05	0.0001221862114402	0.0053301941691472	0.0174800637335435	2.8410969880810807e-05	0.0003055526281287	0.0111931303992207	0.0130145805375291	0.0001252861681339	0.0001693793065678	0.0003780693952077	0.0004909191704613	2.410016319264109e-07	1.4293646759271605e-07	0.0004129364741038	-0.0001510937403971	2.2829318387186252e-08	1.7051653164527829e-07	-0.0003360780703901	0.0001948898704117	3.7982061589128175e-08	1.1294846939713303e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4612.662751477861	-5.661822479053626	21276657.65887131	32.056233784316944	3374.8553674141185	1.507435483795689	2.2723617378063428	11389648.750963883	4504.071860799984	1.046537126813746	20286663.327250235	1.0952399577995706	4370.231094294181	3260.7135711622755	1.011039	14.908991	0.0717141255000999	0.033749552944216	0.0476965204	0.0371374602	0.0335285091	-0.0262305268	0.089570609	0.0564776592	-0.0422726934	-0.0751908513	0.1812609264	-0.0436147898	0.0999336927	-0.0217620883	-0.0087318231	0.0655420975	0.054559429	-0.092563808	0.0679860677	-0.0102497789	0.0194106893	0.0253991311	0.079683099	-0.0109013287	0.0242704666	-0.0106812571	-0.0626581928	-0.0081330993	0.1086072485	-0.1015312566	0.0988119343	-0.0571672183	0.0128670484	0.0175186948	-0.0331701806	0.1396819899	0.1192462712	-0.0337970527	0.027490301	-0.0001408313	0.0306613931	0.0320582343	-0.0783689003	0.0405429414	0.1386018505	0.0335961447	-0.0878767973	0.1198433305	0.0788270884	-0.0086817215	-0.100268311	-0.0872065217	-0.0190968841	0.0627906047	-0.0334338335	-0.0371107446	-0.0080562627	0.0219091961	0.041515915	-0.0026819066	0.1255263188	0.0689115903	-0.071200732	-0.122739017	-0.1288755208	0.0774549928	0.0287411309	0.0848103436	0.06148422	0.0160534851	-0.0531800186	-0.0897519305	0.023093691	-0.0450826017	0.1075046206	-0.0026268642	0.0177199582	0.0113536396	-0.0209251294	-0.0276165505	-0.029645664	0.0425339436	-0.0314600236	-0.0800984224	-0.0358749335	-0.0792919633	-0.0716349265	0.0390557904	0.027285359	-0.0474444312	-0.0107765283	-0.0912582721	-0.0582379373	0.0967498917	0.0004748159	0.0947405479	-0.0307732982	-0.038791298	-0.0516771732	0.0999620903	0.0841835744	0.0597044597	0.0290547284	0.0179012843404677	0.0224317378487199	0.0003204559810382	0.0005031828629136	0.0052640082173667	-6.618595178049975e-05	2.770978251250414e-05	4.380580213090638e-09	-0.0051162496516639	-0.0163093800508846	2.617601049815097e-05	0.0002659958776441	0.0006940707610967	0.000316001365889	9.985686324371365e-08	4.817342214093523e-07	0.0002658153795496	-0.0001471210945541	2.1644616462825853e-08	7.065781600509791e-08	-0.0005310920429212	-0.000195013972531	3.80304494823606e-08	2.820587580542137e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4611.963643183478	-0.6991082943832225	21270208.646046218	0.4887524072754185	3386.926083505439	12.070716091320264	145.70218695725796	11471268.295129493	4498.710915546028	-5.360945253955833	20238399.901652984	28.739734015911573	4365.155819207197	3258.8256964705643	1.097172	16.179125	0.1254789530252779	0.0629586928089152	-0.0044113631	0.0368328014	0.0876547823	0.0929697713	-0.0951989393	-0.0224902235	0.0553046817	-0.0386604525	-0.0933907868	0.1326337358	0.0761458053	0.0258555531	-0.014680796	0.094424435	0.0570247316	0.116388899	-0.0160965655	-0.0148133596	0.04013962	0.0166163286	0.0085231669	-0.0010543773	-0.0221573412	-0.0513922037	0.063438168	0.0337166697	0.0104171493	-0.0335536664	-0.0304791625	-0.0824061757	0.07491536	0.0099208456	0.0843765151	-0.0147951425	0.0392200056	0.025166018	0.0648773766	-0.0547580442	-0.045749879	0.0184475371	-0.1441886184	-0.0081127977	-0.0505978755	-0.0342713068	0.0512584689	-0.0023420901	-0.0087885521	-0.0092657651	0.0217157897	0.0643087627	0.1112752095	0.0156319087	0.0434992199	-0.0391951009	0.0714141851	0.0180710411	-0.0212118131	-0.0434439395	-0.0433463738	0.0195640194	-0.1404819508	0.1085094678	0.0014843646	0.0447738615	-0.0321019604	0.0537998399	0.0267790274	-0.00507025	-0.0159108428	-0.0329821062	0.0648809114	0.0057751667	-0.0386887897	-0.0026505672	0.0076760199	-0.0142913082	-0.0053303361	0.0134205422	0.0083180158	0.0266308474	-0.0059358023	-0.0220255547	0.1299667671	0.0307725538	0.014501168	-0.0012740378	-0.0436107459	0.1174011285	-0.0186942288	0.0050720026	-0.0159559108	-0.0928783093	0.0499074001	0.037434306	0.0189634732	0.0471859837	-0.104865865	0.0993631376	0.0819183771	0.0550761846	0.0219158165	-0.0125571697931832	-0.0304584541336509	0.0001576825132148	0.0009277174282117	0.005298874437841	3.486622047429999e-05	2.807807030800477e-05	1.2156533301624959e-09	0.0357200328914046	0.0408362825430685	0.001275920749763	0.0016676019719373	0.0002150031128988	-0.0004790676481979	2.295058115498669e-07	4.6226338556174137e-08	4.09836611268144e-05	-0.0002248317184227	5.054930160894276e-08	1.6796604793575574e-09	-0.0001520044069802	0.0003790876359409	1.4370743572333614e-07	2.310533974140227e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
