global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
4340.333046751097	-29.027211972786063	18838490.95671966	842.5790349130546	3410.2924961109256	-15.255088921168408	11630094.909030488	232.7177379927551	4291.46498557867	-11.426236146438896	130.55887247418678	18416671.72244773	4208.978209075069	2919.578107705246	1.110029	22.566608	0.1365126465200491	0.0792239945606347	0.1325872469	0.0834827677	-0.0799476497	0.0151715718	-0.0393519961	0.1692045021	-0.0879162601	-0.0944510895	0.0926529597	-0.0319572772	-0.0596155372	-0.0287437211	0.1141887545	-0.1539197206	0.0038936112	0.0830582323	-0.1143867221	0.0686977271	-0.1295702528	0.1338674113	-0.0735966867	-0.001658684	0.0121656549	0.0637795943	-0.0339330276	0.0448863932	0.086012886	0.0043286914	0.0078297997	-0.1319620891	-0.0642872883	0.0598041691	-0.144793309	0.0440500326	0.0317002941	0.1392840167	-0.0792494744	-0.0066994008	0.0455955844	-0.008236129	-0.1675383669	0.1213523898	-0.0277367499	-0.0301932835	0.1685721563	0.0021080376	-0.0103697167	0.082854858	-0.1123191399	0.0308942608	0.0674316796	-0.018344964	-0.0832703886	-0.0308112077	0.021689576	0.0251045455	-0.0458000927	-0.0260726955	0.0284997431	-0.1731673297	-0.0674689164	0.0383339948	0.024485781	-0.0489107044	0.0281540737	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.0873771105220555	6.089046564697331e-06	0.0076347594431835	3.707648806705237e-11	0.0088806478179037	0.0366651961439998	7.886590566563775e-05	0.0013443366082779	-0.3031095733618798	-0.0269826441148382	0.0918754134636208	0.000728063083428	-0.002171015836527	-0.001175001677367	1.380628941815264e-06	4.71330976245103e-06	-0.0013749841146599	0.0002810047904249	7.896369224174201e-08	1.890581315567069e-06	-1.6992558461278052e-05	-1.1678765010266498e-06	2.8874704305995234e-10	1.3639355216502505e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4337.476028508507	-2.8570182425901294	18813698.29788593	8.16255323849279	3378.843541591012	-31.448954519913517	11416583.678551294	989.0367403955886	4294.782501362645	3.317515783975068	11.005910976923712	18445156.73401078	4209.70354934511	2848.382386862975	1.18654	24.122065	0.5198417595632697	0.2936429403100607	0.0162324189	0.0377937799	-0.0881221845	-0.1691810352	-0.1753219695	-0.0318298592	0.0574805982	-0.0284189237	0.028978442	-0.0870263455	-0.2064155302	-0.0476464681	-0.0798657649	-0.1331348915	-0.0345818618	0.0098089694	0.0371571995	0.0569904233	-0.0702358174	0.0829050054	0.0466948474	0.0036639067	0.0366665539	-0.0446192966	0.1437808526	-0.0840605716	0.1130394123	0.115363274	-0.0295354542	0.0216009989	0.0205103874	0.0669191354	-0.1335449235	0.0215020857	0.0666117429	-0.0295091977	-0.0844803194	0.0597955456	0.155236912	-0.0664879271	-0.0349863048	0.0029221762	0.0215327667	0.1163230376	0.0217119713	0.026697818	-0.0448420684	0.0882354279	-0.0754748735	-0.1658894344	-0.0506525519	0.1564921816	0.0160207013	-0.0367424125	0.1150856757	0.039532384	0.092338108	-0.0158541287	-6.45791e-05	-0.1191692076	0.0589768842	-0.1157036337	0.0566948859	-0.0107364382	-0.1036617885	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-0.1044674388502073	-0.0170903283281518	0.0109134457799218	0.000292079322364	-0.0766092771907267	-0.0854899250086304	0.0058689813516855	0.0073085272779812	-0.0518423299833585	0.2512672433785213	0.0026876271781034	0.063135227595041	0.0003949697024443	0.0025659855389713	6.584281786209833e-06	1.560010658489389e-07	-0.0013751477857595	-1.6367109960000945e-07	2.678822884427621e-14	1.891031432679256e-06	-0.0007707286053497	-0.0007537360468884	5.940225831042936e-07	5.681180283789854e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4351.526251864482	14.050223355975504	18935780.72066575	197.40877635279955	3424.844199022456	46.00065743144387	11729557.787577769	2116.060484125052	4290.27330498274	-4.509196379905006	20.332851992548413	18406445.03144753	4207.515794860191	2848.000782757271	1.092198	22.204115	0.2280425529069981	0.1088396591984579	-0.0179194717	-0.0205997037	-0.0344201755	-0.1379156355	-0.0068206132	0.0941514603	0.0630219336	0.0780393823	-0.0764161807	0.0916644589	-0.0498298574	-0.1363743203	-0.0765981956	-0.1504761353	0.0404453712	0.0387212842	-0.0105398574	-0.0164389837	-0.0085344236	-0.0697355064	-0.0452899645	0.0484726394	-0.0130894073	0.0322480664	0.0643207913	-0.0821089609	-0.0133104893	-0.0257249789	0.0463374517	-0.0349208399	0.0242412427	-0.0271831012	-0.0052189907	-0.0201118724	-0.0995699795	0.04012105	0.0072725086	0.0451465784	0.0628629986	-0.1161888461	0.0065534764	0.0040338491	0.0310121838	0.0074146252	-0.0342293809	-0.0621417246	0.1077753307	0.0157179221	-0.1457739496	-0.1831334065	-0.110395104	0.090448502	0.143850348	0.103508338	0.064382398	-0.0794794126	0.0193754733	0.1254088832	-0.0693612269	0.0037817016	-0.0277992417	-0.0882190408	-0.1112260513	-0.0394736748	0.0305771649	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.0816708980544831	0.0227965407957242	0.0066701355890257	0.0005196822722511	-0.0073132079238575	0.0692960692668692	5.348301013757212e-05	0.0048019452158387	-0.0516220780959599	0.0002202518873985	0.0026648389469453	4.851089390264415e-08	0.0011939765845057	0.0007990068820613	6.384119975814799e-07	1.4255800843478969e-06	-4.1807715384978295e-05	0.0013333400703745	1.7777957432663343e-06	1.7478850657113506e-09	-0.0013529754720539	-0.0005822468667042	1.8305426279794736e-06	3.390114137868585e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4333.79029510614	-17.73595675834258	18781738.32195616	314.5641621337979	3365.3930170260483	-59.45118199640774	11325870.159047687	3534.443040769996	4270.8841639035245	-19.389141079215733	375.9387917897311	18240451.54148191	4187.3896087016665	2865.478535305992	1.066827	21.688322	0.2610246935103715	0.1358507836613327	-0.0779694524	0.063033274	-0.1053810719	0.0064880796	0.0041079612	0.0341053636	0.0865871167	0.0433509358	0.2726811738	-0.0256687933	0.0174691051	0.0155453746	0.0564942262	0.1035005827	0.086283795	0.0810060632	0.168037794	0.0318751641	-0.132924449	0.0995275305	0.0701133281	-0.0053675053	0.0265306473	0.0208924401	-0.1646123105	-0.0738800369	-0.2153089443	0.0088785773	0.0643267249	0.0072173938	0.1766636138	0.0755896823	-0.0744077277	-0.1188307179	0.038961321	0.0493318598	-0.0388681337	0.0016577865	-0.2063047054	0.1299450165	0.0160658096	-0.0684362477	0.0137988734	0.0181357842	-0.0694400301	0.0020243087	0.0264329578	0.0469335835	0.0155959998	-0.1565235733	-0.0079150182	-0.0138555137	-0.0070241065	0.1508902449	0.0539778347	0.0298029032	0.0490343005	0.0767438528	-0.0901002029	0.0266716568	0.0033656845	-0.0806849247	0.0369435217	-0.0967147908	0.0102202624	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.053791007130286	0.0278798909241971	0.0028934724480904	0.0007772883179451	-0.0300035346464397	-0.0226903267225822	0.0009002120912801	0.0005148509267775	0.0412943988468015	0.0929164769427614	0.0017052273761187	0.0086334716874547	5.099705907087355e-05	-0.0011429795254348	1.306402195563221e-06	2.6007000338781663e-09	-4.00037492875871e-05	1.8039660973911964e-06	3.254293680536824e-12	1.600299957064125e-09	-0.0001469989851695	0.0012059764868844	2.1608701640862884e-08	1.4543792869180395e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4362.315073242548	28.524778136408717	19029792.79823914	813.6629677313406	3423.150032388505	57.75701536245697	11717956.144241424	3335.8728235790904	4287.5161515488735	16.631987645349	276.62301303504177	18382794.749792464	4203.083839898411	2857.021752662604	1.065256	21.65638	0.2332610577706637	0.117832869971136	-0.0156382209	0.0833732221	0.005131469	-0.0025862893	-0.0958147363	-0.0670540693	0.0471678639	-0.0548476953	0.0634165938	-0.0054179293	0.0127796556	0.0115392737	-0.1945036488	0.0580506689	0.0624658345	-0.0252493114	0.0458883179	-0.0418281505	0.017682204	0.0998085293	0.0710380559	0.0247357567	-0.126596981	-0.0569288714	-0.016963051	-0.0031444916	-0.0192442342	-0.0001782041	0.068748757	0.057655323	0.0113715601	-0.0018627598	0.0189635687	-0.0646219835	0.1540654486	0.0320638938	0.1294831139	0.0667747279	-0.0247812884	0.0247347735	0.0660308374	-0.0339529691	-0.033073568	0.0162959634	-0.0141240748	0.023952915	-0.018433134	0.1004026826	-0.0469841366	0.0077064689	-0.0965836662	0.0451575315	-0.1510109924	0.0227652379	-0.006948541	0.0242378302	-0.0176461553	0.0469398785	0.0623736525	-0.0264031316	0.0229772565	0.0059144256	-0.0294308416	-0.0233298615	0.1110876867	0.1020517218	0.092193012	0.0764611723	0.055858395	-0.0619288874616756	-0.0081378803313896	0.0038351871022408	6.622509628801776e-05	-0.0540234768602942	-0.0240199422138545	0.0029185360520747	0.0005769576239569	-0.0160309053865574	-0.0573253042333588	0.0002569899275127	0.0032861905054471	-0.0018440470761925	-0.0018950441352633	3.591192274596107e-06	3.400509619214108e-06	-0.0009689126089194	-0.0009289088596318	8.62871669502475e-07	9.38791643722998e-07	-9.5393360223471e-05	5.1605624946029e-05	9.0998931747249e-09	2.66314052607021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4386.5070002950615	24.191927052513165	19241443.66363758	585.2493345141183	3423.9809988970733	0.8309665085680535	11723645.8808082	0.690505338361781	4302.905467046693	15.389315497819553	236.83103149142903	18514995.45834032	4219.206842533419	2964.2772559627056	1.079107	21.937962	0.342078256576798	0.2248466145256979	0.07176755	-0.0140373756	0.0505629758	0.0694248338	-0.035830289	0.073832055	-0.0507632198	-0.067474574	-0.0147615029	0.0481980607	-0.0662355328	0.0264399928	-0.0214925516	0.1022063988	-0.0204408315	0.0115818481	-0.1454966599	-0.0524752069	-0.1193932027	0.1060192714	-0.0055490799	-0.0109929039	-0.0405882783	0.0229282726	-0.0421169132	0.1071768486	0.0519451467	0.1008883064	-0.0043474354	-0.0636395165	-0.1035997831	-0.0723838033	-0.1459318742	-0.0056513188	0.0633303363	0.0383371578	0.022846715	-0.018760326	0.0144906645	0.0378181283	-0.0664160738	0.080459389	-0.0193261757	-0.0305192746	0.0569081512	-0.0353348378	0.0329173014	0.0057278372	0.052412999	0.0569425356	0.0174693204	0.0280552797	-0.0342782188	-0.0712939817	-0.0203946544	0.0429451172	0.0182083486	0.0118062044	0.0260723276	-0.0686757292	0.0617479905	0.0232980482	-0.0178810697	0.0003883559	-0.011523047	0.1015755685	0.0903533669	0.0725589432	0.0494866478	-0.0615544998305352	0.0003743876311404	0.0037889564493873	1.4016609835092074e-07	0.0031505255809918	0.0571740024412859	9.92581143648372e-06	0.0032688665551561	-0.2263309189231677	-0.2103000135366103	0.0512256848606055	0.0442260956934984	-0.0016379893073502	0.0002060577688422	4.245980410026669e-08	2.683008970993588e-06	-5.572108631324291e-05	0.0009131915226061	8.339187569597515e-07	3.104839459927866e-09	0.0002699544076833	0.0003653477679067	7.287538222764135e-08	1.3347899151445985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4381.1280637126665	-5.378936582394999	19194283.1106507	28.932958757427198	3445.9087021410764	21.92770324400317	11874286.783491598	480.8241695570671	4309.270553915334	6.365086868640901	40.51433084534484	18569812.70684177	4228.931731662428	2934.1438949344147	0.93201	18.947519	0.2772282169489025	0.1527649525981133	0.0386286927	-0.026937159	0.0454211912	-0.0426888556	-0.0346621315	-0.0569557356	-0.0476169848	0.0131196225	-0.1342667633	-0.0774138419	0.0393260065	0.002634441	-0.0438507462	-0.0819363308	-0.081608135	0.013635144	0.0080193873	0.0285057367	0.0555383895	0.0091218734	0.0286990138	-0.0618327484	0.0368701924	-0.0939381231	0.0661474801	-0.0721746624	0.0874060249	0.0844651917	-0.0908998789	0.0031579908	-0.0056274781	0.0219228144	0.0368267462	0.0198910817	0.0610127209	-0.0909279113	-0.0090294385	-0.0435814665	0.1008061247	-0.0374507823	-0.0017616488	0.0280899427	0.0089240537	0.0345566277	0.0540764571	-0.0297644506	-0.0794994804	-0.1011690687	-0.0633604187	0.0583861483	-0.0826746978	0.1100767175	-0.0326136419	-0.0772598436	-0.0261003993	0.114573266	-0.0641636336	-0.1218461206	-0.0094344485	0.0568954229	-0.0039943359	-0.0336175141	-0.0423740785	0.0085420245	-0.0342467256	0.1010684743	0.08840364	0.0684578352	0.0428738067	-0.0553896501596824	0.0061648496708528	0.003068013344812	3.800537146421393e-05	-0.0761092943011334	-0.0792598198821252	0.0057926246790165	0.0062821190477469	-0.1082369005122103	0.1180940184109574	0.0117152266324901	0.0139461971844475	-0.0006310584965237	0.0010069308108265	1.0139096577917132e-06	3.982348260347526e-07	0.0003293891049875	0.0003851101913007	1.483098594436948e-07	1.084971824844663e-07	0.0003521039852554	8.214957757209996e-05	1.2397721643273493e-07	6.748553095274468e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4387.751236005577	6.623172292910567	19252360.90906847	43.86641122157822	3442.908919444635	-2.9997826964413434	11853621.827591425	8.998696225868898	4303.917920489644	-5.352633425690328	28.65068458981738	18523709.466311894	4223.093052886142	2984.979966545379	1.002555	20.381697	0.3912020491225124	0.2557878081795453	0.0938847574	-0.0909067472	0.0330838718	0.0410322944	0.0443986456	0.0489564285	-0.0777449164	-0.052547948	-0.058976989	-0.0052696095	0.0405701791	-0.0970549985	0.0182659885	0.0976233877	-0.0390121364	-0.0289193738	-0.1142170576	0.0619580446	0.0112500596	-0.0097557679	-0.0092868211	0.1163786057	0.0084228373	-0.1083117294	0.0544175568	0.0054649725	-0.0287829108	-0.0128901777	-0.0216512799	-0.0321565281	-0.1360881888	0.0427176597	0.070549888	-0.0784499887	0.0120365674	0.007218341	-0.0575742052	0.0275654447	0.045152019	0.0155783052	0.0795807454	0.1193533752	0.009330914	-0.0203577454	0.1035855521	-0.014545735	0.0265740313	-0.005650239	0.2775913496	-0.0478733553	0.2759053256	-0.0250491687	0.104159245	0.0120851893	-0.0875602931	-0.059219473	0.2720725127	0.031949664	0.1288556031	0.1487527502	-0.0366899074	-0.0674152132	0.0936107784	0.0098196954	0.0131764852	0.1005305936	0.086346207	0.0641690889	0.0360520886	-0.0668202441118239	-0.0114305939521415	0.0044649450231637	0.0001306584780987	0.0215736664402044	0.0976829607413378	0.0004654230836732	0.0095419608191937	-0.3407969869746949	-0.2325600864624846	0.1161425863310303	0.0540841938154383	-0.000104997238803	0.0005260612577207	2.767404468746848e-07	1.1024420156254207e-08	-2.30126005422715e-05	-0.0003524017055297	1.241869620602918e-07	5.295797837181544e-10	0.0002399987891749	-0.0001121051960804	5.759941880541809e-08	1.256757498824735e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4359.815471770516	-27.93576423506147	19007990.947889563	780.4069233969395	3423.1481674424367	-19.760752002198387	11717943.376264513	390.4873196923876	4301.335955327943	-2.581965161700282	6.666544096233963	18501491.00059695	4220.610767357345	2900.134804549142	1.044731	21.23912	0.0921424876733729	0.0518735181338123	0.1280177328	-0.0448720237	-0.0795614614	-0.0004456071	0.0335375549	0.0866785713	-0.1495488816	-0.0052022086	0.0448583933	-0.0661838488	0.0191936175	0.0357526744	0.1062010255	-0.0407970892	-0.0748225971	-0.0080065638	-0.0369874611	0.1439182634	0.0422995246	-0.015259409	0.0059648944	0.0445804748	0.0150868166	0.0705143125	-0.0730541148	-0.0329491442	0.0350354581	0.0083828104	-0.0842629906	-0.0449380219	-0.0523547243	0.1162988376	0.0473462811	0.0458736166	-0.072998584	0.042950005	-0.0140345281	0.036332492	-0.0608522571	0.0057724139	0.0106181752	0.1344176701	0.040633378	0.0115460436	0.1344215645	-0.0223147449	0.0010878075	-0.0699600966	-0.0648670498	0.0124036741	0.0905873367	-0.144631883	-0.0448490658	-0.0523828165	0.0153897873	-0.0666640656	-0.0644932299	-0.0595247117	0.0375422301	-0.0440301089	-0.1045434805	0.0693374259	-0.0079043087	0.0908050856	-0.0839231512	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.0755237727465356	-0.0087035286347117	0.0057038402498703	7.575141069524654e-05	-0.0197696646356604	-0.0413433310758648	0.0003908396398064	0.0017092710244485	-0.3384943962256699	0.002302590749025	0.1145784562761808	5.30192415749552e-06	-0.0002218960716524	-0.0001168988328493	1.3665337121551958e-08	4.9237866614767035e-08	-0.0005890386231193	-0.000566026022577	3.203854582343708e-07	3.469664995262808e-07	0.0003529346780239	0.000112935888849	1.2456288695183396e-07	1.2754514990113685e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4361.620630469666	1.8051586991505248	19023734.524138607	3.2585979291188143	3407.250286619867	-15.897880822569732	11609354.515671166	252.74261464863045	4286.908382085756	-14.427573242187464	208.15486965868368	18377583.476397112	4207.395383280169	2914.3419370281817	1.40386	28.540115	0.7742998353921927	0.4465232566472364	-0.0147191385	0.0514658595	-0.0572862825	0.0361706762	-0.0166531922	-0.1621480679	0.0718660686	-0.1771570296	0.0875494728	-0.1865558694	-0.0147595529	-0.1080772919	-0.068928232	0.1196230023	0.0248488633	-0.2352359516	0.0151077219	0.1491095976	0.1050405981	-0.0078179051	0.1004741679	-0.1844417424	-0.0234010523	0.1905538269	-0.1901373538	0.0696897543	0.0250496809	0.019543778	0.0027764398	0.1756899449	-0.0950713344	0.1493234818	-0.0424339559	0.218344671	-0.0194452546	-0.1151529858	0.1453582464	-0.0185035497	-0.2309469277	0.0529189985	-0.1658530083	-0.0554005556	-0.0077229219	-0.0198388343	0.0211781881	-0.0113157792	-0.1035645787	-0.1946346604	-0.0898351244	-0.0181548181	0.0166878305	0.0375636794	-0.1198145682	0.1065621473	0.0024687857	0.0900485822	-0.1405565922	-0.2157917987	-0.0711502452	0.1483357929	0.0193521551	-0.0221488745	-0.1300968485	-0.0480301876	0.0132556112	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.0240803966807021	0.0996041694272377	0.0005798655042999	0.0099209905672898	-0.1206149530477631	-0.1008452884121026	0.014547966898714	0.0101697721949201	0.0545135666055074	0.3930079628311773	0.002971728944053	0.154455258848712	-0.0019677297049154	-0.001745833633263	3.047935075032287e-06	3.871960191606447e-06	0.0012791515153087	0.001868190138428	3.49013439331963e-06	1.6362285991165437e-06	0.0003557592007664	2.824522742500015e-06	1.265646089299477e-07	7.977928722899805e-12	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4373.266292464481	11.645661994814873	19125458.06480603	135.6214432974755	3404.952690699592	-2.297595920274944	11593702.825902391	5.278947012864065	4290.520793286701	3.6124112009447344	13.049514684710978	18408568.677625537	4205.554150360088	2965.864820012403	1.346568	27.375381	0.4014447819398932	0.1877640258801353	-0.0664235781	-0.0833100446	0.063449163	0.0931520413	-0.0025205733	-0.0089418635	0.0210425313	-0.0376922671	0.0118040165	0.0915274857	-0.0091123481	0.1012679528	0.021849213	0.1216401308	0.0494668874	-0.0083251087	-0.0258546268	-0.0917250256	-0.0527286299	-0.0505353385	-0.0121675684	-0.0467026013	-0.0113441475	0.0284911487	-0.0425000462	-0.0081989596	-0.0648448255	-0.023843103	0.0613492538	0.0098546344	-0.0011664533	-0.0875063892	-0.0617019455	-0.0104013646	-0.0201646181	-0.0041623604	0.0211397594	-0.0583055724	-0.0501787721	0.0039110223	0.0533090742	-0.0567973882	0.0189528791	-0.0143688389	-0.1145298339	-0.0441284929	0.0975170735	0.0019871296	0.1630583706	0.0002723887	-0.0052012175	-0.0344634823	0.0367528942	-0.0111295591	0.0349929237	-0.1270823004	-0.0009386986	0.0450917224	-0.0595662043	0.0479824554	0.0903809368	-0.0450670938	-0.0606741128	0.0571020451	0.1313558306	0.098733918	0.0795533748	0.0502969496	0.0146701329	-0.0012232056604091	-0.0253036023411112	1.4962320876568624e-06	0.000640272291437	0.0110436915942955	0.1316586446420586	0.0001219631240299	0.0173339987089838	0.004713768198556	-0.0497997984069514	2.221961062971788e-05	0.0024800199213729	0.0002660011436467	0.0022337308485621	4.98955350381796e-06	7.075660842135231e-08	3.699175376148389e-05	-0.0012421597615472	1.542960873207037e-06	1.3683898463502575e-09	-6.200492011972501e-05	-0.0004177641208861	3.8446101190534805e-09	1.745268606997569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4372.977377539501	-0.2889149249804177	19122931.14447225	0.0834718338764403	3438.4194690186773	33.46677831908528	11822728.444926685	1120.0252510587966	4294.473294195131	3.952500908430011	15.62226343114006	18442500.874555174	4213.065435489466	2943.7181013153822	0.992266	20.172525	0.1568591741077996	0.0959824904917272	-0.0140063072	-0.0398660962	-0.0466542605	0.1607544515	0.0053501281	0.0571797193	-0.0134354227	-0.0321311829	0.0026057263	0.0470610033	0.1999281543	0.0061895026	0.036436351	-0.1071287125	0.0322368775	0.0262142826	-0.0802488664	-0.0921832898	-0.0110366141	-0.0335297476	-0.0541600679	-0.0662126421	-0.0125093115	0.0990308487	0.0227004402	-0.1205297619	-0.1089544312	0.106870409	0.0428669223	-0.052535372	-0.0362556543	-0.1100158642	-0.01630292	0.0188452799	-0.0622751215	0.0732035784	0.027852329	-0.0500513667	-0.0963821069	-0.0149008556	0.072752053	0.0184999831	0.0196929375	-0.0630282248	-0.0899074903	-0.0876282488	0.1479202626	-0.027998568	0.0280424599	-0.0261938343	-0.0235897541	-0.0604371037	-0.1035251916	0.0736746587	0.0114785961	-0.0736238843	-0.0074062405	0.0599209741	-0.1533252502	0.0156342724	-0.0229220974	-0.033976863	-0.1032641468	0.0356331798	0.0528471777	0.098074623	0.0770914491	0.0453798541	0.007352978	-0.0075723013157613	-0.0063490956553522	5.733974721668032e-05	4.031101564081219e-05	0.0221200315715748	0.0110763399772793	0.0004892957967274	0.0001226853072922	-0.0873191579914873	-0.0920329261900433	0.0076246353523423	0.0084700595031019	-0.0001799911760031	-0.0004459923196498	1.989091491866094e-07	3.239682343897892e-08	-5.003177057538721e-05	-8.70235243368711e-05	7.573093788009998e-09	2.503178066908181e-09	0.0003529954815961	0.0004150004017158	1.2460581002726257e-07	1.7222533342429613e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4369.972940141719	-3.0044373977816576	19096663.49757086	9.02664407718902	3406.5400651327927	-31.879403885884585	11604515.215354932	1016.2963921193532	4299.261030386992	4.787736191861768	22.922417842863023	18483645.407404225	4216.429898355662	2978.0770650286245	1.034412	21.029329	0.2370402788271637	0.1214323059485375	-0.0503321458	-0.1186761446	0.0767130906	0.0729835213	-0.1081605751	-0.0619780076	-0.0047948768	0.0175444996	0.0163487833	0.0144096538	-0.0080989983	0.1515617608	-0.021730938	0.1372281596	-0.0420192928	-0.0254630787	0.0482934891	-0.0096250825	-0.0072135855	-0.0721397178	0.0640118479	-0.0261727577	0.0160121062	0.0037070816	0.0089812694	-0.0047851897	0.0343515412	0.1423453481	-0.0429068919	0.0420491137	0.0304867953	-0.0178390541	-0.0596290532	0.024085241	-0.0075344883	-0.1029914332	0.0365471495	-0.0183455566	0.0044544269	0.0609799555	0.1215091059	-0.040661778	0.0520247724	0.0185437409	-0.0893571848	-0.0680881722	0.0478751347	-0.116324503	0.0950790154	-0.0184387509	-0.0102833113	0.0686605324	-0.0174370757	-0.1041336468	0.0251946443	-0.0793518821	0.0008189974	-0.0178507363	-0.0819742262	0.0055372708	0.02779803	-0.1031047031	-0.0176109323	0.0235864926	0.0767731905	0.0973854535	0.0745355992	0.0403383756	0.0	0.0058303679247018	0.0134026692404631	3.3993190137391574e-05	0.0001796315427692	-0.0458789748823704	-0.0679990064539452	0.0021048803362571	0.0046238648787236	-0.0047142319244812	0.0826049260670061	2.222398263779772e-05	0.0068235738105355	0.0005293761138926	0.0007093672898957	5.032019519739701e-07	2.8023906996003104e-07	0.0007010934809212	0.0007511252514965	5.641891434358113e-07	4.91532068990205e-07	0.0003528144816734	-1.8099992269999398e-07	1.2447805847846994e-07	3.2760972017403785e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
