global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	w_comp_cor_00	a_comp_cor_00	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
4494.510730272497	-6.4322757643767545	41.37417150898856	20200626.704534616	4288.5115112971735	-19.98389472336112	399.3560483143804	18391330.982528366	4506.6109375	0.7993916015620925	0.6390269326480074	20309542.141994625	4271.907823408411	3516.818243919769	0.583738	16.50897	0.0987834300572064	0.0602752253459289	-0.0205682703	0.0125848084	0.0110511017	-0.0166604787	-0.0169381627	0.0223338571	-0.0048689966	-0.0066842404	-0.0561328669	-0.0029740991	0.0319550635	-0.0560623162	-0.0236661992	-0.0572782413	0.0123595539	-0.0224632335	-0.0014626472	0.0458225393	-0.0271600131	0.0094720005	-0.0476726682	-0.0316530453	-0.043641421	0.0159296526	-0.0403101583	0.0148709171	-0.0444164347	0.0334473007	-0.0570455868	0.1036441676	0.0984080176	0.0898761648	0.0783343427	0.0099711656425824	-0.0006741526337635	9.942414427181567e-05	4.544817736102649e-07	0.0402291697576799	-0.0219103195908304	0.0004800621045723	0.0016183860993922	-0.025998713577124	0.0508380442693975	0.0025845067451372	0.0006759331076653	-0.0019798580690178	-6.785778774439982e-05	3.919837973454891e-06	4.604679357564018e-09	0.0006469094286796	8.81913846200095e-07	4.184918089145666e-07	7.77772032119445e-13	0.0011026416750089	-0.0004384785696736	1.922634560630937e-07	1.2158186634664328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4492.702902414432	-1.8078278580651383	3.2682415643963867	20184379.369363066	4288.287074021303	-0.2244372758705139	0.0503720908001772	18389406.02921819	4508.358287597656	1.7473500976566356	3.053232363780654	20325294.449350476	4275.3903493029	3502.9489150956874	0.56328	15.930383	0.1173998896936352	0.0558735704090915	-0.0114577013	0.0259073351	0.0098369627	-0.0197271454	-0.019210421	0.0307967313	0.0146887751	-0.0202194916	-0.04202237	0.0027864411	0.0478167843	-0.0520558676	0.0024089705	-0.0500060575	0.0026885168	-0.0285413142	-0.0279300065	0.039665383	-0.0266074327	-0.007733256	-0.0410506418	0.0039174976	-0.0319387606	0.0541720034	-0.0152609764	0.035816068	-0.0525692865	0.0206513106	-0.080247507	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-0.0137540622127403	-0.0237252278553227	0.0001891742273519	0.0005628864367869	0.0787183083664189	0.0384891386087389	0.0014814137908427	0.0061965720720706	-0.0262591071019926	-0.0002603935248685	6.780478779349297e-08	0.0006895407057939	-0.0013501052478191	0.0006297528211986	1.8227841801886731e-06	3.965886158077217e-07	0.0009601514974193	0.0003132420687396	9.21890897996524e-07	9.812059362832692e-08	0.0012581493791646	0.0001555077041556	2.4182646051776694e-08	1.5829398602922684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478.553344487965	-14.149557926467423	200.20998951445708	20057440.059424333	4287.09969142226	-1.1873825990433031	1.40987743651083	18379223.764192834	4492.172682128907	-16.1856054687496	261.97382439001694	20179615.40606521	4254.016987512467	3473.7081764529894	0.60055	16.984444	0.0681659953968735	0.0331406023220898	-0.0070279082	0.0046534304	0.0070943486	-0.0013564401	-0.000633011	0.0238264565	0.0091021314	-0.0212138744	-0.0358156084	0.0141713551	0.0373195355	-0.0469486804	0.0101543501	-0.0405763066	0.0242696397	-0.0158664362	0.0176295492	0.0362972274	-0.0418202012	0.0233022403	-0.0158566533	-0.0038507972	-0.0049066429	0.0477961076	-0.0196859661	0.041365285	-0.0450168006	-0.042645002	-0.1185305038	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.0040931213699053	0.009660940842835	1.6753642548775438e-05	9.333377796875744e-05	0.0894149433264743	0.0106966349600554	0.0001144179994686	0.0079950320900766	-0.0097947934045095	0.0164643136974831	0.0002710736255291	9.59379778370228e-05	-0.0017550659224663	-0.0004049606746472	3.0802563922024847e-06	1.6399314801071546e-07	0.0008328142407505	-0.0001273372566687	6.935795595968318e-07	1.6214776935935846e-08	0.0013527335657786	9.458418661400006e-05	8.946168357431989e-09	1.829888099984086e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488.084306411395	9.530961923430368	90.8392351858795	20142900.74145625	4273.860138773267	-13.239552648992683	175.28575434544922	18265880.485795047	4500.501393066406	8.328710937499636	69.36742588042607	20254512.788992666	4258.078237200798	3450.04555784898	0.536118	15.16221	0.1448432199198708	0.0748521389235016	0.0013552221	0.0049501585	0.0032899728	-0.0104335759	-0.006062896	0.0216541559	0.0016888194	-0.0182500532	-0.0482716421	0.019019546	0.0177962634	-0.0473171648	-0.0139964534	-0.0228548252	0.0098040192	-0.0240462466	-0.0107758438	0.0249492943	-0.0615169554	-0.0043627049	-0.0207298995	0.020100252	-0.0173304786	0.0145661574	-0.0234343521	0.02884745	-0.0227627262	0.020130658	-0.0572098121	0.1024967892	0.0939203342	0.0801538266	0.0619580057	0.0038204227600289	0.0079135441299342	1.459563006534684e-05	6.262418069641604e-05	0.0485913936298629	-0.0408235496966114	0.0016665622098317	0.0023611235348922	0.0128798628649207	0.0226746562694302	0.0005141400369368	0.0001658908674191	-0.0028469988230101	-0.0010919329005438	8.105402298220894e-06	1.1923174592899965e-06	0.0006448065635416	-0.0001880076772088	4.1577550438632747e-07	3.5346886689485926e-08	0.0015414223845038	0.0001886888187252	3.5603470311911415e-08	2.375982967449381e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4490.854200116844	2.769893705449249	7.672311139487371	20167771.446707103	4290.076591450009	16.216452676741937	262.9733374170107	18404757.160507325	4496.645776367188	-3.855616699218445	14.865780131292132	20219823.23812087	4262.604954626205	3490.986012629691	0.558226	15.787467	0.0784804755066413	0.0359956050449163	-0.013141743	-0.0159946531	0.0054099628	-0.00396894	-0.0062114751	0.0145787523	-0.0054115502	-0.0164723285	-0.0583878783	0.010913438	0.0263605902	-0.0489092538	-0.0358687414	-0.0128241625	0.0213787442	-0.0077151245	0.0169546977	0.0220419562	-0.0490881647	0.0300020751	-0.0332524501	0.0210055389	-0.0376223418	-0.0253410325	-0.0365399997	0.0588825647	0.0145653206	-0.0052787549	-0.0097792074	0.1020517218	0.092193012	0.0764611723	0.055858395	-0.0127088674377944	-0.0165292901978233	0.0001615153115514	0.0002732174344438	0.0431533266979045	-0.0054380669319584	2.9572571956459497e-05	0.001862209605096	0.0240925492011854	0.0112126863362647	0.0001257243348754	0.0005804509270115	-0.0030270445658294	-0.0001800457428192	9.1629988035173e-06	3.241646950735343e-08	0.0009562968927878	0.0003114903292461	9.14503747155601e-07	9.702622521390605e-08	0.0011269498157574	-0.0004144725687464	1.717875102432394e-07	1.2700158872356376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4498.292682110805	7.438481993960522	55.3310143744749	20234637.05393162	4298.734943994407	8.65835254439844	74.96706878309094	18479122.1187186	4504.952157226562	8.306380859374258	68.99596298097903	20294593.93890025	4269.946686440326	3495.3212222722223	0.623003	17.619457	0.2194738103953393	0.1139263813827486	-0.0078677512	0.0250292456	0.0093799811	-0.0158359386	-0.01404645	0.0302051246	0.015542709	-0.0299457546	-0.0381984578	-0.0233259021	0.058688865	-0.0561077213	-0.0111306691	-0.0535441308	0.0289150884	-0.0212300223	0.028521654	0.0410959457	-0.0451804204	-0.0142401924	-0.0636388354	-0.0249716905	-0.001243318	0.0485624683	-0.0226412566	0.0094570887	-0.0581315768	0.0109467813	-0.0582819209	0.1015755685	0.0903533669	0.0725589432	0.0494866478	7.804077550588318e-05	0.0127869082133002	6.090362641559655e-09	0.0001635050216553	0.0637256041503206	0.020572277452416	0.0004232185995791	0.0040609526243233	-0.0290468196305226	-0.053139368831708	0.0028237925198322	0.0008437177306481	-0.0013631429724984	0.0016639015933309	1.858158763471774e-06	2.76856851228944e-06	0.0006487008861408	-0.0003075960066469	4.2081283967985924e-07	9.461530330518125e-08	0.0004389422977771	-0.0006880075179803	4.733543447974128e-07	1.9267034077784037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4502.163986897729	3.871304786924157	14.987000753261889	20269480.564918853	4312.821368441556	14.086424447148602	198.42735370522576	18600428.15608609	4502.943634277343	-2.0085229492187864	4.034164437538531	20276501.37347885	4271.8540949395365	3531.288609234584	0.650197	18.388544	0.1063419860978342	0.0638777027658322	-0.0221455673	-0.0084466363	0.013026272	-0.0118557544	-0.0120282164	0.0170909313	-0.000128582	-0.0280632812	-0.0381702764	-0.0534371913	0.0836218948	-0.0883095006	-0.0185287926	-0.0734244188	0.0117431578	-0.0138603913	-0.0466022348	0.0657542014	0.0078946789	0.0062484154	-0.0988157281	-0.0026056499	-0.0553851545	0.0115272645	-0.0607265454	0.0434834175	-0.001035332	-0.0163474401	-0.033536475	0.1010684743	0.08840364	0.0684578352	0.0428738067	7.568715678019089e-05	-2.353618725692286e-06	5.7285457014691955e-09	5.539521105929379e-12	0.0459385638979057	-0.0177870402524148	0.000316378800941	0.0021103516530019	-0.0601311141092963	-0.0310842944787737	0.0009662333632431	0.0036157508840252	-0.0004482055197383	0.0009149374527601	2.0088818792387962e-07	8.371105424631403e-07	0.0008208879229059	0.000172187036765	6.738569819727628e-07	2.9648375629945883e-08	0.0005011837632103	6.224146543319995e-05	3.8740000192722235e-09	2.51185164505638e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4506.545768369588	4.381781471858631	19.200008867123582	20308954.76240984	4298.202197132215	-14.619171309341256	213.7201697718665	18474542.1274322	4508.416709960938	5.473075683594288	29.954557438351088	20325821.230655003	4276.547757152801	3535.560826560665	0.8086219999999998	22.869022	0.1744674331588581	0.1184528272577198	-0.013295209	0.0200796946	0.005585449	-0.0174682809	-0.0167524543	0.0212257972	-0.0113664251	-0.0301667267	-0.0558872919	-0.0220233263	0.0282673456	-0.0354172176	-0.0718947307	-0.0580652781	0.0522476749	0.0080320608	0.0206458842	-0.0105912761	-0.0523423927	-0.0397380386	-0.0425235157	-0.0202193421	0.0313653297	-0.0039038036	-0.0021572788	0.0279937714	-0.0261833524	0.1011023307	-0.0445717991	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.0232660671844513	0.0231903800276711	0.0005413098822314	0.0005377937258278	0.0425025453017582	-0.0034360185961475	1.1806223793071472e-05	0.001806466357128	-0.0447269196426418	0.0154041944666545	0.0002372892071665	0.0020004973407193	-0.0026179093085774	-0.0021697037888391	6.853449147936201e-06	4.707614531302746e-06	0.0009388731889869	0.000117985266081	8.814828649984313e-07	1.3920523012204378e-08	0.0008622315096579	0.0003610477464476	1.303554752148905e-07	7.434431762469412e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4481.846966650687	-24.69880171890054	610.0308063495643	20086952.232475966	4295.045074629654	-3.157122502560924	9.96742249617655	18447412.19310045	4498.014479492187	-10.402230468750531	108.20639872500188	20232134.25772137	4266.199793389503	3532.5811154360026	0.972151	27.493874	0.3641193232507311	0.1746083528478717	-0.0107461924	-0.0019464891	0.0018476065	-0.0042100448	-0.0064870168	-0.0057603497	-0.0193277054	-0.0148101563	-0.0316392344	-0.0763996097	0.0458703259	-0.0073560886	-0.0553448721	-0.0234693149	0.0527828241	0.0701916672	-0.0676755634	0.1225221574	0.1586250063	-0.0819777475	-0.1131660758	-0.0935106097	-0.0471549169	-0.0568187106	-0.0043671157	-0.0582403696	0.0491446712	0.1970436558	0.1124154749	0.0999620903	0.0841835744	0.0597044597	0.0290547284	0.0249113789194979	0.0016453117350466	0.0006205767996708	2.7070507054820533e-06	-0.0467099475548593	-0.0892124928566175	0.007958868881692	0.0021818192005777	-0.1084134114182688	-0.0636864917756269	0.004055969234687	0.0117534677753468	-0.0017377066647531	0.0008802026438242	3.019624452727343e-06	7.747566941952874e-07	-0.001153190417326	-0.0020920636063129	1.3298481386125142e-06	4.376730132858937e-06	-0.0003570027778737	-0.0012192342875316	1.486532247892688e-06	1.274509834095384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4494.283919189698	12.436952539011145	154.67778845761578	20198587.946287114	4307.452924217682	12.407849588028512	153.95473139913932	18554150.69435146	4488.865937988281	-9.148541503906015	83.69581164869098	20149917.40923141	4258.913035161445	3521.606264125405	0.930477	26.315273	0.1198534025218524	0.0566218277211984	-0.0056166257	-0.0022113021	0.0083405539	0.0063052623	0.0028070223	-0.0163712668	-0.0195854852	-0.0286495481	-0.0406046139	-0.0690222258	0.0511739821	-0.0637147096	-0.0368459091	-0.0112254034	-0.0272785594	0.0394180081	-0.0845176278	0.0295438843	0.1252605106	-0.0702853605	-0.1831200159	-0.0496962287	-0.0317012695	-0.0783278364	-0.0855995803	0.0401844941	0.1162946884	0.0161886959	0.007394989	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.0336813000521942	0.0087699211326962	0.0011344299732059	7.691151667371313e-05	-0.0160573695547299	0.0306525780001294	0.000939580538054	0.0002578391170171	-0.091454383302107	0.0169590281161617	0.0002876086346447	0.0083639042251687	-0.0016299715933338	0.0001077350714193	2.656807395075127e-06	1.1606845613721675e-08	-0.0004756039634405	0.0006775864538855	2.261991300403125e-07	4.591234024891269e-07	0.0001271132022788	0.0004841159801525	2.3436828223901575e-07	1.6157766193571132e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4466.920166057178	-27.363753132520287	748.7749854975139	19953375.769928288	4286.388765929175	-21.064158288507315	443.6987644032914	18373128.652683835	4484.805172851563	-4.060765136718146	16.489813495585544	20113477.438436136	4249.76814614154	3494.496448373519	0.966922	27.345984	0.2148415829883919	0.1070182299956542	-0.0036328823	0.0102768976	-0.0002660271	0.0110908554	0.0099575003	0.0271988251	0.0181116267	-0.0552937799	-0.0148613888	-0.0578862721	0.1298169553	-0.0220165206	0.0075807229	-0.0388139678	0.0710350424	0.0242123983	0.0238903301	0.0786250233	0.0332485913	-0.0597425476	-0.0772457279	-0.1474545732	-0.0126747171	0.0134457029	-0.031397583	0.0996464477	-0.0853217309	0.0562337497	0.058304208	0.098733918	0.0795533748	0.0502969496	0.0146701329	-0.0036644337072573	-0.0373457337594515	1.342807439488348e-05	0.0013947038300318	-0.0220576730465609	-0.006000303491831	3.600364199407931e-05	0.0004865409402289	-0.0075312650506447	0.0839231182514623	0.0070430897770489	5.671995326306232e-05	-0.0004480059155708	0.001181965677763	2.007093003864308e-07	1.3970428634097482e-06	9.297127926344297e-05	0.0005685752427039	8.6436587678811e-09	3.2327780661584764e-07	0.0001280208315248	9.076292460000016e-07	8.237908481945315e-13	1.6389333304301227e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4522.432094244766	55.51192818758773	3081.574171103897	20452392.0470551	4344.239473269937	57.8507073407618	3346.704339826472	18872416.601116657	4509.240399902344	24.435227050780668	597.0803210232033	20333248.984111447	4281.512823746052	3593.0057962891683	0.9000869999999999	25.455807	0.2238987338099285	0.1067682436207973	-0.0262875569	0.0603162625	0.0196634134	-0.0165053809	-0.0167399344	0.0402152564	0.0538690474	-0.0493952523	-0.0115000468	-0.0727098583	0.1011925521	-0.041641675	0.0334538262	0.0017254123	-0.0436698289	-0.0185281723	-0.0562543313	0.0777939803	0.0544950311	-0.0720639541	-0.1796847969	-0.0300509056	-0.0731080064	0.0541767513	-0.0357394301	0.010015253	-0.0501438773	-0.0106191269	0.0688866364	0.098074623	0.0770914491	0.0453798541	0.007352978	0.0039336357743593	0.0075980694816166	1.547349040531929e-05	5.773065984747355e-05	0.0598940568867618	0.0819517299333227	0.0067160860390642	0.0035872980503546	0.0528693662368624	0.0604006312875071	0.0036482362599293	0.0027951698862874	0.0002809650771226	0.0007289709926934	7.894137456250857e-08	5.313987081884011e-07	-0.0002540386306857	-0.0003470099099491	6.453562588066548e-08	1.204158776029123e-07	-0.0002749643279823	-0.0004029851595071	1.623970387829629e-07	7.560538166275786e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4467.777953574248	-54.654140670517336	2987.075092432697	19961039.8424441	4297.809946529201	-46.42952674073604	2155.700953368723	18471170.33648533	4495.657302734375	-13.583097167968845	184.50052867448323	20210934.583628915	4259.199474188622	3569.952375312761	1.079409	30.527283	0.1423972425367389	0.0680270103310243	-0.0135508497	0.0611445461	2.12039e-05	-0.001678645	0.001094908	0.0504032845	0.0420673125	-0.0454062275	-0.0025014627	-0.0708553736	0.1382370398	0.0021101376	0.020472728	0.0147485025	0.0436776421	0.0162984243	-0.0249847964	0.140681606	0.0620393537	-0.0415607456	-0.1391859285	-0.0402280774	-0.0832974948	0.0608652954	0.028414742	0.0932218232	-0.0548009717	-0.0423544667	0.0735409066	0.0973854535	0.0745355992	0.0403383756	0.0	0.0075841217136343	0.003650485939275	5.751890216721928e-05	1.3326047592844478e-05	0.0916977372655765	0.0318036803788147	0.0010114740856378	0.0084084750196266	0.0821034534281466	0.0292340871912841	0.0008546318539076	0.0067409770648278	0.0013538888556638	0.0010729237785412	1.8330150334906335e-06	1.151165434559126e-06	-0.0006832214604703	-0.0004291828297846	4.667915640471698e-07	1.8419790138191697e-07	-0.0003270375002038	-5.20731722215e-05	2.7116152652099993e-09	1.0695352653955049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4425.240923366021	-42.53703020822741	1809.398938935651	19582757.229833357	4288.693609519083	-9.116337010117604	83.10760048203998	18392892.87632982	4484.16770703125	-11.489595703124904	132.0108094212663	20107760.024781898	4249.32921519178	3494.581995660859	1.451101	41.039291	0.8766646746176469	0.4731928967883388	0.0171484387	0.0766831998	-0.0051442254	0.0091815576	0.010403101	0.0013949046	0.1004959054	-0.0216968907	0.0832616791	-0.0269073802	-0.1747204301	0.0983837099	-0.0016406082	0.0424153857	-0.0820752691	-0.006487503	-0.0830729531	-0.0517354791	0.2918344072	-0.1025013186	-0.1221906729	0.0824254983	0.1570752242	-0.0903702774	-0.0428865865	-0.3272280942	-0.1594342215	-0.0775600803	-0.2372410354	0.0966666195	0.0718889393	0.0351863325	-0.007352978	0.0944391503936117	0.0868550286799774	0.0089187531270672	0.0075437960069996	0.376356111481499	0.2846583742159225	0.0810303900112521	0.1416439226494745	0.1225164999363386	0.040413046508192	0.0016332143280732	0.0150102927566508	-0.0049040857431699	-0.0062579745988336	2.4050056976362263e-05	3.91622460796478e-05	-0.0017061443441219	-0.0010229228836516	2.9109285229791483e-06	1.0463712258981043e-06	0.001686829521582	0.0020138670217858	4.0556603814364085e-06	2.8453938348805587e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4472.698467079191	47.4575437131698	2252.2184552874223	20005031.577412546	4321.872425850624	33.178816331540474	1100.8338531620968	18678581.265327957	4502.574184082031	18.406477050781177	338.7983974209341	20273174.283161968	4267.013069704745	3538.4143129029026	1.701488	48.120605	1.1148049823734725	0.5846829600592801	-0.0063925125	0.0462106029	0.0055188594	-0.0082579954	-0.0036809078	0.0320402558	0.1861302934	0.0349399651	0.2370683364	-0.0111200649	-0.2471607282	0.1878231751	0.0116960859	0.0046930971	0.0851311601	-0.2084770003	0.0681499456	-0.0875420776	0.0743689491	0.0629289343	0.1585889573	-0.0958054151	0.1207578138	0.0448751763	-0.0126073177	-0.107190895	0.1097055681	0.2690125931	-0.0043747166	0.09591834	0.0691546937	0.029937846	-0.0146701329	0.095788300364731	0.0013491499711193	0.0091753984867639	1.8202056445712184e-06	0.8249644784341683	0.4486083669526693	0.2012494668999408	0.6805663906781594	0.3511516300962825	0.2286351301599438	0.0522740227432544	0.1233074673192764	0.0021549703118951	0.007059056055065	4.643897045149265e-06	4.983027238854984e-05	-0.0024666647828226	-0.0007605204387007	6.084435150817264e-06	5.783913376815053e-07	0.0007821593095529	-0.0009046702120291	8.184281925327768e-07	6.117731855202692e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
