global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
4125.319382367925	-0.6350542075788326	0.403293846563579	17018260.006540477	2960.9261516702586	-5.50731088923294	30.33047323066372	8767083.675644847	4017.663850106881	-2.032126707754287	4.129538956368277	16141622.812455649	3873.685161673999	2868.011938677148	0.967579	15.050971	0.0512371680274671	0.0272220093595666	-0.040426503	-0.0338733609	-0.0124330194	-0.0544828719	-0.0536890907	0.0085195372	0.0499186562	-0.0280158625	-0.0190845259	-0.0075484544	0.001865047	0.0456069421	-0.0093022413	-0.0320408064	-0.0023182047	-0.0420799732	-0.0101824363	0.0325813876	0.0376526971	0.0049609917	0.0342697408	0.0002303868	0.0391313838	-0.0402349941	-0.0016899662	0.0015825856	0.0174262547	0.0381970839	0.048716406	-0.0350698299	0.0325000568	0.0001576363	-0.0080239669	0.0019844298	-0.02068202	0.0577083702	0.1028173815	0.0265830618	0.0594733906	-0.0234529129	-0.0482868543	-0.03811741	-0.0351567295	-0.0304843715	0.0281768356	0.0671155014	-0.0769061136	0.0440713351	0.1036441676	0.0984080176	0.0898761648	0.0783343427	0.0213329242723148	0.0110761719989228	0.0001226815861497	0.0004550936580083	0.0638164367731803	0.0194978586927163	0.0003801664936011	0.0040725376024253	-0.0662163991254516	-0.0109343775775273	0.0043846115131411	0.0001195606130079	0.0032860056482161	-0.0001940017437279	3.7636676569504525e-08	1.0797833120108112e-05	2.2322510488947955e-06	-5.727491552143249e-07	3.280415947987229e-13	4.982944745291915e-12	0.0007494983362734	7.022827999475165e-10	4.932011311021234e-19	5.617477560765946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4125.622391388812	0.3030090208867477	0.0918144667387455	17020760.116328735	2976.176060819078	15.24990914881937	232.55972904724476	8857623.944992565	4022.057498576359	4.393648469478194	19.304146873348078	16176946.52185432	3875.640322190393	2847.1591585783144	1.139598	17.726778	0.0781844350274171	0.0454435537529597	-0.0306254989	-0.0275559509	-0.0264846905	-0.0433984179	0.0806537226	-0.0444615297	0.0401289366	0.031768412	-0.0157057025	-0.0407484819	-0.0064173797	-0.0079879193	0.0293182588	0.0475064549	0.0388825595	-0.0421329341	-0.0408143914	-0.0188670546	-0.0152140625	-0.0205702699	-0.0498389212	-0.0232721914	0.0552554865	0.0299886594	0.0007900508	-0.0106587432	0.0072216	0.0424954261	0.0579205796	-0.032053685	0.0090430742	0.0214422236	-0.028378097	0.0330710983	-0.012494312	0.0786021301	-0.0167537219	0.1103056715	-0.0150915277	0.0786018471	-0.0604123901	-0.0564473	-0.0860754238	0.1101243998	0.0198073106	0.1166092461	0.0041859968	0.078109921	0.1032931334	0.0970297311	0.0868705278	0.0732234215	0.0214547091368899	0.0001217848645751	1.4831553239575998e-08	0.0004603045441485	0.0666230643873717	0.0028066276141913	7.877158564741699e-06	0.0044386327083638	-0.0343010145411852	0.0319153845842664	0.0011765595985545	0.0010185917731616	0.0038780070883879	0.0005920014401718	3.5046570516548533e-07	1.5038938977586798e-05	1.9210228852095668e-06	-3.112281636852288e-07	9.686296987087957e-14	3.690328925498888e-12	0.0004749982453212	-0.0002745000909522	7.535029993276607e-08	2.256233330582189e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4117.612030590148	-8.010360798663896	64.16588012477129	16954728.83446072	2950.9639668081	-25.212094010978035	635.6496844183945	8708188.333399797	4023.5547956567566	1.4972970803974022	2.2418985469665844	16188993.193652485	3877.816791451001	2861.490882407891	1.313744	20.435671	0.092045852753461	0.0602574260292335	-0.0277496399	-0.027336859	-0.0672122092	-0.034068723	-0.0432146019	0.0112090299	-0.0157025498	-0.0193849942	0.0657143454	-0.0410213128	-0.0310474861	-0.0207789309	0.0389977352	-0.0051022476	-0.0077070163	-0.0270838932	-0.0439380465	0.0039850624	-0.0380121972	-0.0411608725	0.0031098459	0.0230130625	0.0233746875	-0.0280273829	0.0047647257	-0.0126977016	0.014192777	0.0594663292	0.0726835928	-0.0213988756	-0.0074657353	0.0076773493	-0.0154751643	0.0562040612	0.0080227451	0.044309408	0.007109213	0.0272804856	0.1306617418	0.0061775218	-0.0124096479	-0.0796366064	-0.0622344771	0.0164432159	0.0662914619	0.116082849	-0.0455113646	0.006423193	0.1029106351	0.0955332289	0.0836267848	0.0677557633	0.0212547268188956	-0.0001999823179943	3.9992927510374275e-08	0.0004517634121458	0.075668910648659	0.0090458462612872	8.18273345828453e-05	0.0057257840387547	-0.0911695869631188	-0.0568685724219336	0.0083118935870256	0.0032340345293087	0.0041210125838829	0.0002430054954949	5.9051670840770355e-08	1.6982744716521212e-05	3.045376423926882e-06	1.1243535387173154e-06	1.2641708800261497e-12	9.274317563409684e-12	0.0007494974313324	0.0002744991860112	7.534980312081139e-08	5.617463995738657e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4123.55473191307	5.942701322922403	35.31569901346368	17003703.627082672	2972.775298370712	21.81133156261194	475.7341845341918	8837392.974603076	4017.432128291286	-6.122667365470534	37.48705566819788	16139760.905427052	3873.098336373361	2848.737410305065	1.113949	17.327801	0.0397514903745961	0.0223664993339354	-0.0266402284	-0.0186622613	-0.0347531335	-0.03418605	0.0290060453	-0.0196283284	-0.014091793	-0.018344177	0.0582980493	-0.0216117113	0.0138179858	-0.0275237379	0.0055715269	0.0075943796	0.0196068548	-0.0145752066	-0.022814535	-0.0262734838	-0.0104950126	-0.0064451189	-0.0036850241	-0.0170246989	-0.0006170521	-0.0284948743	0.0097252054	-0.0058371321	-0.0006834797	0.0670814348	0.0595484386	0.0059227558	0.0164721188	0.0668744621	-0.0595441854	0.0553735874	-0.0603827417	-0.0178962259	0.0309498185	0.0977079952	-0.0651561235	0.0424218864	-0.0192537516	-0.1004090036	-0.0405411888	0.0250052728	0.0224577662	0.1228358497	0.0113157993	0.0333000796	0.1024967892	0.0939203342	0.0801538266	0.0619580057	0.0215106606867721	0.0002559338678764	6.55021447262256e-08	0.0004627085231814	0.0640965742875465	-0.0115723363611124	0.0001339189688547	0.0041083708353989	-0.07288259645712	0.0182869905059988	0.0053118728663314	0.0003344140217664	0.0040200113791613	-0.0001010012047215	1.020124335521451e-08	1.616049148858634e-05	2.822579071359854e-06	-2.2279735256702798e-07	4.963866031087655e-14	7.966952614078657e-12	0.0006579968406144	-9.150059071800002e-05	8.372358101742951e-09	4.3295984225853213e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4096.46217789139	-27.09255402168037	734.0064834176693	16781002.374894667	2936.953673264076	-35.82162510663602	1283.188825280376	8625696.878899349	4008.137381373485	-9.294746917801149	86.39232026597395	16065165.267963495	3860.601263694688	2806.2031657378625	1.107053	17.220535	0.0428564089631575	0.0281828321596003	0.0087404444	-0.0299895955	-0.0687972948	0.0524310279	0.0886340813	-0.0433162558	-0.0034410432	-0.0215691547	0.0279736517	0.0185763369	0.0151387152	-0.0400869332	0.0178793118	0.0291948649	-0.0072660978	-0.0505725655	0.0221072001	-0.0475928729	-0.0243442031	-0.0167978404	-0.0100964275	0.0139388673	0.0475425334	0.0440930343	0.0131866559	-0.0292201734	-0.0052610403	0.0491050261	0.0603551227	-0.0195409954	-0.0157508968	0.0170802977	-0.0524130513	0.0669214926	0.0047775939	0.0553785428	-0.1081286822	0.0944859672	0.0785555529	-0.0255956277	-0.032070713	-0.0617439977	-0.0262948565	0.0683659369	0.0665360427	0.0764641215	-0.049258198	0.1053625692	0.1020517218	0.092193012	0.0764611723	0.055858395	0.0213737469412365	-0.0001369137455355	1.8745373716586333e-08	0.000456837058308	0.0642274164858776	0.000130842198331	1.7119680864113252e-08	0.0041251610284503	-0.0468931054904544	0.0259894909666656	0.0021989633425388	0.0006754536407063	0.0038440327533625	-0.0001759786257988	3.096847673803414e-08	1.477658780892368e-05	-6.105827746094583e-05	-6.388085653230569e-05	4.080763831301022e-09	3.7281132464978456e-09	0.0007501205993358	9.21237587214e-05	8.486786920958722e-09	5.626809135478998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4107.585791971565	11.123614080175685	123.73479020468274	16872261.038406674	2911.067109557404	-25.88656370667195	670.1141805395854	8474311.716346899	4014.4556925506977	6.318311177212763	39.921056132091735	16115854.507452702	3867.9778612868686	2757.239271781814	0.98389	15.304689	0.1130167893524704	0.0587589947228032	0.0158504991	-0.0219959171	-0.0221246741	0.0223254036	-0.0590480441	0.1374806518	0.0761229101	-0.0253825871	-0.0919692481	-0.0036218166	0.01718173	-0.0194449356	-0.0575491659	0.042263215	-0.0027681913	-0.0464145291	-0.0009050975	-0.0336326943	-0.0052786733	0.0724035309	0.0073428539	-0.0140159562	0.0510318096	-0.0266350882	0.0197384616	-0.0144774902	-0.021661862	0.0660065855	0.0444271448	0.0085389908	-0.0150825328	0.0475015851	-0.0630760814	0.0371469476	-0.092480684	0.0422266588	0.0360234924	0.049326909	0.0394582778	-0.0485690636	0.0454450414	-0.054613893	0.0018306115	0.0236116836	-0.0007547561	0.0931991959	-0.1039603331	0.1079809132	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0215070108580306	0.0001332639167941	1.7759271519304942e-08	0.0004625515160474	0.0641946634890473	-3.2752996830295866e-05	1.0727588013653712e-09	0.004120954820472	-0.0758728382913034	-0.028979732800849	0.0057566875903782	0.0008398249132086	0.0041570030344693	0.0003129702811068	9.795039685606957e-08	1.728067422858697e-05	0.0005820618190623	0.0006431200965232	4.1360345855206907e-07	3.387959612101137e-07	2.87901842059052e-05	-0.0007213304151298	5.203175677914664e-07	8.28874706609953e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4106.062125071476	-1.5236669000896654	2.32156082242885	16859746.174946483	2922.6329567569423	11.56584719953844	133.76882144307115	8541783.399921827	4007.2642183472	-7.191474203497819	51.71730121957459	16058166.515645796	3860.230767009272	2775.289831815191	0.959568	14.926354	0.1084378598468881	0.0577394956540274	0.0139039794	-0.0471474019	-0.0188126532	0.0414258309	0.0125138781	0.0244394982	0.0477121157	0.0560987679	0.0409231281	0.0288006698	0.0164276238	-0.0093777691	-0.0456366664	-0.0108914591	-0.0472891982	-0.0178073665	0.0325812066	-0.0247359331	0.0044041841	0.0439442255	0.0250547705	0.0227581677	-0.0017922794	-0.0332861482	0.0252077858	-0.0134738293	-0.0060882878	0.0475258579	0.0548911132	-0.0008442484	-0.0004059444	0.0148947057	-0.0409042085	0.0020282031	-0.0415673317	0.097711434	-0.0477152115	0.0398575231	-0.0149531155	-0.0125976522	-0.0454164594	-0.0043537907	0.0555630668	0.0579494945	-0.0171771474	0.0573031395	-0.0525000364	0.103303647	0.1010684743	0.08840364	0.0684578352	0.0428738067	0.0175175562767577	-0.0039894545812729	1.591574785603934e-05	0.0003068647779093	0.0373911060077176	-0.0268035574813297	0.0007184306936549	0.0013980948084803	-0.0704327106208069	0.0054401276704964	0.0049607667253943	2.9594989071301618e-05	0.0035170101550901	-0.0006399928793791	4.0959088565607925e-07	1.236936043100689e-05	-0.000218944879867	-0.0008010066989293	6.416117317296143e-07	4.7936860419975065e-08	3.188500817318516e-05	3.094823967279963e-06	9.577935388450487e-12	1.0166537462040847e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4119.034306751965	12.972181680489484	168.277497551627	16966443.620199643	2940.872443626667	18.239486869724715	332.6788812708603	8648730.729682684	4019.959135502352	12.694917155152323	161.1609215761808	16160071.45110882	3873.970292624138	2834.7961369665204	1.137323	17.691385	0.0369798323985248	0.0190506064048505	-0.0166755995	-0.0273066125	-0.0123956914	-0.0279617804	-0.0279725305	0.0759487955	0.0789624296	-0.0349759787	-0.0175654446	-0.0449363954	-0.0053532908	-0.0347674205	0.0283951343	-0.0123420643	0.0297632038	-0.0859050292	-0.0464601284	-0.0276886166	-0.0191125688	-0.0448269818	0.0256449211	-0.010867873	0.0985023259	-0.0001532464	0.020017703	0.0007825295	-0.0041059824	0.0630608152	0.0626978205	0.0006134336	-0.0060287365	0.0289660793	0.0010479553	0.0201290492	-0.0593752063	0.0337549105	0.0541897136	-0.0168046468	0.0697315708	-0.0677985154	0.0677864279	-0.0268871938	0.0061739133	0.0233220444	0.014149583	-0.0061554191	-0.0738981677	0.0719302465	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.0216260305510331	0.0041084742742753	1.687956086238276e-05	0.0004676851973942	0.0316504390256113	-0.0057406669821062	3.2955257399445425e-05	0.0010017502905139	-0.0824095686295152	-0.0119768580087083	0.0067913370017027	0.0001434451277607	0.0032430061655863	-0.0002740039895038	7.507818626399864e-08	1.0517088990030755e-05	-0.0001899491824415	2.8995697425500004e-05	8.407504691911475e-10	3.608069191019425e-08	3.1808032433787783e-05	-7.697573939737835e-08	5.925264455773106e-15	1.0117509273088954e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4105.16496134876	-13.869345403205443	192.358741913416	16852379.359885566	2948.2105954926587	7.3381518659916765	53.84847280835712	8691945.715375178	4010.1557322773583	-9.803403224993872	96.10671479182024	16081348.997116957	3865.4950455955673	2807.41058447514	1.193496	18.565172	0.0664886592985609	0.0360770517375255	-0.0056214482	-0.047832682	-0.0089352226	0.0007921362	-0.0131034083	-0.0159935707	-0.0668156129	0.059871244	0.0503746749	0.0167507406	0.0353904561	0.0021268161	-0.0402752701	0.0353794851	-0.0434390654	-0.0167697003	0.0162363742	-0.01829499	0.0218189515	0.042683403	0.006546499	0.0376789242	-0.0073803705	-0.056564471	0.0221240046	-0.0035027958	0.0233381145	0.0479960195	0.0608735031	0.0110987536	-0.0143815246	-0.0004538404	-0.0494676257	-9.41037e-05	-0.0828590584	0.0492173574	0.0453706033	0.0380505128	-0.0523991038	0.1256798758	-0.0486095956	-0.0382844683	0.0081195988	0.0736509047	0.0194988191	-0.0144917225	-0.058355649	-0.0044076695	0.0999620903	0.0841835744	0.0597044597	0.0290547284	0.0216370122466855	1.0981695652400453e-05	1.20597639401951e-10	0.0004681602989632	0.0082896375880636	-0.0233608014375477	0.0005457270438045	6.87180913414369e-05	-0.068446226162564	0.0139633424669512	0.0046848858758968	0.0001949749328493	0.0027420083198393	-0.0005009978457469	2.509988414431346e-07	7.5186096260679425e-06	-0.0002719571638885	-8.200798144700002e-05	6.7253090210115e-09	7.396069899027646e-08	3.187287920798144e-05	6.484677419365571e-08	4.205104123322972e-15	1.0158804290065756e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4117.918930091585	12.753968742825236	162.66371869296313	16957256.314806625	2937.66193534588	-10.54866014677873	111.27423089223784	8629857.6463801	4024.8704670250254	14.71473474766708	216.52341869420096	16199582.276330246	3876.5181421238194	2776.594214330444	1.134669	17.65011	0.0442324082772659	0.0212416116055226	0.0046547129	-0.0225368615	-0.0364317322	0.0057560911	0.0309841937	0.049054759	0.053786432	-0.0305266767	-0.0151434607	-0.0685826486	-0.0174661306	-0.0499150775	0.0561317929	0.0414292665	0.0451304385	-0.0989328286	-0.0651781685	-0.0470418127	-0.0492907359	-0.0502387453	-0.0198335641	-0.0128447254	0.1219272495	0.0509042117	0.0269991681	-0.0006507151	-0.0096318538	0.0634816867	0.0496375187	0.022225681	-0.0254334245	0.0627120979	-0.0658868583	0.030459811	-0.0583072419	-0.020936848	-0.1155269306	0.007586198	-0.0013723821	-0.0969701582	0.1001239788	-0.0177134357	-0.0210612684	-0.0100187506	-0.0241775288	0.0326342944	-0.035613712	0.0793069334	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.0215316166892876	-0.0001053955573978	1.1108223519214002e-08	0.0004636105172544	0.0126914387577414	0.0044018011696778	1.9375853537376848e-05	0.0001610726177415	-0.0621676132427637	0.0062786129198003	0.0038648121363018	3.942098019668327e-05	0.0029310061285579	0.0001889978087185	3.572017170043239e-08	8.59079692564397e-06	8.502553103806321e-07	0.0002728074191988	7.442388796995379e-08	7.229340928304649e-13	0.0002389996238983	0.0002071267446903	4.29014883660084e-08	5.7120820223528846e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4111.1157800674255	-6.8031500241595495	46.28285025122208	16901272.957119398	2944.168768696401	6.506833350520992	42.33888025145224	8668129.738567282	4001.757976080368	-23.11249094465757	534.187237666878	16014066.899122842	3859.363224947192	2802.210659647958	1.267969	19.723621	0.2346333872802854	0.1563984884415511	-0.0244096322	-0.0515986973	0.0778801755	-0.0298778405	-0.0910811618	0.0754843915	0.0090542745	-0.0291018866	-0.0472456486	0.0632059729	0.0307730893	0.0247728772	-0.0862008742	-0.054311194	-0.0643584186	-0.0079673095	0.0612053754	0.0221167793	0.0484043601	0.0679577177	0.103382222	0.027505272	-0.0153140119	-0.1059468351	-0.0105222136	0.0253482071	0.0494232693	-0.033247328	-0.0073174582	-0.0382834306	0.0320137615	-0.0905456061	-0.0550053227	-0.0227455955	-0.0427115092	0.1145721213	0.0544926405	-0.0477256393	-0.025761395	-0.1074447103	0.0311594449	0.0535434664	0.1525623882	-0.029619004	-0.0437585887	-0.114965224	-0.0772451437	-0.0104997041	0.098733918	0.0795533748	0.0502969496	0.0146701329	0.0061889690078942	-0.0153426476813934	0.0002353968378753	3.830333738067492e-05	0.0042482996686459	-0.0084431390890955	7.12865976778124e-05	1.804805007461686e-05	-0.0028127278719836	0.0593548853707801	7.91143808183339e-06	0.0035230024173784	0.0001100000004154	-0.0028210061281424	7.958075575017538e-06	1.2100000091388002e-08	1.7050001410723323e-09	-8.485503102395597e-07	7.200376290076531e-13	2.907025481056673e-18	3.0999999570710056e-05	-0.0002079996243275	4.3263843720418544e-08	9.609999733840238e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4138.596983432635	27.48120336520969	755.2165384000126	17127984.991277706	2978.337436193707	34.16866749730616	1167.4978385414663	8870493.883832905	4023.660392472966	21.902416392598298	479.7158438347586	16189842.953955704	3879.041313277561	2825.817637865905	1.354685	21.072521	0.1266869443715623	0.0908197218560975	-0.0398656411	-0.0420343382	-0.0298361427	-0.054693255	0.0727148398	0.0174362847	0.0824833622	0.0780646726	0.0015042608	-0.0455733243	-0.012365588	0.0287647081	0.0960902703	0.0176004032	0.0280036241	-0.1071968964	-0.0483686205	0.0121625795	0.0104666647	-0.0837217185	-0.0399644301	0.0139388254	0.0987377981	-0.0250279973	0.0157101861	0.0085763981	0.0454533775	0.0527329521	0.0683547487	0.001976758	-0.0381761467	0.0306075811	-0.0606809127	-0.0200010101	-0.06655858	0.0115250039	-0.0428021679	0.0082079437	-0.1137380257	0.0286966807	0.0354129411	-0.0399140128	-0.0261255044	0.0415650609	-0.0164106711	-0.0190433196	-0.0102314932	-0.0016342354	0.098074623	0.0770914491	0.0453798541	0.007352978	0.0110269640208713	0.0048379950129771	2.3406195745591288e-05	0.0001215939355175	0.0123024768564476	0.0080541771878017	6.486977017250531e-05	0.0001513509368034	-0.0321561981226921	-0.0293434702507085	0.0010340210777058	0.0008610392463542	0.0017989998435923	0.0016889998431769	2.852720470251593e-06	3.23640043724512e-06	2.7884518916110324e-08	2.617951877503799e-08	6.853672032925666e-16	7.775463951829144e-16	3.100001527653611e-05	1.5705826050783304e-11	2.4667297193746352e-22	9.61000947145472e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4084.371369612888	-54.2256138197472	2940.417194128358	16682089.48491346	2910.976066852438	-67.36136934126898	4537.5540795308525	8473781.66178769	3983.720283873436	-39.94010859953005	1595.2122749422542	15870027.30014465	3839.572039807056	2869.450590106803	1.945359	30.260626	0.1646255293586394	0.0861399839559435	-0.0481548439	-0.0773912015	-0.0448903804	-0.0042572008	-0.175500186	-0.0649197226	-0.2339896275	-0.0071069054	0.1089123382	0.1615561839	0.027141206	-0.0841352904	-0.2906914561	-0.1755172954	-0.1685314042	0.0858803179	0.1607481508	-0.0005289222	-0.019894669	0.1593801589	0.2950840303	0.0403649159	-0.1810099105	-0.1277062613	-0.0156675734	-0.0274181227	0.1023800096	-0.0310649482	0.02694704	0.0133433234	0.0026423665	-0.1796071568	-0.0051473468	0.0364112013	0.0772527734	0.1205101321	-0.0850144848	-0.0686176815	0.0090073752	-0.1012612754	-0.2364935229	0.0633516625	0.1635932991	-0.0398204217	-0.0016567912	-0.0296166188	-0.2036611246	-0.1754836239	0.0973854535	0.0745355992	0.0403383756	0.0	-0.0226952940526672	-0.0337222580735385	0.0011371906895783	0.000515076372137	0.0223383885983707	0.0100359117419231	0.0001007195244916	0.0004990036051718	0.0353205998731027	0.0674767979957948	0.0012475447753958	0.0045531182677652	0.0012260004186658	-0.0005729994249265	3.283283409660998e-07	1.503077026568717e-06	-7.838190239084497e-07	-8.1170354282456e-07	6.588626414339423e-13	6.143722622407948e-13	-0.0004630000872018	-0.0004940001024783	2.440361012486066e-07	2.143690807488744e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4098.758478419241	14.387108806353352	206.98889980585025	16799821.064413615	2993.5609337817664	82.5848669293282	6820.260245734847	8961407.06426436	3963.10294947396	-20.61733439947602	425.07447773981727	15706184.988129202	3829.84896425888	2880.157529027996	2.30182	35.805489	0.5255318450007689	0.3406708258050785	-0.0672111578	-0.00073016	0.0035062657	-0.0827750331	0.0518151794	0.059340113	0.1050745259	0.0335294054	-0.1704694714	0.245708917	0.3030757229	0.4086682044	0.3303070609	0.1586574253	0.1279369328	-0.0680306152	0.2346691305	0.072011801	0.4939212918	-0.244501168	-0.3292415305	0.035504758	0.1472696351	-0.0263099179	0.0090951184	0.0560635968	0.0307456124	0.1216946177	-0.0338969547	0.256715529	0.0338965484	0.0500481967	0.3296690319	-0.0260295502	-0.0790878421	-0.0857525061	-0.0640078218	-0.2627850909	0.120052355	0.2176221099	-0.1111738774	-0.1603643654	0.0201459663	-0.1082921057	-0.1960128269	-0.0755620897	-0.0488998605	0.0020756192	0.0966666195	0.0718889393	0.0351863325	-0.007352978	-0.083740686882507	-0.0610453928298398	0.0037265399857494	0.007012502639554	-0.032468664049162	-0.0548070526475327	0.0030038130199094	0.0010542141451373	-0.288978417582399	-0.3242990174555017	0.0835085258284273	0.1051698527226038	0.0008201102808811	-0.0004058901377847	1.6474680395088277e-07	6.725808728068768e-07	-0.0008833628280648	-0.0008825790090408	7.78945707199602e-07	7.803298860066413e-07	-0.0008821385817341	-0.0004191384945323	1.7567707759880285e-07	7.781684773838494e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
