global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
3906.9432855597297	3.0755898963766413	9.45925321069408	15264205.836580256	2960.6939262082224	-16.69968896703358	278.8796115956631	8765708.524686258	3853.5819041345535	3.1162636920557816	14850093.49187329	9.711099398425132	3746.817274708191	2959.581449120972	0.911823	12.19507	0.1581198406987434	0.0691043693238911	-0.0202431843	-0.0133294578	0.0493180969	0.0513704801	-0.0336281685	0.0679225416	-0.0807044649	-0.0153907794	0.0897714634	-0.0877007035	0.0205401596	0.0269957365	-0.0516277099	-0.025463946	0.0277447446	0.0098851915	0.0451357781	0.0179260708	0.1099370272	0.0629680595	0.0608062645	0.0922782932	0.0615480988	0.0849953121	-0.0713757952	-0.0381504523	-0.0200230146	0.0389907541	0.1083562654	-0.0039928826	-0.0230198297	-0.0595598617	0.0795003672	0.0096115819	0.0289723175	-0.0139553562	-0.0292759296	-0.0852151204	0.0283675021	0.0071470629	0.112816851	-0.0780280163	-0.0352372543	-0.0388654427	-0.0347082063	-0.0353374023	-0.0815549807	-0.0619215954	-0.1206382815	0.0711001975	-0.0148960701	0.0774317582	0.060798516	-0.0237299743	-0.0150547578	-0.0791300096	-0.0498926221	0.0578676055	0.040541598	0.031893742	0.1075949168	0.0199117731	0.093193453	-0.0362259265	-0.038904845	-0.0540914446	-0.0646334042	-0.0373131436	-0.0086067335	0.0570309239	0.0365232846	0.0611769816	0.0193628155	-0.0302661599	0.0645287163	0.0733912515	-0.0187482256	-0.0778792095	-0.0014867124	-0.0739407533	-0.005161587	-0.0489289315	-0.0424566589	0.0440234613	0.0278420055	0.0321434617	0.027606436	0.0181005816	0.0238459825	0.0783228082	-0.1138110888	0.0826788139	-0.037877491	0.0668190918	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.0025814380592947	-0.0223967198560755	6.663822453975187e-06	0.0005016130603115	-0.0062510185399133	-0.0245528770487054	3.907523278633981e-05	0.0006028437713688	-0.0594376088863271	0.0473391940323324	0.0035328293501239	0.0022409992916308	0.0014798397459065	0.0004649938522953	2.1899256735646142e-06	2.1621928267251626e-07	0.0018119556724325	0.0006558799318656	4.301784850241551e-07	3.283183358860313e-06	0.0012881619690506	0.0001557472110715	1.659361258508319e-06	2.4257193756550385e-08	0.0	0.0	0.0	0.0	0.0	0.0
3898.3574751232986	-8.585810436431075	73.71614085032876	15197191.0038497	2963.1247793975967	2.430853189374375	5.90904722829157	8780108.458280057	3852.862437177112	-0.7194669574414547	14844548.959810356	0.517632702850064	3745.47855442816	2944.585867104969	1.083344	14.489056	0.0600379937694493	0.0392058883797672	-0.0181551345	-0.019464089	0.0360491865	0.0313258573	-0.0102197566	0.0631533664	0.0647211058	0.0264924167	0.017326738	0.0435903948	-0.0630836399	-0.0116455308	0.1426322786	-0.0317552498	0.0136450574	0.0039949457	-0.0423113296	-0.0049989507	0.0263565539	-0.0483893216	-0.0070621753	0.1074445209	0.0464301657	-0.1046628956	-0.0393498817	-0.046860632	-0.0320420772	-0.0054858715	-0.0104527228	-0.03595733	-0.0891152973	-0.0686239183	0.0202323177	0.0442574979	-0.1873101869	0.0561780112	-0.1082827938	-0.0171343292	-0.0718558215	-0.017312719	0.0315972579	-0.0897042596	0.0924590601	-0.0400643642	-0.0179747833	0.0124064357	0.0415272493	-0.0284115914	0.0254700822	-0.0510389096	-0.0101568478	0.0653665449	-0.0485512329	-0.1176310338	0.0216607479	-0.0249449376	-0.0857261617	-0.0438593214	-0.0516485918	0.0267980995	-0.0085965063	0.0410515611	0.0435609187	0.033847975	0.0828357686	0.0507028485	0.1461216985	-0.1244317771	0.1264194575	0.0590638004	0.0227390932	0.0496707318	0.0136453476	-0.0213301269	0.0341977494	0.0428055514	-0.0110123138	0.0121096406	0.0542784596	0.0396322714	-0.0120424496	0.0001351396	-0.0267043802	-0.008252802	0.021537835	-0.0017794649	0.090602269	0.0237833556	0.1124956764	0.183456494	-0.0671422426	0.0650344418	0.094176024	0.0224664375	0.1032931334	0.0970297311	0.0868705278	0.0732234215	0.0322571574004229	0.0348385954597176	0.0010405242035556	0.0012137277336058	-0.0061392164331124	0.0001118021068008	3.768997841259735e-05	1.2499711085119845e-08	-0.0422627118160363	0.0171748970702907	0.0017861368100453	0.000294977089375	0.0014809761822267	1.136436320200128e-06	2.193290452322772e-06	1.2914875098700077e-12	0.00181184005167	-1.1562076249996453e-07	1.3368160721073202e-14	3.282764372835548e-06	0.0011311600434805	-0.0001570019255701	1.2795230439668066e-06	2.4649604632719254e-08	0.0	0.0	0.0	0.0	0.0	0.0
3884.991954666556	-13.365520456742615	178.63713707960534	15093162.487823868	2948.1257091573534	-14.999070240243327	224.972108071753	8691445.196994549	3847.8825118758073	-4.979925301304775	14806199.825199671	24.79965600657545	3740.357001092834	2914.247295107969	1.06955	14.304579	0.0926186356968689	0.050710455711087	-0.0150801221	-0.023818861	-0.0001098672	0.1039337594	-0.0770932396	0.0090349184	-0.035730906	-0.0899951219	0.1870195264	0.0308516809	0.0273688782	-0.0076673285	-0.0364734913	0.0094904963	0.015270734	0.0130620113	0.0864712969	0.029089814	-0.0144349052	-0.0506291219	0.0782539948	0.0632429308	0.0071599698	0.0323964795	-0.0745429193	0.0731658681	-0.0269345459	0.0103022239	0.0294993894	-0.1197980671	-0.0019644621	-0.0897928738	-0.0119740328	-0.0403760693	0.0198495977	-0.0504362863	-0.0280515484	-0.0602586788	0.0758481236	-0.0218529564	0.0636084935	-0.0789096969	0.0719282067	-0.0008617809	-0.03688206	-0.0489535188	-0.1051521522	-0.0410797031	0.0579095238	0.0165689324	-0.0249210663	0.0465652831	0.0074431803	-0.0289655155	0.0733743468	-0.0073181102	-0.0114166067	0.0707599084	-0.0475625646	0.0152846503	0.0129852881	0.0617581864	0.0514293435	-0.1350242342	-0.0698201229	-0.0433122345	0.0026481382	-0.0520482525	0.1049989625	-0.0119012426	0.0209461677	0.0460500504	0.0044397736	-0.01219474	0.0266069539	0.0850097826	0.0123617451	-0.0353734483	0.0503375257	-0.0156016106	0.0853715388	0.0096113882	-0.0749058027	0.0077014482	-0.0410819921	-0.017449623	0.0143003374	0.0281677046	0.021677	0.0895954847	-0.015008584	0.1288884991	0.0471333872	0.1108045651	0.1029106351	0.0955332289	0.0836267848	0.0677557633	0.026189372214759	-0.0060677851856638	0.0006858832170031	3.681801705936225e-05	-0.0058790806031936	0.0002601358299188	3.4563588738847225e-05	6.767065000754296e-08	-0.012906407511565	0.0293563043044713	0.0001665753548545	0.0008617926024167	0.0015058236869532	2.484750472649989e-05	2.2675049761893285e-06	6.173984911334346e-10	0.0013368353468639	-0.0004750047048061	2.256294695879302e-07	1.7871287446247235e-06	0.0017699960414842	0.0006388359980037	3.132885986869738e-06	4.081114323453834e-07	0.0	0.0	0.0	0.0	0.0	0.0
3900.442529187264	15.45057452070796	238.72025301995	15213451.92349274	2964.041546329789	15.915837172435658	253.3138728994847	8785542.288369088	3851.20534562679	3.322833750982681	14831782.614184365	11.041224136669635	3743.652055850537	2936.387598731044	1.106302	14.796105	0.0728882731307499	0.0396362845390703	-0.028705181	-0.0228287105	0.0042475762	0.0547089619	-0.0865359524	-0.0421391001	0.0693531887	-0.0123388739	0.0115055777	-0.0707078788	0.0090628771	-0.1142870571	0.0517206902	-0.0011632757	-0.0028138885	-0.0072785252	-0.0296862397	0.0047981726	-0.0145981843	-0.0329690792	-0.0447581779	-0.0200083283	0.0157218066	0.0881356652	-0.0317489086	0.0315310604	-0.0549483024	0.0474070814	0.0540691124	0.1131918977	0.0044534413	-0.1045090301	-0.1161872998	0.0409269537	-0.1220988005	0.0236817959	-0.0916620716	0.0627280118	0.0052955112	0.1325109863	0.0567014945	0.0578903438	0.1797750683	0.0157746363	-0.0028267878	0.0123188375	0.0263505057	-0.0448712827	0.0155420692	-0.0003647808	0.0030925668	0.0499706427	0.1211233644	0.0381147704	-0.0159658742	0.0254328607	-0.0454904409	0.0508919533	0.0539658668	0.0332562613	-0.0604094545	0.0343347358	0.0418414545	0.0722408531	0.0293313087	-0.0575297232	0.1847767468	-0.1112574824	0.0508284809	0.0261076097	0.0197684061	0.0319909609	0.0036841677	-0.0099388323	0.0094511449	0.0856912225	0.0155325164	-0.0369150554	0.0396335693	0.0682160904	-0.0699711817	0.0367146126	-0.1001805079	0.0159823324	-0.0519122297	-0.0872409546	-0.0069794767	0.0470413429	0.0408577966	0.1735579535	-0.0186308581	0.1108760327	-0.0042064397	-0.0066478937	0.1024967892	0.0939203342	0.0801538266	0.0619580057	0.0317966646793479	0.0056072924645888	0.0010110278847308	3.144172878343544e-05	-0.0060002501978289	-0.0001211695946353	3.600300243654576e-05	1.4682070664082962e-08	0.0061827134811807	0.0190891209927457	3.822594599037357e-05	0.0003643945402756	0.0017727777068156	0.0002669540198624	3.1427407977823777e-06	7.126444872069473e-08	0.0012810051069274	-5.583023993649991e-05	3.117015691367149e-09	1.6409740839740798e-06	0.0011313664997075	-0.0006386295417767	1.2799901566604006e-06	4.078476916299178e-07	0.0	0.0	0.0	0.0	0.0	0.0
3897.7561959140176	-2.6863332732464187	7.216386454950818	15192503.362786112	2958.35186603358	-5.68968029620919	32.372461873071096	8751845.763264364	3853.042950653323	1.837605026532856	14845939.979579264	3.3767922335388176	3745.362458881578	2934.6358259919843	0.997245	13.337535	0.0761110171290691	0.0358112190205706	-0.0212455883	-0.0352312672	0.0245470106	0.0366465968	0.0483883526	-0.017058283	-0.0007795651	-0.0591929799	-0.0673618252	0.0500254392	-0.039076589	0.0260661046	0.0794726484	-0.0375603263	0.013428179	0.0010348404	0.078905705	-0.0204519316	-0.0356857877	0.0268919853	-0.0338005718	0.0173039834	-0.0664263311	-0.0532793161	0.0130914837	-0.0252016183	-0.0735812097	0.007187658	0.0574849471	-0.1381372362	-0.0337956697	0.0952905275	0.0374917178	-0.0828248587	-0.079850298	0.0716877042	-0.0814266959	0.1545645139	0.0821895617	-0.0848130096	-0.055484453	0.0458058028	-0.0333622376	-0.0295706694	0.0128992326	0.0091450904	-0.0252860929	0.0476482024	0.0622985493	-0.0223227441	-0.0389611528	-0.1134397346	-0.0015107459	-0.011263456	0.0688194724	-0.0087199391	0.0246804411	-0.0107305579	-0.1690982453	0.0423450702	0.1036065295	0.1310790147	0.0303158653	0.0100752558	-0.0208743589	0.1011558422	-0.0850019957	0.049565288	0.039889228	-0.100520675	0.0182335334	0.0354762231	0.00222356	-0.0091930013	-0.0109808341	0.0607246729	-0.0087271081	0.0355274684	0.0874254519	0.0356121559	0.1025314437	0.0046452232	-0.0682208863	0.0201053528	-0.0647504173	-0.0739942215	0.0242496979	0.0639772043	0.0440883467	0.1010976124	0.0052745445	0.0734984936	0.0265774356	0.0949947106	0.1020517218	0.092193012	0.0764611723	0.055858395	0.0391814224468021	0.0073847577674542	0.0015351838649547	5.453464728397519e-05	-0.0060301308097905	-2.9880611961599808e-05	3.636247758318463e-05	8.928509711997016e-10	-0.0177277826260677	-0.0239104961072483	0.0003142742768371	0.0005717118240947	0.0015628103230851	-0.0002099673837305	2.442376105941355e-06	4.4086302230631036e-08	0.0009381530825531	-0.0003428520243743	1.1754751061755565e-07	8.801312063038837e-07	0.0014742647444508	0.0003428982447432	2.1734565367305823e-06	1.1757920624803605e-07	0.0	0.0	0.0	0.0	0.0	0.0
3905.80520416338	8.049008249362487	64.78653379830537	15255314.292869745	2976.178173937605	17.82630790402527	317.77725348911383	8857636.523022577	3854.604610857831	1.561660204508371	14857976.706046453	2.438782594345127	3749.155160338337	2933.1958659480515	0.986999	13.200508	0.0524611292593893	0.0305014844418812	-0.0168595822	-0.0341817986	-0.0167675317	0.0632114758	-0.0487811557	-0.0007678161	-0.0202514693	0.0302703573	0.0360265788	-0.1077934951	0.1075984721	-0.0771396137	0.0047015552	-0.0546055375	0.0091045669	-0.0194141637	0.0158319478	0.0033923999	0.0275803262	0.1049143357	-0.0607802726	0.060937544	0.0355018016	0.0699908349	-0.110132195	-0.0705844663	0.0216188954	0.0488026859	0.0114035813	-0.0186084912	0.0703868233	-0.0076016877	0.0833312237	-0.0857133774	0.0152521099	-0.0185643408	9.79075e-05	0.0752460324	-0.0279853532	0.1063676417	0.0323346561	-0.0788072132	0.1534848599	-0.0408781119	0.0213840922	0.0207581048	-0.0506431996	-0.0271698064	-0.1020094665	0.0188800972	0.0390777169	-0.0315957838	0.1025602129	-0.0024956027	-0.0032192242	-0.1013098758	-0.0423660087	0.0433875945	0.0094540413	-0.0123900304	-0.0136120665	-0.0227331871	0.151663556	-0.021981711	0.0126397987	-0.0234792847	0.0085858192	0.0886790977	-0.0315924543	0.0483442532	0.0187111556	0.027653117	0.0023874853	-0.0090158907	-0.0370423817	0.1105623323	-0.0127542056	-0.0817359592	-0.0197937026	-0.015733278	0.0091437847	-0.0493499726	-0.0424424857	0.0616609876	-0.049302475	-0.0586238206	0.0047751909	0.0461750001	0.009194634	0.0717835445	-0.0420739294	0.1307223894	-0.0114261966	-0.0045857863	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0168240710030431	-0.022357351443759	0.0002830493651154	0.0004998511635797	0.0015090268269659	0.0075391576367564	2.277161964502772e-06	5.683889787186236e-05	-0.0170636396980938	0.0006641429279738	0.0002911677997463	4.410858287777431e-07	0.0014829601728699	-7.98501502152001e-05	2.1991708743183235e-06	6.376046489390021e-09	0.0009543410551853	1.6187972632199905e-05	2.6205045794085305e-10	9.107668496121916e-07	0.0011322933222802	-0.0003419714221705	1.282088167680333e-06	1.1694445358138266e-07	0.0	0.0	0.0	0.0	0.0	0.0
3916.051740472256	10.246536308875877	104.99150632911164	15335461.234055784	2964.2552643506515	-11.922909586953663	142.15577301867162	8786809.27223055	3859.263724739232	4.659113881401026	14893916.497088132	21.70734215986374	3752.987285158601	2960.83058564953	0.94811	12.680384	0.035714188793775	0.019896721151394	-0.0355261778	-0.0298386292	0.0080814722	-0.0048083913	-0.0288526226	0.0064486095	0.0454290169	0.0933645455	0.0162863011	-0.0779680639	0.0159080244	0.053942073	0.0316705607	-0.0756267742	-0.0002558653	0.0128382146	-0.0784117796	-0.0328035812	0.0208980545	0.0378169985	-0.055240071	0.0397160412	0.0539818742	0.0556219798	-0.0135412504	-0.0263026728	-0.0525453928	0.1033654318	0.0368093491	-0.0537737036	0.1311899256	-0.0111610537	-0.0753947202	-0.0320696394	-0.0449338092	-0.0574557005	-0.0099124684	-0.1169120346	-0.1157972782	0.1108369351	-0.0427076208	-0.0021111312	0.0245089153	-0.0569005961	0.0277616296	0.0339179094	0.0701561749	-0.0018152612	-0.07875302	-0.0140899529	0.0499209874	0.0297767263	0.0781116979	-0.050801309	-0.0593590745	0.0266681943	-0.0478197384	0.0509696429	-0.0127719531	-0.0412710422	-0.0173319684	0.0836495633	0.0347365428	0.0188235406	-0.0981336972	0.0358729126	0.1365416251	0.0125073798	0.0323887301	0.0933289891	0.0260229341	0.027508421	-0.0007125277	-0.018146752	-0.0361770682	0.0940258151	-0.0387506777	-0.0583790223	0.0291726425	0.0315246094	-0.0553668085	-0.0591786394	-0.0369862678	0.0660826093	0.0013458028	-0.0376797551	0.0438485813	0.0735012264	0.0611787461	0.1121382825	-0.0947064483	0.0986893259	-0.0791451482	-0.0021224734	0.1010684743	0.08840364	0.0684578352	0.0428738067	0.016678146865189	-0.000145924137854	0.0002781605828568	2.1293854008461894e-08	-0.0125872206562434	-0.0140962474832093	0.0001584381238489	0.0001987041931078	-0.0212240969531904	-0.0041604572550965	0.0004504622914784	1.730940457148593e-05	0.0016613667287673	0.0001784065558974	2.76013940745496e-06	3.1828899187172124e-08	0.0011219419645587	0.0001676009093734	2.8090064822790675e-08	1.2587537718378353e-06	0.0011320695891987	-2.23733081500168e-07	1.281581554788513e-06	5.0056491757560814e-14	0.0	0.0	0.0	0.0	0.0	0.0
3915.2448669316313	-0.8068735406245651	0.6510449105600217	15329142.368034488	2998.004553277396	33.74928892674461	1139.0145030608865	8988031.301471999	3853.6064132868655	-5.6573114523666845	14850282.38852566	32.005172869079246	3749.78481050817	2957.0497014671123	0.788437	10.54486	0.0548673354586927	0.0317905656168617	-0.0336093196	-0.0301269311	0.0147602197	-0.0427611159	0.0237029192	0.0046053594	0.1435802367	0.1349537197	-0.055703444	-0.0498300202	0.0665488569	-0.0517401407	-0.0543306295	-0.0221707947	0.0110897688	-0.0073568455	-0.0678492119	0.0080858241	0.0735007206	0.0395389922	-0.1216266758	-0.06277345	0.0392804618	0.0480884507	-0.0882997517	0.0174264143	-0.0677622807	-0.0941784189	0.0688488339	-0.0323775117	0.080788517	0.0151585596	-0.0135352456	-0.0843890788	0.0216611494	-0.0107769195	-0.1730893331	0.1020346819	-0.1184781189	0.0239611098	-0.0559986373	-0.0205770032	0.0436111775	-0.0111315742	0.0224257565	0.0652093919	0.1118331651	0.0028351235	-0.1017506352	-0.0606065816	-0.0330797118	-0.0288339798	0.065606682	0.0646342409	0.0508937533	0.0244255826	-0.1408110181	-0.053740682	-0.0097844129	0.0025586818	0.0480179307	0.124206579	0.0414858263	-0.0186540531	0.0887464036	-0.0536663789	0.0168219032	0.1361629132	-0.0971757413	0.0691853134	0.0255410033	0.0232958863	0.0057243495	-0.02134391	-0.0470196208	0.0849722433	-0.0639407198	-0.0320971876	0.0363521479	0.0558115749	-0.0751245719	-0.0621335893	-0.0444677161	0.0446099574	0.0084209746	-0.0583983895	0.0773261153	0.0451178787	0.0505701412	0.15236509	-0.0821288743	0.0612583418	-0.0672898186	0.0265367023	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.0167439925521222	6.58456869331997e-05	0.0002803612865855	4.335654487704945e-09	0.0060978198169863	0.0186850404732297	3.718340652043083e-05	0.0003491307374862	-0.0450111324645803	-0.0237870355113899	0.0020260020457439	0.0005658230584201	0.0015627830319276	-9.858369683970004e-05	2.442290804880822e-06	9.718745282581888e-09	0.0012698865489266	0.0001479445843678	2.188760004379065e-08	1.61261184714471e-06	0.0011320095946635	-5.999453519980706e-08	1.2814457224102218e-06	3.599344253840889e-15	0.0	0.0	0.0	0.0	0.0	0.0
3910.331338151808	-4.913528779823537	24.142765070154173	15290691.174132109	2980.5933265857097	-17.411226691686352	303.1508149092913	8883936.578487268	3854.3468922411976	0.7404789543320476	14855989.965729378	0.5483090818086827	3749.067966681543	2945.4192178797653	0.989659	13.236084	0.0905172257449047	0.0490191259983586	-0.0057211377	-0.0274585767	0.0282888883	-0.0867984314	0.1167375717	-0.0112065965	0.0444157255	0.0259521776	-0.0250603296	0.0249030548	0.1224496805	-0.004527925	-0.0551454107	-0.0140111229	0.0205529174	-0.0006110931	-0.1062937369	0.022895948	0.0287624513	0.001082463	-0.0054696929	0.0172573013	-0.0372798423	-0.0142344156	0.0541482712	-0.0948248727	0.0466244164	0.0381995319	-0.0641309011	0.0783649615	0.0010084923	-0.1674528357	0.0129603699	0.0016201138	0.0317606515	-0.0624961494	0.044488151	0.0996896923	0.0265634043	-0.0596895695	0.1714971874	-0.0403860129	-0.0130075219	-0.0206857183	0.007500417	0.0373466393	0.123501752	0.0126330815	-0.0046642566	0.0298196306	-0.0406449845	-0.0541930957	-0.0815085418	-0.0202982579	-0.0145784513	-0.1224055288	0.0821636818	-0.0646329756	0.0327106004	0.1469163194	-0.0973124676	0.0341452905	-0.0532869575	-0.1023301661	-0.0309664443	-0.0220128694	-0.0118154083	0.061139635	-0.0803449069	-0.0228971724	0.0174602198	0.0014720272	0.019628374	-0.0250842787	-0.0497085138	0.0065866986	-0.0727242388	0.1073483558	0.0708683305	0.1204637518	-0.0065413734	0.0021019589	-0.0074743969	0.0220431085	0.0186529672	0.0049844412	0.032864962	0.0221843515	0.0153637404	0.0554756758	0.0270987867	0.0532736772	-0.064670544	0.0137516393	0.0999620903	0.0841835744	0.0597044597	0.0290547284	0.0167722249956767	2.823244355449825e-05	0.0002813075313056	7.970708690579298e-10	0.0207863069092013	0.014688487092215	0.0004320705549235	0.0002157516530581	-0.0419715162853151	0.0030396161792652	0.0017616081792884	9.239266517250785e-06	0.0011258084831729	-0.0004369745487547	1.2674447407840658e-06	1.909467562593737e-07	0.00100071579467	-0.0002691707542565	7.245289494706688e-08	1.0014321017020096e-06	0.0003829370970774	-0.0007490724975861	1.466408203180661e-07	5.611096066398779e-07	0.0	0.0	0.0	0.0	0.0	0.0
3908.113185671777	-2.218152480030767	4.920200424666643	15273348.672021603	2971.713177462864	-8.880149122845523	78.85704844397412	8831079.209106432	3852.740049679217	-1.6068425619805566	14843605.890402216	2.581943018992239	3747.867670355468	2946.614080835167	1.003407	13.419953	0.1042317246328691	0.0568250461862767	-0.0218306977	-0.0237006288	-0.0062960742	-0.0563308541	0.0674465506	0.0315210316	-0.118831054	-0.0667003167	-0.0245765328	0.0321055542	-0.0832313496	-0.0203815795	0.0375530014	-0.0142727761	0.0484056561	0.0324949284	-0.0347103382	0.0112210875	0.0070483156	0.0413373229	0.0266510405	0.038592792	-0.0419269405	-0.0455304381	0.1741807544	0.1655476221	-0.097085582	0.0154505848	0.0153947916	0.0420772091	0.0663299672	-0.1412907704	0.0593743004	0.0427308942	0.0252665732	0.054860872	0.0296306088	0.0087858213	0.0791498318	-0.0891271742	-0.0685984363	0.0534050711	-0.0336433348	-0.0408610028	-0.0518827616	-0.0361332759	-0.0075215324	0.0093921632	0.024048629	0.082657834	0.012428923	-0.0532842769	-0.0535918441	-0.1291272062	-0.0794432162	0.1643983988	0.0058827369	0.041368493	0.1056234415	0.0818960558	-0.0699283063	0.0117021926	0.0232782916	-0.128964851	0.0231433417	-0.0237033344	0.0275775852	-0.0960962496	-0.0298382984	-0.1096911884	0.021481933	0.007515832	0.0029057576	-0.0250488907	-0.0646374672	0.0232282398	-0.0514387842	0.0718754533	-0.003594345	0.0135133868	0.0862739399	0.0014022708	0.0032026491	0.1188371903	0.0143826274	0.165904257	-0.0454638402	0.0060081005	0.022278796	-0.1145286347	-0.0848535131	-0.0010630188	-0.0566340377	-0.0419102685	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.0167658027796164	-6.4222160603005785e-06	0.0002810921428449	4.1244859125182675e-11	-0.0018752201322911	-0.0226615270414923	3.516450544549851e-06	0.0005135448078522	-0.0528548504822765	-0.0108833341969614	0.0027936352195038	0.0001184469632427	0.000176896921373	-0.0009489115617999	3.1292520791245346e-08	9.004331521175254e-07	0.0005370339467922	-0.0004636818478778	2.150008560513713e-07	2.884054600072075e-07	0.0003839525109668	1.01541388940001e-06	1.4741953067771069e-07	1.0310653667864557e-12	0.0	0.0	0.0	0.0	0.0	0.0
3899.378465037032	-8.734720634744917	76.29534456703865	15205152.41359456	2966.1429670530583	-5.570210409805895	31.02724400950996	8798004.10099832	3851.385079410412	-1.3549702688051184	14833167.029905144	1.8359444293458147	3745.581261102287	2932.369067649105	1.010096	13.509419	0.1324183644552627	0.065147382592727	-0.0283475396	-0.0095895388	-0.0505061071	-0.00586915	-0.0285381719	0.0290127779	-0.0663725487	-0.0254877132	0.0245762114	-0.0204877255	-0.0168268629	-0.006625726	0.0811336157	-0.0066856164	0.0246300829	-0.0053163512	0.1327396158	0.0070664889	-0.0653022554	0.1301300554	0.0437628836	-0.077304862	-0.0422468072	0.0452398052	0.1198685337	0.0061715218	-0.0756661816	0.0845099492	0.0112232697	-0.015743398	0.01894125	0.0175341205	0.1119436692	0.0937858893	0.08965582	-0.1195782966	-0.0328425204	0.0693747289	0.0912863035	-0.0688447153	0.1916501671	0.1187461561	-0.0215605952	-0.0167765009	-0.0177915074	-0.0235893039	-0.1281429482	0.006310663	-0.0118608222	0.0097784361	0.0717731499	-0.0951457295	0.0145396421	0.0631259233	0.0152194019	0.111099255	0.044690921	0.0272291974	-0.0399254732	0.1040859407	0.0094891132	0.0817115357	-0.0023656059	-0.0251586638	-0.0542504001	0.0398194262	-0.1032864562	-0.2170287963	-0.162501379	-0.0094307128	0.0049257431	-0.0062262794	-0.0166566206	-0.0114511505	-0.0877651801	0.0242894311	-0.026595536	0.0104030028	-0.0532773392	0.0034175767	0.0860028378	-0.0394373271	0.0115224124	0.0623445206	-0.0301978514	0.0362064401	0.0412118573	-0.0310955433	-0.0206405462	-0.0750294816	0.0629438591	-0.0151188994	0.0165851182	0.0425054921	0.098733918	0.0795533748	0.0502969496	0.0146701329	0.0024927699140988	-0.0142730328655176	6.213901844636138e-06	0.0002037194671801	0.0076575396025759	0.009532759734867	5.863791276501828e-05	9.087350816270156e-05	-0.0082866497056528	0.0445682007766237	6.866856334419563e-05	0.0019863245204654	2.399788485422769e-05	-0.0001528990365187	5.758984774767707e-10	2.337811536836887e-08	-2.300220850881552e-05	-0.000560036155301	3.136404952443432e-07	5.291015962830251e-10	-0.0001839997187785	-0.0005679522297453	3.3855896510567084e-08	3.225697352726581e-07	0.0	0.0	0.0	0.0	0.0	0.0
