global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
3966.8727747214025	3.711627626127665	13.776179635034088	15736079.61082588	2885.089966372667	15.752689137178097	8323744.114064236	248.14721505256875	4040.094423802358	3.81992299156218	14.591811661465355	16322362.953238908	3852.080868731288	3401.191756227281	1.346521	22.120913	0.2537364709292692	0.1631614883022852	-0.0388714469	-0.0834430435	0.0012918378	-0.0856972906	-0.0663853092	-0.067912613	0.06038681	-0.0039187176	-0.0390367191	0.0764977427	-0.0186219309	-0.00961912	-0.0055325944	-0.1508539128	-0.135159417	-0.0572410026	0.0761792242	-0.0949793469	0.2826767433	0.0813912994	-0.030538596	0.0411987329	0.071545549	0.1208635732	-0.090045265	0.0022758034	0.0807773962	0.0147305948	-0.0756186418	-0.0420981747	0.0541348277	-0.1936000666	-0.1193155648	-0.0394801896	0.0636422555	0.0002630369	0.1828355378	-0.076736693	-0.0975993606	-0.0309618054	-0.0966857328	0.1120267853	-0.0329619459	0.0230789567	-0.0814448426	0.0559760008	-0.018069199	0.0903014666	-0.0422466879	0.0579998283	0.0272320168	0.0855293939	0.0722129811	-0.0390208795	-0.1313115683	0.1709446303	-0.075887671	-0.0933084815	0.0539269801	-0.1909092853	-0.0668717185	-0.0794149613	0.0066419282	0.0452099207	-0.1359616919	0.0316756408	0.0742851527	-0.0684978044	0.1350136004	-0.1593235678	-0.1565471566	0.1553216794	0.003756142	0.0203378013	0.0120233583	-0.0371831487	-0.0100262455	-0.0739607136	0.0277888701	0.0835405859	0.1191058476	-0.0507736965	-0.0096796143	0.1698068361	-0.0273328328	-0.059263638	-0.0784750486	0.1324264726	0.0422254244	0.1339393586	-0.039874784	-0.1773107887	0.1207905168	0.0528241612	0.109691109	-0.1186286387	0.1412994483	0.115727188	0.1411927848	0.0600151293	-0.104371616	-0.0582141228	-0.0933705288	-0.0077968618	0.0406984204	0.0789468648	0.0128461567	-0.0597044597	-0.10227815	-0.0259047453035918	0.0081844010956616	0.0006710558292439	6.698442129466682e-05	-0.0106064828927401	-0.0433908475524019	0.0018827656513157	0.0001124974793539	0.0669249252778882	0.1519458397618506	0.0044789456234509	0.0230875382209339	0.0006296259581622	0.0001395023258067	1.9460898905506562e-08	3.964288471916684e-07	0.0011819329316413	0.0006300422051934	3.969531803249625e-07	1.396965454898198e-06	-0.0002128718787129	0.0002347631193869	4.5314436746759617e-08	5.5113722224267865e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3967.4401333023793	0.5673585809768156	0.3218957594080258	15740581.2113384	2864.650980401362	-20.438985971304646	8206225.239514486	417.75214753518816	4037.302957257998	-2.7914665443599915	7.792285468281112	16299815.168684175	3849.3245685874335	3404.614709472656	1.304431	21.429453	0.0246739594745762	0.0136753980159966	-0.0451013113	-0.0019877549	0.0526999043	0.0646405853	-0.0801782547	-0.0486876626	-0.0742252061	0.0848432801	-0.0678724673	0.0083790831	-0.0924422754	-0.0470460755	0.1049514785	-0.0974458023	0.0806712904	-0.0310234903	-0.0673156499	-0.1000249653	0.0363897611	0.0810292855	-0.1323245996	0.1181201612	0.0819715249	0.0823185968	0.0605525482	0.0454742659	0.1494413912	0.1231845649	0.0792404385	0.0649895338	0.0347788015	-0.050756298	-0.0649733188	0.0762982629	-0.087845574	0.0279221142	-0.0361361136	-0.0425065133	0.002910645	0.0516452981	-0.0189992622	-0.1509846341	-0.0697844948	-0.2837342197	0.022918003	0.0725646872	-0.0304793874	-0.0909425275	-0.0544505582	0.0235303169	-0.0589744549	-0.0641266427	0.1149273358	-0.0445050513	-0.0124632079	0.0159899339	0.0636661015	-0.0201560931	0.0627483607	-0.126083727	-0.0547499675	0.0108931927	-0.2323920695	-0.035743644	-0.0966485329	-0.1299210205	0.0631790285	-0.2166698733	0.0968145878	0.0321095046	0.0165408534	-0.0595674433	-0.0760678452	0.0108140153	0.0400929233	0.0621433103	-0.1769107394	-0.0937990609	0.0486549812	0.0985190399	-0.189134934	-0.0355019502	0.096664606	0.0950402838	0.0099623319	-0.1417854651	0.0410011205	0.0846518001	0.0041456413	0.0207496964	0.2408952143	-0.029225025	0.1075919603	0.0540609268	0.2343520164	-0.0961381076	0.0493128386	0.0792244538	0.328443646	0.0973430526	-0.0636738447	0.1183846894	0.0841101246	0.1862643598	0.0591298835	0.0777158551	0.0091870219	-0.0641690889	-0.1038078519	-0.023573578002086	0.0023311673015058	0.0005557135798204	5.43434098760984e-06	-0.0191265809825154	-0.0085200980897753	7.259207145939272e-05	0.0003658261000807	0.066908439337638	-1.6485940250193787e-05	0.0044767392545983	2.717862259329596e-10	0.0004206334206372	-0.0002089925375249	4.3677880741138513e-08	1.7693247455695162e-07	0.0012489557440902	6.702281244889995e-05	4.492057388560419e-09	1.559890450695905e-06	-0.0002127630658259	1.0881288700000125e-07	4.5268122179636264e-08	1.1840244377275041e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3963.2439723825582	-4.196160919821068	17.607766465033592	15707302.78462668	2863.7361059404607	-0.9148744609015012	8200984.484467033	0.8369952792098123	4039.414198634702	2.111241376704129	4.457340150707545	16316867.068131631	3856.2517021864473	3383.43678211636	1.509252	24.794298	0.3285907082533968	0.2295307927794656	-0.0845447291	0.0433085135	0.0736311475	0.0086960687	0.0210619908	-0.0057249516	0.0585475864	0.0585546186	-0.1161230742	-0.0790876009	-0.0194219955	-0.109015077	0.0145780261	-0.1257950965	0.2136227094	-0.0627331141	0.1591316992	0.018605382	-0.1448542231	0.0818433746	-0.1140138658	-0.0494272047	0.1066686726	-0.076718849	-0.0190473167	0.3320608013	0.0479168363	0.0331002291	-0.2389536001	0.0678670732	0.1703875728	0.0783995376	0.0403935538	-0.0379478384	0.1813682235	0.0037183488	0.0011409393	0.0357233597	-0.081526526	0.1293710344	0.1474544662	-0.04065065	-0.1246867783	-0.1452200821	-0.0395156189	-0.0252256891	0.0970035459	0.0031757324	-0.0960945226	-0.0801675049	0.0076871049	0.0761237378	0.1088285609	0.0768317456	-0.0750217823	-0.1029185809	0.1813977359	-0.0135317592	-0.0058988848	-0.0252511935	0.0198100558	0.2160546549	-0.1203646201	-0.0330181626	0.1732132283	-0.1573072949	0.3493032561	0.0526480889	0.0834569401	0.0644196103	-0.1229891354	0.0766212128	0.1092296457	-0.139968097	0.0238553667	0.2441837182	-0.1517642662	0.022483765	-0.0232783478	0.0688357976	0.0287417105	-0.0368184516	0.2434757646	-0.0822145903	-0.0149046738	0.128550806	0.0221311856	-0.0914477975	-0.0604028712	0.091233253	-0.0269999164	0.0555738466	-0.0678067519	-0.1618810665	0.0456487117	0.0524409895	-0.1219470725	-0.15186361	0.0316131323	0.1368075125	-0.0712986312	0.1492938586	0.0478849044	0.128916046	-0.1931561518	0.0764611723	0.0055166942	-0.0684578352	-0.1048318124	-0.0342504619260353	-0.0106768839239493	0.0011730941421467	0.0001139958503254	-0.0293943043332518	-0.0102677233507364	0.0001054261428072	0.0008640251272358	-0.0358871196336281	-0.1027955589712661	0.0012878853555983	0.010566926944215	0.0043120890728681	0.0038914556522309	1.514342709327982e-05	1.8594112172348472e-05	0.001127232075446	-0.0001217236686441	1.4816651508202976e-08	1.2706521519142968e-06	-0.0001289315465521	8.383151927379999e-05	1.662334369631633e-08	7.027723623753499e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3972.48844101459	9.24446863203184	85.46020028862063	15780664.413994528	2912.390313472144	48.65420753168337	8482017.338006373	2367.231910536115	4049.636402032831	10.22220339812884	104.4934423127168	16399554.988669412	3862.06728150145	3391.137403827244	1.460391	23.991606	0.126204791632695	0.0829980151874734	-0.0561298982	-0.0680191541	0.0128719728	-0.0909658993	-0.0580450983	0.0902147284	0.01954422	0.0561131784	-0.0828541394	0.0965792506	0.1139560098	-0.0122222342	0.0548328409	-0.0047216565	-0.1274832168	0.0181052326	-0.0943405622	-0.0182072615	-0.0842416132	-0.1071306544	-0.0056025628	0.109561344	-0.0116156712	-0.0546166021	-0.0495051261	0.0596641357	-0.0005436572	0.0615759415	-0.0013922009	0.0708735504	-0.0205542064	-0.0210576545	0.0710109239	-0.0287902954	0.0132804473	-0.0687712912	-0.0275771507	-0.2444853313	0.0687640548	0.088797658	0.0139225841	0.0423984094	-0.159276318	0.1277077521	0.0714123323	-0.0800081454	0.1200590496	-0.0549320582	-0.0706720595	0.0885772428	0.0836995503	-0.0403602988	0.0801198098	-0.0040248765	0.0173828033	0.0655511103	-0.1191032032	0.0737543573	-0.0138352742	0.0475220794	0.1490541347	0.090574871	-0.0561746307	-0.0041933088	0.0858967084	0.0662402566	0.0432758717	0.0631233655	-0.0664979166	-0.1190978846	-0.0354202308	0.042885054	-0.0021144675	0.0232341414	-0.1864649198	-0.1822320821	0.0562461968	0.0296068034	-0.0797751207	-0.1735511727	-0.151043675	-0.031023143	0.1575836771	-0.0014385602	0.0500759772	0.0726878544	-0.1050844887	0.1155541564	0.0363631103	-0.0561544982	-0.0230107407	0.009295805	-0.0727608656	-0.13979429	0.0735000999	0.0691492472	0.0672576044	-0.0102440859	-0.101470254	0.1187258672	-0.1047452012	-0.0368358362	0.0211152695	0.1340454068	-0.109791825	0.0751831987	0.0018396452	-0.0725589432	-0.1053450429	-0.0341997915770662	5.067034896909933e-05	0.0011696257439147	2.567484264650306e-09	-0.0182073706271808	0.011186933706071	0.000125147485744	0.0003315083451555	-0.0043400388719732	0.0315470807616549	1.883593741023841e-05	0.0009952183045823	0.0028984346473288	-0.0014136544255393	1.9984188348468493e-06	8.400923404836025e-06	0.0011281834440728	9.513686267999948e-07	9.05102264059308e-13	1.2727978834799648e-06	0.0001248647956018	0.0002537963421539	1.559121718067929e-08	6.441258329069946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3970.135086811952	-2.353354202638002	5.538276003073945	15761972.607535344	2884.821228027344	-27.56908544479984	8322193.517677194	760.0544722626744	4041.1683011419855	-8.468100890845562	71.7087326975394	16331041.2381548	3852.171334308922	3403.132478586833	1.237135	20.3239	0.0817700030362331	0.0398154524258877	-0.0331090561	0.0126211452	0.0489406363	0.0084218024	0.035193592	-0.0387095428	-0.0092382587	0.0529432015	-0.0500151021	-0.0295271579	-0.0138262237	-0.0945570937	0.0617050023	-0.1404546336	0.1503493816	-0.0479962291	0.0770992917	0.0034815905	-0.0543793682	-0.0560999276	0.1098036074	-0.0199018493	-0.0089661453	0.0251854078	0.1253497822	-0.0267920981	0.0203074646	-0.0598978938	-0.05960381	0.0432974135	-0.0551159404	-0.0020778429	-0.0228370662	0.0828807087	-0.0032164319	0.0291211992	-0.0009029094	-0.175933477	0.0120557898	-0.0229857998	0.0501246992	0.0277493567	-0.0022434759	0.01795731	-0.0007358761	0.055278491	-0.0775880345	0.1345414294	-0.0448005574	-0.0316975217	-0.0186131746	0.0298339703	0.1173644581	0.0150748373	-0.0795464501	-0.0660171749	0.1574819039	-0.0244480778	0.0339083194	-0.0342968741	0.0569088709	-0.1353640342	-0.0543803297	-0.1012204586	-0.0124290388	-0.0355090464	-0.0469832492	0.0027619304	-0.1241913692	-0.0648155245	-0.0537319292	-0.006013567	0.018352995	-0.033189128	0.0664814041	0.0565554163	-0.0080586569	-0.0594596982	0.0862951291	-0.0241462148	-0.0309401308	-0.0196073648	0.1461981218	-0.0316313246	-0.0497146681	-0.0224518591	0.0673592403	-0.0856515022	-0.0086663733	0.0432766545	0.0481832596	0.1349097471	-0.0232334751	-0.0827209158	0.0696509951	0.0040091221	0.0179509125	0.0933303082	-0.0175949205	-0.0431830513	-0.0634503704	0.0150882156	0.0206631498	0.0684337162	-0.0717176318	0.0738823236	-0.0018396452	-0.0764611723	-0.1053450429	-0.0266924850071887	0.0075073065698775	0.0007124887558589	5.635965193412589e-05	0.0057764866453737	0.0239838572725545	0.0005752254096702	3.33677979641807e-05	-0.0236881155353643	-0.0193480766633911	0.0005611268176167	0.0003743480705724	0.0026206255246918	-0.0002778091226369	7.717790862033967e-08	6.867678140666173e-06	0.0011272200442398	-9.633998330001343e-07	9.281392382246868e-13	1.2706250281359764e-06	-0.0002149779325364	-0.0003398427281382	4.621551147762495e-08	1.154930798684145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3983.249860435568	13.114773623615749	171.9972871986873	15866279.45065997	2921.0903724912064	36.269144463862176	8532768.964260815	1315.4508401405044	4051.623300463459	10.45499932147368	109.30701081201508	16415651.368858414	3865.857726173629	3412.170654635959	1.236963	20.321085	0.062468071462681	0.0340514266403778	-0.0533872236	-0.0475946066	-0.008011584	-0.161837813	-0.0049474109	0.005959522	-0.0154966383	0.0179735406	-0.065970358	0.0344464611	0.1234593373	-0.0625984411	-0.0833186333	-0.1225381244	-0.0014713525	0.018732011	0.0762208156	-0.10718852	0.029507481	-0.0583566664	0.1262697074	-0.1121570708	-0.1255096467	-0.0395261365	-0.1034010989	-0.0818701821	0.1855607888	0.1128169287	-0.0009003792	0.1175138308	-0.0429010308	0.0328571066	0.1409588211	0.0735736762	-0.0754856725	0.0737877564	-0.0644662502	-0.0667544689	0.0387975462	0.0432002508	0.0238951242	0.1564877104	0.0996038552	-0.0153246549	0.0383041084	-0.0098485212	0.1794160378	0.0170403083	-0.0700980731	0.0408218944	0.1263711266	0.1155723555	0.0612499276	0.0690446784	-0.0170014935	0.0245558564	0.0147767205	-0.0818287355	-0.0263746071	-0.0469427958	0.1264978348	0.0106801437	0.0772883961	0.0219324485	0.0838738007	0.0593161714	-0.0441353725	-0.2262135341	-0.0669839022	-0.141030008	0.0576820665	0.0376845242	0.0644210063	0.0523073731	0.0671554891	0.0001816137	0.1502412305	-0.0636208822	0.0964149051	-0.0234015084	-0.1117022242	-0.0306473984	0.1464317848	0.0103045201	-0.0476172543	0.0949399425	-0.0033745138	-0.0011985233	0.0322797436	0.0502532498	-0.0957644078	0.0071994282	0.0160655432	-0.1025822276	0.0597479301	-0.010113354	-0.1175942288	0.0103230126	0.0549578511	0.0982139419	0.0806658119	0.0704668732	-0.0769577362	-0.1922379143	-0.1157332174	0.0725589432	-0.0055166942	-0.0801538266	-0.1048318124	-0.0341483012178827	-0.0074558162106939	0.0011661064760672	5.55891953676474e-05	-0.0196082697414397	-0.0253847563868134	0.0006443858568178	0.000384484242253	-0.0204161564832503	0.003271959052114	0.0004168194455485	1.0705716038710758e-05	0.0028429537260717	0.0002223282013798	4.9429829128821226e-08	8.082385888584961e-06	0.0011281283199724	9.08275732600149e-07	8.249648064303374e-13	1.27267350632375e-06	8.889638661229273e-05	0.0003038743191486	7.902567552722218e-09	9.233960183808154e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3978.563328442743	-4.686531992824712	21.96358211976957	15828966.1584294	2901.061312852402	-20.029059638804483	8416156.740928901	401.1632300147868	4043.795216260925	-7.828084202534228	61.27890228196594	16352279.75105474	3859.993539410437	3411.614863671197	1.11679	18.346857	0.0426196842396416	0.0238430428010079	-0.0605204265	-0.0782758381	0.0243313224	-0.0749911266	-0.1015911976	0.0313872919	-0.0446258988	0.1167114196	-0.103371384	0.0905653251	0.0265520445	-0.0485049904	0.0473431561	-0.0569431121	-0.0412230741	-0.0235631839	-0.085087646	-0.0045091939	-0.0209802498	0.005767943	0.0030542538	0.1410130211	-0.008439942	0.0123702892	-0.0269039322	0.0625423639	-0.0091552911	0.0282394175	0.0553643076	-0.0693791185	-0.0496545386	0.0795359343	0.0285578433	-0.041056248	-0.1233590232	-0.0608920179	-0.0612972708	0.0154343348	-0.0539577065	0.015669274	-0.0530457603	0.0308173137	-0.0227132259	-0.1075932788	-0.0737159148	-0.0395384149	-0.0432367709	0.1179616432	-0.0915156327	0.0999178195	0.0606310173	-0.0073865387	0.1169726582	-0.0101444986	0.0409600763	0.0212289854	-0.0344065916	0.0488155849	0.058092519	0.0193095768	0.0132889161	-0.0285731458	-0.1214177139	0.0511932675	0.0143594001	0.0022580956	-0.0089935518	-0.0036483988	0.0584931367	0.0794400165	0.1403758516	-0.0784316243	-0.0372521988	0.0290387454	0.006037537	-0.0776970777	-0.0374034418	0.0169600967	-0.0513250901	-0.052956073	0.0655526058	-0.0440122706	0.1343304582	0.0076313621	0.0673481761	0.0475803176	-0.0638068388	0.1064896796	0.0693978357	-0.071704516	0.0683996021	0.026219224	0.0312088457	7.73157e-05	0.0449395222	-0.0081730571	0.0105987547	0.0198257102	0.085347314	0.0047069617	-0.0158880504	0.0196535732	-0.120326244	-0.0947811157	-0.0241288028	0.0712134607	-0.0091870219	-0.0836267848	-0.1038078519	-0.034126283868602	2.201734928069382e-05	0.0011646032506804	4.847636693480687e-10	-0.0066264057521152	0.0129818639893244	0.0001685287926373	4.390925319166541e-05	-0.0309674658060714	-0.0105513093228211	0.0009589839384502	0.0001113301284258	0.0025279158500511	-0.0003150378760205	9.924886332757069e-08	6.390358544939577e-06	0.0011282026744918	7.43545193998118e-08	5.5285945551769866e-15	1.2728412747304502e-06	0.0001550740276366	6.617764102430728e-05	2.4047954047436985e-08	4.3794801715420785e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3975.0403750902233	-3.522953352519835	12.411200324030744	15800945.983597424	2889.900744684141	-11.160568168260852	8351526.314125953	124.5582818383974	4041.573654671353	-2.2215615895720475	4.935335896261883	16334317.606133556	3855.836711367304	3401.010080422296	1.120649	18.410246	0.0209667421498608	0.0124004873592611	-0.0505687437	-0.0163504412	0.0691505394	0.0237009722	0.0306726595	0.0251344672	-0.0342756359	0.0411828903	-0.081993024	-0.0525435171	-0.0847768688	-0.0219719015	0.0324935414	0.0097992693	0.0463596449	0.0225091831	-0.055403431	0.0071294644	-0.0947476699	-0.0619242252	0.0500421443	0.0525912459	-0.0469906211	-0.025224918	-0.0564061113	-0.0238777514	0.0148073861	0.0167123035	0.0306046914	-0.1506476061	-0.0636259651	0.0478753219	-0.0959122736	0.0625310728	0.0018445875	-0.0332444729	-0.0005371303	0.2016360388	0.101143067	-0.0530681148	-0.0250100223	0.0495033777	-0.0059850076	0.0256394294	-0.0146832993	0.0604014045	0.070615294	0.0630065758	-0.0762251758	-0.049216561	-0.0669065685	-0.024573972	0.0635304163	-0.0087416294	0.0692725814	-0.0653069428	0.0294293538	-0.0201806564	0.0324284198	0.0486364605	0.0087526013	-0.0430704642	-0.0173925778	0.0097183711	0.0139786415	0.0394409288	-0.1125349658	0.0496234377	-0.0308796204	0.0153803022	0.1388100119	0.1500909749	-0.017282227	-0.0364836528	-0.00514166	-0.0269164939	-0.0753341146	0.0119295954	0.020966221	-0.0449197792	0.0576363987	-0.0375156015	0.1175002183	-0.0309915115	0.0241723216	-0.0556720805	0.06613769	-0.0231535513	0.0552953941	-0.0004915168	0.082226036	0.0702066958	0.0458808339	0.0080056432	-0.0293169405	-0.0416060787	0.0258022012	-0.0142479958	0.0618810784	-0.0592310004	-0.0791959793	-0.0375517952	-0.0199469233	0.0284029415	-0.0572976044	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	-0.0342589641809638	-0.0001326803123617	0.0011736766267525	1.7604065288424612e-08	-0.0069069551468885	-0.0002805493947732	7.870796290766477e-08	4.770602940112954e-05	-0.0316209954690549	-0.0006535296629834	0.0009998873544539	4.271010203993243e-07	0.0023709447073824	-0.0001569711426687	2.4639939630717463e-08	5.621378805464614e-06	0.001303112406285	0.0001749097317932	3.059341427596917e-08	1.6981019434138828e-06	8.895524650365532e-05	-6.61187811329447e-05	7.913035880526082e-09	4.371693218506244e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3972.0151317099394	-3.0252433802838823	9.152097509951451	15776904.206532728	2874.955846587997	-14.944898096144245	8265371.119830505	223.34997910413583	4043.072925040884	1.499270369531132	2.247811640954017	16346438.67719865	3857.528926789975	3408.632855394152	1.108596	18.212242	0.016157713379353	0.0150241592588285	-0.0273138748	-0.0368687009	0.0491393904	0.000670082	0.0523791011	0.0591029045	0.1334398159	0.0093500868	-0.04715563	-0.0601425003	-0.0629524528	-0.0368616319	-0.0470118434	-0.1213174299	0.0090007829	0.0128095129	-0.0295967379	-0.0814905533	0.1336916658	0.03492389	0.031874939	-0.0764238765	0.0806198261	-0.0646151051	-0.0319461631	0.0406212524	0.0113105192	-0.0001949035	-0.0956844896	0.1174351868	-0.060664034	-0.1835350727	0.0915251384	-0.118790965	0.0856111197	-0.0817194155	0.1432033917	-0.0522940213	0.0216253854	-0.0773621111	-0.0338499917	-0.0333483703	0.0206424272	-0.0048536524	0.1291694156	0.0020088822	0.0033286006	-0.0288919388	-0.0501637011	-0.0741991542	-0.0272365228	0.1233171106	0.0734260332	-0.0071665332	-0.0540279196	-0.0055096616	-0.0550707695	0.0123632665	-0.0067529781	-0.1261773093	-0.0405913839	0.0610563376	-0.0087018162	-0.056710421	0.0424661744	0.0038970638	0.1480283965	-0.0196661839	-0.0090425034	-0.0734938403	-0.1477668583	0.0466042167	-0.0880616445	0.0184844675	0.0972528656	-0.0802658622	0.2144001321	0.0922093496	0.056864859	0.112545641	-0.0389270761	-0.0342783225	0.1068173845	0.025241704	-0.0644573395	0.0335836049	0.0243212707	-0.0696744048	0.0318095986	0.0804498144	-0.011155058	0.048527187	0.0030371355	-0.0562475194	0.0248382528	-0.1226972075	0.0715069521	-0.0608559259	0.0173718615	0.0313892676	0.1272471114	0.0422252458	-0.0468673526	0.0472792216	-0.0439273318	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	-0.0342186999788083	4.02642021555058e-05	0.0011709194282396	1.621205975219438e-09	-0.0069018566202885	5.098526599999972e-06	2.599497349090728e-11	4.76356248070202e-05	-0.0317758845374953	-0.0001548890684404	0.0010097068381402	2.3990623522336296e-08	0.0020769429393275	-0.0002940017680548	8.64370396194072e-08	4.313691973222355e-06	0.0013280942814954	2.498187521040012e-05	6.24094089028004e-10	1.763834420540783e-06	8.912083488149774e-05	1.6558837784242875e-07	7.942523209975185e-09	2.7419510876486942e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3982.636202789047	10.621071079107423	112.80715086745212	15861391.123765958	2922.3769415255583	47.42109493756152	8540286.988360276	2248.760245077223	4048.629845235888	5.5569201950038405	30.87936205364152	16391403.623734768	3863.642987608767	3415.469496493869	1.175125	19.305199	0.0170001680277853	0.0098020814167578	-0.0170176661	-0.0656429973	-0.0181337185	-0.0917063504	-0.0806312375	0.1320755338	0.0211850096	0.044684877	-0.0406070433	0.0679462844	0.1053307159	0.0361888842	0.0222337985	-0.1149642829	-0.1148489022	-0.068070616	-0.0450226855	-0.0597571866	-0.0308593578	0.0404445069	0.0606264645	0.0456050816	-0.0155035526	-0.0682306142	-0.0192172414	0.1045712896	-0.0801321805	-0.1535904302	0.0186734468	0.0807836246	-0.0053528191	-0.0083736415	-0.0563876629	0.0632028914	0.0437171675	-0.1096759237	0.0244774982	0.0029742035	-0.0300927941	0.0515619743	0.0059695854	-0.0612340643	0.0389487844	0.0902656609	0.1077483945	-0.091034752	-0.0879808695	-0.1439293032	-0.0399782844	0.0408866763	0.1149783633	0.0346893175	0.0568238252	-0.0663270614	-0.0358212207	0.122548252	-0.0888160003	0.0728358217	-0.0296890168	-0.0480255529	0.1065561703	0.0001344313	-0.0478406886	-0.0054388405	0.0591561616	0.0194876093	0.0433165712	0.1597843784	-0.1676307335	0.0098531555	-0.083266454	0.0135978929	0.0775691816	-0.0201563141	-0.1881310149	-0.0066265777	0.0072160858	0.0708391749	0.0004092251	0.074144068	-0.0097736895	-0.0349332276	0.1069140647	0.0384022042	0.0412824332	0.0830745703	-0.0948673106	0.0584395223	0.0609900334	-0.0387565503	-0.0667008473	0.0084495705	0.0230748142	-0.0811342775	0.1122281045	0.0164374083	0.1713963106	0.0189677554	-0.0575031038	-0.0353470592	0.0553872934	-0.0491407125	-0.0527574537	0.1728135939	-0.016199852	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	-0.0288863694171794	0.0053323305616288	0.0008344223381057	2.8433749218481536e-05	-0.007048504827182	-0.0001466482068934	2.1505696585078727e-08	4.968142029880795e-05	-0.0329876990633408	-0.0012118145258454	0.0010881882894935	1.4684944450501482e-06	0.0021469390783148	6.999613898730009e-05	4.899459473129431e-09	4.609347405995203e-06	0.0014640931265137	0.0001359988450182	1.8495685846311564e-08	2.143568683104661e-06	8.892832421874826e-05	-1.9251066274948716e-07	7.908246848354808e-09	3.706035527224677e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
