global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
4352.525834772018	-5.501668911896559	18944481.142357856	30.268360816129064	3000.7844345505173	2.21957463444869	9004707.222640667	4.926511557888039	4198.4421654950565	0.7711083537324157	17626916.61700682	0.5946080931959163	4085.0191579144266	3037.8436874771696	0.91933	12.889292	0.0812326801954901	0.0392356600157368	-0.0508613139	-0.0624247965	0.1509168842	0.0790249703	0.0935227464	0.054221525	-0.011849335	0.0241876694	-0.0047809761	-0.0331188694	-0.0646748346	0.0167557522	-0.0435413375	0.0602262768	-0.0083038993	-0.1413276365	-0.0196069312	-0.0904680332	-0.0006408439	0.0504778125	0.0079145822	0.0670766252	-0.0182603766	0.0260058718	0.0040177308	-0.0755369068	-0.04265235	-0.0578367714	-0.0633287206	-0.1017471989	0.0758444878	0.0205053329	-0.0376609472	0.0058290275	-0.0213343194	0.0736372648	-0.0166598661	-0.0784438457	0.0357866945	-0.0915426537	-0.0295195224	0.1351678876	-0.0638303318	0.0262900852	-0.0272023208	0.0205495135	0.0181718431	-0.0406362658	0.0834684284	0.0170704555	0.1067271768	-0.0293175064	-0.0335780913	0.0657926813	0.1318179867	-0.0132032771	-0.0013980444	0.0599017794	-0.075710773	-0.0168764919	0.0296752898	0.1523786819	0.0345888114	-0.0504338397	0.0276939062	0.0250883613	0.0307456304	0.0889834221	0.0081117186	-0.0357177784	-0.0129929641	0.1211267724	0.0532332941	-0.0697681321	0.0607717145	-0.175722642	0.1398094913	-0.0291933419	0.0100438245	-0.12164436	0.1036441676	0.0984080176	0.0898761648	0.0783343427	0.0005219963398843	-0.0158195175507245	0.0002502571355376	2.724801788526057e-07	-0.0266978476922048	-0.0078762089016209	6.203466666197234e-05	0.0007127750713961	0.0844619876039161	0.0212143414105697	0.007133827350004	0.0004500482814842	-0.0007770223287665	-0.0004749766694375	6.037636994017148e-07	2.2560283651003514e-07	-0.0001854063507258	5.195035105999806e-07	2.698838975257042e-13	3.4375514889458366e-08	-0.000240071994684	0.0002509560737032	6.297895092857612e-08	5.7634562631554534e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4356.570865478911	4.045030706893158	18979709.705939677	16.36227341970856	3006.4928368645747	5.708402314057366	9038999.178117998	32.58585697913549	4197.116953790613	-1.3252117044439728	17615790.72379659	1.7561860615952996	4084.367232823826	3046.796431181101	0.849785	11.914244	0.0228478488042003	0.014374620682923	-0.0484682913	-0.0733642833	0.0687074921	0.0748244065	0.0565520439	0.065854778	-0.0226743872	-0.0500752439	0.0677843044	0.0006460535	0.0052856354	-0.0158870819	-0.0802827096	0.063479301	0.0048321862	-0.0242697145	0.0757127882	0.0014303328	-0.0209200124	0.0105107148	-0.0213665105	-0.0299673889	0.0405524032	-0.0703417397	-0.1286881528	-0.067537597	0.0212892558	-0.0977669086	0.1577779712	-0.1197269354	0.1104923816	-0.0810357744	-0.0342035818	-0.1629330901	-0.0097543987	0.0038712564	-0.0480489886	-0.0829113367	-0.0099078746	0.0219694817	0.0659477876	0.0682392141	-0.0177189769	0.0009418968	0.0293875319	-0.0466434232	0.0085793468	0.055143927	0.0742447241	0.1008925755	-0.0735973671	-0.0905343666	-0.1830560129	-0.0020675564	0.0368771038	0.0710872321	-0.0002318445	0.053031545	-0.0660409939	-0.0084529141	-0.0886460628	0.0849257804	-0.0002776065	-0.0051553976	5.23718e-05	-0.0344232482	0.0760103641	0.0146956093	0.0176923366	-0.0164217577	0.0808175763	0.0320510266	0.0363023999	-0.0779925971	0.0838572256	-0.0681037242	0.1226698815	0.0292211801	-0.0412033098	0.0063829786	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-0.0100527868918334	-0.0105747832317177	0.0001118260403978	0.0001010585242926	-0.0266759416505522	2.1906041652600128e-05	4.798746608854518e-10	0.0007116058629436	0.0845136065795912	5.161897567509954e-05	0.0071425496970899	2.664518649746518e-09	-0.0006320316145843	0.0001449907141821	3.994639618340372e-07	2.1022307199064392e-08	-0.0001853928747386	1.3475987200000773e-08	1.8160223101458463e-16	3.437051800384224e-08	-0.0003390586156177	-9.898662093369998e-05	9.798351123872013e-09	1.1496074482459122e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4367.280913768838	10.710048289926815	19073142.579769578	114.70513437256434	3021.078219604492	14.58538273991735	9126913.608968647	212.73338966987893	4199.601001696815	2.4840479062022496	17636648.57345289	6.17049400030778	4084.764770554227	3053.299730303798	0.8280999999999998	11.610213	0.0468762151407701	0.0258892325759208	-0.0439093375	-0.057608068	0.0323281551	0.0350898288	-0.0074389795	0.0523770662	-0.0701571711	-0.1083045699	0.072714009	0.0064308296	-0.0192605182	0.0113194222	-0.0368803413	0.0660156375	0.0268335827	0.0011687644	-0.0173051886	0.0064334493	0.0125969839	0.0411847466	-0.0746879167	0.0777361622	-0.0132420792	-0.0531182029	-0.0507032601	-0.0468726325	0.0044880058	0.1018409001	0.0546789996	-0.0057747272	-0.0602318918	-0.0534195087	0.1228124888	0.0586188007	0.0019454286	0.0088240942	-0.0199156657	-0.0729555374	0.0396146047	0.0163613537	0.002096986	0.0253847144	0.0402082051	0.0057987422	-0.026134028	-0.0607880319	-0.0285904061	-0.077757672	0.0427400625	0.0888561832	-0.0122518028	-0.0271531362	-0.0111687342	-0.0727317926	-0.011945705	0.0186139165	-0.0011765546	0.0482483175	-0.0645293992	0.0081334129	-0.0482608504	0.0198361419	-0.0385632377	0.0584707632	0.063070532	-0.0057817577	0.0320461021	0.0328911925	-0.0107975663	0.0222593359	0.0335753756	0.0338399077	0.0712642704	-0.0913211444	0.1164025649	-0.125946905	0.1058147124	-0.0413342489	-0.0049817205	-0.0346639732	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.0061639680734089	0.0038888188184244	1.5122911802532522e-05	3.799450241000423e-05	-0.0266282020597969	4.773959075530035e-05	2.2790685254835582e-09	0.0007090611449373	0.0616187717713359	-0.0228948348082553	0.0037968730346079	0.0005241734608972	-0.000846062573046	-0.0002140309584617	7.158218775092181e-07	4.580925118003396e-08	-0.0003718567839523	-0.0001864639092136	3.4768789439254955e-08	1.3827746777134752e-07	-0.0003386570448264	4.01570791299993e-07	1.612591004253025e-13	1.146885940105503e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4376.348503641789	9.06758987295052	19152426.225327723	82.22118610403484	3058.550634518185	37.47241491369277	9354731.98391159	1404.1818794639446	4202.244826106307	2.643824409492481	17658861.57853723	6.989807508228267	4088.5096482889735	3030.669047319473	1.002165	14.050655	0.0980085214893417	0.0601722511305248	-0.0823850266	-0.0071606435	0.1299340641	-0.025238505	-0.0766232821	-0.0369228467	0.0041950539	0.0039822086	0.091965471	0.016189887	0.035544145	0.0526338395	-0.0279285266	0.0898880009	-0.0786447582	0.0136039219	-0.0666736415	0.0117253563	0.0851556038	-0.0228904558	-0.1006430765	0.0447203911	0.1519497303	-0.1213811183	-0.0687222976	-0.0866189183	0.0690418418	0.0050725841	-0.0187984522	-0.118070342	0.0133858677	-0.0872325692	-0.0140499611	0.0815597526	0.0046333582	-0.0404382345	0.0435218964	-0.0925077941	0.0742377871	-0.1006643858	0.0572294199	-0.0404334506	0.029886133	-0.0684268084	-0.1329308754	-0.0745712794	-0.0064385149	0.0030507343	0.0542956902	0.0876454177	0.0205384167	-0.1721771811	-0.0515187218	-0.011419194	-0.0107982758	0.0198464517	-0.0409124148	0.081163694	-0.0696969842	-0.005225376	0.109494323	0.0688739071	-0.063166205	0.0942177389	0.1336236268	0.0178072529	0.0081125578	0.0802822366	-0.0382044768	-0.010021444	0.0158882402	0.1187541232	-0.0361903762	-0.0517167517	0.0740427479	-0.1001763525	0.1863141252	-0.0832198253	0.0078258738	-0.0506537421	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.003541750350692	0.0026222177227169	6.876025785330606e-06	1.2543995546626904e-05	-0.0306427424533808	-0.0040145403935838	1.6116534571716763e-05	0.0009389776650642	0.0879318599002658	0.0263130881289298	0.0077320119855199	0.0006923786068808	-0.0018050098458717	-0.0009589472728256	3.258060543693778e-06	9.195798720598472e-07	-6.62273776019795e-05	0.0003056294063503	9.340933402604933e-08	4.3860655440351755e-09	-0.0003020602191202	3.659682570619999e-05	1.33932765176998e-09	9.124037597494325e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4379.519427206696	3.1709235649068432	19180190.413280863	10.054756254481523	3023.8071002032307	-34.743534314954104	9143409.379239472	1207.1131766943934	4206.567654521395	4.322828415087315	17695211.43206563	18.686845506286307	4093.439655214027	3100.618079913404	1.032874	14.48121	0.0745497383845532	0.0403632497168764	-0.0385041563	0.0289818757	0.1077888141	-0.0298165405	0.0710253136	-0.1096245339	0.1362403424	-0.033178933	0.0552034253	0.0462753685	-0.0179964575	0.0701255576	0.0022388278	0.1110439942	-0.0099254498	0.021270143	-0.163675882	-0.1361794321	0.0783042673	0.0312111771	-0.0849305277	0.027657125	0.0675946015	-0.038994971	0.0703699541	-0.0245006724	0.0878259106	0.043180874	-0.0016000021	0.0539634912	0.0910143074	0.0854576224	0.0178894679	0.1025501503	0.0570905869	0.0098040056	0.0510372565	-0.0580620081	0.1339836102	-0.0568921019	-0.0918911043	-0.056272237	-0.0869898562	0.0425957041	-0.1392400408	-0.0549843914	0.019259044	-0.0254114057	-0.0038487365	0.0598790688	0.0282650286	-0.039562609	0.0262951212	0.0426295336	-0.0361002578	-0.1073642309	-0.0419777837	0.0725077881	-0.0510741565	-0.0296314502	0.1084220721	0.013763821	0.1148737969	0.0136850248	0.0497613046	-0.0116098253	0.0370269774	0.079977765	-0.0108377901	0.0425706736	0.01888738	-0.0624016661	-0.032693343	-0.0552636857	0.1203219279	-0.05843493	0.1252188665	-0.0138406288	0.0617542202	-0.0783792561	0.1020517218	0.092193012	0.0764611723	0.055858395	0.013455936341586	0.016997686692278	0.0002889213528888	0.0001810622228288	-0.0266699157803742	0.0039728266730065	1.5783351773752666e-05	0.0007112844077322	0.0542270566556482	-0.0337048032446175	0.0029405736735348	0.0011360137617583	-0.0016000230123617	0.0002049868335099	2.5600736400870093e-06	4.201960191245639e-08	-0.0001853174878059	-0.0001190901102039	1.4182454348381931e-08	3.43425712866899e-08	-0.0002286487273411	7.34114917791e-05	5.389247125232868e-09	5.228024051470469e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4383.112960908111	3.5935337014152537	19211679.228080668	12.913484463207212	3055.4377532134185	31.63065301018787	9335699.863761865	1000.498209850907	4204.672002161749	-1.8956523596452823	17679266.645762894	3.593497868628728	4095.1468403515255	3151.492153462944	0.900093	12.619578	0.1008755256480965	0.0584354567766114	0.010735118	0.0309554258	0.0778221471	-0.0517870882	0.0595388744	0.0463323524	-0.0021443398	0.0256491165	0.0853970928	0.0273714967	-0.081102465	0.0565932735	-0.0059687885	0.128105051	-0.0085064773	-0.0466631087	0.0452405882	-0.0193189829	0.0159291866	0.0944651299	-0.0273063323	-0.1034581977	0.0186558774	-0.0925152684	-0.04668626	-0.1094442751	0.0583975789	-0.0190363984	0.1103437816	0.1299643863	-0.1770752484	-0.0959017464	-0.1231067566	-0.0464817311	0.0530280037	0.0896886045	0.0202728916	-0.064587461	0.0715263183	0.0151765199	0.0496243435	0.042310468	-0.0310847208	0.0566692268	0.0076393042	-0.1056803577	0.0769088793	0.0365751119	-0.0985315113	0.0803327429	0.0699303248	-0.1419363915	-0.0475164391	-0.1091361788	-0.0464644612	-0.0289409136	-0.0154979272	0.0400471102	-0.0299856449	-0.1043316608	-0.0171783092	0.0270515172	0.070870214	-0.0034637305	-0.0189519222	-0.0368013252	0.0706602898	0.0070607113	-0.0234719479	-0.0280761721	-0.0088301206	-0.0583700271	0.0518664588	-0.0569985721	0.0385749929	-0.1132352518	0.1142825251	-0.0216370134	-0.044997505	-0.0402060823	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0010739245481943	-0.0123820117933917	0.0001533142160516	1.1533139352143314e-06	-0.0268129910839576	-0.0001430753035833	2.0470542495481344e-08	0.0007189364908683	0.0387790837790618	-0.0154479728765863	0.0015038173387434	0.0002386398659957	-0.0006861048484272	0.0009139181639345	4.707398630353111e-07	8.352464103694078e-07	-0.0006208841336343	-0.0004355666458283	1.897183029582028e-07	3.8549710739881524e-07	-0.0003372132310689	-0.0001085645037278	1.1786251469663505e-08	1.1371276320792737e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4379.503119145476	-3.60984176263446	19180047.57060496	13.030957551259863	3049.47188836175	-5.965864851668357	9299278.797908578	35.59154342837191	4195.132883780121	-9.539118381628214	17599139.912573315	90.99477949871726	4085.4988717779006	3138.899269619191	0.744998	10.445107	0.0575711057607922	0.0296642538236573	-0.0044492019	0.0314806485	0.0550035682	-0.0458319259	0.0243007859	0.0754051078	-0.0523519607	-0.0796615218	0.046890555	-0.029533509	-0.0655598055	0.0336731821	-0.0646325926	0.1179907195	0.0813731469	-0.030184578	0.081670668	0.134904174	-0.0260725111	0.0119821506	0.0108660586	-0.0428487296	-0.0036566235	-0.04493143	0.0170720345	-0.0034680583	-0.0346710322	-0.0193353882	0.1236528501	0.0010137621	-0.0688161976	0.0272527942	-0.0131729606	-0.0036541816	0.0020541172	0.0708659293	-0.0119906863	-0.1141538178	0.0598485294	0.0959088563	0.0467880251	0.0421472038	0.1069586413	-0.0142366786	0.0682886121	-0.0438694394	0.0349873801	-0.0118539795	-0.0654284188	0.0277618315	0.020427644	0.0496641481	-0.12097278	-0.0241437007	0.0298521918	-0.0164056558	-0.0199906822	0.0516394206	-0.0215505044	-0.0960864387	-0.0844969646	0.0176263536	0.0036339952	0.006688303	0.009132852	-0.0356162666	-0.0209831761	0.0533484155	0.0050033599	-0.0013803077	0.0076226684	-0.0540098886	0.0337890447	-0.0525827062	0.0431469403	-0.0279885063	0.0863668768	-0.0724813692	0.0138174833	0.001381428	0.1010684743	0.08840364	0.0684578352	0.0428738067	0.0016736515937338	0.0005997270455394	3.596725291515374e-07	2.8011096572076886e-06	-0.0267113835710972	0.0001016075128604	1.0324086669676366e-08	0.0007134980122822	0.0543516580983691	0.0155725743193073	0.002954102738042	0.0002425050709303	-0.0005441299218117	0.0001419749266155	2.960773718108067e-07	2.0156879787476626e-08	-0.000347796707818	0.0002730874258162	7.457674213897314e-08	1.2096254996903928e-07	-0.0007480948162988	-0.0004108815852298	1.6882367708103553e-07	5.596458541731352e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4373.913744737211	-5.58937440826503	19131121.446401097	31.24110627576805	3068.928840101087	19.456951739337	9418324.225604204	378.5729709868891	4198.189213454905	3.0563296747841378	17624792.671969116	9.341151080966114	4087.8732902033694	3134.055422321256	1.012177	14.191033	0.0874579083953564	0.0491960507467098	0.0181388691	-0.0057647916	-0.0351308026	-0.0489791903	-0.0736531571	0.0169478526	-0.0607810631	-0.0364222486	-0.0347061383	-0.0416805808	-0.0314819811	-0.0105816975	-0.0337290867	-0.0049446989	-0.0160235864	0.003089089	0.1038752764	0.0084374364	0.0838520604	-0.0591717421	-0.0237434678	-0.0036705924	0.0216006214	0.0364546459	-0.0991100213	0.0626894164	0.1180345741	-0.0672219622	-0.082059977	0.0142148503	0.0653745723	-0.0122290835	-0.101706843	-0.0266586498	-0.0195125129	0.0430638387	-0.0202641569	-0.0335002546	-0.0369099008	0.0298440101	0.099656128	0.0114415264	0.0269289433	-0.0038216538	-0.0609623469	0.0728116808	0.0474857251	-0.0190156782	0.0496582337	-0.1227163816	-0.0838614792	-0.0621339131	-0.0047301097	0.0985549583	-0.0372193341	0.0088315553	0.0034388132	0.0155498705	-0.0361067593	-0.0604516441	-0.0296462288	-0.0726188744	-0.062917224	0.0968197809	0.0111047059	-0.0623041249	0.1307326044	-0.1068848054	0.021112648	-0.1699134831	-0.0164477602	-0.0205982656	0.1182142731	-0.0624556558	-0.1141617645	-0.0648139153	0.130507731	0.01180685	0.0354344153	-0.0364700882	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.0039790634403686	0.0023054118466348	5.314923782604078e-06	1.5832945862478e-05	-0.0265867773578776	0.0001246062132195	1.5526708372927808e-08	0.0007068567302773	0.0410856494356721	-0.013266008662697	0.0016880305895509	0.0001759869858387	0.000110723956642	0.0006548538784536	1.2259794574459494e-08	4.288336021258532e-07	-0.000957032731939	-0.000609236024121	3.711685330867637e-07	9.159116500026258e-07	-0.0005769470854174	0.0001711477308813	2.9291545785852107e-08	3.328679393716327e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4362.31441138965	-11.599333347561696	19029787.023817822	134.54453410785683	3006.625914785024	-62.30292531606301	9039799.391456883	3881.654502938925	4191.140764083164	-7.048449371741299	17565660.90435961	49.68063854600031	4078.450271223525	3077.6779909640413	1.330909	18.659752	0.1549903158699836	0.0958805786880406	-0.0464447616	0.0120888349	0.042354983	0.0072243072	0.0177876544	-0.0896587911	0.0364887438	-0.1450575831	-0.0403578254	-0.0140553885	0.103553131	0.0892926688	-0.0046918382	0.1258068964	0.0706487036	0.0642132084	-0.0647557192	0.2698057042	-0.0783207654	0.2231038691	-0.0251541134	0.0095698066	0.039833343	-0.0723211506	0.1919633101	0.3293850915	-0.2108667754	-0.1076931734	0.1742882812	0.1423753826	0.2329248375	-0.1335219838	-0.0093622464	-0.0575248547	-0.0233379765	-0.0815886143	0.0800147959	-0.0836513855	0.1454719197	0.0368225824	-0.0503498473	-0.0946676593	0.1849948835	-0.0243760456	0.1433050568	-0.2544696545	0.0226162768	-0.1353500075	-0.2142838303	-0.0026041978	-0.1208994281	0.259795519	-0.01561607	-0.0079509309	0.1477178679	0.0079364113	-0.0263724337	0.0284824106	0.0382359438	-0.0066012816	0.1241326563	-0.0260715876	0.0073664793	-0.014515194	0.0799879494	-0.1880719999	0.4049861987	-0.1510717692	-0.207198709	-0.0840032939	-0.1015099232	-0.127158872	-0.1411702313	0.2262655439	-0.2633492851	0.2041289044	-0.0078124137	0.0177614269	-0.239323335	-0.0012717072	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.0077338791614351	-0.0117129426018037	0.0001371930243931	5.981288688368008e-05	0.0058292564939534	0.032416033851831	0.001050799250683	3.398023127229789e-05	-0.0469676844514168	-0.0880533338870889	0.0022059633827278	0.0077533896086311	0.0001108794707579	1.555141158999997e-07	1.2294257035552e-08	2.4184640244158545e-14	-0.000761017725865	0.000196015006074	3.842188260619027e-08	5.791479790807362e-07	-0.0003169574950221	0.0002599895903953	6.759458711391587e-08	1.0046205365068457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4395.03525599143	32.7208446017803	19316334.90140765	1070.653671453855	3071.827829721812	65.20191493678794	9436126.215453418	4251.2897114241305	4209.5104722171445	18.369708133980566	17719978.415705808	337.44617692763177	4097.677562362613	3155.6098639918023	1.387482	19.452929	0.1367930261342125	0.0734679923367992	-0.0164851625	0.0719270353	0.0036621914	-0.0876808463	-0.0444886052	0.0064968927	-0.0400497871	0.0775767733	0.0638280874	0.0376307128	-0.0471694991	0.0800179635	0.0485996611	-0.0035084136	0.0046915577	-0.0396699341	-0.0514368923	0.0266045263	-0.0059200727	-0.0321028919	0.0742556248	0.1498387644	-0.0102769824	-0.011551644	0.0527104995	0.0344851785	-0.0441141732	0.0335701233	-0.113554285	0.2062539577	-0.1241828266	-0.131863205	0.1280951683	0.0845536861	0.0549360928	0.0330558581	0.0764496533	-0.0109768832	0.0173202087	-0.0157605186	-0.0167807352	0.0467145135	0.0618977526	0.0142342469	-0.0359846128	-0.021331133	-0.1080818693	-0.0758832179	-0.0204559115	-0.1491130029	0.1679836745	-0.0370778659	0.2294473588	-0.0925931744	-0.1430792607	0.016738633	-0.0355614943	0.0450486356	0.0439025696	-0.0424221111	-0.0284589978	-0.050392195	-0.0690383742	0.0029709186	0.118080444	-0.0017007468	-0.0558272457	0.0669661373	-0.0316765342	0.0978425544	-0.1348626265	-0.0216524587	-0.1232506508	-0.1007023081	-0.0430971876	-0.0885096598	-0.2459099191	-0.4862625087	0.1462498331	0.0816441499	0.0993631376	0.0819183771	0.0550761846	0.0219158165	-0.0132587743717351	-0.0055248952103	3.052446708479589e-05	0.0001757950978405	-0.0014054858986156	-0.007234742392569	5.2341497486835024e-05	1.975390611207301e-06	-0.0132032037407583	0.0337644807106585	0.0001743245890199	0.0011400401576604	-0.0004819264278036	-0.0005928058985615	2.322530818155385e-07	3.514188333693075e-07	0.0003580987993461	0.0011191165252111	1.2524217970005665e-06	1.2823475009311838e-07	-0.0004104132276632	-9.34557326411e-05	8.733973963484766e-09	1.6843901744092565e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4391.925216665369	-3.110039326061269	19289007.108781144	9.672344609647633	3078.722319566881	6.894489845069074	9478531.120999277	47.53399022376059	4216.640230599885	7.129758382740874	17780054.834313456	50.83345459626377	4105.2892576732565	3183.5732303671484	1.097337	15.385005	0.0769412684577832	0.0366041308720139	0.0195606282	0.0636629863	0.0200102836	-0.1151549841	-0.0610739188	-0.0766545094	0.0645503104	-0.0821012142	-0.0528584006	0.0998399613	-0.0392845371	0.1073246216	0.0581538686	-0.038364402	-0.0809684234	0.0600066798	-0.0758042007	0.0359886869	-0.0002707114	-0.1168951065	-0.096145614	0.0293393011	-0.1608660703	-0.1279165909	-0.1005433346	0.0492657326	-0.0380468631	-0.0913678635	-0.1166090569	0.0540344322	0.0378893982	-0.0676800606	-0.0254514589	-0.0502111846	0.1076651646	-0.0082368499	0.1294637976	0.0109662435	-0.0132486221	-0.0541383151	0.0142644537	-0.1011045239	0.0547029406	0.0222911053	-0.0304463793	0.1856551378	-0.0447715803	-0.1001002897	0.0210182775	0.1174470836	-0.0833184016	-0.0296817569	0.0461305142	0.0648517975	0.0241680759	0.0303219502	-0.0171000074	0.0307432029	0.0150656338	-0.0462668221	0.1143177736	-0.1148702529	0.0213179977	-0.0020499881	-0.0098739832	-0.0041752232	-0.0039517946	-0.0276250212	0.0739312998	-0.0336152782	-0.191194465	-0.0845324078	0.0387525254	0.0003694649	0.0073745058	-0.0217560595	0.0066365242	-0.0940284616	0.1793131201	-0.0137106146	0.098733918	0.0795533748	0.0502969496	0.0146701329	-0.0026562645201124	0.0106025098516227	0.0001124132151537	7.055741200807958e-06	0.0058518095061685	0.0072572954047841	5.266833659230041e-05	3.424367449648402e-05	-0.0079405464526018	0.0052626572881565	6.305227796592703e-05	2.769556173258673e-05	-0.0003020118957723	0.0001799145320312	9.12111851879786e-08	3.236923883604166e-08	-0.0002309844411048	-0.0005890832404509	3.470190641801328e-07	5.3353812032496825e-08	-0.000103034881881	0.0003073783457822	9.448144745580173e-08	1.0616186884231624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4380.717449348044	-11.207767317324397	19190685.37102244	125.6140482392849	3066.9860800253377	-11.736239541543457	9406403.615069188	137.73931857648813	4213.110557951981	-3.52967264790459	17750300.57352645	12.4585890013658	4105.990249506149	3172.2552664095424	1.027296	14.403002	0.071495078010828	0.0373958375642657	0.0008132706	0.0674196622	0.0414083024	-0.0833407298	0.0870564332	0.0055504485	0.062624066	0.1010301626	-0.0016516013	0.0428785765	-0.1061895842	0.0491487315	0.0778545329	-0.0493560747	-0.0700599105	-0.0536955356	-0.0405880694	-0.1028374972	0.0037174299	-0.0625616295	0.0107679503	0.0415229875	-0.097583586	-0.0150317654	0.0696886807	-0.0202794342	0.0004628651	0.0091818812	-0.1101943849	0.0828909052	-0.0338132335	-0.006263819	-0.0697656015	0.0185294898	0.0901371559	0.0960941624	0.0745704203	0.0585076398	-0.0115641295	-0.0598756835	-0.0158175791	0.0474013357	-0.0924643118	0.0542572394	-0.0287760553	0.126997293	-0.0186300947	-0.0830487786	-0.0397258493	-0.0010517724	0.0754929322	0.0341284637	0.0715453407	0.0230002958	0.0185766329	-0.1074005466	-0.0269523388	0.025644408	0.0324409814	-0.0882704331	0.0044016729	-0.0166827324	0.0441673704	-0.0888390862	-0.0604285286	-0.0126176092	-0.079422636	-0.0217983078	0.1154493286	-0.048981385	-0.1832870105	-0.1526396438	-0.0416266326	-0.0087497435	-0.0681588663	-0.0842991024	-0.0489454218	-0.0557698773	-0.0481789225	-0.0502359595	0.098074623	0.0770914491	0.0453798541	0.007352978	0.0163442165898572	0.0190004811099696	0.0003610182824103	0.0002671334159361	0.0058020188189402	-4.979068722829952e-05	2.4791125346663492e-09	3.366342237533624e-05	-0.0080298654085737	-8.931895597190029e-05	6.447873847980847e-05	7.977875895910262e-09	0.0001110073658987	0.000413019261671	1.2322635283767864e-08	1.70584910511258e-07	-0.0007409989511539	-0.0005100145100491	2.601148004606235e-07	5.490794456111798e-07	2.104109155206405e-05	0.000124075973433	1.5394847183362414e-08	4.427275337023411e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
