global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
3987.2616914659634	9.026147602012315	15898255.796232017	81.47134053331267	3248.2687397618447	26.340807514805874	693.8381405320537	10551249.805714002	3790.4202685805226	0.1396910652283622	14367285.81246604	0.0195135937046345	3667.657192213518	2854.3645471127447	1.005842	14.180394	0.0332895882693477	0.0179600117416773	0.0173146836	-0.015650652	-0.0471299867	-0.0693355195	-0.0267562085	0.0320899693	0.0431554938	-0.0449127555	-0.1146120121	0.0232813	-0.0031388135	0.0004741647	-0.0135383297	0.0311168324	0.0437741908	0.0747667414	0.036091586	0.0712516956	-0.0200482611	0.0191005641	0.0198017764	-0.046978442	-0.0203602909	0.1871247967	0.0259374337	0.1339361163	0.0009726622	-0.1342504949	0.0599484081	0.0205715306	-0.0835489598	-0.0007139273	0.0095712589	0.0216077257	0.04652167	0.0122110318	0.0658910664	0.1092127063	0.053403553	0.0125718691	-0.0383405665	-0.0283748255	-0.027077568	0.0007767258	0.0288421514	0.1017114786	-0.0834732507	0.0975132244	0.0003767001	-0.0152170802	-0.017189056	-0.0002537094	-0.0082366953	-0.0440023817	0.0089292527	0.0054969137	-0.0448291385	-0.031359321	0.0412245924	0.0618385919	-0.0788723231	0.1047555524	0.0258683294	0.0144182879	0.1010836482	-0.0259551726	-0.0342589786	-0.0526962282	0.0299170893	-0.1555688232	-0.0461788707	-0.0939332507	0.0232635254	-0.0020061221	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-8.860750349981572e-05	8.532971691010957e-06	7.281160587959439e-11	7.851289676469855e-09	0.0216186642255848	0.0083734030424409	7.011387851115851e-05	0.0004673666428985	-0.0188849268673578	-0.0086548996087145	0.0003566404627854	7.49072872369264e-05	0.0006640306006258	-8.995773769050004e-05	4.409366385674607e-07	8.092394570392811e-09	-0.0001698794816942	-0.0002350163657931	2.8859038300690032e-08	5.5232692190608575e-08	0.0003630566123559	8.094944639998543e-08	6.5528128724641115e-15	1.3181010377534224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3980.974266990561	-6.287424475402531	15848156.114441032	39.5317065338908	3236.760080317016	-11.50865944482848	132.4492422170398	10476615.817533815	3790.281740606399	-0.1385279741234626	14366235.673174275	0.0191899996147507	3668.731991777629	2860.7342957593723	0.972121	13.704988	0.0753354575990497	0.0480572191987562	0.0236682025	-0.0337781477	-0.0254916249	0.1022544139	-0.0158465715	-0.0186859199	-0.0251871756	0.0090630181	0.0582646717	0.0747345066	0.007097765	0.0247011757	-0.0300847068	-0.0544113046	-0.096151679	-0.1360070875	-0.0843948398	-0.0307441951	-0.037452474	0.0430015608	0.0527020092	-0.0393626111	0.0992379741	-0.145954466	0.0229907943	-0.071584645	-0.0677878727	0.0780539539	0.108130141	0.003133696	-0.0349208436	0.0076512199	0.0199309971	0.0133932617	-0.0857656913	0.0238798554	-0.048557122	-0.1240402227	-0.1363005821	-0.0532624512	-0.0217870433	-0.0125139173	-0.0687094273	-0.0434870408	-0.0324386921	-0.1318346414	0.0475641729	-0.014469149	-0.0416820418	-0.0086684359	-0.0302115757	-0.0005380575	-0.0622882979	-0.0071294618	0.0281025153	-0.0507809116	0.0834377793	-0.0368190568	1.65511e-05	-0.0409752071	0.0982087866	-0.0664739425	0.0730758836	-0.0178323086	-0.0950971953	-0.0012891028	-0.0237751495	0.0376758731	0.0567987355	-0.1032533072	-0.0161456831	-0.0310124401	0.1183748511	0.042011687	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-6.0653242570651855e-05	2.7954260929163866e-05	7.814407040957773e-10	3.678815834334334e-09	-0.0041728770685551	-0.0257915412941399	0.0006652036023273	1.7412903029273007e-05	0.0205794499637193	0.0394643768310771	0.0004235137608092	0.0015574370386652	0.0006950002353895	3.0969634763699985e-05	4.830253271914604e-07	9.591182773969746e-10	1.261426074705696e-07	0.0001700056243016	1.5911957419474202e-14	2.890191229420076e-08	0.0003630001671632	-5.6445192699993575e-08	3.1860597789394077e-15	1.3176912136051113e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3982.4029515592783	1.4286845687174718	15859533.268588051	2.0411395968914285	3239.0723529118363	2.312272594820115	5.346604552756148	10491589.70739782	3795.4834543702464	5.201713763847238	14405694.652398298	27.0578260809978	3673.682601906435	2830.2618037469374	0.960601	13.542582	0.0534620986192275	0.0318998595306073	0.0079163438	-0.0330888188	0.0344416579	-0.0891660481	-0.0238623286	0.0301456449	-0.0282948105	-0.0237062334	-0.0195511552	0.0108022196	0.0188867901	0.0102760063	-0.0215829841	0.0480842184	-0.0210466281	0.0546218341	0.0246940497	0.093953525	0.0500009388	-0.035060691	-0.01818744	-0.0551144631	0.0660697434	-0.0375055772	0.0091856536	-0.0462158358	0.0399127692	0.0290934922	-0.1026608189	0.0064949262	0.0975570982	0.0200454872	0.0153427766	0.0383484875	0.0396545066	0.0154270537	-0.041188789	0.0309555428	0.077567923	-0.0792239102	0.0232904147	-0.005581519	-0.0553113141	0.0328425223	0.0342631487	-0.0459788535	-0.081206457	0.0549932615	-0.0686306998	-0.0576840558	-0.0275681979	-0.0248318857	0.0247482	-0.0298638769	-0.0262158366	-0.0201350938	-0.0793302238	-0.0127206258	0.1289883234	-0.0104208718	0.0194986543	0.104592054	-0.038536827	-0.1000165644	0.0127260263	0.0098173628	0.0572253639	-0.0290635694	-0.0874909653	0.0037821084	-0.0767609344	-0.0027600375	0.1103782666	-0.0221551491	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.0001101392857663	-4.948604319564814e-05	2.448868471161554e-09	1.2130662269110691e-08	0.0217444502984704	0.0259173273670255	0.0006717078578495	0.0004728211187826	0.0097094919406544	-0.0108699580230648	9.427423374563277e-05	0.0001181559874231	0.0004729798284945	-0.0002220204068949	2.2370991816268666e-07	4.929306107782136e-08	0.0001105858463101	0.0001104597037026	1.222922940412106e-08	1.2201346142072686e-08	0.000362973734042	-2.6433121200013752e-08	6.987098963746164e-16	1.3174993160439256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3979.5863593944655	-2.816592164812846	15837107.591878496	7.933191422885114	3238.0193999916	-1.0529529202362935	1.1087098522341388	10484769.63472196	3788.079829075728	-7.403625294518406	14349548.791450396	54.81366750163276	3666.173036806427	2854.0298409833167	1.016195	14.326353	0.0762487398760304	0.0414756655197994	-0.0004116639	-0.0457583645	-0.0939123362	0.0988205825	-0.0125223139	-0.0117302693	0.0557509974	0.0254681794	0.070416258	0.05016548	0.0065512663	0.0141714677	0.0007311859	-0.1187656097	-0.0370187316	-0.0139729406	0.0118193168	0.0273353038	-0.0515725398	0.0081600758	-0.0492993888	0.0442896081	0.0042856117	-0.0792344197	0.0762057173	0.0770781593	0.0351028884	0.0090155545	-0.0333989633	0.0220991091	-0.0321353586	0.0050805109	0.0146226238	-0.020732579	-0.1153398081	0.0230825797	0.0508601429	-0.0226519337	-0.0215243641	-0.0205171132	0.027394055	0.0072379419	-0.0059170139	-0.0343174622	-0.129450665	-0.049901483	-0.0945383228	0.0102746407	0.0194040099	-0.0520251011	-0.0254273314	0.0026869761	-0.0501112682	0.0168354016	0.0638294164	-0.0207332922	-0.0001638629	0.0072893601	-0.0010117639	-0.0462875723	0.0362876099	-0.0984251727	0.1839423573	-0.0327098808	-0.0166755756	0.022429288	-0.0332783681	-0.0189829199	-0.0855349535	-0.0636931855	-0.0185821733	-0.0850044266	0.011554489	-0.0389100479	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.0001059172427488	4.222043017499991e-06	1.782564724162043e-11	1.1218462311508228e-08	-0.0118586370676325	-0.0336030873661029	0.0011291674805339	0.0001406272731018	0.0217966050898894	0.012087113149235	0.0004750919934445	0.0001460983042824	0.0003799309950467	-9.30488334478e-05	1.4434756099717558e-07	8.658085405996427e-09	0.0005270495376887	0.0004164636913786	2.777812151778724e-07	1.7344200623668985e-07	0.0002613999125149	-0.000101573821527	1.0317241219619156e-08	6.832991426279738e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3979.265159674592	-0.3211997198736753	15834551.211000055	0.1031692600469275	3221.977501653856	-16.041898337743987	257.3425022785133	10381139.021163624	3788.535178209738	0.4553491340102482	14352998.796532692	0.207342833843883	3666.7071906987767	2804.1891467842515	1.062408	14.977862	0.0782527492596318	0.0397104183671022	-0.0178933157	-0.0190867955	0.118836108	-0.0485921096	0.0115928474	0.0549080663	-0.0848743009	0.0612190335	0.0449760849	-0.0701903057	-0.0016311243	0.0248600652	-0.0275223624	0.0085031918	0.0238705496	-0.0423314823	0.0080327825	-0.0781882037	0.0888989224	0.0308201579	0.0231243905	-0.1087586692	0.0831850915	-0.0118021649	-0.1248248737	-0.0061190047	-0.0338560558	0.0428833573	0.0062754046	0.0464118243	-0.0672218304	-0.0027250329	0.0234748081	0.0306323929	0.0495427612	-0.0356278277	-0.0440333433	-0.1223703209	0.0816669159	0.0045623982	0.0773553411	-0.0029058904	0.0168953368	-0.1652157352	-0.031303836	0.0064977141	0.0885398401	0.0374206209	-0.0503132426	-0.0130876601	-0.0250749634	-0.0126843144	0.0132582722	-0.0036521685	-0.0184074032	-0.0595059119	-0.0862111411	0.0728400807	0.0167337742	0.070083624	0.1111410548	-0.0864968198	-0.0300570467	0.022893496	0.1136066579	0.0409407914	-0.0050832062	0.0684712469	0.0253878545	0.0229019953	-0.0553085534	-0.0034334254	0.0926805856	-0.0026057705	0.1020517218	0.092193012	0.0764611723	0.055858395	-0.0001162019979688	-1.0284755219999991e-05	1.0577618993531709e-10	1.3502904331941e-08	0.0100445573416436	0.0219031944092761	0.0004797499253305	0.0001008931321895	0.0070760550808728	-0.0147205500090166	5.007055550754577e-05	0.0002166945925679	0.000294999996723	-8.493099832370001e-05	8.702499806656999e-08	7.213274476260334e-09	6.047499834238579e-09	-0.0005270434901888	3.657225424511564e-17	2.7777484055046105e-07	4.099999930508349e-05	-0.0002203999132098	4.857612174289465e-08	1.6809999430168466e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3986.6494361754	7.384276500808028	15893373.726957634	54.52753944038565	3245.29641625189	23.318914598034095	543.7717780304077	10531948.829337362	3790.849917973917	2.3147397641787397	14370543.100602852	5.358020175870245	3667.807383872818	2853.754128210559	1.010446	14.245303	0.0107841809405452	0.0084359494302419	0.0151939411	-0.0330337055	-0.0982337487	-0.0417378945	-0.0023681623	0.0160843281	0.0982757664	-0.1015957732	-0.0272230376	-0.0085327559	-0.0014653701	-6.75418e-05	-0.0382018733	0.0177956012	0.0282083757	0.0316240787	0.0914814381	0.0328422093	-0.0224381318	0.0482161424	0.0842420163	0.0930371154	-0.0662922424	0.0800266322	-0.1228849047	0.0267709604	0.000867541	-0.0131616124	-0.0827030473	0.1023980707	-0.0347491701	-0.0031749348	0.0028364546	0.0325558122	0.0014653655	0.0576637701	0.0808706106	0.0770833993	0.0357052233	0.0592846103	-0.0430968338	-0.0396589743	0.0307768735	0.0661842762	0.0322108638	-0.0413934633	0.1429905063	0.028727558	0.0181102278	0.1184677471	-0.0191429869	-0.0090121334	-0.0280811091	-0.0240151547	0.0436817235	0.0196132988	-0.0613799622	-0.0490251241	-0.0248308632	0.0156658207	-0.0570473061	-0.0121508788	0.0467057939	0.0035946591	0.0884517093	-0.0418896632	0.1797714583	0.0014014244	0.0290474965	-0.0008178409	-0.0190737439	-0.0200352394	-0.0775481042	-0.0035686994	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0025739861686275	0.0026901881665962	7.237112371694761e-06	6.625404796285676e-06	0.0020505820308045	-0.0079939753108391	6.390364127030507e-05	4.204886665058308e-06	0.007076052401473	-2.679399800122051e-09	5.007051758839181e-05	7.179183288894086e-18	0.0002949999967233	2.9999874112673913e-16	8.7024998066747e-08	8.999924467762821e-32	5.752499809830169e-09	-2.9500002440840944e-10	3.3091254062096135e-17	8.702501440096217e-20	3.89999986312079e-05	-2.0000006738755887e-06	4.000002695502809e-12	1.520999893234218e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3979.850750132046	-6.798686043353882	15839211.993326608	46.22213191609487	3228.1175550235216	-17.178861228368532	295.1132731035436	10420742.94905104	3786.911778557994	-3.93813941592316	14340700.818581268	15.50894205924761	3665.3616312514255	2846.341108973155	0.969647	13.670117	0.0589571160396851	0.0340473336953015	0.021311591	0.0002903812	0.055587955	0.1190255053	0.0096207763	-0.0289046194	-0.0582585077	0.0266717714	0.0585994289	0.0560604211	-0.0029380782	0.0225130958	0.0325999992	-0.0404529704	0.0207211556	0.0001556983	-0.120326217	-0.0817284985	0.0207749277	0.0089971538	-0.044276579	-0.001253039	-0.0844922352	0.0474010312	-0.1300983517	-0.0014181391	0.0801467712	0.0243486736	-0.0943698413	0.0151526643	-0.0646450835	-0.0005741081	0.011670626	-0.0333083551	-0.0515415832	-0.101544639	-0.0668121626	-0.0454442468	-0.0918406941	0.0486302295	0.0018089389	0.0055872755	-0.0677887748	0.0182756468	-0.048649458	0.0732000162	0.0874684902	0.07660314	-0.0298976421	0.13113357	-0.0079393626	-0.0139767598	0.0065266446	-0.0283297073	-0.022133288	-0.122383794	0.0778405291	0.0876311802	-0.0159547641	-0.0490623971	0.0793392641	0.0034930632	0.0271247381	-0.0485953242	-0.0314588085	-0.0237344353	0.1418959649	0.0617543386	0.0450625536	0.0400323035	-0.0135914586	0.0206131249	-0.0019800517	-0.0011921982	0.1010684743	0.08840364	0.0684578352	0.0428738067	-4.8269811898649095e-05	-0.0026222559805261	6.876226427405155e-06	2.329974740730966e-09	0.0315334805557654	0.0294828985249609	0.0008692413054331	0.0009943603959608	-0.0093749404919236	-0.0164509928933966	8.788950922710872e-05	0.0002706351671785	0.0003949999894867	9.99999927634e-05	1.560249916944931e-07	9.999998552680053e-09	-1.362750001732138e-08	-1.937999982715155e-08	1.8570875672209422e-16	3.755843933003941e-16	-6.900000142159518e-05	-0.0001080000000528	1.1664000011405463e-08	4.7610001961801375e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3982.900801552132	3.05005142008622	15863498.795004616	9.302813665169966	3245.160972677252	17.043417653730558	290.4780853194944	10531069.73858757	3794.266726474661	7.354947916667243	14396459.99163274	54.09525885688781	3671.6686267268046	2826.5981291925123	0.920822	12.981773	0.115302979389517	0.0544635635682045	0.0031082491	-0.0150519954	0.0051865989	-0.0890257013	-0.0233005615	0.0188299423	-0.0167113705	-0.0612111862	-0.085263488	0.0149970153	0.0129645682	0.0236836164	-0.0149109611	0.0767541018	-0.044017949	-0.0808777127	-0.0266822248	0.022431302	0.0859538831	-0.0451179581	0.0056958398	-0.0370878318	-0.1189018588	0.0056900674	0.075323295	-0.0045636373	0.0700606038	-0.0602610072	-0.0080788177	0.0138993591	0.0618242268	0.0104919722	0.020822353	0.0168743194	0.0816794137	0.069930597	-0.0174325716	-0.0951328962	0.0041518512	-0.0595351969	0.0028103129	-0.0500000186	-0.0869758157	0.0784159396	-0.0211147921	0.0542611267	-0.0285959223	-0.0480112979	0.0344449919	0.0033141708	-0.0134854071	-0.0001058466	-0.0209589059	0.0014084081	0.0245518923	0.0461351061	-0.0378009252	-0.0366741965	0.1197641681	0.0218541138	0.0908149877	0.0063537174	0.0397119866	-0.0748357946	-0.094043835	-0.0434519775	0.0226320437	0.0543944271	-0.1018461615	-0.020913531	0.0080704061	0.0165313528	-0.0815940629	0.0525521445	0.1005305936	0.086346207	0.0641690889	0.0360520886	-5.926325729888049e-05	-1.0993445400231394e-05	1.208558417678688e-10	3.5121336656733114e-09	-0.0101752130079546	-0.04170869356372	0.0017396151187922	0.0001035349597572	0.0070562815390076	0.0164312220309312	4.9791109157739466e-05	0.0002699850574297	-0.000113036844584	-0.0005080368340707	1.2777328233507372e-08	2.5810142477258e-07	0.0002029794837345	0.0002029931112345	4.1200670817124154e-08	4.120620320866912e-08	0.0003630114602625	0.000432011461684	1.8663390302642845e-07	1.317773202819126e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3979.1660166232114	-3.734784928920817	15833762.187849035	13.948618465294071	3238.272135088521	-6.888837588731349	47.45608332391794	10486406.420890767	3788.1605234943368	-6.106202980324269	14350160.151760887	37.28571483692099	3666.391166787252	2833.244599553639	0.875225	12.338957	0.0595717805179726	0.0317098225141176	-0.0279396402	-0.0146334662	-0.0698070768	0.0678564774	0.0048785206	0.0082685306	0.1136644495	0.0379300491	0.039726132	0.0175415747	-0.0046540759	0.019406958	0.0395022749	-0.0535236493	-0.0310246714	3.5202e-05	-0.086277362	-0.0447328454	-0.0359356592	0.0500876412	0.0511035382	-0.0559578453	-0.011115429	0.0594941708	0.0611020745	-0.0377674821	0.0391721304	-0.024564768	-0.0450705273	-0.1167941978	0.0252149057	-0.0021859622	0.0123121465	-0.0337949812	-0.0484550658	0.037388136	0.0092576019	-0.0277874683	-0.0333013189	0.0473732737	0.0646913993	-0.0304966054	-0.0724888375	-0.0465626348	0.019769334	0.1169528264	-0.028976488	0.1049778509	0.0208844266	-0.0114872939	-0.0019178699	-0.0032243185	0.0199391466	0.0105698081	0.004851444	-0.1037902742	0.0516268362	-0.0028164461	0.0027929774	0.0045953884	-0.0165237727	-0.0285636369	0.0619233548	0.0301094894	0.0308649175	-0.0526479745	-0.0718984198	0.0488188991	-0.1286557601	-0.0887756533	0.016155708	0.0657678573	-0.0244160766	0.0155848486	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-4.0648010880772745e-05	1.8615246418107745e-05	3.4652739920687316e-10	1.6522607885634191e-09	0.0104920586609154	0.02066727166887	0.0004271361182348	0.000110083294944	-0.0096240870780519	-0.0166803686170595	9.262305208592556e-05	0.0002782346972009	0.0002839546205045	0.0003969914650885	8.063022650585461e-08	1.5760222335311374e-07	0.0002500515527104	4.707206897590002e-05	6.252577901288196e-08	2.215779677671889e-09	0.0003629644946144	-4.69656480999673e-08	2.205772101449962e-15	1.3174322435068684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3984.3589865101294	5.192969886918036	15875116.533384023	26.96693624643752	3226.1524287398142	-12.119706348706586	146.88728197887872	10408059.493463803	3791.588315610533	3.427792116196088	14376141.955074318	11.749758791856053	3669.65518277579	2803.214388453318	0.920982	12.984033	0.066749277642241	0.0333853085049466	-0.0123862312	0.0098058602	0.0669806239	-0.064937457	-0.001947027	0.0496178059	-0.0880118633	0.0163546764	-0.0294221294	-0.0397340666	0.0073670845	-0.017207902	-0.0182094697	-0.0140333509	0.0718135131	-0.0181155812	0.0609308395	-0.0886010116	0.1599067311	-0.0703742502	-0.0629427622	-0.0155494558	-0.0176170829	0.0336692387	-0.0812765875	0.0879913366	0.0160976983	-0.0019227286	-0.042104456	0.0806511162	0.0251851013	0.0082368089	0.0020914217	0.0398165878	0.0623676323	-0.0856432393	-0.0122661518	-0.0870874574	0.1014193819	-0.0705872362	0.0719470805	0.0287944837	0.0337557957	-0.0309764967	-0.0713559981	0.0631766207	0.0863473552	-0.0328400602	0.0136269244	0.0455026592	-0.0065812822	0.0034936059	-2.52454e-05	0.0221845487	0.0155082105	0.0475572419	-0.0602297788	0.0662314111	0.1077220333	0.0380341107	0.0727490029	-0.1199416831	0.0300775071	0.04559412	-0.0350957273	-0.0305259917	0.0846362268	0.1404244832	-0.0225108242	-0.0188200939	0.0139521196	-0.0181878426	-0.1711202193	0.0508947538	0.0993631376	0.0819183771	0.0550761846	0.0219158165	-0.000120128307202	-7.948029632122726e-05	6.317117503310091e-09	1.4430810191218086e-08	-0.0104692185154675	-0.0209612771763829	0.0004393751408651	0.0001096045363246	0.0070819733240625	0.0167060604021144	5.015434616273286e-05	0.000279092454159	0.0003259999969504	4.20453764459e-05	1.0627599801166081e-07	1.7678136804774424e-09	1.2225000567411826e-08	-0.0002500393277098	1.4945063887321946e-16	6.251966540158508e-08	7.500000342168205e-05	-0.0002879644911927	8.292354818788093e-08	5.625000513252319e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3990.113580517581	5.754594007451487	15921006.38543083	33.11535219059657	3247.413329749979	21.260901010164616	452.0259117640188	10545693.334237846	3789.924419100322	-1.663896510210634	14363527.102492915	2.7685515966911263	3667.515425054174	2845.246804722769	1.026922	14.477578	0.0475126480279425	0.027476921996932	0.0183079556	-0.0117648666	-0.1261210565	-0.0244516545	-0.0099403048	0.0287200367	0.1162655682	-0.0396978461	0.0385928223	-0.043870402	-0.0089594252	-0.0018300158	0.0149887288	-0.0085081249	-0.0732555559	0.0017071201	0.0465615824	0.0001838974	-0.0395816271	0.1036721203	0.0902043503	-0.0400845293	0.0193237295	-0.0876069658	-0.0995249835	-0.0267819098	-0.0770145351	-0.0307429073	0.0234438375	-0.0335346897	0.017859327	-0.0125858999	-0.0033086197	-0.0055895268	-0.0512428366	0.1295166963	0.0387012449	-0.0036360034	-0.0006066741	0.0544392643	0.0123848311	-0.0090557531	0.000930323	-0.0501688435	0.0070827587	-0.0083366665	0.069247633	-0.0134814102	-0.0414037404	0.0547541615	-0.0007091279	-0.0094943142	0.0140279287	-0.0344772911	0.0230276251	-0.0623957751	0.0259257946	-0.1285774548	0.017482173	-0.0094764662	-0.048087756	-0.0520230105	-0.0246434923	-0.0654077766	0.0586793514	-0.1620216055	0.0503830307	-0.0750256852	-0.147811797	0.0336305213	-0.0430490847	0.0681118405	-0.1029133741	-0.000504033	0.098733918	0.0795533748	0.0502969496	0.0146701329	-0.0028314950768759	-0.0027113667696739	7.351509759691879e-06	8.01736437037246e-06	0.0104520273100803	0.0209212458255478	0.000437698526893	0.0001092448748906	0.0071119471107579	2.997378669539977e-05	5.057979170621764e-05	8.984278888613244e-10	8.701215637337669e-05	-0.000238987840577	7.571115356744958e-09	5.711518794366872e-08	-0.0001699937772103	-0.0001700060022108	2.8897884290225117e-08	2.8902040787721463e-08	0.0001430073935543	6.800739013261794e-05	4.6250051126501004e-09	2.0451114611194443e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3993.164303304936	3.050722787354971	15945361.153188791	9.306909525286883	3221.1370521463373	-26.27627760364157	690.4427647036358	10375723.908709995	3795.503244615989	5.578825515666722	14405844.8798905	31.123294134254067	3674.404807164547	2865.7396626957875	1.234058	17.397787	0.0169571527362934	0.0132760920549901	0.0581232718	0.012584519	0.1401236059	0.0164119805	0.0131018045	0.0129181464	-0.0914187354	-0.010668386	0.0731331096	-0.0452378507	0.0212095797	-0.0118131476	-0.0315712872	0.0002074087	0.0326348948	0.0867237381	0.0239092336	-0.0164634487	0.0745861438	0.0304220008	0.0365480254	-0.0104342098	0.1171214514	-0.0913910087	-0.0837902867	0.164761854	0.1174784971	0.036951604	0.014189001	-0.1497583052	-0.0272201068	0.024202197	-0.0113307364	0.032541608	0.0145446048	-0.06182183	-0.0758098059	0.0544853779	0.0704097484	0.05697713	0.0554364656	0.0069320141	0.0769309467	-0.1194085277	-0.1390691222	-0.1336946166	-0.0038660199	0.0313182004	0.0070316053	0.0366304198	-0.004033024	-0.0154953312	-0.0003995648	-0.0540398354	0.0122277511	0.0096389175	-0.0465368829	0.1747107066	0.0224740353	0.045424632	0.0195372451	-0.1080711858	-0.0017841887	0.0397189744	0.1490968556	-0.1229613482	0.0158435424	-0.0030452568	0.0016330395	-0.068314059	-0.0100575208	0.0088929474	-0.1833625086	0.0046437249	0.098074623	0.0770914491	0.0453798541	0.007352978	-4.2001614346531824e-05	0.0027894934625293	7.781273777494084e-06	1.764135607714788e-09	0.0104075578407218	-4.446946935850009e-05	1.9775337050265783e-09	0.0001083172602079	0.0070392457885049	-7.2701322253e-05	4.955098127098397e-05	5.285482257334552e-09	8.699328789449881e-05	-1.8868478877882887e-08	7.567832138695153e-09	3.5601949516511264e-16	7.500778630187277e-05	0.0002450015635121	5.626168005907412e-09	6.002576612340924e-08	0.0001789967312063	3.5989337652e-05	1.2952324246296647e-09	3.203982978254041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
